YHM,temp
19450000,-0137
19450100,-0120
19450200,-0092
19450300,-0081
19450400,-0070
19450500,-0053
19450600,-0042
19450700,-0026
19450800,-0015
19450900,-0031
19451000,-0053
19451100,-0065
19451200,-0076
19451300,-0087
19451400,-0081
19451500,-0081
19451600,-0081
19451700,-0081
19451800,-0070
19451900,-0070
19452000,-0076
19452100,-0081
19452200,-0081
19452300,-0076
19460000,-0087
19460100,-0092
19460200,-0070
19460300,-0031
19460400,-0020
19460500,-0009
19460600,-0009
19460700,-0004
19460800,+0002
19460900,+0008
19461000,-0004
19461100,-0004
19461200,-0004
19461300,-0026
19461400,-0037
19461500,-0042
19461600,-0053
19461700,-0070
19461800,-0065
19461900,-0070
19462000,-0070
19462100,-0059
19462200,-0037
19462300,-0015
19560000,-0111
19560300,-0022
19560600,+0028
19561200,-0050
19570000,-0011
19570300,+0000
19570600,+0011
19570900,-0011
19571200,-0028
19571800,-0061
19572100,-0072
19580000,-0072
19580600,-0022
19580900,-0022
19581200,-0028
19581500,-0028
19581800,-0022
19582100,-0039
19590000,-0061
19590300,-0028
19590600,+0000
19590900,+0000
19591200,-0028
19591500,-0050
19591800,-0050
19592100,-0061
19600000,-0111
19600300,-0050
19600600,-0011
19600900,-0022
19601500,-0089
19601800,-0100
19602100,-0100
19610000,-0072
19610300,-0028
19610600,+0000
19610900,-0011
19611200,-0050
19611500,-0078
19611800,-0089
19612100,-0078
19620000,+0000
19620300,+0022
19620600,+0039
19620900,+0022
19621200,-0011
19621500,+0028
19621800,+0011
19622100,-0011
19630000,-0072
19630300,-0028
19630600,+0022
19630900,+0022
19631200,+0000
19631500,-0022
19631800,-0039
19632100,-0061
19640000,-0022
19640300,+0011
19640600,+0028
19640900,+0011
19641200,+0011
19641500,-0011
19641800,-0028
19642100,-0028
19730000,-0070
19730300,-0020
19730600,+0010
19730900,-0010
19731200,-0050
19731500,-0070
19731800,-0080
19732100,-0040
19740000,-0020
19740300,-0030
19740600,-0030
19740900,-0020
19741200,-0030
19741500,-0030
19741800,-0030
