YHM,temp
19460000,+0024
19460100,+0074
19460200,+0096
19460300,+0119
19460400,+0135
19460500,+0130
19460600,+0146
19460700,+0141
19460800,+0130
19460900,+0130
19461000,+0130
19461100,+0102
19461200,+0102
19461300,+0096
19461400,+0096
19461500,+0074
19461600,+0074
19461700,+0074
19461800,+0085
19461900,+0069
19462000,+0074
19462100,+0080
19462200,+0041
19462300,+0046
19470000,+0019
19470100,+0041
19470200,+0052
19470300,+0058
19470400,+0080
19470500,+0085
19470600,+0107
19470700,+0135
19470800,+0119
19470900,+0124
19471000,+0096
19471100,+0085
19471200,+0069
19471300,+0058
19471400,+0046
19471500,+0046
19471600,+0030
19471700,+0019
19471800,+0008
19471900,+0019
19472000,+0019
19472100,+0002
19472200,-0009
19472300,-0004
19570000,+0050
19570300,+0100
19570600,+0111
19570900,+0128
19571200,+0089
19571800,+0028
19572100,+0000
19580000,-0011
19580300,+0050
19580600,+0089
19580900,+0100
19581200,+0072
19581500,+0000
19581800,-0022
19582100,-0022
19590000,+0111
19590600,+0150
19590900,+0161
19591200,+0100
19591500,+0122
19591800,+0111
19592100,+0078
19600000,+0111
19600300,+0128
19600600,+0128
19600900,+0122
19601500,+0078
19601800,+0072
19602100,+0061
19610000,+0139
19610300,+0178
19610600,+0200
19610900,+0211
19611200,+0161
19611500,+0122
19611800,+0078
19612100,+0050
19620000,+0022
19620300,+0072
19620600,+0122
19620900,+0122
19621200,+0089
19621500,+0050
19621800,+0000
19622100,+0000
19630000,+0061
19630300,+0100
19630600,+0139
19630900,+0172
19631200,+0139
19631500,+0122
19631800,+0100
19632100,+0078
19640000,+0072
19640300,+0100
19640600,+0122
19640900,+0139
19641200,+0150
19641500,+0128
19641800,+0100
19642100,+0039
19730000,+0090
19730300,+0180
19730600,+0210
19730900,+0210
19731200,+0150
19731500,+0110
19731800,+0120
19732100,+0070
19740000,+0070
19740300,+0190
19740600,+0200
19740900,+0210
19741200,+0150
19741500,+0100
19741800,+0080
19742100,+0070
19750000,+0120
19750300,+0140
19750600,+0160
19750900,+0130
19751200,+0110
19751500,+0080
19751800,+0050
19752100,+0020
19760000,+0020
19760300,+0100
19760600,+0120
19761200,+0100
19761500,+0060
19761800,+0050
19762100,+0020
19770000,+0070
19770300,+0120
19770600,+0160
19770900,+0160
19771200,+0110
19771500,+0070
19771800,+0050
19772100,+0030
19780000,+0030
19780300,+0030
19780600,+0030
19780900,+0030
19781200,+0020
19781500,+0000
19781800,+0000
19782100,+0000
19790000,+0100
19790300,+0130
19790600,+0130
19790900,+0110
19791200,+0100
19791500,+0080
19791800,+0080
19792100,+0060
19800000,+0070
19800200,+0090
19800300,+0090
19800400,+0110
19800500,+0120
19800600,+0120
19800700,+0120
19800800,+0130
19800900,+0120
19801200,+0110
19801800,+0100
19802100,+0080
19810000,+0070
19810300,+0110
19810600,+0130
19810900,+0130
19811200,+0090
19811500,+0060
19811800,+0050
19812100,+0040
19820000,+0062
19820300,+0113
19820600,+0169
19820900,+0157
19821200,+0141
19821500,+0124
19821800,+0104
19822100,+0076
19830000,+0077
19830100,+0090
19830300,+0137
19830400,+0150
19830500,+0170
19830600,+0182
19830700,+0190
19830900,+0180
19831200,+0148
19831500,+0114
19831800,+0073
19832100,+0063
19840000,+0090
19840300,+0130
19840600,+0148
19841200,+0104
19841500,+0083
19841800,+0062
19842100,+0039
19850000,+0045
19850300,+0083
19850600,+0114
19850900,+0123
19851200,+0086
19851500,+0060
19851800,+0032
19852100,+0015
19852300,+0030
19860000,+0072
19860300,+0108
19860600,+0144
19860900,+0150
19861200,+0114
19861500,+0103
19861800,+0067
19862100,+0044
19870000,+0083
19870300,+0086
19870600,+0085
19870900,+0086
19871200,+0055
19871500,+0039
19871800,+0031
19872100,+0028
19880000,+0049
19880025,+0040
19880100,+0060
19880125,+0060
19880300,+0084
19880325,+0100
19880425,+0110
19880500,+0110
19880526,+0110
19880600,+0097
19880700,+0110
19880725,+0110
19880800,+0100
19880825,+0100
19880900,+0095
19880925,+0100
19881000,+0090
19881025,+0090
19881200,+0079
19881500,+0067
19881800,+0054
19881824,+0030
19882000,+0020
19882024,+0020
19882100,+0020
19882125,+0020
19882200,+0010
19882225,+0010
19882300,+0020
19882326,+0020
19890000,+0081
19890100,+0110
19890200,+0140
19890300,+0143
19890400,+0190
19890500,+0200
19890600,+0196
19890700,+0220
19890800,+0210
19890900,+0198
19891000,+0190
19891100,+0160
19891200,+0168
19891300,+0130
19891400,+0120
19891500,+0137
19891800,+0117
19892100,+0123
19892200,+0110
19892300,+0110
19900000,+0077
19900100,+0100
19900300,+0115
19900400,+0180
19900500,+0180
19900600,+0152
19900700,+0190
19900800,+0180
19900900,+0145
19901000,+0150
19901100,+0140
19901200,+0123
19901300,+0130
19901400,+0110
19901500,+0102
19901800,+0082
19902000,+0060
19902100,+0072
19902200,+0070
19902300,+0070
19910000,-0017
19910100,-0010
19910200,+0020
19910300,+0041
19910400,+0060
19910500,+0080
19910600,+0083
19910700,+0090
19910800,+0090
19910900,+0091
19911000,+0080
19911100,+0060
19911200,+0051
19911300,+0040
19911400,+0040
19911500,+0050
19911600,+0040
19911700,+0030
19911800,+0021
19911900,+0010
19912000,+0010
19912100,+0001
19912200,-0010
19912300,+0000
19912315,+0000
19920000,+0091
19920100,+0120
19920200,+0160
19920300,+0185
19920400,+0190
19920500,+0200
19920600,+0200
19920700,+0200
19920800,+0200
19920900,+0195
19921000,+0170
19921100,+0160
19921200,+0166
19921300,+0150
19921400,+0150
19921500,+0140
19921800,+0098
19922000,+0060
19922100,+0061
19922200,+0050
19922300,+0050
19930000,+0074
19930100,+0070
19930200,+0100
19930300,+0140
19930400,+0170
19930500,+0170
19930600,+0154
19930700,+0160
19930900,+0147
19931000,+0140
19931100,+0140
19931200,+0130
19931300,+0130
19931400,+0130
19931500,+0122
19931600,+0120
19931700,+0110
19931800,+0100
19931900,+0090
19932000,+0080
19932100,+0078
19932200,+0060
19932300,+0070
19940000,+0045
19940100,+0060
19940200,+0090
19940300,+0097
19940400,+0120
19940500,+0130
19940600,+0133
19940800,+0140
19940900,+0140
19941000,+0130
19941200,+0122
19941500,+0089
19941800,+0059
19942100,+0048
19942200,+0020
19942300,+0040
19950000,+0049
19950100,+0070
19950200,+0080
19950300,+0099
19950400,+0110
19950500,+0130
19950600,+0134
19950700,+0150
19950800,+0150
19950900,+0147
19951000,+0130
19951100,+0120
19951200,+0124
19951300,+0100
19951400,+0090
19951500,+0102
19951600,+0070
19951700,+0060
19951800,+0084
19952000,+0050
19952100,+0070
19952200,+0040
19952300,+0040
19960100,+0090
19960200,+0100
19960300,+0130
19960400,+0150
19960500,+0140
19960600,+0130
19960700,+0130
19960800,+0130
19960900,+0120
19961000,+0120
19961100,+0110
19961200,+0101
19961300,+0090
19961400,+0090
19961500,+0080
19961600,+0070
19961800,+0062
19962000,+0060
19962100,+0086
19962200,+0070
19962300,+0090
19970000,+0103
19970200,+0100
19970300,+0104
19970400,+0110
19970500,+0110
19970600,+0125
19970700,+0120
19970800,+0130
19970900,+0126
19971000,+0110
19971100,+0090
19971200,+0096
19971300,+0080
19971400,+0070
19971500,+0081
19971600,+0050
19971700,+0040
19971800,+0060
19971900,+0040
19972000,+0040
19972100,+0048
19972200,+0020
19972300,+0030
19980000,+0140
19980100,+0150
19980200,+0160
19980300,+0177
19980400,+0180
19980500,+0190
19980600,+0197
19980700,+0190
19980800,+0190
19980900,+0181
19981000,+0160
19981100,+0140
19981200,+0126
19981300,+0120
19981400,+0110
19981500,+0114
19981600,+0110
19981700,+0110
19981800,+0114
19981900,+0110
19982000,+0110
19982100,+0108
19982200,+0100
19982300,+0100
19990000,+0015
19990100,+0030
19990200,+0040
19990300,+0056
19990400,+0070
19990500,+0080
19990600,+0080
19990700,+0080
19990800,+0080
19990900,+0082
19991000,+0070
19991100,+0070
19991200,+0066
19991300,+0070
19991400,+0070
19991500,+0068
19991600,+0060
19991700,+0060
19991800,+0088
19991900,+0090
19992000,+0080
19992100,+0074
19992200,+0070
19992300,+0070
20000000,+0085
20000100,+0100
20000200,+0120
20000300,+0129
20000400,+0140
20000500,+0150
20000600,+0157
20000700,+0160
20000800,+0170
20000900,+0169
20001000,+0160
20001100,+0140
20001200,+0110
20001300,+0120
20001400,+0100
20001500,+0089
20001600,+0080
20001700,+0060
20001800,+0069
20001900,+0060
20002000,+0060
20002100,+0066
20002200,+0070
20002300,+0070
20010000,+0034
20010100,+0040
20010200,+0070
20010300,+0114
20010400,+0120
20010500,+0130
20010600,+0130
20010700,+0130
20010800,+0110
20010900,+0106
20011000,+0100
20011100,+0080
20011200,+0077
20011300,+0060
20011400,+0050
20011500,+0037
20011600,+0030
20011700,+0030
20011800,+0016
20011900,+0020
20012000,+0020
20012100,+0025
20012200,+0010
20012300,+0010
20020000,+0085
20020100,+0110
20020200,+0110
20020300,+0106
20020400,+0120
20020500,+0120
20020600,+0106
20020700,+0110
20020800,+0110
20020900,+0104
20021000,+0100
20021100,+0100
