YHM,temp
19460000,-0065
19460100,-0059
19460200,-0042
19460300,-0020
19460400,-0009
19460500,+0008
19460600,+0041
19460700,+0074
19460800,+0069
19460900,+0085
19461000,+0074
19461100,+0046
19461200,+0013
19461300,+0002
19461400,+0002
19461500,-0004
19461600,-0004
19461700,-0004
19461800,+0002
19461900,+0013
19462000,+0002
19462100,+0002
19462200,+0002
19462300,+0002
19470000,-0042
19470100,-0037
19470200,-0037
19470300,-0037
19470400,-0037
19470500,-0020
19470600,-0037
19470700,-0037
19470800,-0042
19470900,-0042
19471000,-0042
19471100,-0048
19471200,-0048
19471300,-0048
19471400,-0053
19471500,-0053
19471600,-0053
19471700,-0065
19471800,-0087
19471900,-0092
19472000,-0092
19472100,-0098
19472200,-0103
19472300,-0109
19570000,-0089
19570300,-0050
19570900,+0000
19571800,-0061
19572100,-0078
19580000,-0111
19580300,+0000
19580600,+0028
19581200,-0022
19581500,-0039
19581800,-0061
19590000,+0011
19590300,+0028
19590600,+0039
19590900,+0028
19591200,+0022
19591500,+0011
19591800,+0011
19592100,+0000
19600000,-0022
19600600,+0089
19601200,+0039
19601800,+0000
19610000,+0000
19610300,-0022
19610600,-0011
19610900,-0011
19611200,-0011
19611800,-0022
19612100,-0061
19620000,-0100
19620300,-0039
19620600,-0022
19620900,-0011
19621200,-0028
19621500,-0011
19621800,+0000
19622100,+0000
19630000,-0089
19630300,+0022
19630600,+0078
19630900,+0078
19631200,+0039
19631500,+0000
19631800,-0039
19632100,-0050
19640000,-0111
19640300,-0050
19640600,-0022
19640900,-0028
19641200,-0061
19641500,-0078
19641800,-0061
19642100,-0061
19730000,-0020
19730300,+0060
19730600,+0080
19730900,+0080
19731200,+0030
19731500,-0010
19731800,-0010
19732100,-0020
19740300,+0020
19740600,+0060
19740900,+0060
19741200,-0010
19741800,-0040
19742100,-0030
19750000,-0080
19750300,+0040
19750600,+0110
19750900,+0090
19751200,+0030
19751500,-0020
19751800,-0030
19752100,-0040
19760000,+0000
19760300,+0010
19760600,+0020
19760900,+0020
19761200,+0020
19761500,+0010
19761800,+0000
19762100,+0010
19770000,-0050
19770300,-0030
19770600,+0000
19770900,+0000
19771200,-0020
19771500,-0040
19771800,-0060
19772100,-0090
19780000,-0070
19780300,-0040
19780600,-0030
19780900,-0040
19781200,-0070
19781500,-0090
19781800,-0110
19782100,-0110
19790000,-0010
19790300,+0020
19790600,+0040
19790900,+0050
19791200,-0020
19791500,-0030
19791800,-0050
19792100,-0070
19800000,-0070
19800300,-0030
19800600,-0010
19800900,-0010
19801200,-0040
19801500,-0060
19801800,-0060
19801900,-0060
19802100,-0080
19810000,-0020
19810300,+0030
19810600,+0060
19810900,+0060
19811200,+0030
19811500,+0020
19811800,-0010
19812100,-0020
19820000,-0063
19820300,+0017
19820600,+0051
19820900,+0052
19821200,+0024
19821500,-0018
19821800,-0050
19822100,-0059
19830000,-0107
19830300,-0049
19830600,-0014
19830900,-0006
19831200,-0021
19831500,-0014
19831800,-0017
19832100,-0021
19840000,-0069
19840300,+0002
19840600,+0049
19840900,+0041
19841200,+0009
19841500,-0004
19841800,-0026
19842100,-0049
19850000,-0079
19850300,-0027
19850600,+0002
19851200,-0013
19851500,-0036
19851800,-0041
19852100,-0059
19860000,-0055
19860300,+0058
19860600,+0127
19860900,+0112
19861200,+0044
19861500,+0020
19861800,-0005
19862100,-0009
19870300,+0003
19870600,+0049
19870900,+0061
19871200,+0038
19871500,+0012
19871800,-0010
19872100,-0019
19880000,-0035
19880025,-0050
19880100,-0040
19880125,-0040
19880200,-0040
19880226,-0040
19880300,-0026
19880600,+0007
19880625,+0010
19880800,+0020
19880825,+0020
19880900,+0021
19880924,+0020
19881000,+0000
19881025,+0000
19881100,-0010
19881125,-0010
19881200,-0021
19881224,-0030
19881300,-0040
19881336,-0040
19881400,-0040
19881424,-0040
19881500,-0045
19881524,-0050
19881800,-0044
19882000,-0070
19882023,-0070
19882100,-0072
19882124,-0090
19882300,-0090
19882324,-0090
19890000,-0033
19890200,+0040
19890300,+0053
19890400,+0080
19890500,+0090
19890600,+0094
19890700,+0110
19890800,+0100
19890900,+0093
19891000,+0060
19891100,+0040
19891200,+0065
19891300,+0020
19891400,+0010
19891500,+0045
19891800,-0015
19892100,-0007
19892200,-0030
19892300,-0030
19900000,-0004
19900100,+0000
19900200,+0010
19900400,+0030
19900500,+0030
19900600,+0018
19900700,+0030
19900800,+0010
19900900,-0011
19901000,+0000
19901100,+0000
19901200,-0012
19901300,+0000
19901400,+0000
19901500,-0012
19902000,+0000
19902100,-0007
19902200,+0010
19902300,+0010
19910000,-0013
19910100,-0010
19910200,+0020
19910300,+0027
19910400,+0050
19910500,+0070
19910600,+0084
19910700,+0090
19910800,+0090
19910900,+0077
19911000,+0050
19911100,+0040
19911200,+0037
19911300,+0030
19911400,+0020
19911500,+0022
19911600,+0010
19911700,+0010
19911800,+0007
19911900,+0000
19912100,+0009
19912300,+0000
19920000,-0062
