YHM,temp
19460000,+0235
19460100,+0246
19460200,+0257
19460300,+0274
19460400,+0291
19460500,+0296
19460600,+0307
19460700,+0307
19460800,+0318
19460900,+0329
19461000,+0313
19461100,+0296
19462100,+0213
19462200,+0207
19462300,+0207
19570300,+0289
19570600,+0311
19571200,+0289
19571500,+0272
19571800,+0211
19572100,+0211
19580000,+0228
19580300,+0261
19580600,+0272
19580900,+0261
19581200,+0239
19581800,+0250
19582100,+0250
19590600,+0289
19590900,+0300
19591500,+0261
19591800,+0239
19592100,+0239
19600000,+0261
19600300,+0300
19600600,+0328
19600900,+0328
19601200,+0300
19601500,+0289
19601800,+0272
19610000,+0261
19610300,+0300
19610600,+0328
19610900,+0322
19611200,+0300
19611500,+0272
19611800,+0250
19612100,+0239
19620000,+0250
19620300,+0278
19620600,+0289
19620900,+0289
19621200,+0278
19621500,+0261
19621800,+0261
19622100,+0250
19630000,+0278
19630300,+0322
19630600,+0339
19630900,+0322
19631200,+0289
19631500,+0228
19631800,+0239
19632100,+0228
19640000,+0211
19640300,+0261
19640600,+0278
19640900,+0289
19641200,+0261
19641500,+0250
19641800,+0239
19642100,+0222
19730000,+0250
19730300,+0300
19730600,+0310
19730900,+0300
19731200,+0270
19731500,+0240
19731800,+0220
19732100,+0210
19740000,+0220
19740300,+0250
19740600,+0270
19740900,+0210
19741200,+0220
19741500,+0200
19741800,+0200
19742100,+0190
19750000,+0240
19750300,+0260
19750600,+0280
19750900,+0290
19751200,+0250
19751500,+0230
19751800,+0210
19752100,+0210
19760000,+0240
19760300,+0270
19760900,+0290
19761200,+0270
19761500,+0230
19761800,+0240
19762100,+0230
19770000,+0240
19770300,+0280
19770600,+0300
19770900,+0310
19771200,+0280
19771500,+0250
19771800,+0240
19772100,+0230
19780000,+0220
19780300,+0260
19780600,+0290
19780900,+0280
19781200,+0250
19781500,+0240
19781800,+0230
19782100,+0220
19790000,+0230
19790300,+0270
19790600,+0300
19790900,+0300
19791200,+0280
19791500,+0240
19791700,+0240
19791800,+0240
19792100,+0230
19800000,+0230
19800300,+0280
19800600,+0320
19800900,+0330
19801200,+0290
19801500,+0270
19801800,+0250
19802100,+0230
19810000,+0230
19810300,+0270
19810400,+0280
19810500,+0290
19810600,+0290
19810700,+0290
19810800,+0280
19810900,+0280
19811200,+0260
19811500,+0250
19811800,+0240
19812100,+0240
19820000,+0218
19820300,+0246
19820600,+0261
19820900,+0266
19821200,+0249
19821500,+0198
19821800,+0202
19822100,+0200
19830000,+0217
19830300,+0257
19830600,+0268
19830900,+0298
19831200,+0266
19831500,+0225
19831800,+0232
19832100,+0231
19840000,+0261
19840200,+0290
19840300,+0321
19840400,+0320
19840500,+0330
19840600,+0341
19840700,+0340
19840800,+0350
19840900,+0350
19841200,+0301
19841500,+0227
19841800,+0221
19842100,+0209
19850000,+0251
19850300,+0286
19850600,+0303
19850900,+0310
19851200,+0288
19851500,+0278
19851800,+0249
19852100,+0227
19860000,+0252
19860300,+0291
19860600,+0329
19860900,+0293
19861200,+0282
19861500,+0232
19861800,+0219
19862100,+0207
19870000,+0232
19870100,+0260
19870200,+0270
19870400,+0290
19870500,+0300
19870600,+0294
19870700,+0300
19870900,+0288
19871200,+0203
19871800,+0207
19872100,+0211
19880000,+0270
19880024,+0290
19880026,+0290
19880123,+0310
19880126,+0310
19880300,+0322
19880325,+0330
19880328,+0330
19880600,+0334
19880632,+0360
19880634,+0360
19880700,+0360
19880731,+0360
19880737,+0360
19880800,+0350
19880835,+0350
19880838,+0350
19880900,+0338
19880938,+0350
19880942,+0350
19880948,+0350
19881000,+0340
19881035,+0340
19881039,+0340
19881200,+0312
19881235,+0300
19881239,+0300
19881300,+0290
19881335,+0290
19881341,+0290
19881400,+0280
19881435,+0280
19881438,+0280
19881500,+0293
19881534,+0270
19881543,+0270
19881545,+0270
19881800,+0275
19882000,+0230
19882034,+0230
19882037,+0230
19882100,+0242
19882300,+0240
19882336,+0240
19882339,+0240
19890000,+0212
19890100,+0250
19890200,+0270
19890300,+0243
19890400,+0280
19890500,+0290
19890600,+0263
19890700,+0310
19890800,+0300
19890900,+0272
19891000,+0290
19891100,+0270
19891200,+0257
19891300,+0250
19891400,+0250
19891500,+0234
19891800,+0237
19892000,+0240
19892100,+0231
19892200,+0240
19892300,+0240
19900000,+0249
19900100,+0280
19900200,+0280
19900300,+0268
19900400,+0300
19900500,+0300
19900600,+0288
19900700,+0320
19900800,+0320
19900900,+0292
19901000,+0230
19901100,+0230
19901200,+0227
19901400,+0220
19901500,+0224
19901800,+0219
19902000,+0220
