YHM,temp
19460000,+0074
19460100,+0107
19460200,+0124
19460300,+0146
19460400,+0157
19460500,+0191
19460600,+0202
19460700,+0213
19460800,+0218
19460900,+0246
19461000,+0235
19461100,+0213
19462200,+0113
19462300,+0091
19560000,+0139
19560300,+0178
19560600,+0189
19561200,+0161
19561800,+0139
19562100,+0139
19570000,+0111
19570300,+0178
19570600,+0222
19570900,+0211
19571200,+0128
19571500,+0100
19572100,+0072
19580000,+0150
19580300,+0178
19580600,+0222
19580900,+0211
19581200,+0161
19581500,+0128
19581800,+0122
19582100,+0111
19590300,+0211
19590600,+0239
19590900,+0228
19591200,+0178
19591500,+0172
19591800,+0150
19592100,+0139
19600000,+0139
19600300,+0178
19600600,+0200
19600900,+0189
19601200,+0161
19601500,+0128
19602100,+0089
19610000,+0128
19610300,+0200
19610600,+0239
19610900,+0222
19611200,+0139
19611500,+0111
19611800,+0078
19612100,+0078
19620000,+0139
19620300,+0211
19620600,+0250
19620900,+0239
19621200,+0161
19621500,+0178
19621800,+0128
19622100,+0122
19630000,+0111
19630300,+0172
19630600,+0200
19630900,+0200
19631200,+0139
19631500,+0128
19631800,+0072
19632100,+0039
19640000,+0100
19640300,+0172
19640600,+0200
19640900,+0178
19641200,+0139
19641500,+0100
19641800,+0078
19642100,+0078
19730000,+0130
19730300,+0190
19730600,+0180
19730900,+0170
19731200,+0120
19731500,+0120
19731800,+0090
19732100,+0100
19740000,+0120
19740300,+0280
19740600,+0220
19740900,+0220
19741200,+0190
19741500,+0170
19741800,+0160
19742100,+0140
19750000,+0170
19750300,+0200
19750600,+0210
19750900,+0210
19751200,+0130
19751500,+0150
19752100,+0090
19760000,+0130
19760300,+0160
19760600,+0180
19760900,+0180
19761200,+0130
19761500,+0120
19761800,+0110
19762100,+0100
19770000,+0100
19770300,+0140
19770600,+0160
19770900,+0150
19771200,+0110
19771500,+0110
19771800,+0080
19772100,+0060
19780000,+0140
19780300,+0190
19780600,+0200
19780900,+0210
19781200,+0150
19781500,+0140
19781800,+0120
19782100,+0110
19790000,+0120
19790300,+0230
19790400,+0240
19790600,+0260
19790700,+0270
19790800,+0280
19790900,+0240
19791200,+0160
19791500,+0130
19791800,+0110
19792100,+0090
19800000,+0140
19800300,+0200
19800600,+0240
19800900,+0240
19801200,+0200
19801500,+0160
19801800,+0140
19802100,+0140
19810000,+0120
19810100,+0140
19810200,+0170
19810300,+0200
19810400,+0230
19810500,+0240
19810600,+0250
19810700,+0260
19810800,+0260
19810900,+0240
19811200,+0180
19811500,+0160
19811800,+0130
19812100,+0120
19820000,+0133
19820300,+0237
19820600,+0271
19820900,+0262
19821200,+0208
19821500,+0160
19821800,+0152
19822100,+0126
19830000,+0124
19830300,+0173
19830600,+0203
19830900,+0202
19831200,+0165
19831500,+0155
19831800,+0149
19832100,+0142
19840000,+0125
19840200,+0160
19840300,+0170
19840400,+0200
19840500,+0210
19840600,+0213
19840700,+0220
19840800,+0220
19840900,+0208
19841000,+0190
19841200,+0176
19841500,+0154
19841800,+0121
19842100,+0096
19850000,+0148
19850300,+0185
19850600,+0215
19850900,+0223
19851200,+0171
19851500,+0169
19851800,+0143
19852100,+0138
19860000,+0156
19860300,+0143
19860600,+0152
19860900,+0148
19861200,+0139
19861500,+0142
19861800,+0144
19862100,+0145
19870000,+0206
19870600,+0244
19870900,+0232
19871200,+0187
19871500,+0144
19871800,+0136
19872100,+0096
19880000,+0141
19880027,+0120
19880122,+0120
19880129,+0170
19880131,+0120
19880134,+0170
19880200,+0200
19880227,+0200
19880229,+0200
19880300,+0141
19880328,+0220
19880331,+0220
19880356,+0120
19880357,+0120
19880400,+0230
19880428,+0230
19880434,+0230
19880452,+0230
19880500,+0240
19880527,+0240
19880530,+0240
19880600,+0246
19880627,+0250
19880629,+0250
19880700,+0250
19880727,+0250
19880729,+0250
19880900,+0239
19880921,+0220
19880923,+0220
19881000,+0190
19881023,+0190
19881024,+0190
19881100,+0170
19881122,+0170
19881124,+0170
19881200,+0171
19881223,+0150
19881238,+0080
19881250,+0090
19881300,+0140
19881303,+0190
19881318,+0170
19881322,+0140
19881330,+0140
19881348,+0190
19881350,+0170
19881400,+0130
19881422,+0130
19881424,+0130
19881500,+0131
19881522,+0130
19881524,+0130
19881800,+0107
19882000,+0110
19882022,+0110
19882024,+0110
19882100,+0097
19882121,+0110
19882125,+0110
19882200,+0110
19882222,+0110
19882224,+0110
19882300,+0120
19882324,+0120
19882327,+0120
19890000,+0111
19890100,+0176
19890200,+0170
19890300,+0156
19890400,+0190
19890500,+0200
19890600,+0176
19890700,+0200
19890800,+0180
19890900,+0184
19891100,+0130
19891200,+0120
19891300,+0100
19891400,+0090
19891500,+0096
19891800,+0093
19892100,+0064
19892200,+0060
19892300,+0070
19900000,+0152
19900100,+0180
19900200,+0200
19900300,+0196
19900400,+0210
19900500,+0210
19900600,+0218
19900700,+0210
19900800,+0210
19900900,+0208
19901000,+0180
19901100,+0160
19901200,+0175
19901400,+0120
19901500,+0123
19901600,+0110
19901800,+0104
19902100,+0095
19902200,+0090
19902300,+0100
19910000,+0152
19910100,+0160
19910200,+0180
19910300,+0193
19910400,+0200
19910500,+0210
19910600,+0220
19910700,+0220
19910800,+0220
19910900,+0212
19911000,+0180
19911100,+0170
19911200,+0171
19911300,+0140
19911400,+0130
19911500,+0135
19911800,+0108
19912100,+0100
19912200,+0080
19912300,+0090
19920000,+0100
19920100,+0100
19920200,+0130
19920300,+0143
19920400,+0160
19920500,+0160
19920600,+0172
19920700,+0170
19920800,+0170
19920900,+0160
19921000,+0140
19921100,+0140
19921200,+0140
19921300,+0130
19921400,+0110
19921500,+0095
19921600,+0090
19921700,+0080
19921800,+0076
19921900,+0070
19922000,+0070
19922100,+0067
19922200,+0060
19922300,+0070
19930000,+0147
19930100,+0160
19930300,+0194
19930400,+0210
19930600,+0230
19930700,+0230
19930800,+0230
19930900,+0230
19931000,+0190
19931100,+0180
19931200,+0178
19931300,+0170
19931400,+0170
19931500,+0158
19931600,+0150
19931800,+0148
19932000,+0130
19932100,+0144
19932200,+0130
19932300,+0130
19940000,+0156
19940100,+0170
19940200,+0190
19940300,+0218
19940400,+0230
19940500,+0230
19940600,+0249
19940700,+0230
19940800,+0230
19940900,+0234
19941000,+0190
19941100,+0190
19941200,+0184
19941300,+0160
19941400,+0130
19941500,+0137
19941800,+0112
19942100,+0119
19942300,+0100
19950000,+0077
19950100,+0080
19950200,+0110
19950300,+0149
19950400,+0160
19950600,+0181
19950700,+0180
19950800,+0180
19950900,+0171
19951000,+0150
19951100,+0140
19951200,+0139
19951300,+0110
19951400,+0110
19951500,+0105
19951600,+0090
19951800,+0095
19952000,+0070
19952100,+0078
19952200,+0060
19952300,+0070
19960000,+0087
19960100,+0090
19960200,+0110
19960300,+0144
19960400,+0150
19960500,+0160
19960600,+0166
19960700,+0180
19960800,+0160
