year,hour,obs,D1,D7,D30,D365
1973,0,16,-40,-8,,
1973,1,5,-37,-8,,
1973,2,-11,-36,-8,,
1973,3,-33,-34,-8,,
1973,4,-16,-32,-7,,
1973,5,-27,-30,-7,,
1973,6,-38,-29,-7,,
1973,7,-50,-27,-7,,
1973,8,-61,-26,-6,,
1973,9,-66,-24,-6,,
1973,10,-66,-22,-6,,
1973,11,-66,-21,-6,,
1973,12,-66,-19,-6,,
1973,13,-66,-19,-6,,
1973,14,-22,-17,-5,,
1973,15,38,-15,-5,,
1973,16,72,-11,-4,,
1973,17,88,-7,-4,,
1973,18,105,-4,-3,,
1973,19,111,-0,-3,,
1973,20,105,3,-2,,
1973,21,116,6,-2,,
1973,22,111,8,-2,,
1973,23,94,11,-1,,
1974,0,61,37,54,62,
1974,1,38,36,54,61,
1974,2,33,35,54,61,
1974,3,33,34,54,61,
1974,4,33,34,54,61,
1974,5,27,33,54,61,
1974,6,44,34,54,61,
1974,7,44,35,55,61,
1974,8,44,36,55,61,
1974,9,38,36,55,61,
1974,10,16,37,55,61,
1974,11,16,39,56,61,
1974,12,27,42,56,61,
1974,13,33,43,56,61,
1974,14,44,45,57,61,
1974,15,44,47,57,61,
1974,16,38,47,56,61,
1974,17,38,46,56,61,
1974,18,38,45,55,61,
1974,19,44,44,55,60,
1974,20,44,43,54,60,
1974,21,50,41,54,60,
1974,22,55,40,53,60,
1974,23,55,39,53,60,
1975,0,83,73,48,35,143
1975,1,83,73,48,35,143
1975,2,83,74,48,35,143
1975,3,83,75,48,35,143
1975,4,83,75,48,35,143
1975,5,94,76,49,35,143
1975,6,89,78,49,36,143
1975,7,83,78,49,36,143
1975,8,100,79,49,36,143
1975,9,100,81,50,36,143
1975,10,89,82,50,36,143
1975,11,106,83,51,36,143
1975,12,128,86,51,36,143
1975,13,128,88,52,36,143
1975,14,133,91,53,36,143
1975,15,144,94,54,37,143
1975,16,156,98,54,37,143
1975,17,150,101,55,37,143
1975,18,161,104,56,37,143
1975,19,144,107,56,38,143
1975,20,133,109,56,38,143
1975,21,128,111,56,38,143
1975,22,111,112,57,38,143
1975,23,83,111,57,38,143
1976,0,133,168,128,55,140
1976,1,117,165,128,55,140
1976,2,106,161,128,55,140
1976,3,61,157,128,55,140
1976,4,133,155,128,55,140
1976,5,122,154,128,56,140
1976,6,133,153,129,56,140
1976,7,139,155,129,56,140
1976,8,125,153,129,56,140
1976,9,111,152,130,57,140
1976,10,111,150,130,57,140
1976,11,106,148,131,57,140
1976,12,89,145,131,57,140
1976,13,100,143,132,57,140
1976,14,122,140,132,57,140
1976,15,128,137,133,58,140
1976,16,144,135,133,58,140
1976,17,156,132,133,58,140
1976,18,172,131,133,58,140
1976,19,183,130,134,58,140
1976,20,194,131,134,59,140
1976,21,183,131,134,59,140
1976,22,183,133,134,59,140
1976,23,172,134,135,59,140
1977,0,-5,-48,28,3,137
1977,1,-5,-47,27,3,137
1977,2,-5,-46,26,3,137
1977,3,-10,-44,26,3,137
1977,4,-10,-41,25,3,137
1977,5,-10,-39,24,4,137
1977,6,-32,-37,24,4,137
1977,7,-21,-34,23,4,137
1977,8,-38,-32,22,4,137
1977,9,-38,-29,21,4,137
1977,10,-55,-26,21,4,137
1977,11,-32,-23,20,4,137
1977,12,-21,-19,20,4,137
1977,13,-21,-17,19,4,137
1977,14,-16,-15,19,4,137
1977,15,6,-14,18,4,137
1977,16,17,-12,18,4,137
1977,17,39,-11,17,4,137
1977,18,67,-8,17,4,137
1977,19,78,-5,17,4,137
1977,20,89,-2,17,4,137
1977,21,83,2,17,4,137
1977,22,89,6,17,4,137
1977,23,83,10,17,5,137
1978,0,33,20,12,-12,
1978,1,33,20,12,-12,
1978,2,28,20,12,-11,
1978,3,22,21,12,-11,
1978,4,22,22,12,-11,
1978,5,22,23,12,-11,
1978,6,22,23,12,-11,
1978,7,22,24,13,-11,
1978,8,17,24,13,-11,
1978,9,11,24,13,-11,
1978,10,0,23,13,-11,
1978,11,0,23,13,-11,
1978,12,-5,22,13,-11,
1978,13,-10,21,13,-11,
1978,14,-10,20,13,-11,
1978,15,0,19,13,-11,
1978,16,11,18,13,-11,
1978,17,17,19,12,-11,
1978,18,22,18,12,-11,
1978,19,22,18,12,-11,
1978,20,22,17,12,-11,
1978,21,28,17,11,-11,
1978,22,17,16,11,-11,
1978,23,0,14,10,-11,
1979,0,-143,-147,,,136
1979,1,-138,-147,,,136
1979,2,-127,-147,,,136
1979,3,-127,-147,,,136
1979,4,-127,-146,,,136
1979,5,-121,-145,,,136
1979,6,-110,-143,,,136
1979,7,-121,-142,,,136
1979,8,-93,-140,,,136
1979,9,-85,-137,,,136
1979,10,-77,-134,,,136
1979,11,-88,-131,,,136
1979,12,-82,-129,,,136
1979,13,-38,-124,,,136
1979,14,-27,-119,,,136
1979,15,-5,-113,,,136
1979,16,6,-106,,,136
