YHM,temp
19490000,+0035
19490100,+0035
19490200,+0024
19490300,+0024
19490400,+0024
19490500,+0019
19490600,+0019
19490700,+0019
19490800,+0024
19490900,+0024
19491000,+0013
19491100,+0008
19491200,+0002
19491300,+0024
19491400,+0030
19491500,+0030
19491600,+0035
19491700,+0041
19491800,+0041
19491900,+0046
19492000,+0058
19492100,+0052
19492200,+0041
19492300,+0030
19500000,+0091
19500100,+0102
19500200,+0107
19500300,+0107
19500400,+0113
19500500,+0113
19500600,+0113
19500700,+0113
19500800,+0113
19500900,+0113
19501000,+0119
19501100,+0119
19501200,+0113
19501300,+0102
19501400,+0113
19501500,+0119
19501600,+0119
19501700,+0124
19501800,+0130
19501900,+0130
19502000,+0141
19502100,+0141
19502200,+0135
19502300,+0124
19510000,+0119
19510100,+0091
19510200,+0102
19510300,+0096
19510400,+0091
19510500,+0091
19510600,+0091
19510700,+0085
19510800,+0063
19510900,+0052
19511000,+0052
19511100,+0046
19511200,+0046
19511300,+0041
19511400,+0030
19511500,+0035
19511600,+0035
19511700,+0041
19511800,+0041
19511900,+0041
19512000,+0046
19512100,+0041
19512200,+0035
19512300,+0035
19520000,+0128
19520100,+0122
19520200,+0117
19520300,+0117
19520400,+0111
19520500,+0106
19520600,+0100
19520700,+0094
19520800,+0094
19520900,+0089
19521000,+0089
19521100,+0094
19521200,+0078
19521300,+0094
19521400,+0111
19521500,+0156
19521600,+0172
19521700,+0178
19521800,+0194
19521900,+0189
19522000,+0194
19522100,+0178
19522200,+0144
19522300,+0128
19530000,+0117
19530100,+0100
19530200,+0094
19530300,+0094
19530400,+0094
19530500,+0089
19530600,+0083
19530700,+0083
19530800,+0083
19530900,+0083
19531000,+0078
19531100,+0072
19531200,+0072
19531300,+0089
19531400,+0111
19531500,+0139
19531600,+0156
19531700,+0172
19531800,+0183
19531900,+0194
19532000,+0194
19532100,+0183
19532200,+0167
19532300,+0139
19540000,+0056
19540100,+0056
19540200,+0033
19540300,+0022
19540400,+0044
19540500,+0022
19540600,+0028
19540700,+0028
19540800,+0028
19540900,+0022
19541000,+0022
19541100,+0011
19541200,+0011
19541300,+0022
19541400,+0056
19541500,+0083
19541600,+0106
19541700,+0128
