YHM,temp
19451500,+0218
19451600,+0241
19451700,+0241
19451800,+0246
19451900,+0246
19452000,+0252
19452100,+0252
19452200,+0246
19452300,+0230
19490000,+0180
19490100,+0169
19490200,+0169
19490300,+0163
19490400,+0130
19490500,+0124
19490600,+0091
19490700,+0080
19490800,+0080
19490900,+0074
19491000,+0063
19491100,+0058
19491200,+0063
19491300,+0091
19491400,+0096
19491500,+0113
19491600,+0124
19491700,+0141
19491800,+0152
19491900,+0163
19492000,+0169
19492100,+0169
19492200,+0169
19492300,+0157
19500000,+0235
19500100,+0191
19500200,+0163
19500300,+0141
19500400,+0130
19500500,+0130
19500600,+0119
19500700,+0113
19500800,+0107
19500900,+0102
19501000,+0102
19501100,+0102
19501200,+0102
19501300,+0119
19501400,+0130
19501500,+0146
19501600,+0157
19501700,+0157
19501800,+0152
19501900,+0163
19502000,+0157
19502100,+0163
19502200,+0157
19502300,+0141
19510000,+0113
19510100,+0119
19510200,+0113
19510300,+0102
19510400,+0096
19510500,+0091
19510600,+0091
19510700,+0096
19510800,+0091
19510900,+0096
19511000,+0096
19511100,+0096
19511200,+0096
19511300,+0102
19511400,+0102
19511500,+0091
19511600,+0096
19511700,+0107
19511800,+0113
19511900,+0107
19512000,+0119
19512100,+0119
19512200,+0119
19512300,+0119
19520000,+0030
19520100,+0030
19520200,+0024
19520300,+0019
19520400,+0019
19520500,+0008
19520600,-0009
19520700,-0020
19520800,-0026
19520900,-0026
19521000,-0037
19521100,-0031
19521200,-0031
19521300,+0002
19521400,+0019
19521500,+0041
19521600,+0046
19521700,+0052
19521800,+0052
19521900,+0058
19522000,+0058
19522100,+0063
19522200,+0046
19522300,+0035
19530000,+0033
19530100,+0039
19530200,+0039
19530300,+0039
19530400,+0044
19530500,+0039
19530600,+0044
19530700,+0039
19530800,+0033
19530900,+0017
19531000,+0006
19531100,+0006
19531200,+0006
19531300,+0028
19531400,+0050
19531500,+0067
19531600,+0067
19531700,+0072
19531800,+0061
19531900,+0061
19532000,+0083
19532100,+0078
19532200,+0056
19532300,+0050
19540000,+0072
19540100,+0072
19540200,+0078
19540300,+0083
19540400,+0078
19540500,+0067
19540600,+0056
19540700,+0056
19540800,+0044
19540900,+0039
19541000,+0028
19541100,+0028
19541200,+0033
19541300,+0061
19541400,+0089
19541500,+0100
19541600,+0067
19541700,+0083
19541800,+0094
19541900,+0094
19542000,+0128
19542100,+0122
19542200,+0117
19542300,+0106
19550000,-0056
19550100,-0056
19550200,-0061
19550300,-0061
19550400,-0067
19550500,-0061
19550600,-0061
19550700,-0067
19550800,-0067
19550900,-0078
19551000,-0078
19551100,-0078
19551200,-0072
19551300,-0067
19551400,-0050
19551500,-0039
19551600,-0017
19551700,-0011
19551800,+0000
19551900,+0006
19552000,+0006
19552100,+0011
19552200,+0006
19552300,+0000
19560000,+0061
19560100,+0044
19560200,+0039
19560300,+0028
19560400,+0022
19560500,+0022
19560600,+0017
19560700,+0017
19560800,+0017
19560900,+0011
19561000,+0006
19561100,+0006
19561200,+0000
19561300,+0006
19561400,+0011
19561500,+0017
19561600,+0011
19561700,+0000
19561800,+0000
19561900,+0006
19562000,+0006
19562100,+0006
19562200,+0011
19562300,+0011
19570000,+0033
19570100,+0033
19570200,+0028
19570300,+0028
19570400,+0022
19570500,+0022
19570600,+0022
19570700,+0022
19570800,+0022
19570900,+0017
19571000,+0017
19571100,+0017
19571200,+0017
19571300,+0022
19571400,+0022
19571500,+0028
19571600,+0028
19571700,+0039
19571800,+0033
19571900,+0033
19572000,+0050
19572100,+0033
19572200,+0033
19572300,+0028
19580000,+0106
19580100,+0100
19580200,+0089
19580300,+0072
19580400,+0056
19580500,+0044
19580600,+0033
19580700,+0022
19580800,+0017
19580900,+0011
19581000,+0006
19581100,+0000
19581200,+0000
19581300,+0022
19581400,+0044
19581500,+0072
19581600,+0094
19581700,+0111
19581800,+0117
19581900,+0122
19582000,+0128
19582100,+0128
19582200,+0122
19582300,+0111
19590000,+0000
19590100,-0006
19590200,-0017
19590300,-0017
19590400,-0022
19590500,-0033
19590600,-0028
19590700,-0039
19590800,-0050
19590900,-0056
19591000,-0061
19591100,-0067
19591200,-0061
19591300,-0044
19591400,-0033
19591500,-0017
19591600,-0011
19591700,+0006
19591800,+0017
19591900,+0022
19592000,+0028
19592100,+0033
19592200,+0033
19592300,+0028
19600000,+0106
19600100,+0078
19600200,+0072
19600300,+0072
19600400,+0083
19600500,+0078
19600600,+0072
19600700,+0078
19600800,+0072
19600900,+0072
19601000,+0078
19601100,+0083
19601200,+0083
19601300,+0100
19601400,+0117
19601500,+0128
19601600,+0128
19601700,+0133
19601800,+0133
19601900,+0144
19602000,+0144
19602100,+0144
19602200,+0139
19602300,+0106
19610000,+0161
19610100,+0156
19610200,+0150
19610300,+0150
19610400,+0144
19610500,+0133
19610600,+0133
19610700,+0128
19610800,+0117
19610900,+0117
19611000,+0111
19611100,+0106
19611200,+0106
19611300,+0133
19611400,+0150
19611500,+0156
19611600,+0161
19611700,+0156
19611800,+0150
19611900,+0133
19612000,+0117
19612100,+0106
19612200,+0106
19612300,+0106
19620000,+0094
19620100,+0078
19620200,+0067
19620300,+0050
19620400,+0033
19620500,+0017
19620600,+0011
19620700,+0000
19620800,+0011
19620900,-0011
19621000,-0006
19621100,-0017
19621200,-0017
19621300,+0022
19621400,+0072
19621500,+0111
19621600,+0128
19621700,+0144
19621800,+0156
19621900,+0161
19622000,+0172
19622100,+0172
19622200,+0172
19622300,+0161
19630000,+0122
19630100,+0100
19630200,+0094
19630300,+0100
19630400,+0089
19630500,+0078
19630600,+0072
19630700,+0067
19630800,+0067
19630900,+0061
19631000,+0067
19631100,+0067
19631200,+0061
19631300,+0094
19631400,+0122
19631500,+0144
19631600,+0161
19631700,+0178
19631800,+0194
19631900,+0200
19632000,+0200
19632100,+0206
19632200,+0194
19632300,+0183
19640000,+0028
19640100,+0017
19640200,+0011
19640300,+0006
19640400,+0006
19640500,-0006
19640600,-0006
19640700,-0011
19640800,-0017
19640900,+0000
19641000,+0000
19641100,-0006
19641200,+0000
19641300,+0022
19641400,+0056
19641500,+0100
19641600,+0133
19641700,+0156
19641800,+0161
19641900,+0167
19642000,+0156
19642100,+0139
19642200,+0078
19642300,+0056
19650000,+0039
19650300,+0011
19650600,+0006
19650900,+0006
19651200,+0000
19651500,+0083
19651800,+0128
19652100,+0161
19660000,-0022
19660300,-0050
19660600,-0067
19660900,-0072
19661200,-0067
19661500,-0011
19661800,+0000
19662100,+0006
19670000,+0206
19670300,+0161
19670600,+0133
19670900,+0111
19671200,+0100
19671500,+0106
19671800,+0106
19672100,+0117
19680000,+0178
19680300,+0128
19680600,+0117
19680900,+0094
19681200,+0106
19681500,+0178
19681800,+0200
19682100,+0211
19690000,+0011
19690300,-0022
19690600,-0044
19690900,-0044
19691200,-0044
19691500,+0056
19691800,+0094
19692100,+0122
19700000,+0039
19700100,+0039
19700200,+0017
19700300,+0011
19700400,+0006
19700500,+0006
19700600,+0006
19700700,+0006
19700800,+0011
19700900,+0017
19701000,+0017
19701100,+0000
19701200,+0006
19701300,+0017
19701400,+0050
19701500,+0072
19701600,+0089
19701700,+0106
19701800,+0122
19701900,+0133
19702000,+0117
19702100,+0111
19702200,+0106
19702300,+0044
19710000,+0083
19710100,+0072
19710200,+0061
19710300,+0061
19710400,+0056
19710500,+0056
19710600,+0056
19710700,+0050
19710800,+0044
19710900,+0044
19711000,+0044
19711100,+0039
19711200,+0033
19711300,+0056
19711400,+0094
19711500,+0122
19711600,+0122
19711700,+0128
19711800,+0139
19711900,+0161
19712000,+0167
19712100,+0161
19712200,+0156
19712300,+0156
19720000,+0056
19720100,+0039
19720200,+0022
19720300,+0006
19720400,-0006
19720500,-0022
