year,hour,obs,D1,D7,D30,D365
1948,0,211,200,260,233,
1948,1,211,200,259,233,
1948,2,211,200,259,233,
1948,3,211,201,258,233,
1948,4,206,201,258,233,
1948,5,194,202,257,233,
1948,6,194,203,257,233,
1948,7,194,205,256,233,
1948,8,194,206,256,233,
1948,9,189,208,256,233,
1948,10,183,209,255,233,
1948,11,183,210,255,233,
1948,12,194,211,254,233,
1948,13,211,211,254,233,
1948,14,222,211,253,233,
1948,15,233,212,253,233,
1948,16,239,213,252,233,
1948,17,239,213,251,233,
1948,18,233,213,250,233,
1948,19,233,212,250,233,
1948,20,239,212,249,233,
1948,21,233,212,248,233,
1948,22,233,213,247,233,
1948,23,217,213,246,233,
1949,0,183,181,228,235,129
1949,1,172,179,227,235,129
1949,2,167,178,227,235,129
1949,3,167,177,226,235,129
1949,4,167,177,226,235,129
1949,5,161,177,226,234,129
1949,6,150,177,225,234,129
1949,7,150,177,225,234,129
1949,8,144,178,224,234,129
1949,9,144,178,224,234,129
1949,10,133,178,224,234,129
1949,11,139,178,223,234,129
1949,12,167,179,223,234,129
1949,13,194,179,223,234,129
1949,14,217,180,223,233,129
1949,15,222,181,222,233,129
1949,16,228,182,222,233,129
1949,17,222,182,222,233,129
1949,18,217,182,221,233,129
1949,19,222,183,221,233,129
1949,20,217,183,221,233,129
1949,21,217,184,220,233,129
1949,22,211,184,220,233,129
1949,23,206,184,220,233,129
1950,0,233,259,241,223,116
1950,1,239,258,241,223,116
1950,2,239,257,241,223,116
1950,3,239,256,241,223,116
1950,4,233,255,242,223,116
1950,5,222,254,242,223,116
1950,6,222,253,242,223,116
1950,7,217,252,242,223,116
1950,8,211,250,242,223,116
1950,9,206,249,242,223,116
1950,10,200,247,242,223,116
1950,11,200,246,242,223,116
1950,12,206,244,242,223,116
1950,13,211,243,242,223,116
1950,14,222,241,242,223,116
1950,15,222,239,242,223,116
1950,16,222,237,242,223,116
1950,17,206,234,241,223,116
1950,18,211,230,241,223,116
1950,19,217,227,241,223,116
1950,20,222,224,241,223,116
1950,21,217,222,241,223,116
1950,22,211,220,241,222,116
1950,23,211,218,240,222,116
1951,0,189,180,225,225,120
1951,1,189,181,225,225,120
1951,2,178,181,225,225,120
1951,3,172,181,224,225,120
1951,4,172,181,224,225,120
1951,5,167,181,224,225,120
1951,6,167,181,224,225,120
1951,7,167,181,224,225,120
1951,8,167,181,224,225,120
1951,9,167,181,224,224,120
1951,10,161,180,224,224,120
1951,11,161,180,223,224,120
1951,12,161,179,223,224,120
1951,13,172,179,223,224,120
1951,14,183,179,222,224,120
1951,15,200,180,222,224,120
1951,16,217,181,222,224,120
1951,17,228,182,222,224,120
1951,18,228,183,222,224,120
1951,19,217,184,221,224,120
1951,20,211,185,221,224,120
1951,21,206,186,221,224,120
1951,22,206,186,221,224,120
1951,23,206,187,220,224,120
1952,0,233,232,230,231,124
1952,1,233,232,230,231,124
1952,2,233,233,230,231,124
1952,3,239,234,230,231,124
1952,4,239,234,230,231,124
1952,5,217,235,230,231,124
1952,6,217,235,230,231,124
1952,7,211,236,230,231,124
1952,8,211,236,230,231,124
1952,9,217,237,231,231,124
1952,10,211,237,231,231,124
1952,11,217,237,231,231,124
1952,12,206,236,231,231,124
1952,13,211,235,231,231,124
1952,14,206,233,230,230,124
