year,hour,obs,D1,D7,D30,D365
1932,0,106,104,142,130,
1932,1,94,102,142,130,
1932,2,89,101,142,130,
1932,3,89,101,142,130,
1932,4,83,100,141,130,
1932,5,83,100,141,130,
1932,6,83,100,141,130,
1932,7,78,99,141,130,
1932,8,72,99,141,130,
1932,9,61,98,140,130,
1932,10,44,96,140,130,
1932,11,44,95,139,130,
1932,12,44,94,139,130,
1932,13,44,94,139,129,
1932,14,72,95,139,129,
1932,15,94,96,139,129,
1932,16,100,97,138,129,
1932,17,111,97,138,129,
1932,18,122,95,138,129,
1932,19,133,95,138,129,
1932,20,133,93,138,129,
1932,21,156,92,138,129,
1932,22,156,92,138,129,
1932,23,144,93,138,129,
1933,0,122,116,118,132,118
1933,1,106,115,117,132,118
1933,2,106,115,117,132,118
1933,3,94,114,117,132,118
1933,4,89,112,116,132,118
1933,5,78,111,116,132,118
1933,6,78,109,115,132,118
1933,7,72,107,115,132,118
1933,8,72,106,115,132,118
1933,9,56,103,114,132,118
1933,10,56,101,114,132,118
1933,11,78,100,113,132,118
1933,12,78,99,113,132,118
1933,13,78,98,113,132,118
1933,14,83,98,113,132,118
1933,15,83,98,113,132,118
1933,16,94,97,112,132,118
1933,17,89,96,112,132,118
1933,18,94,94,112,132,118
1933,19,106,93,112,131,118
1933,20,128,93,111,131,118
1933,21,144,93,111,131,118
1933,22,172,95,111,131,118
1933,23,167,97,112,131,118
1934,0,150,129,141,141,133
1934,1,139,129,141,141,133
1934,2,133,129,140,141,133
1934,3,128,129,140,141,133
1934,4,122,128,140,141,133
1934,5,122,128,140,141,133
1934,6,111,127,139,141,133
1934,7,100,126,139,140,133
1934,8,83,125,138,140,133
1934,9,78,123,138,140,133
1934,10,78,122,137,140,133
1934,11,78,120,137,140,133
1934,12,72,118,136,140,133
1934,13,72,116,136,140,133
1934,14,72,114,135,140,133
1934,15,83,113,135,140,133
1934,16,94,112,134,140,133
1934,17,106,111,134,140,133
1934,18,106,110,134,140,133
1934,19,128,110,133,140,133
1934,20,133,110,133,140,133
1934,21,144,110,132,140,133
1934,22,150,110,132,140,133
1934,23,172,111,132,140,133
1935,0,200,136,104,106,123
1935,1,189,138,104,106,123
1935,2,133,137,104,106,123
1935,3,133,136,105,106,123
1935,4,117,135,105,106,123
1935,5,106,134,105,106,123
1935,6,100,133,105,106,123
1935,7,111,132,105,106,123
1935,8,100,131,105,105,123
1935,9,89,130,106,105,123
1935,10,83,128,106,105,123
1935,11,83,127,106,105,123
1935,12,72,125,107,105,123
1935,13,78,123,107,105,123
1935,14,72,122,107,105,123
1935,15,72,121,108,105,123
1935,16,83,121,108,105,123
1935,17,89,119,108,105,123
1935,18,117,119,108,105,123
1935,19,128,118,108,105,123
1935,20,139,117,108,105,123
1935,21,139,116,108,104,123
1935,22,139,115,108,104,123
1935,23,144,113,108,104,123
1936,0,194,129,135,128,133
1936,1,117,127,134,128,133
1936,2,100,124,133,128,133
1936,3,100,121,133,128,133
1936,4,94,119,133,128,133
1936,5,94,118,133,128,133
1936,6,94,117,133,127,133
1936,7,94,117,132,127,133
1936,8,94,117,132,127,133
1936,9,89,116,132,127,133
1936,10,83,116,132,127,133
1936,11,72,115,132,127,133
1936,12,61,114,131,127,133
1936,13,67,114,131,127,133
1936,14,72,113,131,127,133
1936,15,83,114,131,127,133
1936,16,89,115,130,127,133
