YHM,temp
19471200,+0174
19471300,+0180
19471400,+0202
19471500,+0230
19471600,+0257
19471700,+0274
19471800,+0280
19471900,+0274
19472000,+0274
19472100,+0268
19472200,+0268
19472300,+0241
19480000,+0157
19480100,+0152
19480200,+0152
19480300,+0146
19480400,+0141
19480500,+0135
19480600,+0135
19480700,+0130
19480800,+0130
19480900,+0124
19481000,+0113
19481100,+0107
19481200,+0124
19481300,+0124
19481400,+0130
19481500,+0107
19481600,+0119
19481700,+0102
19481800,+0096
19481900,+0091
19482000,+0102
19482100,+0102
19482200,+0085
19490000,+0146
19490100,+0146
19490200,+0146
19490300,+0146
19490400,+0146
19490500,+0146
19490600,+0135
19490700,+0135
19490800,+0130
19490900,+0130
19491000,+0130
19491100,+0130
19491200,+0130
19491300,+0152
19491400,+0174
19491500,+0196
19491600,+0230
19491700,+0252
19491800,+0268
19491900,+0280
19492000,+0280
19492100,+0274
19492200,+0274
19492300,+0252
19500000,+0169
19500100,+0163
19500200,+0157
19500300,+0157
19500400,+0157
19500500,+0152
19500600,+0152
19500700,+0157
19500800,+0152
19500900,+0152
19501000,+0157
19501100,+0152
19501200,+0152
19501300,+0157
19501400,+0146
19501500,+0146
19501600,+0146
19501700,+0146
19501800,+0146
19501900,+0141
19502000,+0141
19502100,+0141
19502200,+0141
19502300,+0135
19510000,+0096
19510100,+0102
19510200,+0102
19510300,+0113
19510400,+0107
19510500,+0107
19510600,+0102
19510700,+0102
19510800,+0096
19510900,+0091
19511000,+0085
19511100,+0085
19511200,+0080
19511300,+0080
19511400,+0080
19511500,+0080
19511600,+0085
19511700,+0085
19511800,+0085
19511900,+0085
19512000,+0085
19512100,+0085
19512200,+0074
19512300,+0069
19520000,+0063
19520100,+0052
19520200,+0046
19520300,+0052
19520400,+0035
19520500,+0008
19520600,-0004
19520700,-0009
19520800,-0009
19520900,-0004
19521000,+0002
19521100,+0024
19521200,+0030
19521300,+0035
19521400,+0046
19521500,+0058
19521600,+0074
19521700,+0080
19521800,+0080
19521900,+0085
19522000,+0085
19522100,+0091
19522200,+0085
19522300,+0052
19530000,+0080
19530100,+0074
19530200,+0069
19530300,+0063
19530400,+0063
19530500,+0063
19530600,+0046
19530700,+0052
19530800,+0046
19530900,+0046
19531000,+0046
19531100,+0041
19531200,+0035
19531300,+0046
19531400,+0069
19531500,+0085
19531600,+0113
19531700,+0130
19531800,+0135
19531900,+0135
19532000,+0141
19532100,+0141
19532200,+0124
19532300,+0113
19540000,+0102
19540100,+0107
19540200,+0107
19540300,+0102
19540400,+0107
19540500,+0102
19540600,+0091
19540700,+0085
19540800,+0085
19540900,+0080
19541000,+0074
19541100,+0069
19541200,+0069
19541300,+0091
19541400,+0102
19541500,+0102
19541600,+0102
19541700,+0119
19541800,+0119
19541900,+0124
19542000,+0130
19542100,+0124
19542200,+0124
19542300,+0113
19550000,+0196
19550100,+0202
19550200,+0202
19550300,+0202
19550400,+0196
19550500,+0196
19550600,+0196
19550700,+0174
19550800,+0157
19550900,+0152
19551000,+0146
19551100,+0141
19551200,+0135
19551300,+0135
19551400,+0141
19551500,+0141
19551600,+0135
19551700,+0152
19551800,+0113
19551900,+0119
19552000,+0135
19552100,+0146
19552200,+0135
19552300,+0130
19560000,+0152
19560100,+0135
19560200,+0130
19560300,+0113
19560400,+0113
19560500,+0107
19560600,+0091
19560700,+0085
19560800,+0085
19560900,+0080
19561000,+0069
19561100,+0069
19561200,+0063
19561300,+0069
19561400,+0096
19561500,+0113
19561600,+0130
19561700,+0146
19561800,+0163
19561900,+0169
19562000,+0174
19562100,+0174
19562200,+0169
19562300,+0141
19570000,+0102
19570100,+0096
19570200,+0080
19570300,+0074
19570400,+0063
19570500,+0058
19570600,+0058
19570700,+0052
19570800,+0052
19570900,+0063
19571000,+0058
19571100,+0058
19571200,+0052
19571300,+0063
19571400,+0107
19571500,+0141
19571600,+0163
19571700,+0174
19571800,+0180
19571900,+0174
19572000,+0185
19572100,+0169
19572200,+0169
19572300,+0157
19580000,+0207
19580100,+0196
19580200,+0191
19580300,+0191
19580400,+0185
19580500,+0185
19580600,+0180
19580700,+0180
19580800,+0180
19580900,+0174
19581000,+0157
19581100,+0163
19581200,+0163
19581300,+0157
19581400,+0163
19581500,+0191
19581600,+0207
19581700,+0230
19581800,+0246
19581900,+0257
19582000,+0257
19582100,+0224
19582200,+0185
19582300,+0180
19590000,+0178
19590100,+0172
19590200,+0161
19590300,+0156
19590400,+0150
19590500,+0144
19590600,+0144
19590700,+0144
19590800,+0144
19590900,+0144
19591000,+0144
19591100,+0139
19591200,+0139
19591300,+0139
19591400,+0139
19591500,+0139
19591600,+0144
19591700,+0150
19591800,+0150
19591900,+0156
19592000,+0161
19592100,+0156
19592200,+0156
19592300,+0150
19600000,+0161
19600100,+0150
19600200,+0133
19600300,+0106
19600400,+0094
19600500,+0089
19600600,+0083
19600700,+0083
19600800,+0078
19600900,+0078
19601000,+0072
19601100,+0067
19601200,+0072
19601300,+0078
19601400,+0100
19601500,+0139
19601600,+0161
19601700,+0167
19601800,+0172
19601900,+0183
19602000,+0178
19602100,+0183
19602200,+0183
19602300,+0167
19610000,+0189
19610100,+0167
19610200,+0167
19610300,+0172
19610400,+0167
19610500,+0156
19610600,+0150
19610700,+0139
19610800,+0139
19610900,+0133
19611000,+0122
19611100,+0111
19611200,+0106
19611300,+0117
19611400,+0144
19611500,+0172
19611600,+0189
19611700,+0211
19611800,+0217
19611900,+0228
19612000,+0228
19612100,+0222
19612200,+0217
