YHM,temp
19471300,+0152
19471400,+0163
19471500,+0174
19471600,+0180
19471700,+0191
19471800,+0191
19471900,+0169
19472000,+0185
19472100,+0163
19472200,+0185
19472300,+0163
19480000,+0296
19480100,+0274
19480200,+0257
19480300,+0246
19480400,+0235
19480500,+0230
19480600,+0230
19480700,+0213
19480800,+0213
19480900,+0213
19481000,+0224
19481100,+0213
19481200,+0218
19481300,+0218
19481400,+0230
19481500,+0246
19481600,+0268
19481700,+0291
19481800,+0296
19481900,+0307
19482000,+0313
19482100,+0307
19482200,+0302
19482300,+0291
19490000,+0257
19490100,+0246
19490200,+0235
19490300,+0235
19490400,+0235
19490500,+0202
19490600,+0196
19490700,+0218
19490800,+0202
19490900,+0202
19491000,+0196
19491100,+0218
19491200,+0213
19491300,+0213
19491400,+0224
19491500,+0213
19491600,+0218
19491700,+0224
19491800,+0257
19491900,+0274
19492000,+0274
19492100,+0280
19492200,+0280
19492300,+0268
19500000,+0174
19500100,+0169
19500200,+0157
19500300,+0152
19500400,+0130
19500500,+0130
19500600,+0113
19500700,+0113
19500800,+0119
19500900,+0107
19501000,+0102
19501100,+0107
19501200,+0135
19501300,+0174
19501400,+0202
19501500,+0218
19501600,+0230
19501700,+0241
19501800,+0235
19501900,+0241
19502000,+0252
19502100,+0241
19502200,+0235
19502300,+0218
19510000,+0241
19510100,+0241
19510200,+0224
19510300,+0213
19510400,+0207
19510500,+0202
19510600,+0207
19510700,+0207
19510800,+0213
19510900,+0213
19511000,+0213
19511100,+0224
19511200,+0224
19511300,+0224
19511400,+0224
19511500,+0230
19511600,+0230
19511700,+0241
19511800,+0274
19511900,+0302
19512000,+0302
19512100,+0302
19512200,+0296
19512300,+0296
19520000,+0318
19520100,+0296
19520200,+0291
19520300,+0285
19520400,+0280
19520500,+0274
19520600,+0263
19520700,+0257
19520800,+0257
19520900,+0257
19521000,+0252
19521100,+0257
19521200,+0263
19521300,+0274
19521400,+0285
19521500,+0291
19521600,+0296
19521700,+0313
19521800,+0324
19521900,+0324
19522000,+0329
19522100,+0335
19522200,+0335
19522300,+0329
19530000,+0280
19530100,+0280
19530200,+0257
19530300,+0246
19530400,+0241
19530500,+0230
19530600,+0213
19530700,+0218
19530800,+0224
19530900,+0207
19531000,+0207
19531100,+0207
19531200,+0235
19531300,+0263
19531400,+0274
19531500,+0291
