YHM,temp
19471300,+0252
19471400,+0291
19471500,+0318
19471600,+0341
19471700,+0352
19471800,+0357
19471900,+0363
19472000,+0368
19472100,+0368
19472200,+0363
19472300,+0357
19480000,+0213
19480100,+0207
19480200,+0202
19480300,+0202
19480400,+0196
19480500,+0174
19480600,+0169
19480700,+0169
19480800,+0169
19480900,+0169
19481000,+0169
19481100,+0169
19481200,+0169
19481300,+0174
19481400,+0185
19481500,+0191
19481600,+0196
19481700,+0202
19481800,+0202
19481900,+0207
19482000,+0213
19482100,+0213
19482200,+0213
19482300,+0202
19490000,+0218
19490100,+0207
19490200,+0196
19490300,+0191
19490400,+0169
19490500,+0157
19490600,+0152
19490700,+0146
19490800,+0135
19490900,+0135
19491000,+0135
19491100,+0130
19491200,+0163
19491300,+0196
19491400,+0224
19491500,+0230
19491600,+0241
19491700,+0241
19491800,+0257
19491900,+0257
19492000,+0257
19492100,+0263
19492200,+0268
19492300,+0257
19500000,+0218
19500100,+0185
19500200,+0185
19500300,+0174
19500400,+0185
19500500,+0180
19500600,+0174
19500700,+0157
19500800,+0157
19500900,+0157
19501000,+0141
19501100,+0146
19501200,+0169
19501300,+0191
19501400,+0202
19501500,+0218
19501600,+0241
19501700,+0246
19501800,+0246
19501900,+0235
19502000,+0235
19502100,+0230
19502200,+0230
19502300,+0230
19510000,+0174
19510100,+0157
19510200,+0157
19510300,+0146
19510400,+0146
19510500,+0146
19510600,+0146
19510700,+0146
19510800,+0141
19510900,+0130
19511000,+0130
19511100,+0096
19511200,+0141
19511300,+0163
19511400,+0180
19511500,+0191
19511600,+0191
19511700,+0202
19511800,+0202
19511900,+0207
19512000,+0202
19512100,+0202
19512200,+0196
19512300,+0196
19520000,+0213
19520100,+0213
19520200,+0213
19520300,+0218
19520400,+0218
19520500,+0218
19520600,+0218
19520700,+0213
19520800,+0207
19520900,+0207
19521000,+0207
19521100,+0207
19521200,+0207
19521300,+0213
19521400,+0213
19521500,+0224
19521600,+0230
19521700,+0241
19521800,+0246
19521900,+0257
19522000,+0263
19522100,+0263
19522200,+0246
19522300,+0257
19530000,+0263
19530100,+0263
19530200,+0257
19530300,+0246
19530400,+0246
19530500,+0252
19530600,+0252
19530700,+0246
19530800,+0246
19530900,+0257
19531000,+0246
19531100,+0252
19531200,+0257
19531300,+0263
19531400,+0268
19531500,+0274
19531600,+0280
19531700,+0291
19531800,+0296
19531900,+0280
19532000,+0296
19532100,+0296
19532200,+0285
19532300,+0291
19540000,+0241
19540100,+0218
19540200,+0213
19540300,+0202
