YHM,temp
19471300,+0302
19471400,+0313
19471500,+0341
19471600,+0346
19471700,+0352
19471800,+0363
19471900,+0352
19472000,+0368
19472100,+0374
19472200,+0368
19472300,+0352
19480000,+0207
19480100,+0191
19480200,+0163
19480300,+0141
19480400,+0124
19480500,+0113
19480600,+0102
19480700,+0096
19480800,+0096
19480900,+0096
19481000,+0096
19481100,+0085
19481200,+0124
19481300,+0157
19481400,+0202
19481500,+0218
19481600,+0235
19481700,+0246
19481800,+0246
19481900,+0252
19482000,+0263
19482100,+0257
19482200,+0235
19482300,+0230
19490000,+0246
19490100,+0241
19490200,+0241
19490300,+0230
19490400,+0202
19490500,+0202
19490600,+0191
19490700,+0185
19490800,+0185
19490900,+0185
19491000,+0180
19491100,+0185
19491200,+0196
19491300,+0202
19491400,+0246
19491500,+0257
19491600,+0280
19491700,+0302
19491800,+0296
19491900,+0302
19492000,+0302
19492100,+0307
19492200,+0307
19492300,+0307
19500000,+0213
19500100,+0202
19500200,+0185
19500300,+0146
19500400,+0135
19500500,+0135
19500600,+0119
19500700,+0113
19500800,+0107
19500900,+0107
19501000,+0096
19501100,+0102
19501200,+0130
19501300,+0180
19501400,+0213
19501500,+0235
19501600,+0246
19501700,+0257
19501800,+0263
19501900,+0268
19502000,+0268
19502100,+0268
19502200,+0268
19502300,+0257
19510000,+0180
19510100,+0180
19510200,+0169
19510300,+0163
19510400,+0169
19510500,+0157
19510600,+0157
19510700,+0141
19510800,+0141
19510900,+0141
19511000,+0141
19511100,+0141
19511200,+0146
19511300,+0163
19511400,+0185
19511500,+0185
19511600,+0180
19511700,+0185
19511800,+0191
19511900,+0202
19512000,+0202
19512100,+0213
19512200,+0224
19512300,+0230
19520000,+0185
19520100,+0185
19520200,+0185
19520300,+0174
19520400,+0174
19520500,+0157
19520600,+0152
19520700,+0152
19520800,+0152
19520900,+0146
19521000,+0141
19521100,+0135
19521200,+0146
19521300,+0169
19521400,+0196
19521500,+0202
19521600,+0218
19521700,+0224
19521800,+0241
19521900,+0235
19522000,+0241
19522100,+0246
19522200,+0235
19522300,+0235
19530000,+0202
19530100,+0196
19530200,+0185
19530300,+0185
19530400,+0180
19530500,+0163
19530600,+0163
19530700,+0157
19530800,+0157
19530900,+0152
19531000,+0152
19531100,+0146
19531200,+0169
19531300,+0196
19531400,+0218
19531500,+0230
19531600,+0235
19531700,+0241
19531800,+0246
19531900,+0252
19532000,+0246
19532100,+0246
19532200,+0241
19532300,+0218
19540000,+0224
19540100,+0213
19540200,+0207
19540300,+0185
19540400,+0196
19540500,+0196
19540600,+0169
19540700,+0169
19540800,+0169
19540900,+0163
19541000,+0157
19541100,+0157
19541200,+0174
19541300,+0191
19541400,+0213
19541500,+0218
19541600,+0224
19541700,+0241
19541800,+0246
19541900,+0246
19542000,+0246
19542100,+0241
19542200,+0241
19542300,+0235
19550000,+0263
19550100,+0246
19550200,+0246
19550300,+0241
19550400,+0241
19550500,+0241
19550600,+0241
19550700,+0241
19550800,+0235
19550900,+0235
19551000,+0235
19551100,+0230
19551200,+0224
19551300,+0230
19551400,+0235
19551500,+0252
19551600,+0263
19551700,+0268
19551800,+0246
19551900,+0252
19552000,+0246
19552100,+0252
19552200,+0268
19552300,+0263
19560000,+0235
19560100,+0218
19560200,+0207
19560300,+0213
19560400,+0213
19560500,+0213
19560600,+0207
19560700,+0207
19560800,+0202
19560900,+0202
19561000,+0202
19561100,+0196
19561200,+0202
19561300,+0196
19561400,+0213
19561500,+0230
19561600,+0235
19561700,+0241
19561800,+0252
19561900,+0257
19562000,+0268
19562100,+0246
19562200,+0246
19562300,+0235
19570000,+0202
19570100,+0191
19570200,+0180
19570300,+0163
19570400,+0157
19570500,+0146
19570600,+0130
19570700,+0130
19570800,+0124
19570900,+0119
19571000,+0113
19571100,+0119
19571200,+0130
19571300,+0157
19571400,+0180
19571500,+0202
19571600,+0213
19571700,+0224
19571800,+0241
19571900,+0241
19572000,+0252
19572100,+0257
19572200,+0257
19572300,+0252
19580000,+0285
19580100,+0268
19580200,+0252
19580300,+0246
19580400,+0235
19580500,+0230
19580600,+0235
19580700,+0230
19580800,+0230
19580900,+0230
19581000,+0230
19581100,+0230
19581200,+0230
19581300,+0235
19581400,+0241
19581500,+0257
19581600,+0230
19581700,+0268
19581800,+0274
19581900,+0274
19582000,+0268
19582100,+0274
19582200,+0285
19582300,+0280
19590000,+0278
19590100,+0267
19590200,+0250
19590300,+0244
19590400,+0239
19590500,+0233
19590600,+0228
19590700,+0222
19590800,+0222
19590900,+0217
19591000,+0217
19591100,+0211
19591200,+0217
19591300,+0239
19591400,+0256
19591500,+0256
19591600,+0261
19591700,+0278
19591800,+0294
19591900,+0289
19592000,+0294
19592100,+0289
19592200,+0283
19592300,+0267
19600000,+0239
19600100,+0228
19600200,+0222
