YHM,temp
19460000,-0015
19460100,-0015
19460200,-0015
19460300,-0009
19460400,+0002
19460500,-0004
19460600,+0013
19460700,+0013
19460800,+0024
19460900,+0024
19461000,+0030
19461100,+0030
19461200,+0030
19461300,+0030
19461400,+0030
19461500,+0030
19461600,+0030
19461700,+0030
19461800,+0030
19461900,+0024
19462000,+0024
19462100,+0019
19462200,-0009
19462300,-0020
19470000,-0026
19470100,-0031
19470200,-0026
19470300,-0026
19470400,-0042
19470500,-0042
19470600,-0042
19470700,-0037
19470800,-0037
19470900,-0042
19471000,-0031
19471100,-0026
19471200,-0026
19471300,-0048
19471400,-0048
19471500,-0037
19471600,-0015
19471700,-0004
19471800,-0004
19471900,-0009
19472000,-0009
19472100,-0015
19472200,-0020
19472300,-0026
19480000,-0070
19480100,-0076
19480200,-0081
19480300,-0087
19480400,-0092
19480500,-0098
19480600,-0098
19480700,-0103
19480800,-0103
19480900,-0103
19481000,-0103
19481100,-0103
19481200,-0120
19481300,-0126
19481400,-0103
19481500,-0092
19481600,-0081
19481700,-0070
19481800,-0059
19481900,-0053
19482000,-0053
19482100,-0048
19482200,-0053
19482300,-0065
19490000,-0076
19490100,-0087
19490200,-0087
19490300,-0098
19490400,-0115
19490500,-0126
19490600,-0131
19490700,-0131
19490800,-0131
19490900,-0142
19491000,-0148
19491100,-0153
19491200,-0164
19491300,-0170
19491400,-0164
19491500,-0142
19491600,-0131
19491700,-0120
19491800,-0109
19491900,-0098
19492000,-0087
19492100,-0081
19492200,-0092
19492300,-0092
19500000,-0081
19500100,-0076
19500200,-0087
19500300,-0087
19500400,-0087
19500500,-0081
19500600,-0076
19500700,-0081
19500800,-0087
19500900,-0065
19501000,-0048
19501100,-0048
19501200,-0053
19501300,-0042
19501400,-0042
19501500,-0037
19501600,-0026
19501700,+0002
19501800,+0013
19501900,+0024
19502000,+0030
19502100,+0024
19502200,+0013
19502300,+0008
19510000,-0148
19510100,-0142
19510200,-0126
19510300,-0120
19510400,-0126
19510500,-0115
19510600,-0081
19510700,-0048
19510800,-0042
19510900,-0103
19511000,-0109
19511100,-0120
19511200,-0115
19511300,-0098
19511400,-0087
19511500,-0065
19511600,-0059
19511700,-0048
19511800,-0048
19511900,-0053
19512000,-0053
19512100,-0053
19512200,-0098
19512300,-0126
19520000,+0030
19520100,+0030
19520200,+0035
19520300,+0030
19520400,+0030
19520500,+0030
19520600,+0035
19520700,+0035
19520800,+0030
19520900,+0035
19521000,+0035
19521100,+0035
19521200,+0035
19521300,+0035
19521400,+0035
19521500,+0035
19521600,+0035
19521700,+0035
19521800,+0035
19521900,+0035
19522000,+0030
19522100,+0030
19522200,+0024
19522300,+0024
19530000,-0087
19530100,-0092
19530200,-0092
19530300,-0098
19530400,-0098
19530500,-0115
19530600,-0120
19530700,-0148
19530800,-0164
19530900,-0170
19531000,-0170
19531100,-0176
19531200,-0176
19531300,-0176
19531400,-0153
19531500,-0148
19531600,-0137
19531700,-0131
19531800,-0120
19531900,-0092
19532000,-0092
19532100,-0103
19532200,-0126
19532300,-0137
19540000,-0004
19540100,-0004
19540200,-0004
19540300,-0004
19540400,-0009
19540500,-0004
19540600,-0004
19540700,-0004
19540800,+0002
19540900,+0008
19541000,+0008
19541100,+0008
19541200,+0008
19541300,+0008
19541400,+0002
19541500,+0013
19541600,+0035
19541700,+0046
19541800,+0052
19541900,+0063
19542000,+0046
19542100,+0052
19542200,+0024
19542300,+0013
19550000,+0002
19550100,+0002
19550200,+0002
19550300,-0004
19550400,-0004
19550500,-0004
19550600,-0004
19550700,+0002
19550800,+0002
19550900,-0004
19551000,+0008
19551100,+0002
19551200,+0008
19551300,+0008
19551400,+0013
19551500,+0019
19551600,+0019
19551700,+0024
19551800,+0030
19551900,+0035
19552000,+0035
19552100,+0041
19552200,+0041
19552300,+0035
19560000,+0035
19560100,+0035
19560200,+0041
19560300,+0041
19560400,+0041
19560500,+0046
19560600,+0046
19560700,+0046
19560800,+0046
19560900,+0058
19561000,+0058
19561100,+0058
19561200,+0058
19561300,+0052
19561400,+0052
19561500,+0058
19561600,+0063
19561700,+0063
19561800,+0058
19561900,+0058
19562000,+0052
19562100,+0052
19562200,+0052
19562300,+0052
19570000,+0102
19570100,+0096
19570200,+0091
19570300,+0091
19570400,+0091
19570500,+0096
19570600,+0091
19570700,+0080
19570800,+0074
19570900,+0080
19571000,+0074
19571100,+0074
19571200,+0085
19571300,+0091
19571400,+0085
19571500,+0091
19571600,+0096
19571700,+0102
19571800,+0107
19571900,+0113
19572000,+0113
19572100,+0096
19572200,+0091
19572300,+0063
19580000,+0056
19580100,+0044
19580200,+0044
19580300,+0039
19580400,+0022
19580500,+0022
19580600,+0028
19580700,+0022
19580800,+0022
19580900,+0022
19581000,+0017
19581100,+0011
19581200,+0000
19581300,-0006
19581400,-0011
19581500,+0000
19581600,+0000
19581700,+0000
19581800,+0006
19581900,+0011
19582000,+0011
19582100,+0011
19582200,+0011
19582300,+0011
19590000,-0017
19590100,-0017
19590200,-0022
19590300,-0028
19590400,-0033
19590500,-0039
19590600,-0039
19590700,-0039
19590800,-0039
19590900,-0039
19591000,-0039
19591100,-0039
19591200,-0039
19591300,-0039
19591400,-0039
19591500,-0033
19591600,-0033
19591700,-0028
19591800,-0028
19591900,-0022
19592000,-0028
19592100,-0022
19592200,-0022
19592300,-0022
19600000,-0194
19600100,-0206
19600200,-0217
19600300,-0222
19600400,-0228
19600500,-0228
19600600,-0239
19600700,-0244
19600800,-0250
19600900,-0256
19601000,-0261
19601100,-0261
19601200,-0272
19601300,-0272
19601400,-0272
19601500,-0244
19601600,-0211
19601700,-0189
19601800,-0167
19601900,-0161
19602000,-0156
19602100,-0150
19602200,-0144
19602300,-0139
19610000,+0011
19610100,+0011
19610200,+0011
19610300,+0006
19610400,+0006
19610500,+0000
19610600,-0006
19610700,-0011
19610800,-0011
19610900,-0011
19611000,-0006
19611100,-0006
19611200,-0006
19611300,-0011
19611400,-0011
19611500,-0011
19611600,-0011
19611700,-0011
19611800,-0006
19611900,-0006
19612000,-0006
19612100,-0011
19612200,-0011
19612300,-0017
19620000,+0011
19620100,+0011
19620200,+0011
19620300,+0017
19620400,+0006
19620500,-0028
19620600,-0044
19620700,-0056
19620800,-0067
19620900,-0078
19621000,-0083
19621100,-0094
19621200,-0100
19621300,-0111
19621400,-0117
19621500,-0117
19621600,-0111
19621700,-0100
19621800,-0094
19621900,-0089
19622000,-0089
19622100,-0094
19622200,-0100
19622300,-0117
19630000,-0156
19630100,-0189
19630200,-0189
19630300,-0183
19630400,-0189
19630500,-0200
19630600,-0206
19630700,-0217
19630800,-0194
19630900,-0183
19631000,-0161
19631100,-0150
19631200,-0133
19631300,-0128
19631400,-0128
19631500,-0117
19631600,-0111
19631700,-0094
19631800,-0078
19631900,-0067
19632000,-0056
19632100,-0061
19632200,-0094
19632300,-0128
19640000,+0017
19640100,+0017
19640200,+0017
19640300,+0022
19640400,+0022
19640500,+0028
19640600,+0028
19640700,+0028
19640800,+0033
19640900,+0039
19641000,+0039
19641100,+0044
19641200,+0039
19641300,+0039
19641400,+0039
19641500,+0039
19641600,+0039
19641700,+0039
19641800,+0050
19641900,+0067
19642000,+0078
19642100,+0083
19642200,+0089
19642300,+0083
19650000,+0039
19650100,+0044
19650200,+0050
19650300,+0044
19650400,+0050
19650500,+0050
19650600,+0050
19650700,+0061
19650800,+0067
19650900,+0072
19651000,+0072
19651100,+0078
19651200,+0078
19651300,+0083
19651400,+0083
19651500,+0083
19651600,+0094
19651700,+0106
19651800,+0106
19651900,+0111
19652000,+0117
19652100,+0122
19652200,+0122
19652300,+0122
19660000,-0072
19660300,-0089
19660600,-0094
19660900,-0111
19661200,-0122
19661500,-0111
19661800,-0050
19662100,-0056
19670000,-0094
19670100,-0100
19670200,-0100
19670300,-0100
19670400,-0106
19670500,-0111
19670600,-0111
19670700,-0117
19670800,-0122
19670900,-0122
19671000,-0122
19671100,-0128
19671200,-0128
19671300,-0128
19671400,-0128
19671500,-0117
