year,hour,obs,D1,D7,D30,D365
1976,0,-250,,,,
1976,1,-257,,,,
1976,2,,,,,
1976,3,-270,,,,
1976,4,-263,,,,
1976,5,,,,,
1976,6,-250,,,,
1976,7,-243,,,,
1976,8,,,,,
1976,9,-230,,,,
1976,10,-223,,,,
1976,11,,,,,
1976,12,-210,,,,
1976,13,-197,,,,
1976,14,,,,,
1976,15,-170,,,,
1976,16,-170,,,,
1976,17,,,,,
1976,18,-170,,,,
1976,19,-170,,,,
1976,20,,,,,
1976,21,-170,,,,
1976,22,-180,,,,
1976,23,,,,,
1977,0,-50,,,,
1977,1,-60,,,,
1977,2,,,,,
1977,3,-80,,,,
1977,4,-87,,,,
1977,5,,,,,
1977,6,-100,,,,
1977,7,-87,,,,
1977,8,,,,,
1977,9,-60,,,,
1977,10,-60,,,,
1977,11,,,,,
1977,12,-60,,,,
1977,13,-60,,,,
1977,14,,,,,
1977,15,-60,,,,
1977,16,-57,,,,
1977,17,,,,,
1977,18,-50,,,,
1977,19,-47,,,,
1977,20,,,,,
1977,21,-40,,,,
1977,22,-40,,,,
1977,23,,,,,
1978,0,-210,,,,
1978,1,-192,,,,
1978,2,,,,,
1978,3,,,,,
1978,4,,,,,
1978,5,,,,,
1978,6,-100,,,,
1978,7,-97,,,,
1978,8,,,,,
1978,9,-90,,,,
1978,10,-90,,,,
1978,11,,,,,
1978,12,-90,,,,
1978,13,-87,,,,
1978,14,,,,,
1978,15,-80,,,,
1978,16,-77,,,,
1978,17,,,,,
1978,18,-70,,,,
1978,19,-73,,,,
1978,20,,,,,
1978,21,-80,,,,
1978,22,-87,,,,
1978,23,,,,,
1979,0,-30,,,,
1979,1,-37,,,,
1979,2,,,,,
1979,3,-50,,,,
1979,4,-53,,,,
1979,5,,,,,
1979,6,-60,,,,
1979,7,-73,,,,
1979,8,,,,,
1979,9,-100,,,,
1979,10,-107,,,,
1979,11,,,,,
1979,12,-120,,,,
1979,13,-130,,,,
1979,14,,,,,
1979,15,-150,,,,
1979,16,-160,,,,
1979,17,,,,,
1979,18,-180,,,,
1979,19,-177,,,,
1979,20,,,,,
1979,21,-170,,,,
1979,22,-157,,,,
1979,23,,,,,
1980,0,-290,,,,
1980,1,-293,,,,
1980,2,,,,,
1980,3,-300,,,,
1980,4,-307,,,,
1980,5,,,,,
1980,6,-320,,,,
1980,7,-317,,,,
1980,8,,,,,
1980,9,-310,,,,
1980,10,-303,,,,
1980,11,,,,,
1980,12,-290,,,,
1980,13,-300,,,,
1980,14,,,,,
1980,15,-320,,,,
1980,16,-323,,,,
1980,17,,,,,
1980,18,-330,,,,
1980,19,-330,,,,
1980,20,,,,,
1980,21,-330,,,,
1980,22,-330,,,,
1980,23,,,,,
1981,0,-170,,,,
1981,1,-170,,,,
1981,2,,,,,
1981,3,-170,,,,
1981,4,-190,,,,
1981,5,,,,,
1981,6,-230,,,,
1981,7,-213,,,,
1981,8,,,,,
1981,9,-180,,,,
1981,10,-183,,,,
1981,11,,,,,
1981,12,-190,,,,
1981,13,-193,,,,
1981,14,,,,,
1981,15,-200,,,,
1981,16,-200,,,,
1981,17,,,,,
1981,18,-200,,,,
1981,19,-200,,,,
1981,20,,,,,
1981,21,-200,,,,
1981,22,-203,,,,
1981,23,,,,,
1982,0,-123,,,,
1982,1,-129,,,,
1982,2,,,,,
1982,3,-141,,,,
1982,4,-144,,,,
1982,5,,,,,
1982,6,-150,,,,
1982,7,-149,,,,
1982,8,,,,,
1982,9,-147,,,,
1982,10,-153,,,,
1982,11,,,,,
1982,12,-164,,,,
1982,13,-170,,,,
1982,14,,,,,
1982,15,-182,,,,
1982,16,-183,,,,
1982,17,,,,,
1982,18,-186,,,,
1982,19,-189,,,,
1982,20,,,,,
1982,21,-196,,,,
1982,22,-195,,,,
1982,23,,,,,
1983,0,-6,,,,
1983,1,-9,,,,
1983,2,,,,,
1983,3,-16,,,,
1983,4,-21,,,,
1983,5,,,,,
1983,6,-31,,,,
1983,7,-33,,,,
1983,8,,,,,
1983,9,-37,,,,
1983,10,-30,,,,
1983,11,,,,,
1983,12,-15,,,,
1983,13,-16,,,,
1983,14,,,,,
1983,15,-19,,,,
1983,16,-15,,,,
1983,17,,,,,
1983,18,-8,,,,
1983,19,-10,,,,
1983,20,,,,,
1983,21,,,,,
1983,22,,,,,
1983,23,,,,,
1984,0,-223,,,,
1984,1,-227,,,,
1984,2,,,,,
1984,3,-220,,,,
1984,4,-226,,,,
1984,5,,,,,
1984,6,-237,,,,
1984,7,-236,,,,
1984,8,,,,,
1984,9,,,,,
1984,10,,,,,
1984,11,,,,,
1984,12,-229,,,,
1984,13,-220,,,,
1984,14,,,,,
1984,15,-202,,,,
1984,16,-216,,,,
1984,17,,,,,
1984,18,-243,,,,
1984,19,-241,,,,
1984,20,,,,,
1984,21,-237,,,,
1984,22,-236,,,,
1984,23,,,,,
1985,0,-124,,,,
1985,1,-122,,,,
1985,2,,,,,
1985,3,-118,,,,
1985,4,-116,,,,
1985,5,,,,,
1985,6,-111,,,,
1985,7,-110,,,,
1985,8,-110,,,,
1985,9,-110,,,,
1985,10,-110,,,,
1985,11,-110,,,,
1985,12,-112,,,,
1985,13,-120,,,,
1985,14,-117,,,,
1985,15,-114,,,,
1985,16,-111,,,,
1985,17,,,,,
1985,18,-105,,,,
1985,19,-105,,,,
1985,20,,,,,
1985,21,-105,,,,
1985,22,-98,,,,
1985,23,,,,,
1986,0,-77,,,,
1986,1,-79,,,,
1986,2,,,,,
1986,3,-83,,,,
1986,4,-91,,,,
1986,5,,,,,
1986,6,-108,,,,
1986,7,-120,,,,
1986,8,,,,,
1986,9,-118,,,,
1986,10,-123,,,,
1986,11,,,,,
1986,12,-134,,,,
1986,13,-150,,,,
1986,14,-153,,,,
1986,15,-156,,,,
1986,16,-156,,,,
1986,17,,,,,
1986,18,-155,,,,
1986,19,-159,,,,
1986,20,,,,,
1986,21,-168,,,,
1986,22,-177,,,,
1986,23,,,,,
1987,0,-97,,,,
1987,1,-105,,,,
1987,2,,,,,
1987,3,-120,,,,
1987,4,-120,,,,
1987,5,,,,,
1987,6,-120,,,,
1987,7,-115,,,,
1987,8,-120,,,,
1987,9,-120,,,,
1987,10,-120,,,,
1987,11,-125,,,,
1987,12,-126,,,,
1987,13,-95,,,,
1987,14,-85,,,,
1987,15,-77,,,,
1987,16,-69,,,,
1987,17,,,,,
1987,18,-68,,,,
1987,19,-59,,,,
1987,20,,,,,
1987,21,-41,,,,
1987,22,-45,,,,
1987,23,,,,,
1988,0,-180,,,,
1988,1,-187,,,,
1988,2,,,,,
1988,3,-202,,,,
1988,4,-201,,,,
1988,5,,,,,
1988,6,-201,,,,
1988,7,-210,,,,
1988,8,-220,,,,
1988,9,-215,,,,
1988,10,-220,,,,
1988,11,-222,,,,
1988,12,-224,,,,
1988,13,-229,,,,
1988,14,,,,,
1988,15,-228,,,,
1988,16,-224,,,,
1988,17,,,,,
1988,18,-216,,,,
1988,19,-208,,,,
1988,20,,,,,
1988,21,-193,,,,
1988,22,-194,,,,
1988,23,,,,,
1989,0,-230,,,,
1989,1,-233,,,,
1989,2,,,,,
1989,3,,,,,
1989,4,,,,,
1989,5,,,,,
1989,6,-250,,,,
1989,7,-255,,,,
1989,8,-260,,,,
1989,9,-257,,,,
1989,10,-250,,,,
1989,11,-260,,,,
1989,12,-243,,,,
1989,13,-252,,,,
1989,14,-270,,,,
1989,15,-266,,,,
1989,16,-268,,,,
1989,17,-270,,,,
1989,18,-272,,,,
1989,19,-280,,,,
1989,20,-90,,,,
1989,21,-278,,,,
1989,22,-270,,,,
1989,23,-273,,,,
1990,0,-48,,,,
1990,1,-48,,,,
1990,2,,,,,
1990,3,-48,,,,
1990,4,-47,,,,
1990,5,,,,,
1990,6,-44,,,,
1990,7,-40,,,,
1990,8,-30,,,,
1990,9,-30,,,,
1990,10,-25,,,,
1990,11,-10,,,,
1990,12,-9,,,,
1990,13,0,,,,
1990,14,10,,,,
1990,15,2,,,,
1990,16,3,,,,
1990,17,,,,,
1990,18,4,,,,
1990,19,4,,,,
1990,20,,,,,
1990,21,5,,,,
1990,22,2,,,,
1990,23,,,,,
1991,0,-91,,,,
1991,1,-87,,,,
1991,2,,,,,
1991,3,-80,,,,
1991,4,-80,,,,
1991,5,,,,,
1991,6,-76,,,,
1991,7,-65,,,,
1991,8,-60,,,,
1991,9,-63,,,,
1991,10,-60,,,,
1991,11,-60,,,,
1991,12,-55,,,,
1991,13,-60,,,,
1991,14,-58,,,,
1991,15,-56,,,,
1991,16,-56,,,,
1991,17,,,,,
1991,18,-56,,,,
1991,19,-55,,,,
1991,20,,,,,
1991,21,-54,,,,
1991,22,-55,,,,
1991,23,,,,,
1992,0,-127,,,,
1992,1,-130,,,,
1992,2,-130,,,,
1992,3,-132,,,,
1992,4,-130,,,,
1992,5,-135,-139,,,
1992,6,-138,-139,,,
1992,7,-140,-139,,,
1992,8,-140,-139,,,
1992,9,-140,-138,,,
1992,10,-140,-138,,,
1992,11,-140,-138,,,
1992,12,-145,-138,,,
1992,13,-150,-138,,,
1992,14,-150,-139,,,
1992,15,-149,-139,,,
1992,16,-155,-139,,,
1992,17,-158,-140,,,
1992,18,-155,-140,,,
1992,19,-154,-141,,,
1992,20,,,,,
1992,21,-152,,,,
1992,22,-153,,,,
1992,23,,,,,
1993,0,-152,,,,
1993,1,-156,,,,
1993,2,,,,,
1993,3,-164,,,,
1993,4,-170,,,,
1993,5,-170,,,,
1993,6,-168,,,,
1993,7,-175,,,,
1993,8,-181,,,,
1993,9,,,,,
1993,10,,,,,
1993,11,,,,,
1993,12,-185,,,,
1993,13,-180,,,,
1993,14,-179,,,,
1993,15,,,,,
1993,16,,,,,
1993,17,,,,,
1993,18,,,,,
1993,19,,,,,
1993,20,,,,,
1993,21,,,,,
1993,22,,,,,
1993,23,,,,,
1994,0,-102,,,,
1994,1,-102,,,,
1994,2,-106,,,,
1994,3,-111,,,,
1994,4,-120,,,,
1994,5,-124,,,,
1994,6,-128,,,,
1994,7,-125,,,,
1994,8,-127,,,,
1994,9,-124,,,,
1994,10,-137,,,,
1994,11,,,,,
1994,12,-130,,,,
1994,13,-130,,,,
1994,14,-125,,,,
1994,15,-120,,,,
1994,16,-130,,,,
1994,17,-128,,,,
1994,18,-126,,,,
1994,19,-125,,,,
1994,20,-126,,,,
1994,21,-133,,,,
1994,22,-130,,,,
1994,23,,,,,
1995,0,-128,,,,
1995,1,-120,,,,
1995,2,-114,,,,
1995,3,-109,,,,
1995,4,-105,,,,
1995,5,-101,,,,
1995,6,-102,,,,
1995,7,-105,,,,
1995,8,-97,,,,
1995,9,-94,,,,
1995,10,-95,,,,
1995,11,-96,,,,
1995,12,-92,,,,
1995,13,-90,,,,
1995,14,-93,,,,
1995,15,-96,,,,
1995,16,-95,,,,
1995,17,-100,-109,,,
1995,18,-100,-108,,,
1995,19,-99,-106,,,
1995,20,,,,,
1995,21,-96,,,,
1995,22,-93,,,,
1995,23,-94,,,,
1996,0,-150,,,,
1996,1,-145,,,,
1996,2,-144,,,,
1996,3,-149,,,,
1996,4,-165,,,,
1996,5,-168,,,,
1996,6,-167,,,,
1996,7,-160,,,,
1996,8,-172,,,,
1996,9,-183,,,,
1996,10,-175,,,,
1996,11,-176,-178,,,
1996,12,-173,-175,,,
1996,13,-190,-173,,,
1996,14,-188,-172,,,
1996,15,-186,-170,,,
1996,16,-169,-169,,,
1996,17,,,,,
1996,18,-166,,,,
1996,19,-170,,,,
1996,20,-170,,,,
1996,21,-169,,,,
1996,22,-160,,,,
1996,23,-160,,,,
1997,0,-164,-214,,,
1997,1,-165,-211,,,
1997,2,-167,-208,,,
1997,3,-164,-205,,,
1997,4,-160,-201,,,
1997,5,-162,-197,,,
1997,6,-164,-193,,,
1997,7,-162,-189,,,
1997,8,,,,,
1997,9,,,,,
1997,10,-175,,,,
1997,11,-180,,,,
1997,12,-180,,,,
1997,13,-190,,,,
1997,14,-200,,,,
1997,15,-201,,,,
1997,16,-200,,,,
1997,17,-204,,,,
1997,18,-208,,,,
1997,19,-210,,,,
1997,20,-212,,,,
1997,21,-213,,,,
1997,22,-215,,,,
1997,23,-213,,,,
1998,0,-68,,,,
1998,1,-70,,,,
1998,2,-67,,,,
1998,3,,,,,
1998,4,-55,,,,
1998,5,-56,,,,
1998,6,-62,,,,
1998,7,-55,,,,
1998,8,-50,,,,
1998,9,-51,,,,
1998,10,-50,,,,
1998,11,-50,,,,
1998,12,-51,,,,
1998,13,-50,,,,
1998,14,-50,,,,
1998,15,,,,,
1998,16,-50,,,,
1998,17,-47,,,,
1998,18,-44,,,,
1998,19,-40,,,,
1998,20,-38,,,,
1998,21,-36,,,,
1998,22,-30,,,,
1998,23,-29,,,,
1999,0,-160,,,,
1999,1,-160,,,,
1999,2,-162,,,,
1999,3,-163,,,,
1999,4,-160,,,,
1999,5,-160,,,,
1999,6,-159,,,,
1999,7,-165,,,,
1999,8,-155,,,,
1999,9,-150,,,,
1999,10,-145,,,,
1999,11,-142,,,,
1999,12,-135,,,,
1999,13,-130,,,,
1999,14,-130,,,,
1999,15,-129,,,,
1999,16,-120,,,,
1999,17,-118,,,,
1999,18,-116,,,,
1999,19,-115,,,,
1999,20,-118,,,,
1999,21,-115,,,,
1999,22,-125,,,,
1999,23,-135,-140,,,
2000,0,,,,,
2000,1,,,,,
2000,2,-15,,,,
2000,3,-14,,,,
2000,4,-5,,,,
2000,5,0,,,,
2000,6,-2,,,,
2000,7,-10,,,,
2000,8,-10,,,,
2000,9,-7,,,,
2000,10,-20,,,,
2000,11,-20,,,,
2000,12,-18,,,,
2000,13,-20,,,,
2000,14,-20,,,,
2000,15,-20,,,,
2000,16,-20,,,,
2000,17,-15,,,,
2000,18,-7,,,,
2000,19,,,,,
2000,20,0,,,,
2000,21,0,,,,
2000,22,0,,,,
2000,23,0,,,,
2001,0,-63,,,,
2001,1,-75,,,,
2001,2,-75,,,,
2001,3,-68,,,,
2001,4,-70,,,,
2001,5,-70,,,,
2001,6,-72,,,,
2001,7,-75,,,,
2001,8,-80,,,,
2001,9,-81,,,,
2001,10,-90,,,,
2001,11,-105,,,,
2001,12,-117,,,,
2001,13,-115,,,,
2001,14,-115,,,,
2001,15,-110,,,,
2001,16,-120,,,,
2001,17,-115,,,,
2001,18,-108,,,,
2001,19,-115,,,,
2001,20,-115,,,,
2001,21,-121,,,,
2001,22,-135,,,,
2001,23,-140,-98,,,
2002,0,-100,,,,
2002,1,-70,,,,
2002,2,-75,,,,
2002,3,-81,,,,
2002,4,-95,,,,
2002,5,-95,,,,
2002,6,-87,,,,
2002,7,-55,,,,
2002,8,-50,,,,
2002,9,-51,,,,
2002,10,-40,,,,
2002,11,0,,,,
2002,12,-39,,,,
2002,13,-25,,,,
2002,14,-20,,,,
2002,15,-19,,,,
2002,16,-10,,,,
2002,17,0,,,,
2002,18,1,,,,
2002,19,5,,,,
2002,20,5,-50,,,
2002,21,12,-45,,,
2002,22,-5,-41,,,
2002,23,-10,-38,,,
2003,0,-71,-89,,,
2003,1,-75,-85,,,
2003,2,-80,-83,,,
2003,3,-76,-80,,,
2003,4,-75,-77,,,
2003,5,-84,-74,,,
2003,6,-87,-71,,,
2003,7,-90,-71,,,
2003,8,-90,-70,,,
2003,9,-93,-70,,,
2003,10,-100,-70,,,
2003,11,-105,-72,,,
2003,12,-98,-74,,,
2003,13,-100,-76,,,
2003,14,-100,-78,,,
2003,15,-97,-80,,,
2003,16,-90,-82,,,
2003,17,-90,-83,,,
2003,18,-91,-84,,,
2003,19,-90,-85,,,
2003,20,,,,,
2003,21,-95,,,,
2003,22,-98,,,,
2003,23,-105,,,,
2004,0,-128,-82,,,
