year,hour,obs,D1,D7,D30,D365
1975,0,,,,,
1975,1,,,,,
1975,2,,,,,
1975,3,,,,,
1975,4,,,,,
1975,5,,,,,
1975,6,-120,,,,
1975,7,-123,,,,
1975,8,,,,,
1975,9,-130,,,,
1975,10,-137,,,,
1975,11,,,,,
1975,12,-150,,,,
1975,13,-157,,,,
1975,14,,,,,
1975,15,-170,,,,
1975,16,-170,,,,
1975,17,,,,,
1975,18,-170,,,,
1975,19,-176,,,,
1975,20,,,,,
1975,21,,,,,
1975,22,,,,,
1975,23,,,,,
1976,0,-130,,,,
1976,1,-130,,,,
1976,2,,,,,
1976,3,-130,,,,
1976,4,-133,,,,
1976,5,,,,,
1976,6,-140,,,,
1976,7,-140,,,,
1976,8,,,,,
1976,9,-140,,,,
1976,10,-143,,,,
1976,11,,,,,
1976,12,-150,,,,
1976,13,-153,,,,
1976,14,,,,,
1976,15,-160,,,,
1976,16,-160,,,,
1976,17,,,,,
1976,18,-160,,,,
1976,19,-160,,,,
1976,20,,,,,
1976,21,-160,,,,
1976,22,-160,,,,
1976,23,,,,,
1977,0,-180,,,,
1977,1,-180,,,,
1977,2,,,,,
1977,3,-180,,,,
1977,4,-180,,,,
1977,5,,,,,
1977,6,-180,,,,
1977,7,-170,,,,
1977,8,,,,,
1977,9,-150,,,,
1977,10,-160,,,,
1977,11,,,,,
1977,12,-180,,,,
1977,13,-178,,,,
1977,14,,,,,
1977,15,,,,,
1977,16,,,,,
1977,17,,,,,
1977,18,-170,,,,
1977,19,-170,,,,
1977,20,,,,,
1977,21,-170,,,,
1977,22,-173,,,,
1977,23,,,,,
1978,0,-160,,,,
1978,1,-160,,,,
1978,2,,,,,
1978,3,-160,,,,
1978,4,-160,,,,
1978,5,,,,,
1978,6,-160,,,,
1978,7,-163,,,,
1978,8,,,,,
1978,9,-170,,,,
1978,10,-160,,,,
1978,11,,,,,
1978,12,-140,,,,
1978,13,-123,,,,
1978,14,,,,,
1978,15,-90,,,,
1978,16,-90,,,,
1978,17,,,,,
1978,18,-90,,,,
1978,19,-93,,,,
1978,20,,,,,
1978,21,-100,,,,
1978,22,-100,,,,
1978,23,,,,,
1979,0,-170,,,,
1979,1,-167,,,,
1979,2,,,,,
1979,3,,,,,
1979,4,,,,,
1979,5,,,,,
1979,6,-150,,,,
1979,7,-147,,,,
1979,8,,,,,
1979,9,-140,,,,
1979,10,-140,,,,
1979,11,,,,,
1979,12,-140,,,,
1979,13,-140,,,,
1979,14,,,,,
1979,15,-140,,,,
1979,16,-140,,,,
1979,17,,,,,
1979,18,-140,,,,
1979,19,-127,,,,
1979,20,,,,,
1979,21,-100,,,,
1979,22,-103,,,,
1979,23,,,,,
1980,0,-130,,,,
1980,1,-127,,,,
1980,2,,,,,
1980,3,-120,,,,
1980,4,-123,,,,
1980,5,,,,,
1980,6,-130,,,,
1980,7,-127,,,,
1980,8,,,,,
1980,9,-120,,,,
1980,10,-123,,,,
1980,11,,,,,
1980,12,-130,,,,
1980,13,-130,,,,
1980,14,,,,,
1980,15,,,,,
1980,16,,,,,
1980,17,,,,,
1980,18,-130,,,,
1980,19,-127,,,,
1980,20,,,,,
1980,21,-120,,,,
1980,22,-127,,,,
1980,23,,,,,
1981,0,-100,,,,
1981,1,-103,,,,
1981,2,,,,,
1981,3,-110,,,,
1981,4,-103,,,,
1981,5,,,,,
1981,6,-90,,,,
1981,7,-83,,,,
1981,8,,,,,
1981,9,-70,,,,
1981,10,-60,,,,
1981,11,,,,,
1981,12,-40,,,,
1981,13,-23,,,,
1981,14,,,,,
1981,15,10,,,,
1981,16,13,,,,
1981,17,,,,,
1981,18,20,,,,
1981,19,17,,,,
1981,20,,,,,
1981,21,10,,,,
1981,22,10,,,,
1981,23,,,,,
1982,0,-54,,,,
1982,1,-57,,,,
1982,2,,,,,
1982,3,-62,,,,
1982,4,-72,,,,
1982,5,,,,,
1982,6,-93,,,,
1982,7,-95,,,,
1982,8,,,,,
1982,9,-98,,,,
1982,10,-100,,,,
1982,11,,,,,
1982,12,-103,,,,
1982,13,-101,,,,
1982,14,,,,,
1982,15,,,,,
1982,16,,,,,
1982,17,,,,,
1982,18,,,,,
1982,19,,,,,
1982,20,,,,,
1982,21,-87,,,,
1982,22,-93,,,,
1982,23,,,,,
1983,0,-108,,,,
1983,1,-105,,,,
1983,2,,,,,
1983,3,-98,,,,
1983,4,-100,,,,
1983,5,-103,,,,
1983,6,-103,,,,
1983,7,-107,,,,
1983,8,,,,,
1983,9,-114,,,,
1983,10,-124,,,,
1983,11,,,,,
1983,12,-145,,,,
1983,13,-160,,,,
1983,14,,,,,
1983,15,-189,,,,
1983,16,-194,,,,
1983,17,,,,,
1983,18,-205,,,,
1983,19,-212,,,,
1983,20,,,,,
1983,21,-226,,,,
1983,22,-232,,,,
1983,23,,,,,
1984,0,,,,,
1984,1,15,,,,
1984,2,12,,,,
1984,3,13,,,,
1984,4,15,,,,
1984,5,,,,,
1984,6,20,,,,
1984,7,13,,,,
1984,8,,,,,
1984,9,4,,,,
1984,10,10,,,,
1984,11,,,,,
1984,12,14,,,,
1984,13,17,,,,
1984,14,18,,,,
1984,15,15,,,,
1984,16,16,,,,
1984,17,,,,,
1984,18,18,,,,
1984,19,17,,,,
1984,20,,,,,
1984,21,16,,,,
1984,22,14,,,,
1984,23,,,,,
1985,0,-202,,,,
1985,1,-205,,,,
1985,2,,,,,
1985,3,-211,,,,
1985,4,-212,,,,
1985,5,,,,,
1985,6,-215,,,,
1985,7,-220,,,,
1985,8,-220,,,,
1985,9,-220,,,,
1985,10,-225,,,,
1985,11,-225,,,,
1985,12,-226,,,,
1985,13,-228,,,,
1985,14,,,,,
1985,15,-224,,,,
1985,16,-224,,,,
1985,17,,,,,
1985,18,-223,,,,
1985,19,-219,,,,
1985,20,,,,,
1985,21,-210,,,,
1985,22,-203,,,,
1985,23,,,,,
1986,0,-100,,,,
1986,1,-95,,,,
1986,2,,,,,
1986,3,-84,,,,
1986,4,-90,,,,
1986,5,,,,,
1986,6,-101,,,,
1986,7,-110,,,,
1986,8,-105,,,,
1986,9,-101,,,,
1986,10,-110,,,,
1986,11,-110,,,,
1986,12,-96,,,,
1986,13,-105,,,,
1986,14,-100,,,,
1986,15,-87,,,,
1986,16,-70,,,,
1986,17,-45,,,,
1986,18,-40,,,,
1986,19,-25,,,,
1986,20,-35,,,,
1986,21,-37,,,,
1986,22,-30,,,,
1986,23,,,,,
1987,0,-119,,,,
1987,1,-124,,,,
1987,2,,,,,
1987,3,-135,,,,
1987,4,-127,,,,
1987,5,,,,,
1987,6,-111,,,,
1987,7,-105,,,,
1987,8,-110,,,,
1987,9,-105,,,,
1987,10,-108,,,,
1987,11,-110,,,,
1987,12,-115,,,,
1987,13,-95,,,,
1987,14,-65,,,,
1987,15,-60,,,,
1987,16,-59,,,,
1987,17,,,,,
1987,18,-58,,,,
1987,19,-56,,,,
1987,20,,,,,
1987,21,-52,,,,
1987,22,-48,,,,
1987,23,,,,,
1988,0,-331,,,,
1988,1,-326,,,,
1988,2,,,,,
1988,3,-315,,,,
1988,4,-319,,,,
1988,5,,,,,
1988,6,-326,,,,
1988,7,-320,,,,
1988,8,-310,,,,
1988,9,-313,,,,
1988,10,-330,,,,
1988,11,-325,,,,
1988,12,-320,,,,
1988,13,-320,,,,
1988,14,-320,,,,
1988,15,-314,,,,
1988,16,-317,,,,
1988,17,,,,,
1988,18,-323,,,,
1988,19,-316,,,,
1988,20,,,,,
1988,21,-302,,,,
1988,22,-307,,,,
1988,23,,,,,
1989,0,-128,,,,
1989,1,-129,,,,
1989,2,,,,,
1989,3,,,,,
1989,4,,,,,
1989,5,-131,,,,
1989,6,-134,,,,
1989,7,-137,,,,
1989,8,-130,,,,
1989,9,-131,,,,
1989,10,-140,,,,
1989,11,-144,,,,
1989,12,,,,,
1989,13,,,,,
1989,14,,,,,
1989,15,-164,,,,
1989,16,-175,,,,
1989,17,-180,,,,
1989,18,-181,,,,
1989,19,-186,,,,
1989,20,-190,,,,
1989,21,-191,,,,
1989,22,-200,,,,
1989,23,-198,,,,
1990,0,-63,,,,
1990,1,-62,,,,
1990,2,,,,,
1990,3,-61,,,,
1990,4,-57,,,,
1990,5,,,,,
1990,6,-46,,,,
1990,7,-45,,,,
1990,8,-40,,,,
1990,9,-39,,,,
1990,10,-45,,,,
1990,11,-55,,,,
1990,12,-61,,,,
1990,13,-76,,,,
1990,14,-90,,,,
1990,15,-91,,,,
1990,16,-86,,,,
1990,17,,,,,
1990,18,-75,,,,
1990,19,-75,,,,
1990,20,,,,,
1990,21,-74,,,,
1990,22,-64,,,,
1990,23,,,,,
1991,0,-205,,,,
1991,1,-205,,,,
1991,2,,,,,
1991,3,-204,,,,
1991,4,-206,,,,
1991,5,,,,,
1991,6,-210,,,,
1991,7,-205,,,,
1991,8,-200,,,,
1991,9,-204,,,,
1991,10,-205,,,,
1991,11,-205,,,,
1991,12,-207,,,,
1991,13,-207,,,,
1991,14,,,,,
1991,15,-202,,,,
1991,16,-200,,,,
1991,17,-200,,,,
1991,18,-196,,,,
1991,19,-190,,,,
1991,20,-190,,,,
1991,21,-188,,,,
1991,22,-190,,,,
1991,23,-190,,,,
1992,0,-145,,,,
1992,1,-142,,,,
1992,2,,,,,
1992,3,-135,,,,
1992,4,-145,,,,
1992,5,-150,,,,
1992,6,-153,,,,
1992,7,-160,,,,
1992,8,-160,,,,
1992,9,-157,,,,
1992,10,-145,,,,
1992,11,-139,,,,
1992,12,-138,,,,
1992,13,-140,,,,
1992,14,-140,,,,
1992,15,-138,,,,
1992,16,-135,,,,
1992,17,,,,,
1992,18,-129,,,,
1992,19,-129,,,,
1992,20,,,,,
1992,21,-130,,,,
1992,22,-135,,,,
1992,23,,,,,
1993,0,-108,,,,
1993,1,-112,,,,
1993,2,,,,,
1993,3,-120,,,,
1993,4,-130,,,,
1993,5,-130,,,,
1993,6,-130,,,,
1993,7,-140,,,,
1993,8,-140,,,,
1993,9,-140,,,,
1993,10,-140,,,,
1993,11,-140,,,,
1993,12,-140,,,,
1993,13,-135,,,,
1993,14,-136,,,,
1993,15,-142,,,,
1993,16,-144,,,,
1993,17,,,,,
1993,18,-149,,,,
1993,19,-154,,,,
1993,20,,,,,
1993,21,-163,,,,
1993,22,-165,,,,
1993,23,,,,,
1994,0,-112,,,,
1994,1,-120,,,,
1994,2,-121,,,,
1994,3,-122,,,,
1994,4,-115,,,,
1994,5,-118,,,,
1994,6,-116,,,,
1994,7,-129,,,,
1994,8,,,,,
1994,9,-147,,,,
1994,10,-140,,,,
1994,11,-144,,,,
1994,12,-147,,,,
1994,13,-140,,,,
1994,14,-120,,,,
1994,15,-110,,,,
1994,16,-90,,,,
1994,17,-83,,,,
1994,18,-76,,,,
1994,19,-75,,,,
1994,20,-72,,,,
1994,21,-75,,,,
1994,22,-65,,,,
1994,23,-60,,,,
1995,0,-172,-180,,,
1995,1,-180,-178,,,
1995,2,-176,-175,,,
1995,3,-173,-173,,,
1995,4,-185,-171,,,
1995,5,-182,-170,,,
1995,6,-174,-168,,,
1995,7,-182,-168,,,
1995,8,,,,,
1995,9,-185,,,,
1995,10,-188,,,,
1995,11,,,,,
1995,12,-194,,,,
1995,13,-185,,,,
1995,14,-185,,,,
1995,15,-190,,,,
1995,16,-190,,,,
1995,17,-191,,,,
1995,18,-192,,,,
1995,19,-195,,,,
1995,20,-193,,,,
1995,21,-196,,,,
1995,22,-180,,,,
1995,23,-170,,,,
1996,0,-183,,,,
1996,1,-180,,,,
1996,2,-178,,,,
1996,3,-177,,,,
1996,4,-170,,,,
1996,5,-170,,,,
1996,6,-169,,,,
1996,7,-170,,,,
1996,8,-170,,,,
1996,9,-170,,,,
1996,10,-170,,,,
1996,11,-167,-184,,,
1996,12,-164,-182,,,
1996,13,-165,-181,,,
1996,14,-170,-179,,,
1996,15,-170,-177,,,
1996,16,-175,-176,,,
1996,17,-182,-176,,,
1996,18,-183,-176,,,
1996,19,-200,-176,,,
1996,20,-216,-177,,,
1996,21,-221,-179,,,
1996,22,-225,-180,,,
1996,23,-235,-182,,,
1997,0,-54,,,,
1997,1,-57,,,,
1997,2,-56,,,,
1997,3,-52,,,,
1997,4,-50,,,,
1997,5,-54,,,,
1997,6,-59,,,,
1997,7,-75,,,,
1997,8,-71,,,,
1997,9,-72,,,,
1997,10,-65,,,,
1997,11,-63,,,,
1997,12,-66,,,,
1997,13,-65,,,,
1997,14,-60,,,,
1997,15,-61,,,,
1997,16,-70,,,,
1997,17,-70,,,,
1997,18,-70,,,,
1997,19,-70,,,,
1997,20,-66,-61,,,
1997,21,-63,-62,,,
1997,22,-65,-63,,,
1997,23,-64,-63,,,
1998,0,-186,,,,
1998,1,-190,,,,
1998,2,-191,,,,
1998,3,-192,,,,
1998,4,-190,,,,
1998,5,-192,,,,
1998,6,-193,,,,
1998,7,-195,,,,
1998,8,-191,,,,
1998,9,-192,,,,
1998,10,-190,,,,
1998,11,-190,,,,
1998,12,-190,,,,
1998,13,-180,,,,
1998,14,-184,,,,
1998,15,-189,,,,
1998,16,-190,,,,
1998,17,-192,-186,,,
1998,18,-194,-188,,,
1998,19,-195,-189,,,
1998,20,-192,-189,,,
1998,21,-195,-190,,,
1998,22,-190,-190,,,
1998,23,-185,-190,,,
1999,0,,,,,
1999,1,-190,,,,
1999,2,-186,,,,
1999,3,-181,,,,
1999,4,-175,,,,
1999,5,-170,,,,
1999,6,-175,,,,
1999,7,-175,,,,
1999,8,-170,,,,
1999,9,-175,,,,
1999,10,-170,,,,
1999,11,-165,,,,
1999,12,-160,,,,
1999,13,-160,,,,
1999,14,-160,,,,
1999,15,-156,,,,
1999,16,-160,,,,
1999,17,-155,,,,
1999,18,-148,,,,
1999,19,-144,,,,
1999,20,-140,,,,
1999,21,-136,,,,
1999,22,-135,,,,
1999,23,-140,,,,
2000,0,-56,,,,
2000,1,-60,,,,
2000,2,-70,,,,
2000,3,-82,,,,
2000,4,-90,,,,
2000,5,-90,,,,
2000,6,-91,,,,
2000,7,-90,,,,
2000,8,-90,,,,
2000,9,-95,,,,
2000,10,-95,,,,
2000,11,-98,,,,
2000,12,-97,,,,
2000,13,-100,,,,
2000,14,-100,-52,,,
2000,15,-110,-57,,,
2000,16,-110,-62,,,
2000,17,-114,-68,,,
2000,18,-119,-73,,,
2000,19,-120,-79,,,
2000,20,-121,-85,,,
2000,21,-122,-91,,,
2000,22,-120,-96,,,
2000,23,-125,-99,,,
2001,0,-188,-174,-153,,
2001,1,-190,-175,-154,,
2001,2,-185,-176,-155,,
2001,3,-181,-177,-156,,
2001,4,-185,-178,-157,,
2001,5,-180,-179,-158,,
2001,6,-178,-180,-159,,
2001,7,-180,-181,-160,,
2001,8,-175,-182,-160,,
2001,9,-175,-183,-161,,
2001,10,-165,-183,-162,,
2001,11,-155,-182,-162,,
2001,12,-155,-181,-163,,
2001,13,-145,-180,-163,,
2001,14,-135,-178,-164,,
2001,15,-136,-176,-164,,
2001,16,-140,-174,-165,,
2001,17,-130,-171,-165,,
2001,18,-124,-168,-166,,
2001,19,-105,-165,-166,,
2001,20,-95,-161,-166,,
2001,21,-95,-157,-166,,
2001,22,-75,-153,-166,,
2001,23,-70,-148,-166,,
2002,0,-120,,,,
2002,1,-115,,,,
2002,2,-130,,,,
2002,3,-136,,,,
2002,4,-137,,,,
2002,5,,,,,
2002,6,-133,,,,
2002,7,-136,,,,
2002,8,-141,,,,
2002,9,-142,,,,
2002,10,-130,,,,
2002,11,-130,,,,
2002,12,-130,,,,
2002,13,-130,,,,
2002,14,-125,,,,
2002,15,-122,,,,
2002,16,-105,,,,
2002,17,-90,,,,
2002,18,-90,,,,
2002,19,-85,,,,
2002,20,-75,,,,
2002,21,-74,,,,
2002,22,-70,,,,
2002,23,-70,,,,
2003,0,-255,,,,
2003,1,-260,,,,
2003,2,-260,,,,
2003,3,-261,,,,
2003,4,-250,,,,
2003,5,-245,,,,
2003,6,-243,,,,
2003,7,-260,,,,
2003,8,-270,,,,
2003,9,-279,,,,
2003,10,-265,,,,
2003,11,-260,,,,
2003,12,-264,,,,
2003,13,-250,,,,
2003,14,-250,,,,
2003,15,-248,,,,
2003,16,-240,,,,
2003,17,-245,,,,
2003,18,-248,,,,
2003,19,-250,,,,
2003,20,,,,,
2003,21,-254,,,,
2003,22,-250,,,,
2003,23,-250,,,,
