YHM,temp
19730000,+0361
19730100,+0356
19730200,+0339
19730300,+0322
19730400,+0289
19730500,+0244
19730600,+0233
19730700,+0228
19730800,+0228
19730900,+0206
19731000,+0200
19731100,+0189
19731200,+0178
19731300,+0172
19731400,+0211
19731500,+0250
19731600,+0278
19731700,+0306
19731800,+0322
19731900,+0350
19732000,+0356
19732100,+0372
19732200,+0378
19732300,+0378
19740000,+0344
19740100,+0339
19740200,+0328
19740300,+0317
19740400,+0306
19740500,+0289
19740600,+0283
19740700,+0244
19740800,+0256
19740900,+0222
19741000,+0228
19741100,+0211
19741200,+0206
19741300,+0211
19741400,+0211
19741500,+0239
19741600,+0261
19741700,+0283
19741800,+0300
19741900,+0311
19742000,+0328
19742100,+0333
19742200,+0344
19742300,+0344
19750000,+0322
19750100,+0328
19750200,+0317
19750300,+0289
19750400,+0283
19750500,+0278
19750600,+0267
19750700,+0256
19750800,+0239
19750900,+0206
19751000,+0211
19751100,+0189
19751200,+0189
19751300,+0189
19751400,+0200
19751500,+0228
19751600,+0261
19751700,+0300
19751800,+0306
19751900,+0339
19752000,+0350
19752100,+0344
19752200,+0367
19752300,+0367
19760000,+0306
19760100,+0300
19760200,+0300
19760300,+0283
19760400,+0272
19760500,+0256
19760600,+0233
19760700,+0233
19760800,+0222
19760900,+0211
19761000,+0206
19761100,+0183
19761200,+0183
19761300,+0178
19761400,+0200
19761500,+0228
19761600,+0239
19761700,+0278
19761800,+0289
19761900,+0311
19762000,+0322
19762100,+0344
19762200,+0339
19762300,+0344
19770000,+0222
19770100,+0217
19770200,+0200
19770300,+0194
19770400,+0189
19770500,+0189
19770600,+0183
19770700,+0178
19770800,+0167
19770900,+0161
19771000,+0150
19771100,+0144
19771200,+0122
19771300,+0139
19771400,+0144
19771500,+0161
19771600,+0183
19771700,+0200
19771800,+0217
19771900,+0228
19772000,+0233
19772100,+0250
19772200,+0261
19772300,+0261
19780000,+0344
19780100,+0344
19780200,+0333
19780300,+0311
19780400,+0272
19780500,+0261
19780600,+0256
19780700,+0261
19780800,+0233
19780900,+0228
19781000,+0211
19781100,+0200
19781200,+0194
19781300,+0189
19781400,+0206
19781500,+0233
19781600,+0272
19781700,+0289
19781800,+0306
19781900,+0317
19782000,+0311
19782100,+0328
19782200,+0328
19782300,+0322
19790000,+0189
19790100,+0178
19790200,+0161
19790300,+0172
19790400,+0156
19790500,+0150
19790600,+0139
19790700,+0122
19790800,+0122
19790900,+0106
19791000,+0100
19791100,+0111
19791200,+0094
19791300,+0094
19791400,+0139
19791500,+0161
19791600,+0178
19791700,+0200
19791800,+0222
19791900,+0228
19792000,+0239
19792100,+0250
19792200,+0261
19792300,+0267
19800000,+0317
19800100,+0311
19800200,+0294
19800300,+0283
19800400,+0272
19800500,+0256
19800600,+0250
19800700,+0250
19800800,+0239
19800900,+0228
19801000,+0222
19801100,+0217
19801200,+0194
19801300,+0183
19801400,+0194
