YHM,temp
19730000,+0167
19730100,+0156
19730200,+0139
19730300,+0122
19730400,+0122
19730500,+0100
19730600,+0100
19730700,+0100
19730800,+0083
19730900,+0078
19731000,+0072
19731100,+0078
19731200,+0072
19731300,+0072
19731400,+0056
19731500,+0028
19731600,+0056
19731700,+0094
19731800,+0117
19731900,+0139
19732000,+0150
19732100,+0156
19732200,+0167
19732300,+0161
19740000,+0211
19740100,+0194
19740200,+0167
19740300,+0150
19740400,+0100
19740500,+0106
19740600,+0100
19740700,+0089
19740800,+0056
19740900,+0072
19741000,+0056
19741100,+0050
19741200,+0044
19741300,+0033
19741400,+0039
19741500,+0050
19741600,+0106
19741700,+0144
19741800,+0167
19741900,+0194
19742000,+0206
19742100,+0217
19742200,+0228
19742300,+0228
19750000,+0233
19750100,+0211
19750200,+0194
19750300,+0161
19750400,+0150
19750500,+0144
19750600,+0128
19750700,+0128
19750800,+0111
19750900,+0106
19751000,+0106
19751100,+0094
19751200,+0094
19751300,+0106
19751400,+0100
19751500,+0083
19751600,+0111
19751700,+0150
19751800,+0183
19751900,+0217
19752000,+0222
19752100,+0239
19752200,+0244
19752300,+0244
19760000,+0211
19760100,+0194
19760200,+0178
19760300,+0167
19760400,+0156
19760500,+0133
19760600,+0133
19760700,+0128
19760800,+0133
19760900,+0122
19761000,+0117
19761100,+0106
19761200,+0094
19761300,+0061
19761400,+0056
19761500,+0061
19761600,+0100
19761700,+0139
19761800,+0167
19761900,+0194
19762000,+0206
19762100,+0217
19762200,+0228
19762300,+0228
19770000,+0222
19770100,+0206
19770200,+0183
19770300,+0172
19770400,+0161
19770500,+0139
19770600,+0128
19770700,+0122
19770800,+0106
19770900,+0106
19771000,+0100
19771100,+0094
19771200,+0083
19771300,+0083
19771400,+0072
19771500,+0072
19771600,+0100
19771700,+0139
19771800,+0167
19771900,+0194
19772000,+0211
19772100,+0228
19772200,+0233
19772300,+0233
19780000,+0156
19780100,+0139
19780200,+0122
19780300,+0106
19780400,+0094
19780500,+0089
19780600,+0083
19780700,+0067
19780800,+0061
19780900,+0056
19781000,+0056
19781100,+0039
19781200,+0033
19781300,+0039
19781400,+0039
19781500,+0039
19781600,+0067
19781700,+0083
19781800,+0100
19781900,+0117
19782000,+0139
19782100,+0156
19782200,+0150
19782300,+0156
19790000,+0222
19790100,+0189
19790200,+0139
19790300,+0128
19790400,+0122
19790500,+0100
19790600,+0111
19790700,+0094
19790800,+0072
19790900,+0089
19791000,+0078
19791100,+0072
19791200,+0056
19791300,+0061
19791400,+0061
19791500,+0078
19791600,+0100
19791700,+0128
19791800,+0172
19791900,+0200
19792000,+0217
19792100,+0222
19792200,+0228
19792300,+0233
19800000,+0267
19800100,+0239
19800200,+0200
19800300,+0183
19800400,+0156
19800500,+0150
19800600,+0139
19800700,+0128
19800800,+0122
19800900,+0117
19801000,+0128
19801100,+0106
19801200,+0094
19801300,+0100
19801400,+0089
19801500,+0106
19801600,+0128
19801700,+0172
19801800,+0189
19801900,+0211
19802000,+0228
19802100,+0244
19802200,+0256
19802300,+0261
19810000,+0194
19810100,+0178
19810200,+0150
19810300,+0150
19810400,+0139
19810500,+0133
19810600,+0117
19810700,+0106
19810800,+0094
19810900,+0094
19811000,+0094
19811100,+0083
19811200,+0083
19811300,+0072
19811400,+0078
19811500,+0078
19811600,+0100
19811700,+0122
19811800,+0156
19811900,+0183
19812000,+0200
19812100,+0217
19812200,+0222
19812300,+0228
19820000,+0133
19820100,+0128
19820200,+0111
19820300,+0100
19820400,+0089
19820500,+0089
19820600,+0083
19820700,+0083
19820800,+0078
19820900,+0067
19821000,+0056
19821100,+0056
19821200,+0056
19821300,+0056
19821400,+0056
19821500,+0044
19821600,+0067
19821700,+0089
19821800,+0106
19821900,+0117
19822000,+0133
19822100,+0144
19822200,+0150
19822300,+0156
19830000,+0172
19830100,+0161
19830200,+0156
19830300,+0156
19830400,+0150
19830500,+0144
19830600,+0128
19830700,+0122
19830800,+0117
19830900,+0106
19831000,+0106
19831100,+0100
19831200,+0100
19831300,+0100
19831400,+0100
19831500,+0106
19831600,+0117
19831700,+0128
19831800,+0150
19831900,+0156
19832000,+0161
19832100,+0172
19832200,+0178
19832300,+0178
19840000,+0183
19840100,+0156
19840200,+0139
19840300,+0122
19840400,+0122
19840500,+0106
19840600,+0106
19840700,+0100
19840800,+0094
19840900,+0100
19841000,+0094
19841100,+0089
19841200,+0089
19841300,+0089
19841400,+0089
19841500,+0094
19841600,+0100
19841700,+0128
19841800,+0144
19841900,+0150
19842000,+0161
19842100,+0167
19842200,+0172
19842300,+0167
19850000,+0167
19850100,+0161
19850200,+0161
19850300,+0156
19850400,+0156
19850500,+0139
19850600,+0133
19850700,+0133
19850800,+0128
19850900,+0117
19851000,+0117
19851100,+0122
19851200,+0122
19851300,+0122
19851400,+0117
19851500,+0122
19851600,+0139
19851700,+0156
19851800,+0167
19851900,+0178
19852000,+0189
19852100,+0200
19852200,+0200
19852300,+0217
19860000,+0211
19860100,+0194
19860200,+0178
19860300,+0161
19860400,+0150
19860500,+0133
19860600,+0122
19860700,+0117
19860800,+0100
19860900,+0100
19861000,+0100
19861100,+0089
19861200,+0083
19861300,+0106
19861400,+0083
19861500,+0089
19861600,+0122
19861700,+0144
19861800,+0167
19861900,+0200
19862000,+0211
19862100,+0217
19862200,+0239
19862300,+0239
19870000,+0206
19870100,+0189
19870200,+0172
19870300,+0161
19870400,+0150
19870500,+0139
19870600,+0133
19870700,+0117
19870800,+0117
19870900,+0106
19871000,+0094
19871100,+0094
19871200,+0094
19871300,+0100
19871400,+0094
19871500,+0100
19871600,+0122
19871700,+0150
19871800,+0172
19871900,+0206
19872000,+0222
19872100,+0244
19872200,+0256
19872300,+0256
19880000,+0250
19880100,+0222
19880200,+0206
19880300,+0183
19880400,+0167
19880500,+0150
19880600,+0156
19880700,+0128
19880800,+0117
19880900,+0117
19881000,+0106
19881100,+0094
19881200,+0083
19881300,+0089
19881400,+0094
19881500,+0094
19881600,+0139
19881700,+0167
19881800,+0189
19881900,+0222
19882000,+0228
19882100,+0239
19882200,+0244
19882300,+0233
19890000,+0217
19890100,+0194
19890200,+0178
19890300,+0156
19890400,+0167
19890500,+0156
19890600,+0156
19890700,+0150
19890800,+0144
19890900,+0156
19891000,+0144
19891100,+0139
19891200,+0150
19891300,+0150
19891400,+0144
19891500,+0144
19891600,+0161
19891700,+0172
19891800,+0183
19891900,+0194
19892000,+0211
19892100,+0217
19892200,+0228
19892300,+0228
19900000,+0206
19900100,+0178
19900200,+0161
19900300,+0150
19900400,+0144
19900500,+0122
19900600,+0122
19900700,+0111
19900800,+0100
19900900,+0089
19901000,+0083
19901100,+0089
19901200,+0078
19901300,+0061
19901400,+0067
19901500,+0078
19901600,+0117
19901700,+0139
19901800,+0167
19901900,+0183
19902000,+0200
19902100,+0206
19902200,+0211
19902300,+0217
19910000,+0111
19910100,+0100
19910200,+0094
19910300,+0089
19910400,+0078
19910500,+0072
19910600,+0067
19910700,+0056
19910800,+0050
19910900,+0044
19911000,+0039
19911100,+0039
19911200,+0039
19911300,+0039
19911400,+0033
19911500,+0044
19911600,+0061
19911700,+0117
19911800,+0133
19911900,+0150
19912000,+0161
19912100,+0178
19912200,+0178
19912300,+0178
19920000,+0161
19920100,+0156
19920200,+0144
19920300,+0139
19920400,+0133
19920500,+0133
19920600,+0128
19920700,+0122
19920800,+0117
19920900,+0111
19921000,+0111
19921100,+0106
19921200,+0106
19921300,+0111
19921400,+0111
19921500,+0111
19921600,+0128
19921700,+0156
19921800,+0178
19921900,+0189
19922000,+0200
19922100,+0200
19922200,+0194
19922300,+0178
19930000,+0211
19930100,+0189
19930200,+0172
19930300,+0167
19930400,+0156
19930500,+0150
19930600,+0133
19930700,+0122
19930800,+0111
19930900,+0100
19931000,+0094
19931100,+0083
19931200,+0083
19931300,+0122
19931400,+0111
19931500,+0133
19931600,+0156
19931700,+0167
19931800,+0172
19931900,+0178
19932000,+0189
19932100,+0200
19932200,+0206
19932300,+0206
19940000,+0206
19940100,+0172
19940200,+0150
19940300,+0133
19940400,+0128
19940500,+0111
19940600,+0106
19940700,+0094
19940800,+0089
19940900,+0083
19941000,+0089
19941100,+0083
19941200,+0078
19941300,+0083
19941400,+0067
19941500,+0078
19941600,+0106
19941700,+0133
19941800,+0156
19941900,+0172
19942000,+0189
19942100,+0194
19942200,+0194
19942300,+0206
19950000,+0239
19950100,+0200
19950200,+0178
19950300,+0156
19950400,+0156
19950500,+0144
19950600,+0133
19950700,+0133
19950800,+0133
19950900,+0117
19951000,+0111
19951100,+0106
19951200,+0100
19951300,+0100
19951400,+0094
19951500,+0106
19951600,+0122
19951700,+0172
19951800,+0189
19951900,+0206
19952000,+0222
19952100,+0228
19952200,+0239
19952300,+0239
19960000,+0178
19960100,+0161
19960200,+0144
19960300,+0117
19960400,+0106
19960500,+0094
19960600,+0089
19960700,+0083
19960800,+0061
19960900,+0056
19961000,+0044
19961100,+0044
19961200,+0044
19961300,+0039
19961400,+0033
19961500,+0050
19961600,+0072
19961700,+0106
19961800,+0156
19961900,+0167
19962000,+0183
19962100,+0194
19962200,+0200
19962300,+0200
19970000,+0156
19970100,+0144
19970200,+0133
19970300,+0128
19970400,+0122
19970500,+0117
19970600,+0106
19970700,+0100
19970800,+0100
19970900,+0100
19971000,+0089
19971100,+0083
19971200,+0078
19971300,+0078
19971400,+0083
19971500,+0083
19971600,+0100
19971700,+0117
19971800,+0133
19971900,+0144
19972000,+0161
19972100,+0172
19972200,+0172
19972300,+0172
19980000,+0133
19980100,+0133
19980200,+0133
19980300,+0122
19980400,+0122
19980500,+0122
19980600,+0117
19980700,+0117
19980800,+0100
19980900,+0100
19981000,+0100
19981023,+0100
19981027,+0100
19981038,+0090
19981100,+0094
19981200,+0089
19981210,+0090
19981213,+0080
19981223,+0080
19981234,+0080
19981241,+0080
19981300,+0083
19981400,+0083
19981500,+0094
19981600,+0100
19981700,+0117
19981800,+0133
19981900,+0144
19982000,+0161
19982100,+0167
19982200,+0172
19982300,+0172
19990000,+0183
19990100,+0167
19990200,+0156
19990300,+0139
19990400,+0139
19990500,+0122
19990600,+0117
19990700,+0106
19990800,+0094
19990900,+0078
19991000,+0089
19991100,+0078
19991156,+0070
19991200,+0067
19991300,+0061
19991400,+0061
19991500,+0067
19991600,+0094
19991656,+0130
19991700,+0133
19991706,+0130
19991800,+0139
19991900,+0144
19992000,+0150
19992100,+0156
19992200,+0161
19992300,+0161
19992356,+0160
20000000,+0217
20000100,+0200
20000200,+0183
20000300,+0172
20000400,+0172
20000500,+0156
20000556,+0160
20000600,+0156
20000700,+0150
20000800,+0139
20000900,+0133
20001000,+0139
20001100,+0133
20001156,+0120
20001200,+0122
20001300,+0111
20001400,+0117
20001500,+0122
20001600,+0144
20001700,+0178
20001756,+0190
20001800,+0189
20001900,+0206
20002000,+0217
20002100,+0228
20002200,+0228
20002300,+0222
20002356,+0220
20010000,+0217
20010100,+0211
20010200,+0178
20010300,+0167
20010400,+0156
20010500,+0139
20010600,+0139
20010700,+0133
20010800,+0133
20010900,+0128
20011000,+0117
20011100,+0111
20011200,+0100
20011300,+0100
20011400,+0094
20011500,+0094
20011600,+0117
20011700,+0150
20011756,+0170
20011800,+0172
20011900,+0178
20012000,+0194
20012100,+0206
20012200,+0211
20012300,+0211
20012356,+0210
20020000,+0161
20020100,+0156
20020200,+0156
20020300,+0150
20020400,+0150
20020500,+0139
20020556,+0120
20020600,+0122
20020700,+0117
20020800,+0111
20020900,+0106
20021000,+0106
20021100,+0100
20021156,+0100
20021200,+0100
20021300,+0094
20021400,+0100
20021500,+0094
20021600,+0111
20021700,+0133
20021756,+0140
20021800,+0144
20021900,+0150
20022000,+0161
20022100,+0172
20022200,+0183
20022300,+0178
20022356,+0170
20030000,+0222
20030100,+0211
20030200,+0189
20030300,+0189
20030400,+0156
20030500,+0150
20030556,+0140
20030600,+0144
20030700,+0128
20030800,+0117
20030900,+0111
20031000,+0106
20031100,+0100
20031156,+0090
20031200,+0089
20031300,+0089
20031400,+0089
20031500,+0083
20031600,+0122
20031700,+0139
20031756,+0170
20031800,+0172
20031900,+0189
20032000,+0206
20032100,+0228
20032200,+0233
20032300,+0239
20032356,+0230
20040000,+0172
20040100,+0150
20040200,+0122
20040300,+0106
20040400,+0100
20040500,+0111
20040556,+0090
20040600,+0094
20040700,+0106
20040800,+0072
20040900,+0067
20041000,+0067
20041100,+0056
20041156,+0050
20041200,+0050
20041300,+0044
20041400,+0039
20041500,+0050
20041600,+0083
20041700,+0106
20041756,+0140
20041800,+0144
20041900,+0156
20042000,+0178
20042100,+0194
20042200,+0206
20042300,+0206
20042356,+0190
20050000,+0206
20050051,+0194
20050151,+0189
20050251,+0178
20050351,+0178
20050451,+0161
20050551,+0150
20050600,+0150
20050651,+0156
20050751,+0156
20050851,+0144
20050951,+0139
20051051,+0144
20051151,+0133
20051200,+0133
20051251,+0133
20051351,+0122
20051451,+0122
20051551,+0150
20051651,+0172
20051751,+0183
20051800,+0183
20051851,+0194
20051951,+0206
20052051,+0211
20052151,+0211
20052251,+0217
20052351,+0206
20060000,+0189
20060051,+0167
20060151,+0156
20060251,+0156
20060351,+0150
20060451,+0139
20060551,+0144
20060600,+0144
20060651,+0133
20060751,+0128
20060851,+0122
20060951,+0117
20061051,+0067
20061151,+0072
20061200,+0072
20061251,+0056
20061351,+0067
20061451,+0089
20061551,+0100
20061651,+0133
20061751,+0150
20061800,+0150
20061851,+0161
20061951,+0172
20062051,+0183
20062151,+0194
20062251,+0194
20062351,+0189
20070000,+0172
20070051,+0167
20070151,+0150
20070251,+0139
20070351,+0133
20070451,+0128
20070551,+0117
20070600,+0117
20070651,+0117
20070751,+0106
20070851,+0106
20070951,+0100
20071051,+0100
20071151,+0094
20071200,+0094
20071251,+0100
20071351,+0089
20071451,+0094
20071551,+0128
20071651,+0172
20071751,+0189
20071800,+0189
