year,hour,obs,D1,D7,D30,D365
1942,0,130,179,135,,
1942,1,119,177,136,,
1942,2,113,174,136,,
1942,3,102,171,136,,
1942,4,96,167,136,,
1942,5,85,163,137,,
1942,6,85,158,137,,
1942,7,74,152,137,,
1942,8,63,147,137,,
1942,9,58,141,138,,
1942,10,58,136,138,,
1942,11,74,132,138,,
1942,12,85,128,138,,
1942,13,91,124,138,,
1942,14,119,121,139,,
1942,15,135,119,139,,
1942,16,163,118,139,,
1942,17,185,118,139,,
1942,18,196,118,139,,
1942,19,185,118,139,,
1942,20,174,119,139,,
1942,21,157,118,139,,
1942,22,135,118,139,,
1942,23,119,117,138,,
1943,0,113,164,121,130,83
1943,1,96,162,121,130,83
1943,2,91,161,121,130,83
1943,3,63,158,120,130,83
1943,4,58,155,120,130,83
1943,5,41,151,120,130,83
1943,6,30,146,119,130,83
1943,7,19,141,119,130,83
1943,8,8,135,119,129,83
1943,9,2,129,118,129,83
1943,10,-4,124,118,129,83
1943,11,-4,117,117,129,83
1943,12,13,111,117,129,83
1943,13,35,105,117,129,83
1943,14,58,99,116,129,83
1943,15,74,94,116,128,83
1943,16,96,88,116,128,83
1943,17,91,83,116,128,83
1943,18,102,77,116,128,83
1943,19,119,73,116,128,83
1943,20,124,70,117,128,83
1943,21,119,68,117,128,83
1943,22,85,65,117,128,83
1943,23,74,63,116,128,83
1944,0,113,113,133,150,86
1944,1,107,113,133,150,86
1944,2,102,112,133,150,86
1944,3,102,111,134,150,86
1944,4,102,111,134,150,86
1944,5,102,111,134,150,86
1944,6,102,111,135,150,86
1944,7,107,112,135,150,86
1944,8,107,113,135,150,86
1944,9,107,115,136,151,86
1944,10,107,117,136,151,86
1944,11,107,118,137,151,86
1944,12,102,118,137,151,86
1944,13,113,119,137,151,86
1944,14,113,118,137,151,86
1944,15,130,118,137,150,86
1944,16,135,116,138,150,86
1944,17,146,116,138,150,86
1944,18,141,115,138,150,86
1944,19,130,114,138,150,86
1944,20,135,115,137,150,86
1944,21,135,115,137,150,86
1944,22,119,116,137,150,86
1944,23,102,115,138,150,86
1945,0,61,79,108,149,88
1945,1,44,77,108,149,88
1945,2,44,75,108,149,88
1945,3,50,73,108,148,88
1945,4,50,71,108,148,88
1945,5,50,70,108,148,88
1945,6,56,68,108,148,88
1945,7,50,67,108,147,88
1945,8,50,66,108,147,88
1945,9,39,64,108,147,88
1945,10,44,63,108,147,88
1945,11,44,62,108,147,88
1945,12,50,62,108,146,88
1945,13,56,61,108,146,88
1945,14,83,62,108,146,88
1945,15,78,63,109,146,88
1945,16,106,64,109,145,88
1945,17,89,64,109,145,88
1945,18,100,65,109,145,88
1945,19,78,64,109,145,88
1945,20,78,64,109,144,88
1945,21,78,63,109,144,88
1945,22,72,63,109,144,88
1945,23,56,63,109,143,88
1946,0,117,114,137,157,89
1946,1,111,115,137,157,89
1946,2,100,115,138,157,89
1946,3,94,115,138,157,89
1946,4,78,115,138,157,89
1946,5,72,114,139,156,89
1946,6,67,113,139,156,89
1946,7,56,111,139,156,89
1946,8,50,109,139,156,89
1946,9,50,107,140,155,89
1946,10,56,106,140,155,89
1946,11,50,105,140,155,89
1946,12,50,103,140,155,89
1946,13,111,104,140,155,89
1946,14,139,104,140,154,89
1946,15,161,105,140,154,89
1946,16,172,106,140,154,89
1946,17,194,108,140,154,89
1946,18,211,111,140,154,89
1946,19,217,113,140,154,89
1946,20,222,116,140,154,89
1946,21,217,119,140,154,89
1946,22,183,121,140,154,89
1946,23,144,122,140,153,89
1947,0,89,90,164,156,96
1947,1,78,89,164,156,96
1947,2,61,87,164,156,96
1947,3,50,86,164,155,96
1947,4,39,84,163,155,96
1947,5,33,83,163,155,96
1947,6,22,82,163,155,96
1947,7,17,81,162,154,96
1947,8,17,80,162,154,96
1947,9,11,80,162,154,96
1947,10,6,79,161,153,96
1947,11,6,78,161,153,96
1947,12,11,78,161,153,96
1947,13,67,77,161,153,96
1947,14,111,78,160,152,96
1947,15,128,78,160,152,96
1947,16,161,79,160,152,96
1947,17,189,81,160,152,96
1947,18,183,82,160,152,96
1947,19,200,83,160,152,96
1947,20,200,85,160,151,96
1947,21,183,87,160,151,96
1947,22,156,88,159,151,96
1947,23,111,89,159,151,96
1948,0,139,122,103,147,87
1948,1,122,123,103,147,87
1948,2,122,124,103,147,87
1948,3,117,125,103,147,87
1948,4,117,126,103,147,87
1948,5,100,126,103,146,87
1948,6,83,125,103,146,87
1948,7,67,124,103,146,87
1948,8,78,123,103,146,87
1948,9,78,122,103,146,87
1948,10,78,121,103,146,87
1948,11,78,120,104,146,87
1948,12,83,120,104,146,87
1948,13,106,119,104,146,87
1948,14,122,119,104,146,87
1948,15,139,119,105,146,87
1948,16,139,119,105,145,87
1948,17,139,119,105,145,87
1948,18,144,118,105,145,87
1948,19,139,117,105,145,87
1948,20,139,116,105,145,87
1948,21,144,115,105,145,87
1948,22,117,114,105,145,87
1948,23,106,112,106,145,87
1949,0,239,190,167,150,107
1949,1,228,193,167,150,107
1949,2,211,196,167,150,107
1949,3,217,198,168,150,107
1949,4,217,202,168,150,107
1949,5,217,205,169,151,107
1949,6,228,210,169,151,107
1949,7,211,213,170,151,107
1949,8,222,218,170,151,107
1949,9,217,222,171,151,107
1949,10,211,225,171,152,107
1949,11,200,229,172,152,107
1949,12,200,232,172,152,107
1949,13,211,235,173,152,107
1949,14,233,237,173,152,107
1949,15,244,238,174,152,107
1949,16,261,239,174,152,107
1949,17,272,239,174,152,107
1949,18,283,239,175,153,107
1949,19,294,239,175,153,107
1949,20,294,239,175,153,107
1949,21,272,238,176,153,107
1949,22,250,237,176,153,107
1949,23,239,236,177,153,107
1950,0,200,178,133,140,88
1950,1,194,180,133,140,88
1950,2,189,181,133,140,88
1950,3,189,183,133,140,88
1950,4,183,184,133,140,88
1950,5,167,184,133,140,88
1950,6,161,185,133,140,88
1950,7,156,185,132,140,88
1950,8,156,185,132,140,88
1950,9,156,185,132,140,88
1950,10,150,186,132,140,88
1950,11,156,186,131,140,88
1950,12,156,187,131,140,88
1950,13,167,187,131,140,88
1950,14,172,187,130,140,88
1950,15,167,186,130,140,88
1950,16,144,183,129,140,88
1950,17,144,179,129,140,88
1950,18,144,176,128,140,88
1950,19,139,172,128,140,88
1950,20,133,169,128,139,88
1950,21,128,165,128,139,88
1950,22,122,161,128,139,88
1950,23,117,158,128,139,88
1951,0,94,80,144,158,91
1951,1,89,80,143,158,91
1951,2,89,81,143,158,91
1951,3,83,81,142,158,91
1951,4,72,82,142,157,91
1951,5,67,82,141,157,91
1951,6,50,81,141,157,91
1951,7,44,80,140,157,91
1951,8,33,79,139,157,91
1951,9,28,77,138,157,91
1951,10,33,76,138,157,91
1951,11,22,74,137,157,91
1951,12,33,73,136,157,91
1951,13,56,72,136,157,91
1951,14,83,72,135,156,91
1951,15,106,73,134,156,91
1951,16,117,74,133,156,91
1951,17,128,76,132,156,91
1951,18,133,77,131,156,91
1951,19,139,79,130,155,91
1951,20,139,80,129,155,91
1951,21,133,82,128,155,91
1951,22,117,83,128,155,91
1951,23,100,83,127,155,91
1952,0,100,86,91,152,93
1952,1,83,86,90,152,93
1952,2,89,87,90,152,93
1952,3,83,88,90,152,93
1952,4,83,89,90,152,93
1952,5,72,90,90,152,93
1952,6,67,90,90,152,93
1952,7,50,89,90,151,93
1952,8,33,89,90,151,93
1952,9,22,88,89,151,93
1952,10,22,88,89,151,93
1952,11,17,87,89,151,93
1952,12,17,86,89,151,93
1952,13,39,86,89,150,93
1952,14,72,85,89,150,93
1952,15,83,83,89,150,93
1952,16,100,81,89,150,93
1952,17,111,80,89,150,93
1952,18,117,78,89,149,93
1952,19,117,77,90,149,93
1952,20,128,77,90,149,93
1952,21,111,76,90,149,93
1952,22,94,75,90,148,93
1952,23,67,74,90,148,93
1953,0,117,80,107,140,100
1953,1,106,82,107,140,100
1953,2,89,84,107,140,100
1953,3,78,86,107,140,100
1953,4,72,87,107,140,100
1953,5,61,88,106,140,100
1953,6,56,89,106,140,100
1953,7,50,90,106,140,100
1953,8,44,91,106,140,100
1953,9,44,92,105,140,100
1953,10,33,92,105,140,100
1953,11,33,93,105,140,100
1953,12,39,94,105,139,100
1953,13,67,96,105,139,100
1953,14,94,97,104,139,100
1953,15,128,97,103,139,100
1953,16,150,98,103,139,100
1953,17,161,98,102,139,100
1953,18,172,98,101,139,100
1953,19,178,98,101,139,100
1953,20,189,99,100,139,100
1953,21,178,100,99,139,100
1953,22,144,100,99,139,100
1953,23,122,100,98,139,100
1954,0,178,137,127,149,97
1954,1,183,141,127,149,97
1954,2,183,144,127,149,97
1954,3,194,147,127,149,97
1954,4,194,151,127,149,97
1954,5,194,155,127,149,97
1954,6,194,158,127,149,97
1954,7,194,161,127,149,97
1954,8,189,164,128,149,97
1954,9,178,167,128,149,97
1954,10,172,169,128,149,97
1954,11,167,171,128,149,97
1954,12,167,173,128,149,97
1954,13,167,175,128,149,97
1954,14,167,176,127,149,97
1954,15,178,178,127,149,97
1954,16,172,178,127,149,97
1954,17,172,179,126,149,97
1954,18,172,179,126,149,97
1954,19,178,179,126,149,97
1954,20,183,180,125,149,97
1954,21,178,180,125,149,97
1954,22,172,179,125,149,97
1954,23,172,179,124,149,97
1955,0,156,140,155,158,100
1955,1,144,141,155,158,100
1955,2,139,142,155,158,100
1955,3,133,143,156,158,100
1955,4,139,144,156,158,100
1955,5,144,146,157,158,100
1955,6,150,148,157,158,100
1955,7,150,149,158,158,100
1955,8,144,151,158,158,100
1955,9,144,152,159,158,100
1955,10,144,154,159,158,100
1955,11,150,156,160,158,100
1955,12,150,158,160,157,100
1955,13,167,160,161,157,100
1955,14,183,161,161,157,100
1955,15,194,163,161,157,100
1955,16,211,164,162,157,100
1955,17,222,166,162,157,100
1955,18,233,168,162,157,100
1955,19,244,170,163,157,100
1955,20,244,172,163,157,100
1955,21,239,174,163,157,100
1955,22,211,175,164,157,100
1955,23,200,176,164,157,100
1956,0,72,113,118,125,78
1956,1,67,109,118,125,78
1956,2,61,104,117,125,78
1956,3,56,100,117,125,78
1956,4,50,95,117,125,78
1956,5,50,91,116,125,78
1956,6,50,88,116,125,78
1956,7,44,85,115,125,78
1956,8,39,82,115,125,78
1956,9,50,80,114,125,78
1956,10,50,79,114,125,78
1956,11,44,77,114,125,78
1956,12,50,76,113,125,78
1956,13,56,75,113,125,78
1956,14,72,74,112,125,78
1956,15,78,72,112,125,78
1956,16,89,71,111,125,78
1956,17,94,70,111,125,78
1956,18,89,69,110,125,78
1956,19,100,69,110,124,78
1956,20,94,68,109,124,78
1956,21,89,67,109,124,78
1956,22,72,66,108,124,78
1956,23,56,65,108,124,78
1957,0,167,159,120,154,95
1957,1,161,160,121,154,95
1957,2,156,160,121,154,95
1957,3,150,161,121,154,95
1957,4,144,161,122,154,95
1957,5,139,161,122,154,95
1957,6,139,162,123,154,95
1957,7,133,162,123,154,95
1957,8,128,162,124,154,95
1957,9,117,161,125,154,95
1957,10,111,161,125,154,95
1957,11,106,160,126,154,95
1957,12,111,160,126,154,95
1957,13,106,159,126,154,95
1957,14,111,157,127,154,95
1957,15,117,155,127,154,95
1957,16,122,153,127,154,95
1957,17,133,150,127,154,95
1957,18,128,146,127,154,95
1957,19,128,143,127,154,95
1957,20,117,138,127,154,95
1957,21,117,134,127,153,95
1957,22,111,130,127,153,95
1957,23,100,127,127,153,95
1958,0,228,193,126,150,87
1958,1,222,194,127,150,87
1958,2,222,196,128,150,87
1958,3,217,197,128,150,87
1958,4,211,199,129,150,87
1958,5,200,201,130,151,87
1958,6,194,202,131,151,87
1958,7,189,204,132,151,87
1958,8,189,206,133,151,87
1958,9,189,207,134,151,87
1958,10,189,210,135,151,87
1958,11,189,213,135,151,87
1958,12,189,215,136,151,87
1958,13,206,218,137,151,87
1958,14,222,220,138,151,87
1958,15,239,222,139,151,87
1958,16,244,222,139,151,87
1958,17,239,222,140,151,87
1958,18,239,221,140,151,87
1958,19,222,219,141,152,87
1958,20,156,214,141,152,87
1958,21,139,209,140,152,87
1958,22,150,205,140,152,87
1958,23,144,201,140,152,87
1959,0,161,213,178,173,91
1959,1,150,211,178,173,91
1959,2,139,209,178,173,91
1959,3,133,206,178,172,91
1959,4,128,203,178,172,91
1959,5,122,200,179,172,91
1959,6,117,197,179,172,91
1959,7,117,193,179,172,91
1959,8,111,189,179,171,91
1959,9,111,185,179,171,91
1959,10,111,181,179,171,91
1959,11,117,177,179,171,91
1959,12,128,174,180,171,91
1959,13,133,171,179,170,91
1959,14,144,167,179,170,91
1959,15,156,164,179,170,91
