year,hour,obs,D1,D7,D30,D365
1942,0,-176,-195,-135,-36,
1942,1,-170,-192,-135,-36,
1942,2,-176,-189,-136,-36,
1942,3,-170,-185,-137,-36,
1942,4,-170,-181,-138,-37,
1942,5,-98,-176,-138,-37,
1942,6,-120,-172,-139,-37,
1942,7,-115,-168,-139,-37,
1942,8,-81,-161,-139,-37,
1942,9,-81,-155,-140,-37,
1942,10,-70,-148,-140,-37,
1942,11,-65,-141,-140,-37,
1942,12,-53,-133,-140,-37,
1942,13,-42,-126,-140,-37,
1942,14,-37,-119,-140,-37,
1942,15,-31,-112,-141,-37,
1942,16,-31,-107,-141,-37,
1942,17,-20,-103,-141,-37,
1942,18,-9,-98,-141,-37,
1942,19,2,-94,-140,-37,
1942,20,8,-89,-140,-38,
1942,21,8,-83,-140,-38,
1942,22,8,-77,-140,-38,
1942,23,13,-70,-140,-38,
1943,0,-37,-2,-41,-12,83
1943,1,-48,-2,-40,-12,83
1943,2,-65,-4,-40,-12,83
1943,3,-70,-6,-39,-12,83
1943,4,-76,-8,-39,-12,83
1943,5,-87,-12,-38,-12,83
1943,6,-92,-15,-38,-12,83
1943,7,-115,-20,-38,-13,83
1943,8,-120,-25,-38,-13,83
1943,9,-120,-29,-37,-13,83
1943,10,-142,-35,-37,-13,83
1943,11,-153,-41,-37,-13,83
1943,12,-153,-48,-37,-14,83
1943,13,-148,-54,-36,-14,83
1943,14,-142,-60,-36,-14,83
1943,15,-115,-66,-36,-14,83
1943,16,-65,-69,-36,-14,83
1943,17,-59,-73,-36,-14,83
1943,18,-59,-77,-36,-14,83
1943,19,-65,-80,-36,-14,83
1943,20,-65,-84,-35,-14,83
1943,21,-70,-87,-35,-14,83
1943,22,-70,-90,-35,-15,83
1943,23,-87,-93,-35,-15,83
1944,0,-115,-63,-47,-21,87
1944,1,-126,-68,-47,-21,87
1944,2,-131,-73,-48,-22,87
1944,3,-137,-78,-48,-22,87
1944,4,-120,-83,-48,-22,87
1944,5,-120,-88,-49,-22,87
1944,6,-115,-93,-49,-22,87
1944,7,-115,-97,-50,-22,87
1944,8,-115,-101,-50,-23,87
1944,9,-126,-105,-51,-23,87
1944,10,-131,-108,-51,-23,87
1944,11,-131,-111,-52,-23,87
1944,12,-131,-114,-53,-23,87
1944,13,-126,-115,-53,-24,87
1944,14,-120,-117,-54,-24,87
1944,15,-109,-117,-54,-24,87
1944,16,-103,-117,-55,-24,87
1944,17,-70,-117,-55,-24,87
1944,18,-53,-115,-56,-24,87
1944,19,-48,-113,-56,-24,87
1944,20,-70,-111,-56,-25,87
1944,21,-81,-110,-57,-25,87
1944,22,-92,-108,-57,-25,87
1944,23,-109,-108,-58,-25,87
1945,0,-144,-106,-93,-35,88
1945,1,-117,-104,-93,-36,88
1945,2,-111,-103,-93,-36,88
1945,3,-117,-103,-93,-36,88
1945,4,-133,-104,-93,-36,88
1945,5,-133,-106,-93,-37,88
1945,6,-133,-108,-94,-37,88
1945,7,-144,-110,-94,-37,88
1945,8,-156,-113,-95,-37,88
1945,9,-150,-115,-96,-38,88
1945,10,-150,-117,-97,-38,88
1945,11,-150,-119,-97,-38,88
1945,12,-150,-122,-98,-39,88
1945,13,-144,-124,-99,-39,88
1945,14,-139,-126,-99,-39,88
1945,15,-133,-128,-100,-39,88
1945,16,-128,-130,-100,-40,88
1945,17,-117,-131,-101,-40,88
1945,18,-100,-131,-102,-40,88
1945,19,-89,-131,-102,-40,88
1945,20,-100,-131,-102,-40,88
1945,21,-128,-132,-103,-41,88
1945,22,-139,-132,-104,-41,88
1945,23,-150,-131,-104,-41,88
1946,0,33,-1,-30,21,96
1946,1,28,2,-30,21,96
1946,2,17,5,-29,21,96
1946,3,6,6,-29,21,96
1946,4,0,8,-29,21,96
1946,5,0,9,-29,21,96
1946,6,0,10,-28,21,96
1946,7,6,12,-28,20,96
1946,8,-6,12,-28,20,96
1946,9,-11,12,-28,20,96
1946,10,-11,13,-27,20,96
