YHM,temp
19490000,+0028
19490000,+0030
19490100,+0022
19490100,+0024
19490200,+0011
19490200,+0013
19490300,+0006
19490300,+0008
19490400,+0006
19490400,+0008
19490500,+0006
19490500,+0008
19490600,+0028
19490600,+0030
19490700,+0056
19490700,+0058
19490800,+0078
19490800,+0080
19490900,+0094
19490900,+0096
19491000,+0111
19491000,+0113
19491100,+0117
19491100,+0119
19491200,+0128
19491200,+0130
19491300,+0144
19491300,+0146
19491400,+0156
19491400,+0157
19491500,+0161
19491500,+0163
19491600,+0156
19491600,+0157
19491700,+0161
19491700,+0163
19491800,+0161
19491800,+0163
19491900,+0150
19491900,+0152
19492000,+0122
19492000,+0124
19492100,+0106
19492100,+0107
19492200,+0094
19492200,+0096
19492300,+0083
19492300,+0085
19500000,+0117
19500000,+0119
19500100,+0117
19500100,+0119
19500200,+0117
19500200,+0119
19500300,+0117
19500300,+0119
19500400,+0111
19500400,+0113
19500500,+0106
19500500,+0107
19500600,+0106
19500600,+0107
19500700,+0106
19500700,+0107
19500800,+0111
19500800,+0113
19500900,+0117
19500900,+0119
19501000,+0128
19501000,+0130
19501100,+0144
19501100,+0146
19501200,+0189
19501200,+0191
19501300,+0211
19501300,+0213
19501400,+0222
19501400,+0224
19501500,+0228
19501500,+0230
19501600,+0217
19501600,+0218
19501700,+0211
19501700,+0213
19501800,+0194
19501800,+0196
19501900,+0183
19501900,+0185
19502000,+0167
19502000,+0169
19502100,+0156
19502100,+0157
19502200,+0144
19502200,+0146
19502300,+0139
19502300,+0141
19510000,+0078
19510000,+0080
19510100,+0072
19510100,+0074
19510200,+0072
19510200,+0074
19510300,+0072
19510300,+0074
19510400,+0067
19510400,+0069
19510500,+0067
19510500,+0069
19510600,+0067
19510600,+0069
19510700,+0072
19510700,+0074
19510800,+0078
19510800,+0080
19510900,+0083
19510900,+0085
19511000,+0106
19511000,+0107
19511100,+0106
19511100,+0107
19511200,+0117
19511200,+0119
19511300,+0117
19511300,+0119
19511400,+0128
19511400,+0130
19511500,+0133
19511500,+0135
19511600,+0128
19511600,+0130
19511700,+0122
19511700,+0124
19511800,+0122
19511800,+0124
19511900,+0106
19511900,+0107
19512000,+0089
19512000,+0091
19512100,+0078
19512100,+0080
19512200,+0061
19512200,+0063
19512300,+0056
19512300,+0058
19520000,+0089
19520000,+0091
19520100,+0094
19520100,+0096
19520200,+0100
19520200,+0102
19520300,+0089
19520300,+0091
19520400,+0094
19520400,+0096
19520500,+0100
19520500,+0102
19520600,+0111
19520600,+0113
19520700,+0117
19520700,+0119
19520800,+0128
19520800,+0130
19520900,+0122
19520900,+0124
19521000,+0139
19521000,+0141
19521100,+0156
19521100,+0157
19521200,+0172
19521200,+0174
19521300,+0161
19521300,+0163
19521400,+0178
19521400,+0180
19521500,+0178
19521500,+0180
19521600,+0178
19521600,+0180
19521700,+0167
19521700,+0169
19521800,+0167
19521800,+0169
19521900,+0150
19521900,+0152
19522000,+0144
19522000,+0146
19522100,+0133
19522100,+0135
19522200,+0122
19522200,+0124
19522300,+0122
19522300,+0124
19530000,+0078
19530000,+0080
19530100,+0072
19530100,+0074
19530200,+0072
19530200,+0074
19530300,+0078
19530300,+0080
19530400,+0078
19530400,+0080
19530500,+0078
19530500,+0080
19530600,+0078
19530600,+0080
19530700,+0083
19530700,+0085
19530800,+0089
19530800,+0091
19530900,+0106
19530900,+0107
19531000,+0111
19531000,+0113
19531100,+0100
19531100,+0102
19531200,+0122
19531200,+0124
19531300,+0139
19531300,+0141
19531400,+0144
19531400,+0146
19531500,+0139
19531500,+0141
19531600,+0139
19531600,+0141
19531700,+0133
19531700,+0135
19531800,+0128
19531800,+0130
19531900,+0111
19531900,+0113
19532000,+0094
19532000,+0096
19532100,+0083
19532100,+0085
19532200,+0078
19532200,+0080
19532300,+0072
19532300,+0074
19540000,+0122
19540000,+0124
19540100,+0122
19540100,+0124
19540200,+0117
19540200,+0119
19540300,+0111
19540300,+0113
19540400,+0111
19540400,+0113
19540500,+0106
19540500,+0107
19540600,+0106
19540600,+0107
19540700,+0128
19540700,+0130
19540800,+0144
19540800,+0146
19540900,+0161
19540900,+0163
19541000,+0189
19541000,+0191
19541100,+0200
19541100,+0202
19541200,+0211
19541200,+0213
19541300,+0228
19541300,+0230
19541400,+0233
19541400,+0235
19541500,+0244
19541500,+0246
19541600,+0244
19541600,+0246
19541700,+0233
19541700,+0235
19541800,+0228
19541800,+0230
19541900,+0217
19541900,+0218
19542000,+0194
19542000,+0196
19542100,+0172
19542100,+0174
19542200,+0156
19542200,+0157
19542300,+0144
19542300,+0146
19550000,+0100
19550000,+0102
19550100,+0094
19550100,+0096
19550200,+0094
19550200,+0096
19550300,+0089
19550300,+0091
19550400,+0094
19550400,+0096
19550500,+0094
19550500,+0096
19550600,+0100
19550600,+0102
19550700,+0106
19550700,+0107
19550800,+0111
19550800,+0113
19550900,+0128
19550900,+0130
19551000,+0133
19551000,+0135
19551100,+0133
19551100,+0135
19551200,+0128
19551200,+0130
19551300,+0156
19551300,+0157
19551400,+0128
19551400,+0130
19551500,+0139
19551500,+0141
19551600,+0133
19551600,+0135
19551700,+0139
19551700,+0141
19551800,+0117
19551800,+0119
19551900,+0106
19551900,+0107
19552000,+0094
19552000,+0096
19552100,+0083
19552100,+0085
19552200,+0078
19552200,+0080
19552300,+0067
19552300,+0069
19560000,+0083
19560000,+0085
19560100,+0094
19560100,+0096
19560200,+0094
19560200,+0096
19560300,+0083
19560300,+0085
19560400,+0089
19560400,+0091
19560500,+0094
19560500,+0096
19560600,+0100
19560600,+0102
19560700,+0117
19560700,+0119
19560800,+0117
19560800,+0119
19560900,+0133
19560900,+0135
19561000,+0139
19561000,+0141
19561100,+0144
19561100,+0146
19561200,+0156
19561200,+0157
19561300,+0161
19561300,+0163
19561400,+0161
19561400,+0163
19561500,+0172
19561500,+0174
19561600,+0172
19561600,+0174
19561700,+0172
19561700,+0174
19561800,+0161
19561800,+0163
19561900,+0150
19561900,+0152
19562000,+0139
19562000,+0141
19562100,+0117
19562100,+0119
19562200,+0106
19562200,+0107
19562300,+0094
19562300,+0096
19570000,+0078
19570000,+0080
19570100,+0083
19570100,+0085
19570200,+0083
19570200,+0085
19570300,+0072
19570300,+0074
19570400,+0067
19570400,+0069
19570500,+0061
19570500,+0063
19570600,+0067
19570600,+0069
19570700,+0083
19570700,+0085
19570800,+0094
19570800,+0096
19570900,+0100
19570900,+0102
19571000,+0117
19571000,+0119
19571100,+0139
19571100,+0141
19571200,+0156
19571200,+0157
19571300,+0167
19571300,+0169
19571400,+0167
19571400,+0169
19571500,+0183
19571500,+0185
19571600,+0172
19571600,+0174
19571700,+0161
19571700,+0163
19571800,+0150
19571800,+0152
19571900,+0139
19571900,+0141
19572000,+0133
19572000,+0135
19572100,+0122
19572100,+0124
19572200,+0122
19572200,+0124
19572300,+0117
19572300,+0119
19580000,+0111
19580000,+0113
19580100,+0106
19580100,+0107
19580200,+0100
19580200,+0102
19580300,+0094
19580300,+0096
19580400,+0100
19580400,+0102
19580500,+0100
19580500,+0102
19580600,+0111
19580600,+0113
19580700,+0122
19580700,+0124
19580800,+0139
19580800,+0141
19580900,+0156
19580900,+0157
19581000,+0161
19581000,+0163
19581100,+0167
19581100,+0169
19581200,+0172
19581200,+0174
19581300,+0178
19581300,+0180
19581400,+0189
19581400,+0191
19581500,+0183
19581500,+0185
19581600,+0172
19581600,+0174
19581700,+0167
19581700,+0169
19581800,+0161
19581800,+0163
19581900,+0150
19581900,+0152
19582000,+0133
19582000,+0135
19582100,+0117
19582100,+0119
19582200,+0111
19582200,+0113
19582300,+0111
19582300,+0113
19730100,+0100
19730120,+0100
19730150,+0100
19730200,+0100
19730220,+0100
19730250,+0100
19730300,+0100
19730320,+0100
19730350,+0100
19730400,+0100
19730420,+0100
19730450,+0100
19730500,+0100
19730520,+0100
19730550,+0100
19730600,+0100
19730620,+0090
19730650,+0090
19730700,+0090
19730720,+0090
19730750,+0090
19730800,+0090
19730820,+0100
19730850,+0100
