YHM,temp
19490000,+0083
19490000,+0085
19490100,+0089
19490100,+0091
19490200,+0089
19490200,+0091
19490300,+0089
19490300,+0091
19490400,+0089
19490400,+0091
19490500,+0089
19490500,+0091
19490600,+0089
19490600,+0091
19490700,+0083
19490700,+0085
19490800,+0083
19490800,+0085
19490900,+0089
19490900,+0091
19491000,+0089
19491000,+0091
19491100,+0094
19491100,+0096
19491200,+0094
19491200,+0096
19491300,+0094
19491300,+0096
19491400,+0100
19491400,+0102
19491500,+0100
19491500,+0102
19491600,+0094
19491600,+0096
19491700,+0089
19491700,+0091
19491800,+0089
19491800,+0091
19491900,+0089
19491900,+0091
19492000,+0083
19492000,+0085
19492100,+0083
19492100,+0085
19492200,+0083
19492200,+0085
19492300,+0083
19492300,+0085
19500000,+0000
19500000,+0002
19500100,+0000
19500100,+0002
19500200,-0006
19500200,-0004
19500300,+0000
19500300,+0002
19500400,-0006
19500400,-0004
19500500,-0011
19500500,-0009
19500600,-0011
19500600,-0009
19500700,-0022
19500700,-0020
19500800,-0028
19500800,-0026
19500900,-0028
19500900,-0026
19501000,-0017
19501000,-0015
19501100,+0000
19501100,+0002
19501200,-0006
19501200,-0004
19501300,+0006
19501300,+0008
19501400,+0011
19501400,+0013
19501500,+0011
19501500,+0013
19501600,+0011
19501600,+0013
19501700,+0000
19501700,+0002
19501800,+0000
19501800,+0002
19501900,+0006
19501900,+0008
19502000,+0011
19502000,+0013
19502100,+0017
19502100,+0019
19502200,+0017
19502200,+0019
19502300,+0011
19502300,+0013
19510000,+0117
19510000,+0119
19510100,+0117
19510100,+0119
19510200,+0111
19510200,+0113
19510300,+0106
19510300,+0107
19510400,+0106
19510400,+0107
19510500,+0106
19510500,+0107
19510600,+0089
19510600,+0091
19510700,+0083
19510700,+0085
19510800,+0072
19510800,+0074
19510900,+0078
19510900,+0080
19511000,+0078
19511000,+0080
19511100,+0083
19511100,+0085
19511200,+0094
19511200,+0096
19511300,+0078
19511300,+0080
19511400,+0067
19511400,+0069
19511500,+0061
19511500,+0063
19511600,+0056
19511600,+0058
19511700,+0061
19511700,+0063
19511800,+0061
19511800,+0063
19511900,+0056
19511900,+0058
19512000,+0050
19512000,+0052
19512100,+0044
19512100,+0046
19512200,+0039
19512200,+0041
19512300,+0039
19512300,+0041
19520000,-0028
19520000,-0026
19520100,-0033
19520100,-0031
19520200,-0033
19520200,-0031
19520300,-0039
19520300,-0037
19520400,-0039
19520400,-0037
19520500,-0044
19520500,-0042
19520600,-0033
19520600,-0031
19520700,-0028
19520700,-0026
19520800,-0028
19520800,-0026
19520900,-0017
19520900,-0015
19521000,-0006
19521000,-0004
19521100,+0011
19521100,+0013
19521200,+0028
19521200,+0030
19521300,+0039
19521300,+0041
19521400,+0039
19521400,+0041
19521500,+0033
19521500,+0035
19521600,+0028
19521600,+0030
19521700,+0017
19521700,+0019
19521800,+0022
19521800,+0024
19521900,+0022
19521900,+0024
19522000,+0022
19522000,+0024
19522100,+0022
19522100,+0024
19522200,+0028
19522200,+0030
19522300,+0028
19522300,+0030
19530000,+0089
19530000,+0091
19530100,+0083
19530100,+0085
19530200,+0067
19530200,+0069
19530300,+0061
19530300,+0063
19530400,+0072
19530400,+0074
19530500,+0067
19530500,+0069
19530600,+0072
19530600,+0074
19530700,+0078
19530700,+0080
19530800,+0078
19530800,+0080
19530900,+0083
19530900,+0085
19531000,+0089
19531000,+0091
19531100,+0089
19531100,+0091
19531200,+0089
19531200,+0091
19531300,+0089
19531300,+0091
19531400,+0089
19531400,+0091
19531500,+0094
19531500,+0096
19531600,+0072
19531600,+0074
19531700,+0056
19531700,+0058
19531800,+0050
19531800,+0052
19531900,+0050
19531900,+0052
19532000,+0044
19532000,+0046
19532100,+0039
19532100,+0041
19532200,+0033
19532200,+0035
19532300,+0039
19532300,+0041
19540000,+0100
19540000,+0102
19540100,+0100
19540100,+0102
19540200,+0100
19540200,+0102
19540300,+0100
19540300,+0102
19540400,+0106
19540400,+0107
19540500,+0117
19540500,+0119
19540600,+0100
19540600,+0102
19540700,+0089
19540700,+0091
19540800,+0078
19540800,+0080
19540900,+0083
19540900,+0085
19541000,+0089
19541000,+0091
19541100,+0100
19541100,+0102
19541200,+0106
19541200,+0107
19541300,+0117
19541300,+0119
19541400,+0117
19541400,+0119
19541500,+0111
19541500,+0113
19541600,+0111
19541600,+0113
19541700,+0111
19541700,+0113
19541800,+0111
19541800,+0113
19541900,+0111
19541900,+0113
19542000,+0078
19542000,+0080
19542100,+0061
19542100,+0063
19542200,+0056
19542200,+0058
19542300,+0052
19542300,+0050
19550000,+0022
19550000,+0024
19550100,+0022
19550100,+0024
19550200,+0022
19550200,+0024
19550300,+0017
19550300,+0019
19550400,+0011
19550400,+0013
19550500,+0011
19550500,+0013
19550600,+0006
19550600,+0008
19550700,+0000
19550700,+0002
19550800,-0006
19550800,-0004
19550900,+0006
19550900,+0008
19551000,+0022
19551000,+0024
19551100,+0039
19551100,+0041
19551200,+0056
19551200,+0058
19551300,+0067
19551300,+0069
19551400,+0067
19551400,+0069
19551500,+0061
19551500,+0063
19551600,+0044
19551600,+0046
19551700,+0033
19551700,+0035
19551800,+0028
19551800,+0030
19551900,+0022
19551900,+0024
19552000,+0011
19552000,+0013
19552100,+0011
19552100,+0013
19552200,+0017
19552200,+0019
19552300,+0017
19552300,+0019
19560000,-0006
19560000,-0004
19560100,+0000
19560100,+0002
19560200,+0011
19560200,+0013
19560300,+0022
19560300,+0024
19560400,+0033
19560400,+0035
19560500,+0044
19560500,+0046
19560600,+0056
19560600,+0058
19560700,+0061
19560700,+0063
19560800,+0067
19560800,+0069
19560900,+0078
19560900,+0080
19561000,+0089
19561000,+0091
19561100,+0106
19561100,+0107
19561200,+0117
19561200,+0119
19561300,+0111
19561300,+0113
19561400,+0117
19561400,+0119
19561500,+0117
19561500,+0119
19561600,+0111
19561600,+0113
19561700,+0106
19561700,+0107
19561800,+0106
19561800,+0107
19561900,+0106
19561900,+0107
19562000,+0100
19562000,+0102
19562100,+0094
19562100,+0096
19562200,+0089
19562200,+0091
19562300,+0089
19562300,+0091
19570000,+0050
19570000,+0052
19570100,+0050
19570100,+0052
19570200,+0044
19570200,+0046
19570300,+0044
19570300,+0046
19570400,+0050
19570400,+0052
19570500,+0050
19570500,+0052
19570600,+0044
19570600,+0046
19570700,+0044
19570700,+0046
19570800,+0050
19570800,+0052
19570900,+0050
19570900,+0052
19571000,+0056
19571000,+0058
19571100,+0061
19571100,+0063
19571200,+0072
19571200,+0074
19571300,+0072
19571300,+0074
19571400,+0072
19571400,+0074
19571500,+0072
19571500,+0074
19571600,+0067
19571600,+0069
19571700,+0067
19571700,+0069
19571800,+0061
19571800,+0063
19571900,+0061
19571900,+0063
19572000,+0061
19572000,+0063
19572100,+0061
19572100,+0063
19572200,+0061
19572200,+0063
19572300,+0061
19572300,+0063
19580000,+0011
19580000,+0013
19580100,+0011
19580100,+0013
19580200,+0011
19580200,+0013
19580300,+0011
19580300,+0013
19580400,+0011
19580400,+0013
19580500,+0011
19580500,+0013
19580600,+0011
19580600,+0013
19580700,+0006
19580700,+0008
19580800,+0006
19580800,+0008
19580900,+0011
19580900,+0013
19581000,+0022
19581000,+0024
19581100,+0028
19581100,+0030
19581200,+0033
19581200,+0035
19581300,+0039
19581300,+0041
19581400,+0044
19581400,+0046
19581500,+0044
19581500,+0046
19581600,+0044
19581600,+0046
19581700,+0050
19581700,+0052
19581800,+0050
19581800,+0052
19581900,+0044
19581900,+0046
19582000,+0044
19582000,+0046
19582100,+0050
19582100,+0052
19582200,+0050
19582200,+0052
19582300,+0050
19582300,+0052
19730000,+0070
19730020,+0080
19730050,+0070
19730100,+0070
19730150,+0070
19730200,+0070
19730220,+0050
19730250,+0050
19730300,+0050
19730320,+0050
19730350,+0050
19730400,+0050
19730420,+0050
19730450,+0040
19730500,+0040
19730520,+0040
19730600,+0040
19730620,+0040
19730700,+0040
19730720,+0040
19730750,+0020
19730800,+0020
19730820,+0030
19730850,+0030
19730900,+0030
19730920,+0040
19730950,+0050
19731000,+0050
19731020,+0050
19731050,+0050
19731100,+0050
19731120,+0060
19731150,+0060
19731200,+0060
19731220,+0060
19731250,+0040
19731300,+0040
19731320,+0040
19731350,+0040
19731400,+0040
19731420,+0040
19731450,+0040
19731500,+0040
19731520,+0050
19731600,+0050
19731620,+0040
19731650,+0040
19731700,+0040
19731720,+0040
19731750,+0030
19731800,+0030
19731820,+0020
19731850,+0020
19731900,+0020
19731920,+0020
19731950,+0020
19732000,+0020
19732020,+0030
19732050,+0030
19732100,+0030
19732120,+0020
19732150,+0020
19732200,+0020
19732220,+0020
19732250,+0010
19732300,+0010
19732320,+0010
19732350,+0010
19740000,+0060
19740020,+0050
19740100,+0050
19740120,+0060
19740150,+0060
19740200,+0060
19740220,+0060
19740250,+0060
19740300,+0060
19740350,+0050
19740400,+0050
19740420,+0060
19740450,+0050
19740500,+0050
19740520,+0050
19740550,+0050
19740600,+0050
19740620,+0050
19740650,+0050
19740700,+0050
19740720,+0050
19740750,+0050
19740800,+0050
19740820,+0050
19740850,+0060
19740900,+0060
19740920,+0060
19740950,+0070
19741000,+0070
19741020,+0070
19741050,+0080
19741100,+0080
19741120,+0080
19741150,+0090
19741200,+0090
19741220,+0090
19741250,+0080
19741300,+0080
19741320,+0090
19741350,+0080
19741400,+0080
19741420,+0080
19741450,+0080
19741500,+0080
19741520,+0070
19741550,+0070
19741600,+0070
19741620,+0070
19741650,+0070
19741700,+0070
19741720,+0070
19741750,+0070
19741820,+0070
19741850,+0060
19741900,+0060
19741920,+0060
19741950,+0050
19742000,+0050
19742020,+0060
19742050,+0050
19742100,+0050
19742120,+0050
19742200,+0050
19742220,+0050
19742300,+0050
19742320,+0040
19750000,+0060
19750020,+0060
19750050,+0060
19750100,+0060
19750120,+0050
19750150,+0060
19750200,+0060
19750220,+0060
19750250,+0060
19750300,+0060
19750320,+0060
19750350,+0060
19750400,+0060
19750420,+0060
