YHM,temp
19490000,+0050
19490000,+0052
19490100,+0039
19490100,+0041
19490200,+0039
19490200,+0041
19490300,+0033
19490300,+0035
19490400,+0033
19490400,+0035
19490500,+0033
19490500,+0035
19490600,+0033
19490600,+0035
19490700,+0033
19490700,+0035
19490800,+0033
19490800,+0035
19490900,+0033
19490900,+0035
19491000,+0039
19491000,+0041
19491100,+0050
19491100,+0052
19491200,+0061
19491200,+0063
19491300,+0061
19491300,+0063
19491400,+0061
19491400,+0063
19491500,+0056
19491500,+0058
19491600,+0050
19491600,+0052
19491700,+0044
19491700,+0046
19491800,+0044
19491800,+0046
19491900,+0044
19491900,+0046
19492000,+0033
19492000,+0035
19492100,+0028
19492100,+0030
19492200,+0028
19492200,+0030
19492300,+0022
19492300,+0024
19500000,+0022
19500000,+0024
19500100,+0022
19500100,+0024
19500200,+0017
19500200,+0019
19500300,+0011
19500300,+0013
19500400,+0000
19500400,+0002
19500500,+0000
19500500,+0002
19500600,+0006
19500600,+0008
19500700,+0006
19500700,+0008
19500800,+0006
19500800,+0008
19500900,+0006
19500900,+0008
19501000,+0017
19501000,+0019
19501100,+0033
19501100,+0035
19501200,+0061
19501200,+0063
19501300,+0056
19501300,+0058
19501400,+0056
19501400,+0058
19501500,+0061
19501500,+0063
19501600,+0072
19501600,+0074
19501700,+0072
19501700,+0074
19501800,+0078
19501800,+0080
19501900,+0083
19501900,+0085
19502000,+0089
19502000,+0091
19502100,+0089
19502100,+0091
19502200,+0089
19502200,+0091
19502300,+0089
19502300,+0091
19510000,-0006
19510000,-0004
19510100,-0006
19510100,-0004
19510200,-0006
19510200,-0004
19510300,-0017
19510300,-0015
19510400,-0017
19510400,-0015
19510500,-0006
19510500,-0004
19510600,-0006
19510600,-0004
19510700,+0000
19510700,+0002
19510800,-0006
19510800,-0004
19510900,+0000
19510900,+0002
19511000,+0017
19511000,+0019
19511100,+0033
19511100,+0035
19511200,+0044
19511200,+0046
19511300,+0044
19511300,+0046
19511400,+0061
19511400,+0063
19511500,+0061
19511500,+0063
19511600,+0056
19511600,+0058
19511700,+0050
19511700,+0052
19511800,+0039
19511800,+0041
19511900,+0033
19511900,+0035
19512000,+0033
19512000,+0035
19512100,+0039
19512100,+0041
19512200,+0039
19512200,+0041
19512300,+0044
19512300,+0046
19520000,+0017
19520000,+0019
19520100,+0017
19520100,+0019
19520200,+0017
19520200,+0019
19520300,+0017
19520300,+0019
19520400,+0017
19520400,+0019
19520500,+0011
19520500,+0013
19520600,+0017
19520600,+0019
19520700,+0017
19520700,+0019
19520800,+0017
19520800,+0019
19520900,+0017
19520900,+0019
19521000,+0017
19521000,+0019
19521100,+0011
19521100,+0013
19521200,+0017
19521200,+0019
19521300,+0028
19521300,+0030
19521400,+0039
19521400,+0041
19521500,+0044
19521500,+0046
19521600,+0044
19521600,+0046
19521700,+0028
19521700,+0030
19521800,+0028
19521800,+0030
19521900,+0017
19521900,+0019
19522000,+0011
19522000,+0013
19522100,+0017
19522100,+0019
19522200,+0006
19522200,+0008
19522300,+0008
19522300,+0006
19530000,+0028
19530000,+0030
