YHM,temp
19490000,+0067
19490000,+0069
19490100,+0072
19490100,+0074
19490200,+0067
19490200,+0069
19490300,+0056
19490300,+0058
19490400,+0061
19490400,+0063
19490500,+0061
19490500,+0063
19490600,+0067
19490600,+0069
19490700,+0072
19490700,+0074
19490800,+0094
19490800,+0096
19490900,+0117
19490900,+0119
19491000,+0128
19491000,+0130
19491100,+0150
19491100,+0152
19491200,+0167
19491200,+0169
19491300,+0167
19491300,+0169
19491400,+0167
19491400,+0169
19491500,+0156
19491500,+0157
19491600,+0117
19491600,+0119
19491700,+0106
19491700,+0107
19491800,+0106
19491800,+0107
19491900,+0083
19491900,+0085
19492000,+0083
19492000,+0085
19492100,+0078
19492100,+0080
19492200,+0078
19492200,+0080
19492300,+0067
19492300,+0069
19500000,+0083
19500000,+0085
19500100,+0067
19500100,+0069
19500200,+0061
19500200,+0063
19500300,+0061
19500300,+0063
19500400,+0056
19500400,+0058
19500500,+0050
19500500,+0052
19500600,+0056
19500600,+0058
19500700,+0061
19500700,+0063
19500800,+0078
19500800,+0080
19500900,+0106
19500900,+0107
19501000,+0133
19501000,+0135
19501100,+0161
19501100,+0163
19501200,+0178
19501200,+0180
19501300,+0178
19501300,+0180
19501400,+0172
19501400,+0174
19501500,+0172
19501500,+0174
19501600,+0183
19501600,+0185
19501700,+0167
19501700,+0169
19501800,+0150
19501800,+0152
19501900,+0139
19501900,+0141
19502000,+0128
19502000,+0130
19502100,+0111
19502100,+0113
19502200,+0106
19502200,+0107
19502300,+0100
19502300,+0102
19510000,+0050
19510000,+0052
19510100,+0039
19510100,+0041
19510200,+0033
19510200,+0035
19510300,+0028
19510300,+0030
19510400,+0033
19510400,+0035
19510500,+0028
19510500,+0030
19510600,+0028
19510600,+0030
19510700,+0039
19510700,+0041
19510800,+0050
19510800,+0052
19510900,+0072
19510900,+0074
19511000,+0083
19511000,+0085
19511100,+0094
19511100,+0096
19511200,+0106
19511200,+0107
19511300,+0106
19511300,+0107
19511400,+0106
19511400,+0107
19511500,+0106
19511500,+0107
19511600,+0100
19511600,+0102
19511700,+0094
19511700,+0096
19511800,+0083
19511800,+0085
19511900,+0067
19511900,+0069
19512000,+0050
19512000,+0052
19512100,+0044
19512100,+0046
19512200,+0039
19512200,+0041
19512300,+0039
19512300,+0041
19520000,+0094
19520000,+0096
19520100,+0089
19520100,+0091
19520200,+0083
19520200,+0085
19520300,+0083
19520300,+0085
19520400,+0089
19520400,+0091
19520500,+0089
19520500,+0091
19520600,+0089
19520600,+0091
19520700,+0089
19520700,+0091
19520800,+0089
19520800,+0091
19520900,+0094
19520900,+0096
19521000,+0100
19521000,+0102
19521100,+0106
19521100,+0107
19521200,+0111
19521200,+0113
19521300,+0117
19521300,+0119
19521400,+0117
19521400,+0119
19521500,+0117
19521500,+0119
19521600,+0117
19521600,+0119
19521700,+0128
19521700,+0130
19521800,+0117
19521800,+0119
19521900,+0100
19521900,+0102
19522000,+0094
19522000,+0096
19522100,+0089
19522100,+0091
19522200,+0089
19522200,+0091
19522300,+0089
19522300,+0091
19530000,+0067
19530000,+0069
19530100,+0056
19530100,+0058
19530200,+0050
19530200,+0052
19530300,+0050
19530300,+0052
19530400,+0044
19530400,+0046
19530500,+0039
19530500,+0041
19530600,+0033
19530600,+0035
19530700,+0050
19530700,+0052
19530800,+0083
19530800,+0085
19530900,+0106
19530900,+0107
19531000,+0133
19531000,+0135
19531100,+0156
19531100,+0157
19531200,+0167
19531200,+0169
19531300,+0178
19531300,+0180
19531400,+0183
19531400,+0185
19531500,+0183
19531500,+0185
19531600,+0178
19531600,+0180
19531700,+0172
19531700,+0174
19531800,+0161
19531800,+0163
19531900,+0139
19531900,+0141
19532000,+0122
19532000,+0124
19532100,+0111
19532100,+0113
19532200,+0106
19532200,+0107
19532300,+0094
19532300,+0096
19540000,+0067
19540000,+0069
19540100,+0067
19540100,+0069
19540200,+0050
19540200,+0052
19540300,+0033
19540300,+0035
19540400,+0022
19540400,+0024
19540500,+0017
19540500,+0019
19540600,+0017
19540600,+0019
19540700,+0039
19540700,+0041
19540800,+0061
19540800,+0063
19540900,+0072
19540900,+0074
19541000,+0083
19541000,+0085
19541100,+0089
19541100,+0091
19541200,+0100
19541200,+0102
19541300,+0111
19541300,+0113
19541400,+0122
19541400,+0124
19541500,+0122
19541500,+0124
19541600,+0122
19541600,+0124
19541700,+0117
19541700,+0119
19541800,+0122
19541800,+0124
19541900,+0117
19541900,+0119
19542000,+0094
19542000,+0096
19542100,+0078
19542100,+0080
19542200,+0067
19542200,+0069
19542300,+0056
19542300,+0058
19550000,+0072
19550000,+0074
19550100,+0067
19550100,+0069
19550200,+0056
19550200,+0058
19550300,+0050
19550300,+0052
19550400,+0039
19550400,+0041
19550500,+0033
19550500,+0035
19550600,+0033
19550600,+0035
19550700,+0039
19550700,+0041
19550800,+0039
19550800,+0041
19550900,+0056
19550900,+0058
19551000,+0067
19551000,+0069
19551100,+0078
19551100,+0080
19551200,+0089
19551200,+0091
19551300,+0106
19551300,+0107
19551400,+0111
19551400,+0113
19551500,+0111
19551500,+0113
19551600,+0111
19551600,+0113
19551700,+0111
19551700,+0113
19551800,+0106
19551800,+0107
19551900,+0094
19551900,+0096
19552000,+0072
19552000,+0074
19552100,+0067
19552100,+0069
19552200,+0050
19552200,+0052
19552300,+0044
19552300,+0046
19560000,+0039
19560000,+0041
19560100,+0039
19560100,+0041
19560200,+0022
19560200,+0024
19560300,+0011
19560300,+0013
19560400,+0011
19560400,+0013
19560500,+0006
19560500,+0008
19560600,+0011
19560600,+0013
19560700,+0033
19560700,+0035
19560800,+0056
19560800,+0058
19560900,+0078
19560900,+0080
19561000,+0100
19561000,+0102
19561100,+0111
19561100,+0113
19561200,+0117
19561200,+0119
19561300,+0122
19561300,+0124
19561400,+0122
19561400,+0124
19561500,+0128
19561500,+0130
19561600,+0122
19561600,+0124
19561700,+0111
19561700,+0113
19561800,+0100
19561800,+0102
19561900,+0083
19561900,+0085
19562000,+0067
19562000,+0069
19562100,+0056
19562100,+0058
19562200,+0056
19562200,+0058
19562300,+0050
19562300,+0052
19570000,+0050
19570000,+0052
19570100,+0039
19570100,+0041
19570200,+0044
19570200,+0046
19570300,+0033
19570300,+0035
19570400,+0022
19570400,+0024
19570500,+0028
19570500,+0030
19570600,+0033
19570600,+0035
19570700,+0061
19570700,+0063
19570800,+0089
19570800,+0091
19570900,+0106
19570900,+0107
19571000,+0128
19571000,+0130
19571100,+0144
19571100,+0146
19571200,+0161
19571200,+0163
19571300,+0161
19571300,+0163
19571400,+0167
19571400,+0169
19571500,+0178
19571500,+0180
19571600,+0156
19571600,+0157
19571700,+0156
19571700,+0157
19571800,+0139
19571800,+0141
19571900,+0133
19571900,+0135
19572000,+0128
19572000,+0130
19572100,+0122
19572100,+0124
19572200,+0111
19572200,+0113
19572300,+0106
19572300,+0107
19580000,+0111
19580000,+0113
19580100,+0094
19580100,+0096
19580200,+0083
19580200,+0085
19580300,+0083
19580300,+0085
19580400,+0072
19580400,+0074
19580500,+0067
19580500,+0069
19580600,+0078
19580600,+0080
19580700,+0083
19580700,+0085
19580800,+0094
19580800,+0096
19580900,+0111
19580900,+0113
19581000,+0128
19581000,+0130
19581100,+0150
19581100,+0152
19581200,+0156
19581200,+0157
19581300,+0161
19581300,+0163
19581400,+0167
19581400,+0169
19581500,+0161
19581500,+0163
19581600,+0167
19581600,+0169
19581700,+0167
19581700,+0169
19581800,+0161
19581800,+0163
19581900,+0150
19581900,+0152
19582000,+0133
19582000,+0135
19582100,+0122
19582100,+0124
19582200,+0117
19582200,+0119
19582300,+0106
19582300,+0107
19730000,+0050
19730020,+0040
19730050,+0040
19730100,+0040
19730120,+0040
19730150,+0040
19730200,+0040
19730220,+0040
19730250,+0040
19730300,+0040
19730320,+0030
19730350,+0040
19730400,+0040
19730420,+0030
19730450,+0030
19730500,+0030
19730520,+0040
19730550,+0040
19730600,+0040
19730620,+0040
19730650,+0050
19730700,+0050
19730720,+0040
19730750,+0040
19730800,+0040
19730820,+0040
19730850,+0040
19730900,+0040
19730920,+0050
19730950,+0060
19731000,+0060
19731020,+0060
19731050,+0070
19731100,+0070
19731120,+0080
19731150,+0080
19731200,+0080
19731220,+0070
19731250,+0070
19731300,+0070
19731320,+0080
19731350,+0080
19731400,+0080
19731420,+0090
19731450,+0090
19731500,+0090
19731520,+0090
19731550,+0050
19731600,+0050
19731620,+0060
19731700,+0080
19731720,+0070
19731750,+0070
19731800,+0070
19731850,+0060
19731900,+0060
19731950,+0050
19732000,+0050
19732020,+0050
19732050,+0050
19732100,+0050
19732120,+0050
19732150,+0050
19732200,+0050
19732220,+0050
19732250,+0050
19732300,+0050
19732320,+0050
19732350,+0050
19740000,+0070
19740020,+0070
19740050,+0070
19740100,+0070
19740120,+0070
19740150,+0070
19740200,+0070
19740220,+0070
19740250,+0070
19740300,+0070
19740320,+0070
19740350,+0070
19740400,+0070
19740420,+0060
19740450,+0060
19740500,+0060
19740520,+0060
19740550,+0060
19740600,+0060
19740620,+0060
19740650,+0060
19740700,+0060
19740720,+0070
19740750,+0060
19740800,+0060
19740820,+0070
19740850,+0070
19740900,+0070
19740920,+0070
19740950,+0080
19741000,+0080
19741020,+0090
19741050,+0090
19741100,+0090
19741120,+0090
19741150,+0100
19741200,+0100
19741220,+0100
19741250,+0110
19741300,+0110
19741320,+0100
19741400,+0100
19741420,+0110
19741500,+0110
19741520,+0110
19741600,+0110
19741620,+0110
19741650,+0100
19741700,+0100
19741720,+0100
19741800,+0100
19741820,+0100
19741850,+0100
19741900,+0100
19741920,+0100
19741950,+0100
19742000,+0100
19742020,+0100
19742050,+0090
19742100,+0090
19742120,+0090
19742150,+0090
19742200,+0090
19742220,+0080
19742250,+0070
19742300,+0030
19742320,+0060
19742350,+0060
19750000,+0090
19750020,+0090
19750050,+0090
19750100,+0090
19750120,+0090
19750150,+0090
19750200,+0090
19750220,+0090
19750250,+0090
19750300,+0090
19750320,+0090
19750350,+0080
19750400,+0080
19750420,+0080
19750450,+0080
19750500,+0080
19750520,+0080
19750550,+0080
19750600,+0080
19750620,+0090
19750650,+0090
19750700,+0090
19750720,+0100
19750750,+0100
19750800,+0100
19750820,+0110
19750850,+0110
19750900,+0110
19750920,+0120
19750950,+0120
19751000,+0120
19751020,+0140
19751050,+0140
19751100,+0140
19751120,+0140
19751150,+0150
19751200,+0150
19751220,+0140
19751250,+0140
19751300,+0140
19751320,+0150
19751400,+0150
19751450,+0150
19751500,+0150
19751550,+0150
19751600,+0150
19751620,+0150
19751700,+0150
19751720,+0140
19751750,+0140
19751800,+0140
19751820,+0130
19751850,+0130
19751900,+0130
19751920,+0130
19751950,+0120
19752000,+0120
19752020,+0120
19752050,+0110
19752100,+0110
19752120,+0110
19752150,+0110
19752200,+0110
19752220,+0110
19752250,+0100
19752300,+0100
19752320,+0090
19752350,+0090
19760000,+0080
19760020,+0080
19760050,+0070
19760100,+0070
19760120,+0070
19760150,+0070
19760200,+0070
19760220,+0070
19760250,+0070
19760300,+0070
19760320,+0070
19760350,+0070
19760400,+0070
19760420,+0070
19760450,+0070
19760500,+0070
19760520,+0070
19760550,+0070
19760600,+0070
19760620,+0070
19760650,+0080
19760700,+0080
19760720,+0080
19760750,+0080
19760800,+0080
19760820,+0090
19760850,+0090
19760900,+0090
19760920,+0090
19760950,+0110
19761000,+0110
19761020,+0120
19761050,+0120
19761100,+0120
19761120,+0130
19761150,+0140
19761200,+0140
19761220,+0150
19761250,+0150
19761300,+0150
19761320,+0160
19761350,+0150
19761400,+0150
19761420,+0150
19761450,+0150
19761500,+0150
19761520,+0150
19761550,+0140
19761600,+0140
19761620,+0130
19761650,+0130
19761700,+0130
19761720,+0130
19761750,+0120
19761800,+0120
19761820,+0110
19761850,+0100
19761900,+0100
19761920,+0100
19761950,+0090
19762000,+0090
19762020,+0090
19762050,+0090
19762100,+0090
19762120,+0080
19762150,+0080
19762200,+0080
19762220,+0080
19762250,+0070
19762300,+0070
19762320,+0070
19770000,+0110
19770020,+0110
19770050,+0110
19770100,+0110
19770120,+0110
19770150,+0110
19770200,+0110
19770220,+0110
19770250,+0110
19770300,+0110
19770320,+0110
19770350,+0110
19770400,+0110
19770420,+0110
19770450,+0110
19770500,+0110
19770520,+0110
19770550,+0110
19770600,+0110
19770620,+0110
19770650,+0110
19770700,+0110
19770720,+0110
19770750,+0110
19770800,+0110
19770820,+0120
19770850,+0120
19770900,+0120
19770920,+0130
19770950,+0130
19771000,+0130
19771020,+0130
19771050,+0130
19771100,+0130
19771120,+0130
19771150,+0130
19771200,+0130
19771220,+0130
19771250,+0140
19771300,+0140
19771320,+0140
19771350,+0150
19771400,+0150
19771420,+0140
19771450,+0140
19771500,+0140
19771520,+0140
19771550,+0130
19771600,+0130
19771620,+0130
19771650,+0140
19771700,+0140
19771720,+0130
19771750,+0130
19771800,+0130
19771820,+0130
19771850,+0130
19771900,+0130
19771920,+0120
19771950,+0120
19772000,+0120
19772020,+0120
19772050,+0120
19772100,+0120
19772120,+0110
19772150,+0110
19772200,+0110
19772220,+0110
19772250,+0110
19772300,+0110
19772320,+0110
19772350,+0110
19780000,+0070
19780020,+0070
19780050,+0070
19780100,+0070
19780120,+0070
19780150,+0070
19780200,+0070
19780220,+0070
19780250,+0070
19780300,+0070
19780320,+0070
19780350,+0070
19780400,+0070
19780450,+0070
19780500,+0070
19780520,+0070
19780550,+0070
19780600,+0070
19780620,+0070
19780650,+0070
19780700,+0070
19780720,+0080
19780750,+0080
19780800,+0080
19780820,+0080
19780850,+0080
19780900,+0080
19780920,+0080
19780950,+0090
19781020,+0090
19781050,+0090
19781100,+0090
19781120,+0090
19781150,+0100
19781200,+0100
19781220,+0100
19781250,+0090
19781300,+0090
19781320,+0090
19781350,+0090
19781400,+0090
19781420,+0090
19781450,+0100
19781500,+0100
19781520,+0100
19781550,+0090
19781600,+0090
19781620,+0090
19781650,+0090
19781700,+0090
19781720,+0090
19781750,+0090
19781800,+0090
19781820,+0090
19781850,+0090
19781900,+0090
19781920,+0090
19781950,+0090
19782000,+0090
19782020,+0090
19782050,+0090
19782100,+0090
19782120,+0090
19782150,+0090
19782200,+0090
19782220,+0080
19782250,+0080
19782300,+0080
19782320,+0080
19782350,+0080
19790000,+0070
19790020,+0070
19790050,+0050
19790100,+0050
19790120,+0050
19790150,+0050
19790200,+0050
19790220,+0040
19790250,+0040
19790300,+0040
19790320,+0060
19790350,+0060
19790400,+0060
19790420,+0070
19790450,+0070
19790500,+0070
19790520,+0070
19790550,+0070
19790600,+0070
19790620,+0070
19790650,+0080
19790700,+0080
19790720,+0080
19790750,+0090
19790800,+0090
19790820,+0100
19790850,+0090
19790900,+0090
19790920,+0100
19790950,+0100
19791000,+0100
19791020,+0100
19791050,+0100
19791100,+0100
19791120,+0110
19791150,+0110
19791200,+0110
19791220,+0110
19791250,+0110
19791300,+0110
19791320,+0120
19791350,+0120
19791400,+0120
19791420,+0120
19791450,+0120
19791500,+0120
19791520,+0120
19791550,+0120
19791600,+0120
19791620,+0120
19791650,+0120
19791700,+0120
19791720,+0110
19791750,+0110
19791800,+0110
19791820,+0110
19791850,+0110
19791900,+0110
19791920,+0110
19791950,+0110
19792000,+0110
19792020,+0100
19792050,+0110
19792100,+0110
19792120,+0100
19792150,+0100
19792200,+0100
19792220,+0090
19792250,+0090
19792300,+0090
19792320,+0080
19792350,+0070
19800000,+0040
19800020,+0030
19800050,+0040
19800100,+0040
19800120,+0040
19800150,+0040
19800200,+0040
19800220,+0030
19800250,+0030
19800300,+0030
19800320,+0040
19800350,+0030
19800400,+0030
19800420,+0030
19800450,+0030
19800500,+0030
19800520,+0030
19800550,+0030
19800600,+0030
19800620,+0040
19800650,+0050
19800700,+0050
19800720,+0050
19800750,+0060
19800800,+0060
19800820,+0070
19800850,+0080
19800900,+0080
19800920,+0090
19800950,+0080
19801000,+0080
19801020,+0100
19801050,+0090
19801100,+0090
19801120,+0100
19801150,+0100
19801200,+0100
19801220,+0100
19801250,+0110
19801300,+0110
19801320,+0120
19801350,+0120
19801400,+0120
19801420,+0120
19801450,+0120
19801500,+0120
19801520,+0120
19801550,+0130
19801600,+0130
19801620,+0120
19801650,+0130
19801700,+0130
19801720,+0120
19801750,+0120
19801800,+0120
19801820,+0120
19801850,+0110
19801900,+0110
19801920,+0110
19801950,+0110
19802000,+0110
19802020,+0100
19802050,+0100
19802100,+0100
19802120,+0090
19802150,+0090
19802200,+0090
19802220,+0090
19802250,+0090
19802300,+0090
19802320,+0090
19802350,+0080
19810000,+0030
19810020,+0030
19810050,+0030
19810100,+0030
19810120,+0040
19810150,+0030
19810200,+0030
19810220,+0030
19810250,+0020
19810300,+0020
19810320,+0020
19810350,+0020
19810400,+0020
19810420,+0020
19810450,+0020
19810500,+0020
19810520,+0030
19810550,+0030
19810600,+0030
19810620,+0040
19810650,+0040
19810700,+0040
19810720,+0050
19810750,+0060
19810800,+0060
19810820,+0070
19810850,+0070
19810900,+0070
19810920,+0080
19810950,+0080
19811000,+0080
19811020,+0090
19811050,+0090
19811100,+0090
19811120,+0090
19811150,+0090
19811200,+0090
19811220,+0100
19811250,+0100
19811300,+0100
19811320,+0090
19811350,+0100
19811400,+0100
19811420,+0100
19811450,+0100
19811500,+0100
19811520,+0100
19811550,+0100
19811600,+0100
19811620,+0100
19811650,+0100
19811700,+0100
19811720,+0100
19811750,+0100
19811800,+0100
19811820,+0090
19811850,+0090
19811900,+0090
19811920,+0090
19811950,+0080
19812000,+0080
19812100,+0080
19812200,+0080
19812250,+0070
19812300,+0070
19812320,+0060
19812350,+0050
19820000,+0086
19820020,+0080
19820050,+0080
19820100,+0076
19820120,+0070
19820150,+0080
19820200,+0077
19820220,+0080
19820250,+0090
19820300,+0085
19820320,+0090
19820350,+0090
19820400,+0085
19820420,+0090
19820450,+0090
19820500,+0089
19820520,+0090
19820550,+0090
19820600,+0093
19820620,+0090
19820650,+0100
19820700,+0101
19820720,+0110
19820750,+0110
19820800,+0114
19820820,+0120
19820850,+0130
19820900,+0126
19820920,+0130
19820950,+0140
19821000,+0142
19821020,+0100
19821050,+0150
19821100,+0149
19821120,+0160
19821150,+0150
19821200,+0154
19821220,+0160
19821250,+0150
19821300,+0153
19821320,+0160
19821350,+0160
19821400,+0156
19821420,+0160
19821450,+0160
19821500,+0162
19821520,+0160
19821550,+0160
19821600,+0160
19821620,+0160
19821650,+0160
19821700,+0158
19821720,+0160
19821750,+0150
19821800,+0154
19821820,+0150
19821850,+0150
19821900,+0147
19821920,+0140
19821950,+0140
19822000,+0137
19822020,+0130
19822050,+0130
19822100,+0132
19822120,+0120
19822150,+0110
19822200,+0113
19822220,+0100
19822250,+0100
19822300,+0101
19822320,+0090
19822350,+0080
19830000,+0070
19830020,+0070
19830050,+0060
19830100,+0064
19830120,+0060
19830150,+0060
19830200,+0056
19830220,+0060
19830250,+0050
19830300,+0053
19830320,+0050
19830350,+0050
19830400,+0053
19830420,+0050
19830450,+0050
19830500,+0050
19830520,+0050
19830550,+0060
19830600,+0056
19830620,+0060
19830700,+0072
19830750,+0090
19830800,+0086
19830820,+0090
19830900,+0096
19830950,+0100
19831000,+0101
19831020,+0110
19831050,+0120
19831100,+0120
19831120,+0120
19831150,+0130
19831200,+0125
19831220,+0120
19831250,+0120
19831300,+0121
19831320,+0130
19831350,+0120
19831400,+0122
19831450,+0130
19831500,+0134
19831520,+0130
19831550,+0140
19831600,+0136
19831620,+0130
19831650,+0130
19831700,+0127
19831720,+0120
19831750,+0120
19831800,+0121
19831820,+0110
19831850,+0110
19831900,+0105
19831920,+0100
19831950,+0090
19832000,+0090
19832020,+0080
19832046,+0080
19832050,+0080
19832100,+0076
