YHM,temp
19910000,-0133
19910100,-0183
19910200,-0139
19910300,-0122
19910400,-0139
19910500,-0139
19910600,-0117
19910700,-0094
19910800,-0094
19910900,-0111
19911000,-0128
19911100,-0156
19911200,-0161
19911300,-0167
19911400,-0161
19911500,-0156
19911600,-0144
19911700,-0139
19911800,-0133
19911900,-0133
19912000,-0128
19912100,-0139
19912200,-0139
19912300,-0194
19920000,-0039
19920100,-0039
19920200,-0044
19920300,-0044
19920400,-0056
19920500,-0061
19920600,-0067
19920700,-0078
19920800,-0083
19920900,-0089
19921000,-0094
19921100,-0100
19921200,-0106
19921300,-0111
19921400,-0117
19921500,-0117
19921600,-0111
19921700,-0111
19921800,-0106
19921900,-0100
19922000,-0094
19922100,-0094
19922200,-0094
19922300,-0106
19930000,-0183
19930100,-0183
19930200,-0178
19930300,-0172
19930400,-0178
19930500,-0183
19930600,-0161
19930700,-0161
19930800,-0178
19930900,-0183
19931000,-0189
19931100,-0194
19931200,-0200
19931300,-0217
19931400,-0211
19931500,-0200
19931600,-0189
19931700,-0183
19931800,-0178
19931900,-0178
19932000,-0172
19932100,-0172
19932200,-0178
19932300,-0183
19940000,-0178
19940100,-0206
19940200,-0217
19940300,-0211
19940400,-0250
19940500,-0256
19940600,-0256
19940700,-0272
19940800,-0272
19940900,-0278
19941000,-0250
19941100,-0244
19941200,-0239
19941300,-0244
19941400,-0200
19941500,-0167
19941600,-0133
19941700,-0117
19941800,-0106
19941900,-0089
19942000,-0094
19942100,-0100
19942200,-0100
19942300,-0117
19950000,+0006
19950100,+0006
19950200,+0006
19950300,+0006
19950400,+0006
19950500,-0006
19950600,+0000
19950700,+0000
19950800,+0000
19950900,+0000
19951000,+0011
19951100,+0011
19951200,+0011
19951300,+0011
19951400,+0011
19951500,+0022
19951600,+0033
19951700,+0033
19951800,+0039
19951900,+0033
19952000,+0033
19952100,+0017
19952200,+0006
19952300,+0006
19960000,-0183
19960100,-0189
19960200,-0194
19960300,-0206
19960400,-0217
19960500,-0217
19960600,-0217
19960700,-0228
19960800,-0222
19960900,-0222
19961000,-0233
19961100,-0233
19961200,-0233
19961300,-0233
19961400,-0206
19961500,-0172
19961600,-0144
19961700,-0133
19961800,-0111
19961900,-0100
19962000,-0106
19962100,-0111
19962200,-0111
19962300,-0122
19970050,-0060
19970150,-0060
19970250,-0060
19970320,-0060
19970350,-0050
19970425,-0050
19970450,-0050
19970550,-0050
19970630,-0050
19970650,-0050
19970850,-0040
19970950,-0040
19971050,-0040
19971150,-0040
19971250,-0040
19971350,-0030
19971419,-0020
19971450,-0020
19971513,-0020
19971615,-0020
19971627,-0020
19971650,-0020
19971713,-0020
19971750,-0020
19971812,-0020
19971829,-0020
19971850,-0020
19971950,-0010
19972001,-0010
19972035,-0010
19972050,-0010
19972132,-0010
19972150,-0010
19972215,-0010
19972250,-0010
19972350,-0010
19980050,-0030
19980150,-0030
19980250,-0050
19980350,-0060
19980450,-0060
19980550,-0050
19980650,-0050
19980750,-0040
19980850,-0030
19980950,-0030
19981050,-0040
19981150,-0050
19981250,-0030
19981350,-0010
19981414,-0010
19981450,+0000
19981515,+0010
19981550,+0030
19981650,+0030
19981750,+0030
19981850,+0030
19981950,+0040
19982050,+0040
19982150,+0030
19982250,+0020
19982350,+0020
19990050,-0180
19990150,-0180
19990250,-0160
19990350,-0180
19990450,-0190
19990550,-0180
19990650,-0170
19990750,-0170
19990850,-0190
19990950,-0190
19991050,-0210
19991150,-0190
19991250,-0210
19991350,-0160
19991650,-0050
19991750,-0010
19991850,-0010
19991950,-0010
19992050,-0010
19992150,-0020
19992250,-0070
19992350,-0090
20000003,-0020
20000050,-0020
20000135,-0020
20000150,-0020
20000200,-0020
20000220,-0020
20000250,-0020
20000350,-0020
20000419,-0020
20000433,-0020
20000450,-0020
20000550,-0030
20000636,-0030
20000650,-0030
20000750,-0030
20000810,-0030
20000818,-0030
20000850,-0020
20000902,-0020
20000916,-0020
20000919,-0020
20000923,-0020
20000950,-0020
20001016,-0020
20001031,-0020
20001034,-0020
20001039,-0020
20001042,-0020
20001050,-0020
20001100,-0020
20001110,-0020
20001120,-0020
20001123,-0030
20001129,-0020
20001134,-0020
20001150,-0030
20001230,-0030
20001250,-0030
20001302,-0030
20001335,-0030
20001350,-0030
20001400,-0030
20001418,-0030
20001450,-0040
20001550,-0040
20001650,-0040
20001750,-0040
20001850,-0040
20001950,-0060
20002050,-0060
20002150,-0070
20002250,-0080
20002345,-0080
20002350,-0080
20010053,-0080
20010153,-0080
20010253,-0080
20010334,-0080
20010453,-0090
20010553,-0080
20010634,-0090
20010753,-0080
20010853,-0080
20010953,-0080
20011053,-0080
20011137,-0090
20011235,-0080
20011336,-0080
20011444,-0070
20011553,-0040
20011653,-0030
20011753,-0030
20011853,-0030
20011953,-0030
20012053,-0020
20012153,-0030
20012253,-0050
20012353,-0090
20020044,-0120
20020100,-0122
20020135,-0120
20020200,-0122
20020242,-0120
20020300,-0122
20020353,-0111
20020439,-0110
20020500,-0111
20020553,-0111
20020653,-0106
20020753,-0100
20020843,-0090
20020900,-0094
20020937,-0100
20021000,-0100
20021053,-0083
20021153,-0078
20021246,-0070
20021300,-0072
20021353,-0061
20021439,-0060
20021500,-0050
20021553,-0033
20021653,-0028
20021853,-0022
20021938,+0040
20022000,+0061
20022040,+0040
20022100,+0039
20022153,+0039
20022253,+0033
20022353,+0006
20030053,-0050
20030153,-0061
20030253,-0050
20030353,-0050
20030453,-0050
20030553,-0050
20030653,-0050
20030753,-0050
20030853,-0050
20030953,-0044
20031053,-0044
20031153,-0044
20031253,-0039
20031353,-0039
20031453,-0033
20031553,-0022
20031653,-0017
20031753,-0006
20031853,-0006
20031953,+0000
20032053,+0006
20032153,+0006
20032253,+0000
20032353,+0000
20040053,-0106
20040153,-0106
20040253,-0111
20040353,-0111
20040409,-0110
20040453,-0111
20040516,-0110
20040553,-0117
20040653,-0117
20040704,-0120
20040721,-0120
20040753,-0117
20040812,-0120
20040825,-0120
20040853,-0128
20040953,-0128
20041053,-0122
20041153,-0122
20041253,-0128
20041353,-0128
20041408,-0120
20041439,-0120
20041453,-0117
20041537,-0110
20041553,-0106
20041653,-0094
20041753,-0083
20041853,-0078
20041932,-0070
20041953,-0067
20042053,-0067
20042110,-0070
20042153,-0078
20042253,-0094
20042353,-0106
20050053,-0156
20050153,-0167
20050253,-0178
20050353,-0178
20050453,-0194
20050553,-0206
20050653,-0211
20050753,-0217
20050853,-0211
20050953,-0222
20051053,-0217
20051153,-0222
20051253,-0217
20051353,-0194
20051453,-0117
20051553,-0089
20051653,-0067
20051753,-0044
20051853,-0033
20051953,-0022
20052053,-0017
20052153,-0028
20052253,-0072
20052353,-0094
20060011,-0010
20060053,+0000
20060153,+0000
