year,hour,obs,D1,D7,D30,D365
1991,0,178,156,184,204,
1991,1,139,156,183,203,
1991,2,128,155,183,203,
1991,3,122,155,182,203,
1991,4,100,154,182,203,
1991,5,89,153,181,203,
1991,6,83,152,180,203,
1991,7,78,150,179,203,
1991,8,67,148,179,203,
1991,9,61,146,178,203,
1991,10,50,144,177,203,
1991,11,61,142,176,203,
1991,12,106,141,175,202,
1991,13,144,141,175,202,
1991,14,189,142,175,202,
1991,15,194,143,175,202,
1991,16,217,144,175,202,
1991,17,233,145,175,202,
1991,18,261,148,175,202,
1991,19,261,150,175,202,
1991,20,261,152,176,202,
1991,21,261,154,176,202,
1991,22,261,156,176,202,
1991,23,250,158,176,202,
1992,0,244,205,185,184,61
1992,1,233,206,185,184,61
1992,2,222,207,185,184,61
1992,3,211,208,185,184,61
1992,4,206,210,186,184,61
1992,5,206,213,186,184,61
1992,6,194,215,186,184,61
1992,7,194,218,186,184,61
1992,8,189,220,186,184,61
1992,9,183,223,186,184,61
1992,10,183,225,186,184,61
1992,11,183,228,186,184,61
1992,12,200,230,186,184,61
1992,13,222,231,187,184,61
1992,14,244,232,187,185,61
1992,15,256,233,187,185,61
1992,16,272,233,188,185,61
1992,17,278,234,188,185,61
1992,18,289,234,188,185,61
1992,19,289,234,189,185,61
1992,20,300,234,189,185,61
1992,21,294,235,189,185,61
1992,22,289,235,190,185,61
1992,23,278,236,190,185,61
1993,0,256,215,189,208,64
1993,1,244,217,189,208,64
1993,2,244,219,190,208,64
1993,3,239,221,190,208,64
1993,4,233,223,190,209,64
1993,5,228,225,190,209,64
1993,6,222,227,190,209,64
1993,7,222,228,190,209,64
1993,8,217,230,191,209,64
1993,9,211,231,191,209,64
1993,10,206,232,191,209,64
1993,11,206,234,191,209,64
1993,12,217,236,191,209,64
1993,13,239,238,191,209,64
1993,14,250,240,192,209,64
1993,15,256,241,192,209,64
1993,16,272,243,192,209,64
1993,17,278,243,193,209,64
1993,18,289,244,193,209,64
1993,19,300,245,193,209,64
1993,20,300,247,193,209,64
1993,21,300,248,194,209,64
1993,22,306,250,194,209,64
1993,23,294,251,194,210,64
1994,0,189,162,192,196,61
1994,1,172,163,192,196,61
1994,2,156,164,192,196,61
1994,3,150,166,192,196,61
1994,4,144,167,191,196,61
1994,5,139,169,191,196,61
1994,6,128,170,191,196,61
1994,7,128,171,191,196,61
1994,8,128,173,190,196,61
1994,9,161,176,190,196,61
1994,10,172,180,190,196,61
1994,11,183,184,190,196,61
1994,12,178,187,190,196,61
1994,13,183,189,190,196,61
1994,14,189,189,190,196,61
1994,15,189,188,190,195,61
1994,16,183,187,190,195,61
1994,17,189,184,189,195,61
1994,18,194,182,189,195,61
1994,19,206,180,189,195,61
1994,20,206,178,189,195,61
1994,21,217,176,189,195,61
1994,22,222,177,188,195,61
1994,23,217,176,188,195,61
1995,0,161,193,213,225,83
1995,1,144,190,213,225,83
1995,2,133,187,212,225,83
1995,3,128,183,211,225,83
1995,4,117,179,211,225,83
1995,5,122,175,210,224,83
1995,6,122,171,210,224,83
1995,7,117,168,209,224,83
1995,8,106,165,209,224,83
1995,9,94,161,208,224,83
1995,10,89,156,208,224,83
1995,11,100,153,207,223,83
1995,12,117,151,207,223,83
1995,13,133,150,206,223,83
1995,14,156,149,206,223,83
1995,15,167,149,205,223,83
1995,16,178,149,205,223,83
1995,17,194,149,204,223,83
1995,18,200,149,204,223,83
1995,19,206,149,203,223,83
1995,20,211,150,203,222,83
1995,21,217,150,203,222,83
1995,22,206,151,202,222,83
1995,23,206,151,202,222,83
1996,0,205,209,216,210,63
1996,1,180,208,216,210,63
1996,2,175,206,216,210,63
1996,3,180,206,216,210,63
1996,4,180,205,216,210,63
1996,5,180,206,216,210,63
1996,6,175,206,216,210,63
1996,7,170,206,216,210,63
1996,8,170,207,216,210,63
1996,9,165,207,216,210,63
1996,10,165,207,216,210,63
1996,11,180,208,216,210,63
1996,12,200,209,216,210,63
1996,13,220,210,216,210,63
