year,hour,obs,D1,D7,D30,D365
1991,0,61,36,82,116,
1991,1,61,36,82,116,
1991,2,56,37,82,116,
1991,3,44,37,82,115,
1991,4,44,38,82,115,
1991,5,44,38,82,115,
1991,6,39,40,82,115,
1991,7,39,42,82,115,
1991,8,39,44,82,115,
1991,9,39,47,82,115,
1991,10,44,50,82,115,
1991,11,33,52,82,115,
1991,12,50,56,83,115,
1991,13,111,61,83,115,
1991,14,122,65,83,114,
1991,15,133,68,84,114,
1991,16,156,72,84,114,
1991,17,167,76,84,114,
1991,18,150,79,84,114,
1991,19,144,81,84,114,
1991,20,128,82,84,114,
1991,21,122,83,84,114,
1991,22,117,84,84,114,
1991,23,117,86,84,114,
1992,0,83,73,103,117,61
1992,1,78,72,103,117,61
1992,2,78,72,104,117,61
1992,3,72,71,104,117,61
1992,4,78,71,104,117,61
1992,5,78,71,104,117,61
1992,6,72,71,105,116,61
1992,7,72,71,105,116,61
1992,8,72,71,105,116,61
1992,9,78,73,106,116,61
1992,10,78,75,106,116,61
1992,11,72,77,107,116,61
1992,12,72,80,107,116,61
1992,13,72,81,107,116,61
1992,14,78,82,107,116,61
1992,15,83,82,107,116,61
1992,16,94,82,106,115,61
1992,17,106,82,106,115,61
1992,18,106,83,105,115,61
1992,19,117,84,104,115,61
1992,20,111,84,104,115,61
1992,21,111,85,103,114,61
1992,22,106,85,103,114,61
1992,23,100,86,102,114,61
1993,0,50,29,44,95,63
1993,1,22,30,43,95,63
1993,2,11,30,42,95,63
1993,3,6,31,41,94,63
1993,4,-6,31,40,94,63
1993,5,-6,31,39,93,63
1993,6,-11,31,39,93,63
1993,7,-17,32,38,93,63
1993,8,-17,32,38,92,63
1993,9,-11,33,37,92,63
1993,10,-6,34,37,92,63
1993,11,-17,35,36,91,63
1993,12,-11,35,36,91,63
1993,13,22,36,36,91,63
1993,14,78,37,36,90,63
1993,15,100,39,36,90,63
1993,16,128,41,37,90,63
1993,17,139,43,37,90,63
1993,18,156,45,38,90,63
1993,19,167,48,38,90,63
1993,20,167,50,39,90,63
1993,21,167,53,40,90,63
1993,22,150,55,40,90,63
1993,23,111,57,41,90,63
1994,0,67,88,97,131,62
1994,1,61,86,96,130,62
1994,2,50,84,96,130,62
1994,3,44,82,96,130,62
1994,4,33,80,95,130,62
1994,5,33,78,95,130,62
1994,6,22,76,95,130,62
1994,7,28,75,95,130,62
1994,8,11,73,94,130,62
1994,9,-6,71,93,130,62
1994,10,-6,69,93,130,62
1994,11,-11,67,92,129,62
1994,12,-11,63,91,129,62
1994,13,22,60,90,129,62
1994,14,61,58,90,129,62
1994,15,83,57,89,129,62
1994,16,89,56,88,129,62
1994,17,106,56,87,129,62
1994,18,117,56,86,128,62
1994,19,128,56,85,128,62
1994,20,128,56,85,128,62
1994,21,133,57,84,128,62
1994,22,122,58,83,128,62
1994,23,67,57,82,128,62
1995,0,178,161,148,127,82
1995,1,183,161,148,127,82
1995,2,172,161,148,127,82
1995,3,139,161,148,127,83
1995,4,139,161,148,127,83
1995,5,133,161,148,127,83
1995,6,111,160,148,127,83
1995,7,111,160,148,127,83
1995,8,106,159,147,127,83
1995,9,100,157,147,127,83
1995,10,94,155,147,127,83
1995,11,94,154,147,127,83
1995,12,89,153,146,127,83
1995,13,94,150,146,127,83
1995,14,83,145,146,127,83
1995,15,89,140,146,127,83
1995,16,100,135,145,127,83
1995,17,111,131,145,127,83
1995,18,111,128,145,127,83
1995,19,139,127,145,127,83
1995,20,144,126,145,127,83
1995,21,100,124,144,127,83
1995,22,106,121,144,127,83
1995,23,89,117,144,127,83
1996,0,50,116,91,117,64
1996,1,40,111,91,117,64
1996,2,30,106,90,117,64
1996,3,25,101,90,117,64
1996,4,15,94,89,117,64
1996,5,10,88,88,117,64
1996,6,5,81,87,116,64
1996,7,0,75,87,116,64
1996,8,0,68,86,116,64
1996,9,-5,62,85,116,64
1996,10,-10,57,85,116,63
1996,11,-15,53,84,115,63
1996,12,-15,49,83,115,63
1996,13,-5,45,83,115,63
1996,14,5,41,82,115,63
1996,15,15,38,82,115,63
1996,16,30,35,81,114,63
1996,17,45,32,80,114,63
1996,18,60,30,80,114,63
1996,19,70,29,80,114,63
1996,20,70,28,79,114,63
1996,21,65,26,79,114,63
1996,22,50,25,79,114,63
1996,23,40,24,78,113,63
1997,0,140,142,130,132,
1997,1,135,142,130,132,
1997,2,125,142,130,132,
1997,3,120,141,130,131,
1997,4,120,141,131,131,
1997,5,115,141,131,131,
1997,6,105,141,131,131,
1997,7,95,141,132,131,
1997,8,85,140,132,131,
1997,9,75,139,132,131,
1997,10,65,138,132,131,
1997,11,55,136,131,131,
1997,12,50,134,131,131,
1997,13,65,131,131,130,
1997,14,95,127,131,130,
1997,15,130,123,131,130,
1997,16,145,120,131,130,
1997,17,145,117,131,130,
1997,18,150,116,131,130,
1997,19,150,115,130,130,
1997,20,145,114,130,130,
1997,21,135,114,130,130,
1997,22,125,113,130,129,
1997,23,95,111,129,129,
1998,0,75,117,126,134,
1998,1,80,114,126,134,
1998,2,80,112,125,134,
1998,3,80,110,125,133,
1998,4,80,108,124,133,
1998,5,80,106,124,133,
1998,6,80,104,123,133,
1998,7,80,103,123,133,
1998,8,85,102,123,133,
1998,9,90,101,122,133,
1998,10,90,100,122,133,
1998,11,90,100,122,133,
1998,12,85,99,122,133,
1998,13,80,97,121,133,
1998,14,90,96,121,132,
1998,15,90,94,121,132,
1998,16,90,92,121,132,
1998,17,100,91,120,132,
1998,18,105,91,120,132,
1998,19,100,91,120,131,
1998,20,100,90,119,131,
1998,21,100,89,119,131,
1998,22,100,88,119,131,
1998,23,95,89,118,131,
1999,0,15,57,104,113,
1999,1,0,51,104,113,
1999,2,-5,46,104,113,
