year,hour,obs,D1,D7,D30,D365
1991,0,94,49,68,42,
1991,1,78,50,68,42,
1991,2,78,53,67,42,
1991,3,67,55,66,43,
1991,4,61,57,66,43,
1991,5,56,60,65,43,
1991,6,61,63,64,43,
1991,7,67,67,63,43,
1991,8,72,71,63,43,
1991,9,72,76,62,43,
1991,10,61,81,62,43,
1991,11,67,85,61,44,
1991,12,61,88,60,44,
1991,13,67,89,60,44,
1991,14,78,89,59,44,
1991,15,89,89,59,44,
1991,16,94,89,59,44,
1991,17,100,88,58,44,
1991,18,106,87,58,44,
1991,19,106,86,57,44,
1991,20,106,84,57,44,
1991,21,78,82,56,44,
1991,22,78,80,55,44,
1991,23,78,78,55,44,
1992,0,39,8,20,-8,69
1992,1,22,9,19,-8,69
1992,2,0,10,19,-8,69
1992,3,0,11,18,-8,69
1992,4,-22,11,18,-7,69
1992,5,-28,11,17,-7,69
1992,6,-22,12,17,-7,69
1992,7,-22,12,16,-7,69
1992,8,-28,13,16,-7,69
1992,9,-39,12,15,-6,69
1992,10,-39,12,15,-6,69
1992,11,-50,11,14,-6,69
1992,12,-17,11,14,-6,69
1992,13,17,12,14,-6,69
1992,14,-6,11,14,-5,69
1992,15,33,11,14,-5,69
1992,16,39,11,14,-5,69
1992,17,44,11,14,-5,69
1992,18,56,11,14,-5,69
1992,19,67,12,14,-4,69
1992,20,72,12,14,-4,69
1992,21,72,13,14,-4,69
1992,22,67,13,14,-4,69
1992,23,67,13,14,-4,69
1993,0,100,65,67,13,59
1993,1,72,65,67,14,59
1993,2,67,66,68,14,59
1993,3,44,65,68,14,59
1993,4,39,65,68,14,59
1993,5,39,65,68,14,59
1993,6,22,65,68,15,59
1993,7,28,66,68,15,59
1993,8,33,67,69,15,59
1993,9,33,68,69,15,59
1993,10,39,70,69,15,59
1993,11,44,72,69,15,59
1993,12,33,72,69,16,59
1993,13,33,72,69,16,59
1993,14,50,71,69,16,59
1993,15,50,69,69,16,59
1993,16,50,67,68,16,59
1993,17,67,66,68,16,59
1993,18,100,65,67,16,59
1993,19,94,64,67,16,59
1993,20,106,63,67,16,59
1993,21,111,62,66,16,59
1993,22,106,62,66,16,59
1993,23,106,61,66,16,59
1994,0,106,95,70,19,61
1994,1,100,96,70,19,61
1994,2,83,95,70,19,61
1994,3,78,93,71,19,61
1994,4,78,92,71,20,61
1994,5,67,91,72,20,61
1994,6,72,91,72,20,61
1994,7,67,91,73,20,61
1994,8,56,90,73,20,61
1994,9,39,88,74,20,61
1994,10,17,86,74,20,61
1994,11,11,83,75,20,61
1994,12,33,81,75,20,61
1994,13,89,82,76,20,61
1994,14,122,83,77,20,61
1994,15,167,86,77,21,61
1994,16,189,90,78,21,61
1994,17,200,94,79,21,61
1994,18,211,98,80,22,61
1994,19,211,102,81,22,61
