YHM,temp
19910000,-0022
19910100,-0028
19910200,-0044
19910300,-0067
19910400,-0050
19910500,-0050
19910600,-0078
19910700,-0083
19910800,-0083
19910900,-0089
19911000,-0089
19911100,-0083
19911200,-0056
19911300,-0022
19911400,+0000
19911500,+0011
19911600,+0033
19911700,+0039
19911800,+0050
19911900,+0056
19912000,+0056
19912100,+0067
19912200,+0050
19912300,+0033
19920000,+0050
19920100,+0033
19920200,+0022
19920300,+0022
19920400,+0022
19920500,+0011
19920600,+0006
19920700,+0000
19920800,+0011
19920900,+0017
19921000,+0017
19921100,+0022
19921200,+0028
19921300,+0028
19921400,+0028
19921500,+0039
19921600,+0056
19921700,+0067
19921800,+0072
19921900,+0089
19922000,+0083
19922100,+0089
19922200,+0083
19922300,+0067
19930000,+0089
19930100,+0050
19930200,+0033
19930300,+0017
19930400,+0022
19930500,+0022
19930600,+0017
19930700,+0000
19930800,+0011
19930900,+0011
19931000,+0017
19931100,+0011
19931200,+0017
19931300,+0033
19931400,+0039
19931500,+0044
19931600,+0044
19931700,+0039
19931800,+0039
19931900,+0033
19932000,+0033
19932100,+0028
19932200,+0022
19932300,+0017
19940000,+0011
19940100,+0017
19940200,+0017
19940300,+0022
19940400,+0011
19940500,+0006
19940600,+0006
19940700,+0000
19940800,+0006
19940900,+0006
19941000,+0000
19941100,-0006
19941200,+0006
19941300,+0028
19941400,+0039
19941500,+0050
19941600,+0061
19941700,+0067
19941800,+0067
19941900,+0061
19942000,+0067
19942100,+0067
19942200,+0067
19942300,+0056
19950000,+0061
19950100,+0056
19950200,+0050
19950300,+0044
19950400,+0044
19950500,+0039
19950600,+0033
19950700,+0028
19950800,+0033
19950900,+0028
19951000,+0022
19951100,+0011
19951200,+0017
19951300,+0022
19951400,+0028
19951500,+0039
19951600,+0050
19951700,+0061
19951800,+0056
19951900,+0067
19952000,+0061
19952100,+0061
19952200,+0050
19952300,+0033
19960000,+0044
19960100,+0006
19960200,-0011
19960300,-0011
19960400,-0028
19960500,-0028
19960600,-0028
19960700,-0022
19960800,-0039
19960900,-0039
19961000,-0028
19961100,-0017
19961200,-0006
19961300,+0011
19961400,+0022
19961500,+0044
19961600,+0050
19961700,+0056
19961800,+0078
19961900,+0078
19962000,+0083
19962100,+0094
19962200,+0089
19962300,+0078
19970050,+0010
19970150,+0010
19970250,+0010
19970350,+0010
19970400,+0010
19970450,+0000
19970550,+0000
19970650,+0000
19970750,+0000
19970850,+0000
19970950,+0000
19971050,+0000
19971150,-0010
19971250,-0010
19971350,-0010
19971425,-0010
19971450,-0010
19971650,-0010
19971705,-0010
19971725,-0010
19971750,-0010
19971850,-0010
19971950,+0000
19972050,+0000
19972120,+0000
19972150,+0000
19972250,+0000
19972330,+0000
19972350,+0000
19980005,+0190
19980030,+0190
19980100,+0180
19980110,+0180
19980150,+0170
19980230,+0170
19980250,+0160
19980335,+0150
19980350,+0160
19980450,+0160
19980550,+0160
19980650,+0160
19980750,+0160
19980900,+0160
19980950,+0170
19981050,+0170
19981150,+0180
19981250,+0170
19981350,+0180
19981450,+0220
19981550,+0270
19981650,+0280
19981750,+0290
19981850,+0280
19981950,+0100
19982100,+0090
19982150,+0080
19982250,+0070
19982350,+0060
19990050,+0060
19990200,+0060
19990250,+0050
19990350,+0040
19990450,+0040
19990550,+0020
19990650,+0030
19990750,+0020
19990850,+0030
19990950,+0030
19991050,+0030
19991150,+0030
19991250,+0070
19991350,+0090
19991450,+0110
19991550,+0120
19991650,+0130
19991750,+0150
19991850,+0160
19991950,+0170
19992050,+0170
19992150,+0120
19992250,+0090
19992350,+0060
20000050,+0010
20000150,+0020
20000250,+0020
20000315,+0020
20000330,+0020
20000400,+0010
20000500,+0010
20000550,+0000
20000650,-0010
20000850,-0010
20000950,-0010
20001050,-0020
20001150,-0010
20001250,+0010
20001350,+0010
20001450,+0030
20001550,+0030
20001650,+0050
20001750,+0060
20001850,+0060
20001950,+0060
20002050,+0060
20002150,+0070
20002250,+0070
20002350,+0030
20010031,-0010
20010153,-0010
20010253,+0000
20010353,+0000
20010439,+0000
20010546,+0000
20010631,+0000
20010753,+0000
20010853,+0000
20010931,+0000
20011053,+0000
20011153,+0000
20011253,+0000
20011453,+0010
20011553,+0010
20011853,+0010
20011953,+0010
20012053,+0010
20012136,+0010
20012239,+0010
20012353,+0010
20020053,+0044
20020153,+0033
20020253,+0033
20020353,+0022
20020453,+0033
20020553,+0022
20020653,+0006
20020753,+0011
20020853,+0017
20020953,+0006
20021053,+0011
20021153,+0011
20021253,+0050
20021353,+0072
20021453,+0083
20021553,+0094
20021653,+0106
20021753,+0111
20021853,+0117
20021953,+0117
20022053,+0106
20022153,+0100
20022253,+0089
20022353,+0083
20030053,-0022
20030153,-0017
20030253,-0017
20030353,-0011
20030453,-0017
20030553,-0028
20030653,-0039
20030753,-0050
20030853,-0056
20030953,-0061
20031053,-0067
20031153,-0061
20031253,-0056
20031500,-0039
20031853,-0017
20032000,-0011
20032353,-0033
20040053,+0033
20040153,+0028
20040253,+0011
20040353,+0011
20040453,+0022
20040553,+0028
20040653,+0028
20040753,+0050
20040853,+0050
20040953,+0050
20041053,+0044
20041153,+0050
20041253,+0078
20041353,+0089
20041453,+0094
20041553,+0100
20041653,+0094
20041753,+0094
20041853,+0094
20041953,+0094
20042053,+0089
20042153,+0078
20042233,+0070
20042253,+0072
20042335,+0070
20042353,+0067
20050053,+0061
20050153,+0056
20050253,+0050
20050353,+0044
20050453,+0039
20050553,+0033
20050653,+0022
20050753,+0017
20050853,+0011
20050953,+0006
20051053,+0006
20051153,+0017
20051253,+0039
20051353,+0067
20051453,+0089
20051553,+0122
20051653,+0167
20051753,+0172
20051853,+0172
20051953,+0167
20052053,+0156
20052153,+0144
20052253,+0139
20052353,+0100
20060053,+0050
20060153,+0033
20060253,+0022
20060353,+0011
20060453,+0006
20060553,+0000
20060653,+0006
20060753,+0000
20060853,+0000
20060953,+0000
20061053,-0006
20061153,+0017
20061253,+0072
20061353,+0161
20061453,+0189
20061553,+0206
20061653,+0217
20061753,+0222
20061853,+0233
20061953,+0239
20062053,+0239
20062153,+0222
20062253,+0206
20062353,+0150
20070053,+0044
20070153,+0033
20070253,+0017
20070353,+0017
20070453,+0000
20070553,-0033
20070653,-0017
20070753,-0017
20070853,-0033
20070953,-0039
20071053,-0056
20071153,-0017
20071253,-0006
20071353,+0006
20071453,+0022
20071553,+0044
20071653,+0050
20071753,+0061
20071853,+0078
20071953,+0083
20072053,+0083
20072153,+0089
20072253,+0078
20072353,+0039
20080053,-0011
20080153,-0022
20080253,-0022
20080353,-0039
20080453,-0039
20080553,-0028
20080653,-0022
20080753,-0017
20080853,-0017
20080953,-0011
20081053,-0011
20081121,+0020
20081132,+0020
20081139,+0010
20081148,+0010
20081151,+0010
20081153,+0006
20081157,+0010
20081221,+0010
20081227,+0010
20081237,+0010
20081251,+0010
20081253,+0006
20081353,+0011
20081453,+0011
20081501,+0010
20081553,+0017
20081643,+0020
20081650,+0020
20081653,+0017
20081709,+0020
20081730,+0020
20081737,+0020
20081745,+0020
20081753,+0022
20081803,+0020
20081813,+0020
20081836,+0020
20081853,+0017
20081903,+0020
20081927,+0020
20081951,+0020
20081953,+0022
20082033,+0020
20082053,+0017
20082110,+0020
20082132,+0020
20082150,+0020
20082153,+0017
20082228,+0020
20082241,+0020
20082253,+0017
20082310,+0020
20082319,+0020
20082353,+0017
20090005,+0020
20090053,+0028
20090153,+0028
20090253,+0022
20090353,+0022
20090428,+0020
20090441,+0020
20090453,+0017
20090553,+0017
20090653,+0017
20090753,+0017
20090853,+0017
20090953,+0011
20091053,+0011
20091153,+0011
20091253,+0017
20091353,+0022
20091453,+0028
20091553,+0028
20091653,+0033
20091753,+0039
20091853,+0039
20091953,+0044
20092053,+0050
20092153,+0050
20092253,+0044
20092321,+0030
20092353,+0028
20100053,+0067
20100153,+0044
20100207,+0040
20100251,+0040
20100253,+0044
20100344,+0040
20100353,+0044
20100453,+0044
20100553,+0044
20100644,+0040
20100653,+0044
20100753,+0044
20100853,+0044
20100953,+0050
20101053,+0050
20101153,+0050
20101250,+0060
20101253,+0056
20101353,+0067
20101451,+0070
20101453,+0072
20101553,+0083
20101653,+0094
20101753,+0100
20101853,+0106
20101931,+0120
20101953,+0122
20102053,+0128
20102153,+0128
20102253,+0111
20102353,+0100
20110053,+0000
20110153,-0017
20110253,-0022
20110353,-0039
20110453,-0022
20110553,-0022
20110653,-0011
20110753,-0017
20110853,-0006
20110953,-0011
20111053,+0000
20111153,+0011
20111253,+0022
20111353,+0039
20111453,+0061
20111553,+0072
20111653,+0094
20111753,+0089
20111853,+0078
20111953,+0083
20112053,+0083
20112153,+0078
20112253,+0067
20112353,+0050
20120053,+0022
20120153,+0017
20120253,+0017
20120353,+0006
20120453,-0006
20120553,+0000
20120653,+0006
20120753,+0011
20120853,+0006
20120953,+0011
20121053,+0011
20121153,+0011
20121253,+0022
20121353,+0039
20121453,+0050
20121553,+0067
20121653,+0072
20121753,+0078
20121853,+0078
20121953,+0089
20122053,+0083
20122153,+0083
20122253,+0072
20122353,+0039
20130053,+0017
20130153,+0022
20130253,+0011
20130353,+0017
20130453,-0011
20130553,-0017
20130653,-0028
20130753,-0028
20130853,-0033
20130953,-0028
20131053,-0022
20131153,+0017
20131253,+0061
20131353,+0089
20131453,+0106
20131553,+0117
20131653,+0122
20131753,+0139
20131853,+0133
20131953,+0128
20132053,+0122
20132153,+0100
20132253,+0072
20132353,+0061
20140021,+0006
20140053,+0006
20140153,+0000
20140253,+0000
20140353,+0000
20140453,+0000
20140508,+0000
20140553,+0000
20140653,+0000
20140733,-0006
20140753,+0000
20140853,-0006
20140953,-0006
20141051,-0020
20141053,-0022
20141106,-0017
20141125,-0017
20141153,-0011
20141253,+0000
20141304,+0000
20141353,+0006
20141453,+0011
20141553,+0022
20141653,+0033
20141753,+0044
20141853,+0044
20141953,+0050
20142053,+0056
20142153,+0056
20142253,+0061
20142353,+0017
20150053,+0022
20150153,+0017
20150200,+0017
20150253,+0017
20150353,+0011
20150453,+0011
20150553,+0011
20150653,+0006
20150753,+0000
20150853,-0011
20150953,-0017
20151053,-0033
20151153,-0028
20151253,-0028
20151353,-0022
20151453,-0017
20151553,-0006
20151653,-0006
20151753,+0000
20151853,+0006
20151953,+0011
20152053,+0017
20152153,+0011
20152253,+0006
20152353,+0000
20160053,+0083
20160153,+0078
20160253,+0072
20160353,+0067
20160453,+0089
20160553,+0100
20160653,+0072
20160753,+0072
20160853,+0078
20160953,+0072
20161053,+0083
20161153,+0094
20161253,+0094
20161353,+0094
20161453,+0100
20161553,+0106
20161653,+0111
20161753,+0122
20161853,+0122
20161953,+0133
20162053,+0150
20162153,+0144
20162253,+0150
20162353,+0150
20170053,+0022
