YHM,temp
19730000,+0106
19730100,+0105
19730200,+0105
19730300,+0100
19730400,+0100
19730500,+0100
19730600,+0100
19730700,+0094
19730800,+0100
19730900,+0100
19731000,+0083
19731100,+0088
19731200,+0072
19731300,+0072
19731400,+0066
19731500,+0061
19731600,+0066
19731700,+0083
19731725,+0088
19731800,+0100
19731825,+0105
19731900,+0105
19732000,+0105
19732100,+0111
19732200,+0127
19732300,+0116
19740000,+0111
19740100,+0089
19740200,+0083
19740300,+0089
19740400,+0078
19740500,+0083
19740600,+0072
19740700,+0072
19740800,+0067
19740900,+0050
19741000,+0033
19741100,+0056
19741200,+0061
19741300,+0067
19741400,+0044
19741500,+0028
19741600,+0033
19741700,+0061
19741800,+0078
19741900,+0089
19742000,+0094
19742100,+0100
19742200,+0106
19742300,+0111
19750000,+0122
19750100,+0117
19750200,+0106
19750300,+0100
19750400,+0094
19750500,+0094
19750600,+0089
19750700,+0094
19750800,+0067
19750900,+0061
19751000,+0061
19751100,+0061
19751200,+0067
19751300,+0050
19751400,+0050
19751500,+0050
19751600,+0067
19751700,+0089
19751800,+0100
19751900,+0106
19752000,+0111
19752100,+0111
19752200,+0128
19752300,+0133
19760000,+0122
19760100,+0117
19760200,+0111
19760300,+0094
19760400,+0100
19760500,+0106
19760600,+0089
19760700,+0061
19760800,+0061
19760900,+0061
19761000,+0050
19761100,+0050
19761200,+0033
19761300,+0033
19761400,+0028
19761500,+0039
19761600,+0028
19761700,+0050
19761733,+0078
19761800,+0083
19761900,+0094
19762000,+0100
19762100,+0117
19762100,+0117
19762200,+0117
19762300,+0128
19770000,+0144
19770100,+0133
19770200,+0139
19770300,+0133
19770400,+0122
19770500,+0117
19770600,+0106
19770700,+0100
19770800,+0094
19770900,+0094
19771000,+0100
19771100,+0089
19771200,+0083
19771400,+0078
19771500,+0072
19771600,+0078
19771700,+0100
19771800,+0106
19771900,+0117
19772000,+0117
19772100,+0122
19772200,+0128
19772300,+0128
19780000,+0106
19780100,+0089
19780200,+0078
19780300,+0072
19780400,+0078
19780500,+0072
19780600,+0078
19780800,+0078
19780900,+0067
19781000,+0056
19781100,+0056
19781200,+0056
19781300,+0050
19781500,+0044
19781600,+0056
19781700,+0061
19781800,+0067
19781900,+0072
19782000,+0094
19782100,+0094
19782200,+0094
19782300,+0100
19790000,+0089
19790100,+0094
19790200,+0094
19790300,+0117
19790400,+0117
19790500,+0117
19790600,+0106
19790700,+0106
19790800,+0100
19790900,+0100
19791000,+0100
19791100,+0100
19791200,+0106
19791300,+0111
19791400,+0111
19791500,+0106
19791600,+0100
19791700,+0106
19791800,+0106
19791900,+0106
19792000,+0106
19792100,+0117
19792200,+0106
19792300,+0106
19800000,+0139
19800100,+0133
19800200,+0117
19800300,+0106
19800400,+0106
19800500,+0100
19800600,+0083
19800700,+0089
19800800,+0094
19800900,+0094
19801000,+0072
19801100,+0072
19801200,+0072
19801300,+0067
19801400,+0061
19801500,+0072
19801600,+0072
19801700,+0089
19801800,+0111
19801900,+0111
19802000,+0122
19802100,+0122
19802200,+0128
19802300,+0133
19810000,+0122
19810100,+0111
19810200,+0106
19810300,+0106
19810400,+0106
19810500,+0106
19810600,+0089
19810700,+0094
19810800,+0089
19810900,+0089
19811000,+0089
19811100,+0089
19811200,+0089
19811300,+0089
19811400,+0078
19811500,+0078
19811600,+0083
19811700,+0083
19811800,+0100
19811900,+0106
19812000,+0106
19812100,+0111
19812200,+0111
19812300,+0117
19820000,+0106
19820100,+0100
19820200,+0094
19820300,+0078
19820400,+0083
19820500,+0078
19820600,+0072
19820700,+0072
19820800,+0072
19820900,+0072
19821000,+0078
19821100,+0072
19821200,+0072
19821300,+0072
19821400,+0072
19821500,+0072
19821600,+0072
19821700,+0083
19821800,+0089
19821900,+0094
19822000,+0106
19822100,+0117
19822200,+0122
19822300,+0128
19830000,+0094
19830100,+0094
19830200,+0094
19830300,+0094
19830400,+0094
19830500,+0094
19830600,+0100
19830700,+0100
19830800,+0117
19830900,+0117
19831000,+0111
19831100,+0111
19831200,+0111
19831300,+0106
19831400,+0106
19831500,+0111
19831600,+0111
19831700,+0117
19831800,+0111
19831900,+0111
19832000,+0111
19832100,+0106
19832200,+0111
19832300,+0111
19840000,+0094
19840100,+0089
19840200,+0072
19840300,+0061
19840400,+0061
19840500,+0061
19840600,+0050
19840700,+0056
19840800,+0044
19840900,+0067
19841000,+0056
19841100,+0056
19841200,+0056
19841300,+0050
19841400,+0039
19841500,+0039
19841600,+0044
19841700,+0050
19841800,+0056
19841900,+0061
19842000,+0067
19842100,+0078
19842200,+0083
19842300,+0089
19850000,+0100
19850100,+0089
19850200,+0078
19850300,+0072
19850400,+0078
19850500,+0067
19850600,+0067
19850700,+0067
19850800,+0061
19850900,+0056
19851000,+0056
19851100,+0044
19851200,+0044
19851300,+0044
19851400,+0039
19851500,+0028
19851600,+0033
19851700,+0039
19851800,+0056
19851900,+0083
19852000,+0094
19852100,+0094
19852200,+0100
19852300,+0094
19860000,+0133
19860100,+0111
19860200,+0106
19860300,+0094
19860400,+0111
19860500,+0106
19860600,+0100
19860700,+0100
19860800,+0094
19860900,+0072
19861000,+0072
19861100,+0072
19861200,+0083
19861300,+0094
19861400,+0078
19861500,+0078
19861600,+0078
19861700,+0106
19861800,+0094
19861900,+0111
19862000,+0122
19862100,+0128
19862200,+0133
19862300,+0144
19870000,+0106
19870100,+0100
19870200,+0100
19870300,+0089
19870400,+0083
19870500,+0083
19870600,+0083
19870700,+0083
19870800,+0078
19870900,+0078
19871000,+0072
19871100,+0067
19871200,+0061
19871300,+0061
19871400,+0061
19871500,+0056
19871600,+0056
19871700,+0061
19871800,+0067
19871900,+0078
19872000,+0083
19872100,+0094
19872200,+0100
19872300,+0100
19880000,+0100
19880100,+0094
19880200,+0094
19880300,+0089
19880400,+0089
19880500,+0083
19880600,+0089
19880700,+0083
19880800,+0072
19880900,+0072
19881000,+0072
19881100,+0078
19881200,+0122
19881300,+0139
19881400,+0128
19881500,+0117
19881600,+0117
19881700,+0117
19881800,+0128
19881900,+0122
19882000,+0111
19882100,+0100
19882200,+0106
19882300,+0100
19890000,+0111
19890100,+0106
19890200,+0089
19890300,+0089
19890400,+0078
19890500,+0078
19890600,+0072
19890700,+0078
19890800,+0072
19890900,+0067
19891000,+0061
19891100,+0067
19891200,+0061
19891300,+0050
19891400,+0056
19891500,+0056
19891600,+0044
19891700,+0056
19891800,+0072
19891900,+0083
19892000,+0100
19892100,+0100
19892200,+0111
19892300,+0117
19900000,+0050
19900100,+0039
19900200,+0033
19900300,+0028
19900400,+0022
19900500,+0011
19900600,+0006
19900700,+0000
19900800,-0006
19900900,-0006
19901000,-0011
19901100,-0006
19901200,-0011
19901300,+0006
19901400,+0006
19901500,-0006
19901600,+0006
19901700,+0017
19901800,+0039
19901900,+0056
19902000,+0061
19902100,+0072
19902200,+0083
19902300,+0083
19910000,+0128
19910100,+0128
19910200,+0117
19910300,+0111
19910400,+0111
19910500,+0094
19910600,+0100
19910700,+0089
19910800,+0083
19910900,+0072
19911000,+0067
19911100,+0067
19911200,+0061
19911300,+0061
19911400,+0056
19911500,+0056
19911600,+0061
19911700,+0083
19911800,+0106
19911900,+0111
19912000,+0117
19912100,+0117
19912200,+0128
19912300,+0133
19920000,+0156
19920100,+0144
19920200,+0139
19920300,+0100
19920400,+0094
19920500,+0089
19920600,+0083
19920700,+0078
19920800,+0072
19920900,+0067
19921000,+0061
19921100,+0067
19921200,+0056
19921300,+0056
19921400,+0056
19921500,+0061
19921600,+0050
19921700,+0056
19921800,+0067
19921900,+0078
19922000,+0083
19922100,+0094
19922200,+0106
19922300,+0111
19930000,+0117
19930100,+0106
19930200,+0100
19930300,+0089
19930400,+0094
19930500,+0089
19930600,+0089
19930700,+0072
19930800,+0061
19930900,+0072
19931000,+0044
19931100,+0044
19931200,+0039
19931300,+0033
19931400,+0044
19931500,+0039
19931600,+0039
19931700,+0067
19931800,+0078
19931900,+0094
19932000,+0100
19932100,+0100
19932200,+0106
19932300,+0111
19940000,+0094
19940100,+0089
19940200,+0094
19940300,+0100
19940400,+0078
19940500,+0083
19940600,+0078
19940700,+0100
19940800,+0106
19940900,+0111
19941000,+0100
19941100,+0089
19941200,+0089
19941300,+0094
19941400,+0100
19941500,+0094
19941600,+0089
19941700,+0094
19941800,+0100
19941900,+0111
19942000,+0111
19942100,+0117
19942200,+0117
19942300,+0117
19950000,+0117
19950100,+0111
19950200,+0106
19950300,+0106
19950400,+0089
19950500,+0083
19950600,+0089
19950700,+0078
19950800,+0072
19950900,+0078
19951000,+0083
19951100,+0072
19951200,+0072
19951300,+0078
19951400,+0072
19951500,+0078
19951600,+0089
19951700,+0083
19951800,+0100
19951900,+0106
19952000,+0122
19952100,+0122
19952200,+0133
19952300,+0133
19960000,+0133
19960100,+0117
19960200,+0122
19960300,+0106
19960400,+0094
19960500,+0094
19960600,+0100
19960700,+0106
19960800,+0089
19960900,+0094
19961000,+0100
19961100,+0072
19961200,+0078
19961300,+0100
19961400,+0100
19961500,+0094
19961600,+0094
19961700,+0094
19961800,+0100
19961900,+0106
19962000,+0106
19962100,+0117
19962200,+0117
19962300,+0117
19970000,+0139
19970100,+0133
19970200,+0128
19970300,+0117
19970400,+0111
19970500,+0111
19970600,+0111
19970700,+0117
19970800,+0106
19970900,+0106
19971000,+0089
19971100,+0106
19971200,+0100
19971300,+0089
19971400,+0083
19971500,+0094
19971600,+0094
19971700,+0100
19971800,+0106
19971900,+0122
19972000,+0122
19972100,+0133
19972200,+0133
19972300,+0133
19980000,+0078
19980100,+0072
19980200,+0072
19980300,+0056
19980400,+0050
19980500,+0028
19980600,+0022
19980700,+0017
19980800,+0022
19980900,+0017
19981000,+0000
19981100,+0000
19981200,+0017
19981300,+0006
19981400,+0011
19981500,+0006
19981600,+0000
19981800,+0033
19981900,+0044
19982000,+0050
19982100,+0056
19982200,+0067
19982300,+0072
19990000,+0133
19990100,+0144
19990200,+0128
19990300,+0128
19990400,+0117
19990500,+0117
19990556,+0100
19990600,+0100
19990700,+0089
19990800,+0083
19990823,+0080
19990834,+0080
19990900,+0078
19991000,+0067
19991100,+0061
19991156,+0070
19991200,+0067
19991300,+0072
19991400,+0067
19991500,+0094
19991600,+0078
19991700,+0100
19991800,+0111
19991900,+0122
19992000,+0128
19992100,+0128
19992200,+0133
19992300,+0133
20000000,+0117
20000100,+0111
20000200,+0106
20000300,+0100
20000400,+0106
20000500,+0111
20000556,+0110
20000600,+0106
20000632,+0100
20000700,+0100
20000800,+0111
20000900,+0106
20001000,+0111
20001100,+0106
20001156,+0110
20001200,+0106
20001214,+0110
20001222,+0110
20001300,+0106
20001400,+0106
20001403,+0110
20001500,+0106
20001600,+0106
20001700,+0106
20001756,+0110
20001800,+0106
20001900,+0111
20002000,+0111
20002100,+0122
20002200,+0139
20002300,+0133
20002356,+0130
20010000,+0122
20010100,+0117
20010200,+0111
20010300,+0111
20010400,+0100
20010500,+0100
20010556,+0090
20010600,+0089
20010700,+0089
20010800,+0094
20010900,+0094
20011000,+0089
20011100,+0089
20011156,+0090
20011200,+0089
20011300,+0072
20011400,+0089
20011500,+0067
20011600,+0072
20011700,+0078
20011756,+0090
20011800,+0089
20011900,+0094
20012000,+0100
20012100,+0106
20012200,+0111
20012300,+0117
20012356,+0120
20020000,+0122
20020100,+0111
20020200,+0106
20020300,+0094
20020400,+0089
20020500,+0067
20020556,+0070
20020600,+0067
20020700,+0056
20020800,+0061
20020900,+0061
20021000,+0061
20021100,+0056
20021156,+0060
20021200,+0056
20021300,+0061
20021400,+0061
20021500,+0067
20021600,+0067
20021700,+0072
20021756,+0080
20021800,+0078
20021900,+0089
20022000,+0089
20022100,+0089
20022200,+0100
20022300,+0100
20022356,+0120
20030000,+0139
20030042,+0140
20030100,+0139
20030125,+0130
20030200,+0133
20030300,+0139
20030400,+0133
20030500,+0133
20030556,+0130
20030600,+0128
20030700,+0133
20030800,+0139
20030900,+0139
20031000,+0133
20031100,+0133
20031156,+0130
20031200,+0128
20031300,+0122
20031400,+0122
20031500,+0139
20031545,+0140
20031600,+0139
20031656,+0139
20031703,+0130
20031706,+0130
20031713,+0120
20031729,+0120
20031739,+0120
20031756,+0120
20031800,+0122
20031804,+0120
20031900,+0133
20032000,+0144
20032011,+0140
20032100,+0144
20032200,+0144
20032300,+0144
20032356,+0140
20040000,+0150
20040100,+0139
20040200,+0122
20040300,+0106
20040400,+0100
20040500,+0111
20040556,+0100
20040600,+0100
20040700,+0100
20040800,+0100
20040900,+0078
20041000,+0072
20041100,+0117
20041156,+0080
20041200,+0078
20041300,+0072
20041400,+0094
20041500,+0094
20041600,+0106
20041700,+0100
20041756,+0110
20041800,+0106
20041900,+0111
20042000,+0117
20042100,+0122
20042200,+0133
20042300,+0139
20042356,+0130
20050000,+0144
20050056,+0150
20050132,+0160
20050156,+0156
20050256,+0156
20050356,+0156
20050456,+0144
20050556,+0156
20050656,+0150
20050756,+0144
20050839,+0140
20050856,+0139
20050941,+0140
20050956,+0139
20051056,+0139
20051154,+0130
20051156,+0133
20051200,+0133
20051254,+0130
20051256,+0133
20051356,+0128
20051456,+0133
20051554,+0120
20051556,+0122
20051606,+0130
20051654,+0130
20051656,+0133
20051725,+0140
20051754,+0140
20051756,+0139
20051800,+0139
20051856,+0144
20051951,+0150
20051956,+0150
20052056,+0156
20052156,+0161
20052256,+0161
20052356,+0172
20060056,+0106
20060156,+0106
20060256,+0100
20060356,+0100
20060456,+0094
20060556,+0094
20060600,+0094
20060656,+0100
20060756,+0089
20060856,+0089
20060956,+0089
20061056,+0078
20061156,+0078
20061200,+0078
20061256,+0061
20061356,+0061
20061456,+0061
20061556,+0072
20061656,+0078
20061756,+0089
20061856,+0094
20061956,+0100
20062056,+0106
20062156,+0100
20062256,+0106
20062356,+0106
20070000,+0133
20070054,+0120
20070056,+0117
20070156,+0106
20070256,+0106
20070356,+0100
20070454,+0100
20070456,+0100
20070513,+0090
20070522,+0090
20070548,+0100
20070556,+0100
20070600,+0100
20070612,+0100
20070642,+0110
20070656,+0106
20070753,+0110
20070756,+0106
20070856,+0106
20070956,+0111
20071054,+0120
20071056,+0117
20071156,+0111
20071200,+0111
20071249,+0100
20071256,+0100
20071317,+0100
20071340,+0100
20071356,+0100
20071456,+0100
20071556,+0094
20071654,+0110
20071656,+0111
20071756,+0111
20071800,+0111
20071856,+0117
20071956,+0122
20072056,+0128
20072156,+0133
20072256,+0128
20072356,+0122
20080000,+0100
20080056,+0100
20080156,+0094
20080256,+0094
20080356,+0089
20080456,+0089
20080556,+0089
20080600,+0089
20080656,+0089
20080756,+0089
20080856,+0083
20080956,+0083
20081056,+0089
20081156,+0083
20081200,+0083
20081256,+0083
20081356,+0089
20081456,+0089
20081556,+0089
20081656,+0094
20081756,+0106
20081800,+0106
20081856,+0111
20081956,+0111
20082056,+0117
20082156,+0122
20082256,+0128
20082356,+0128
20090056,+0106
20090156,+0100
20090256,+0089
20090356,+0089
20090456,+0078
20090556,+0083
20090656,+0072
20090756,+0067
20090856,+0067
20090956,+0044
20091056,+0056
20091156,+0078
20091256,+0100
20091356,+0094
20091456,+0089
20091556,+0100
20091656,+0100
20091756,+0100
20091856,+0117
20091956,+0128
20092056,+0139
20092156,+0139
20092256,+0144
20092356,+0133
20100056,+0111
20100156,+0111
20100256,+0100
20100356,+0100
20100456,+0094
20100556,+0089
20100656,+0083
20100756,+0083
20100856,+0083
20101000,+0070
20101056,+0061
20101156,+0061
20101256,+0056
20101356,+0061
20101456,+0072
20101556,+0078
20101656,+0078
20101756,+0100
20101856,+0117
20101956,+0122
20102056,+0133
20102156,+0133
20102256,+0144
20102356,+0139
20110000,+0106
20110056,+0100
20110156,+0094
20110256,+0089
20110356,+0072
20110456,+0078
20110556,+0072
20110656,+0050
20110756,+0061
20110856,+0056
20110956,+0033
20111056,+0033
20111156,+0044
20111200,+0044
20111256,+0039
20111356,+0028
20111456,+0039
20111556,+0033
20111656,+0067
20111756,+0078
20111800,+0078
20111856,+0089
20111956,+0100
20112056,+0117
20112156,+0128
20112256,+0133
20112356,+0128
20120000,+0144
20120017,+0140
20120056,+0150
20120118,+0150
20120146,+0130
20120156,+0128
20120226,+0130
20120256,+0128
20120356,+0122
20120441,+0120
20120456,+0117
20120556,+0111
20120656,+0111
20120756,+0111
20120856,+0111
20120956,+0106
20121056,+0111
20121156,+0100
20121200,+0100
20121256,+0083
20121356,+0083
20121456,+0089
20121556,+0094
20121656,+0106
20121756,+0106
20121800,+0106
20121856,+0117
20121956,+0122
20122056,+0128
20122156,+0133
20122256,+0133
20122356,+0128
20130000,+0156
20130056,+0144
20130156,+0139
20130256,+0128
20130356,+0122
20130456,+0117
20130556,+0117
20130600,+0117
20130656,+0111
20130756,+0111
20130856,+0100
20130956,+0083
20131056,+0089
20131156,+0094
20131200,+0094
20131256,+0078
20131356,+0078
20131456,+0089
20131556,+0083
20131656,+0106
20131756,+0111
20131800,+0111
20131856,+0122
20131956,+0128
20132056,+0133
20132156,+0144
20132256,+0133
20132356,+0139
20140000,+0189
20140056,+0172
20140156,+0156
20140256,+0150
20140356,+0144
20140456,+0144
20140554,+0130
20140556,+0133
20140600,+0133
20140656,+0139
20140756,+0139
20140856,+0133
20140956,+0128
20141036,+0120
20141056,+0122
20141156,+0117
20141200,+0117
20141256,+0122
20141317,+0110
20141356,+0117
20141456,+0139
20141554,+0140
20141556,+0144
20141656,+0150
20141704,+0150
20141756,+0150
20141800,+0150
20141856,+0156
20141951,+0160
20141956,+0161
20142003,+0160
20142056,+0167
20142115,+0170
20142156,+0156
20142211,+0130
20142216,+0130
20142228,+0130
20142256,+0133
20142356,+0133
20150000,+0117
20150056,+0106
20150156,+0106
20150256,+0100
20150356,+0100
20150456,+0100
20150556,+0100
20150600,+0100
20150656,+0094
20150756,+0094
20150852,+0100
20150856,+0094
20150939,+0100
20150956,+0100
20151056,+0089
20151156,+0094
20151200,+0094
20151256,+0083
20151356,+0111
20151456,+0106
20151548,+0094
20151554,+0090
20151556,+0094
20151656,+0106
20151727,+0083
20151756,+0100
20151800,+0100
20151856,+0089
20151956,+0106
20152056,+0111
20152137,+0106
20152156,+0106
20152256,+0100
20152356,+0100
20160000,+0111
20160056,+0100
20160156,+0100
20160256,+0100
20160356,+0089
20160456,+0094
20160556,+0089
20160600,+0089
20160656,+0089
20160756,+0089
20160856,+0083
20160956,+0078
20161056,+0072
20161156,+0072
20161200,+0072
20161256,+0072
20161356,+0083
20161456,+0072
20161556,+0078
20161656,+0089
20161756,+0100
20161800,+0100
20161856,+0100
20161956,+0100
20162056,+0100
20162156,+0111
20162256,+0111
20162356,+0106
20170000,+0117
20170056,+0111
20170156,+0117
20170256,+0117
20170356,+0106
20170456,+0106
20170556,+0106
20170600,+0106
20170656,+0100
20170756,+0100
20170856,+0089
20170956,+0089
20171056,+0089
20171156,+0089
20171200,+0089
20171256,+0089
20171356,+0089
20171456,+0089
20171556,+0094
20171656,+0100
20171756,+0106
20171800,+0106
20171856,+0111
20171956,+0111
20172056,+0111
20172156,+0111
20172256,+0117
20172356,+0111
20180000,+0128
20180056,+0111
20180118,+0111
20180156,+0111
20180256,+0111
20180356,+0128
20180456,+0122
20180556,+0122
20180600,+0122
20180656,+0117
20180747,+0117
20180756,+0117
20180856,+0111
20180956,+0111
20181056,+0122
20181156,+0117
20181200,+0117
20181256,+0117
20181356,+0122
20181456,+0111
20181552,+0110
20181556,+0106
20181640,+0106
20181656,+0106
20181756,+0117
20181800,+0117
20181856,+0117
20181956,+0150
20182027,+0144
20182056,+0139
20182146,+0150
20182152,+0150
20182156,+0150
20182203,+0156
20182256,+0144
20182306,+0144
20182356,+0133
20190000,+0122
20190056,+0111
20190156,+0100
20190256,+0100
20190356,+0100
20190456,+0100
20190556,+0094
20190600,+0094
20190656,+0100
20190756,+0100
20190856,+0106
20190956,+0083
20191056,+0083
20191156,+0083
20191200,+0083
20191256,+0072
20191356,+0083
20191456,+0083
20191556,+0094
20191656,+0100
20191756,+0122
20191800,+0122
20191856,+0111
20191956,+0111
20192056,+0117
20192156,+0111
20192256,+0111
20192356,+0117
20200000,+0133
20200056,+0133
20200156,+0128
20200256,+0122
20200356,+0117
20200456,+0106
20200556,+0094
20200600,+0094
20200656,+0106
20200756,+0100
20200856,+0083
20200956,+0078
20201056,+0094
20201156,+0089
20201200,+0089
20201256,+0089
20201356,+0083
20201454,+0080
20201456,+0083
20201556,+0072
20201656,+0078
20201756,+0083
20201800,+0083
20201856,+0094
20201956,+0106
20202056,+0122
20202156,+0122
20202256,+0122
20202356,+0128
20210000,+0139
20210056,+0133
20210156,+0128
20210256,+0128
20210356,+0128
20210456,+0128
20210556,+0128
20210600,+0128
20210636,+0122
20210656,+0128
20210756,+0122
20210809,+0117
20210856,+0117
20210918,+0117
20210956,+0117
20211010,+0117
20211056,+0117
20211156,+0111
20211200,+0111
20211221,+0117
20211256,+0111
20211330,+0117
20211349,+0111
20211354,+0110
20211356,+0111
20211450,+0110
20211456,+0100
20211548,+0100
20211556,+0106
20211558,+0106
20211654,+0110
20211656,+0106
20211756,+0111
20211800,+0111
20211856,+0122
20211956,+0117
20212056,+0128
20212156,+0122
20212256,+0122
20212356,+0122
20220000,+0133
20220056,+0117
20220156,+0117
20220256,+0117
20220356,+0111
20220456,+0106
20220556,+0106
20220600,+0106
20220656,+0100
20220756,+0106
20220856,+0094
20220956,+0094
20221056,+0083
20221156,+0078
20221200,+0078
20221256,+0072
20221356,+0083
20221456,+0094
20221556,+0078
20221656,+0100
20221756,+0106
20221800,+0106
20221856,+0117
20221956,+0122
20222056,+0128
20222156,+0128
20222256,+0133
20222356,+0139
