YHM,temp
19730000,+0128
19730100,+0122
19730200,+0116
19730300,+0117
19730400,+0111
19730500,+0105
19730600,+0106
19730700,+0105
19730800,+0105
19730900,+0100
19731000,+0105
19731100,+0105
19731200,+0106
19731300,+0105
19731400,+0105
19731500,+0111
19731600,+0116
19731700,+0116
19731800,+0128
19731900,+0138
19732000,+0127
19732100,+0144
19732200,+0144
19732300,+0133
19740000,+0167
19740100,+0150
19740200,+0128
19740300,+0117
19740400,+0111
19740500,+0111
19740600,+0106
19740700,+0100
19740800,+0100
19740900,+0094
19741000,+0089
19741100,+0083
19741200,+0083
19741300,+0083
19741400,+0089
19741500,+0111
19741600,+0122
19741700,+0133
19741800,+0156
19741900,+0156
19742000,+0161
19742100,+0172
19742200,+0172
19742300,+0161
19750000,+0122
19750100,+0111
19750200,+0106
19750300,+0100
19750500,+0089
19750600,+0083
19750700,+0083
19750800,+0078
19750900,+0078
19751000,+0072
19751100,+0067
19751200,+0067
19751300,+0067
19751400,+0067
19751500,+0083
19751600,+0094
19751700,+0111
19751800,+0117
19751900,+0122
19752000,+0128
19752100,+0128
19752200,+0122
19752300,+0117
19760000,+0122
19760100,+0117
19760200,+0111
19760300,+0106
19760400,+0106
19760500,+0106
19760600,+0106
19760700,+0106
19760900,+0106
19761000,+0106
19761100,+0100
19761200,+0100
19761300,+0100
19761400,+0100
19761500,+0106
19761600,+0106
19761700,+0100
19761800,+0106
19761900,+0117
19762000,+0128
19762100,+0122
19762200,+0133
19762300,+0133
19770000,+0150
19770100,+0144
19770200,+0133
19770300,+0128
19770400,+0122
19770600,+0111
19770700,+0117
19770800,+0111
19770900,+0111
19771000,+0111
19771100,+0106
19771200,+0100
19771300,+0100
19771400,+0106
19771500,+0117
19771600,+0133
19771700,+0144
19771800,+0156
19771900,+0156
19772000,+0156
19772100,+0161
19772200,+0161
19772300,+0156
19780000,+0144
19780100,+0133
19780200,+0128
19780300,+0117
19780400,+0111
19780500,+0106
19780600,+0106
19780700,+0106
19780800,+0100
19780900,+0094
19781000,+0094
19781100,+0094
19781200,+0100
19781300,+0094
19781400,+0100
19781500,+0117
19781600,+0133
19781700,+0150
19781800,+0156
19781900,+0156
19782000,+0150
19782100,+0156
19782200,+0156
19782300,+0150
19790000,+0139
19790100,+0133
19790200,+0128
19790300,+0122
19790400,+0117
19790500,+0117
19790600,+0117
19790700,+0111
19790800,+0111
19790900,+0111
19791000,+0111
19791100,+0111
19791200,+0111
19791300,+0106
19791400,+0117
19791500,+0128
19791600,+0128
19791700,+0133
19791800,+0144
19791900,+0150
19792000,+0161
19792100,+0167
19792200,+0172
19792300,+0172
19800000,+0156
19800100,+0133
19800200,+0122
19800300,+0117
19800400,+0111
19800500,+0106
19800600,+0106
19800700,+0106
19800800,+0106
19800900,+0100
19801000,+0100
19801100,+0100
19801200,+0106
19801300,+0106
19801500,+0111
19801600,+0133
19801700,+0150
19801800,+0167
19801900,+0161
19802000,+0161
19802100,+0167
19802200,+0161
19802300,+0156
19810000,+0150
19810100,+0144
19810200,+0128
19810300,+0117
19810400,+0106
19810500,+0106
19810600,+0100
19810700,+0100
19810800,+0100
19810900,+0094
19811000,+0094
19811100,+0094
19811200,+0089
19811300,+0089
19811400,+0089
19811500,+0106
19811600,+0122
19811700,+0133
19811800,+0144
19811900,+0150
19812100,+0156
19812200,+0156
19812300,+0150
19820000,+0172
19820100,+0167
19820200,+0156
19820300,+0133
19820400,+0128
19820500,+0122
19820600,+0117
19820700,+0111
19820800,+0111
19820900,+0100
19821000,+0111
19821100,+0100
19821200,+0106
19821300,+0100
19821400,+0111
19821500,+0139
19821600,+0167
19821700,+0189
19821800,+0211
19821900,+0228
19822000,+0222
19822100,+0222
19822200,+0233
19822300,+0217
19830000,+0161
19830100,+0150
19830200,+0111
19830300,+0128
19830400,+0122
19830500,+0122
19830600,+0122
19830700,+0117
19830800,+0111
19830900,+0111
19831000,+0111
19831100,+0111
19831200,+0111
19831300,+0111
19831400,+0111
19831500,+0111
19831600,+0122
19831700,+0122
19831800,+0133
19831900,+0122
19832000,+0133
19832100,+0139
19832200,+0133
19832300,+0139
19840000,+0161
19840100,+0156
19840200,+0144
19840300,+0139
19840400,+0133
19840500,+0128
19840600,+0128
19840700,+0122
19840800,+0122
19840900,+0122
19841000,+0122
19841100,+0117
19841200,+0117
19841300,+0111
19841400,+0117
19841500,+0133
19841600,+0144
19841700,+0156
19841800,+0167
19841900,+0172
19842000,+0167
19842100,+0172
19842200,+0167
19842300,+0167
19850000,+0161
19850100,+0144
19850200,+0133
19850300,+0122
19850400,+0117
19850500,+0111
19850600,+0111
19850700,+0106
19850800,+0100
19850900,+0094
19851000,+0094
19851100,+0089
19851200,+0094
19851300,+0089
19851400,+0094
19851500,+0122
19851600,+0150
19851700,+0161
19851800,+0178
19851900,+0194
19852000,+0206
19852100,+0206
19852200,+0189
19852300,+0183
19860000,+0167
19860100,+0156
19860200,+0144
19860300,+0128
19860400,+0122
19860500,+0117
19860600,+0117
19860700,+0117
19860800,+0117
19860900,+0122
19861000,+0117
19861100,+0117
19861200,+0111
19861300,+0111
19861400,+0111
19861500,+0128
19861600,+0139
19861700,+0139
19861800,+0156
19861900,+0161
19862000,+0183
19862100,+0183
19862200,+0183
19862300,+0172
19870000,+0178
19870100,+0161
19870200,+0156
19870300,+0139
19870400,+0139
19870500,+0133
19870600,+0128
19870700,+0128
19870800,+0122
19870900,+0122
19871000,+0117
19871100,+0117
19871200,+0111
19871300,+0106
19871400,+0111
19871500,+0139
19871600,+0167
19871700,+0178
19871800,+0189
19871900,+0217
19872000,+0233
19872100,+0261
19872200,+0244
19872300,+0233
19880000,+0150
19880100,+0139
19880200,+0128
19880300,+0117
19880400,+0111
19880500,+0106
19880600,+0106
19880700,+0100
19880800,+0100
19880900,+0100
19881000,+0100
19881100,+0100
19881200,+0094
19881300,+0094
19881400,+0100
19881500,+0106
19881600,+0117
19881700,+0128
19881800,+0133
19881900,+0144
19882000,+0150
19882100,+0150
19882200,+0150
19882300,+0144
19890000,+0233
19890100,+0222
19890200,+0211
19890300,+0194
19890400,+0183
19890500,+0172
19890600,+0167
19890700,+0167
19890800,+0156
19890900,+0156
19891000,+0150
19891100,+0139
19891200,+0133
19891300,+0128
19891400,+0128
19891500,+0161
19891600,+0189
19891700,+0206
19891800,+0200
19891900,+0239
19892000,+0222
19892100,+0228
19892200,+0200
19892300,+0183
19900000,+0206
19900100,+0178
19900200,+0156
19900300,+0133
19900400,+0128
19900500,+0122
19900600,+0117
19900700,+0117
19900800,+0106
19900900,+0106
19901000,+0106
19901100,+0106
19901200,+0100
19901300,+0094
19901400,+0100
19901500,+0128
19901600,+0156
19901700,+0167
19901800,+0178
19901900,+0211
19902000,+0228
19902100,+0256
19902200,+0261
19902300,+0250
19910000,+0139
19910100,+0133
19910200,+0122
19910300,+0111
19910400,+0106
19910500,+0106
19910600,+0106
19910700,+0100
19910800,+0100
19910900,+0100
19911000,+0094
19911100,+0100
19911200,+0100
19911300,+0100
19911400,+0100
19911500,+0100
19911600,+0106
19911700,+0111
19911800,+0128
19911900,+0144
19912000,+0156
19912100,+0172
19912200,+0167
19912300,+0156
19920000,+0189
19920100,+0178
19920200,+0161
19920300,+0144
19920400,+0139
19920500,+0139
19920600,+0133
19920700,+0128
19920800,+0128
19920900,+0122
19921000,+0122
19921100,+0122
19921200,+0128
19921300,+0128
19921400,+0128
19921500,+0139
19921600,+0156
19921700,+0161
19921800,+0172
19921900,+0178
19922000,+0194
19922100,+0200
19922200,+0194
19922300,+0189
19930000,+0150
19930100,+0144
19930200,+0133
19930300,+0122
19930400,+0117
19930500,+0117
19930600,+0111
19930700,+0111
19930800,+0106
19930900,+0111
19931000,+0106
19931100,+0106
19931200,+0100
19931300,+0100
19931400,+0106
19931500,+0122
19931600,+0139
19931700,+0156
19931800,+0161
19931900,+0178
19932000,+0178
19932100,+0183
19932200,+0178
19932300,+0178
19940000,+0167
19940100,+0156
19940200,+0133
19940300,+0122
19940400,+0128
19940500,+0128
19940600,+0128
19940700,+0128
19940800,+0122
19940900,+0128
19941000,+0128
19941100,+0128
19941200,+0128
19941300,+0128
19941400,+0133
19941500,+0139
19941600,+0150
19941700,+0167
19941800,+0167
19941900,+0172
19942000,+0178
19942100,+0178
19942200,+0178
19942300,+0178
19950000,+0144
19950100,+0139
19950200,+0133
19950300,+0122
19950400,+0117
19950500,+0117
19950600,+0117
19950700,+0117
19950800,+0117
19950900,+0111
19951000,+0117
19951100,+0117
19951200,+0111
19951300,+0111
19951400,+0106
19951500,+0111
19951600,+0128
19951700,+0133
19951800,+0139
19951900,+0150
19952000,+0150
19952100,+0156
19952200,+0150
19952300,+0150
19960000,+0150
19960100,+0133
19960200,+0128
19960300,+0117
19960400,+0111
19960500,+0111
19960600,+0106
19960700,+0100
19960800,+0100
19960900,+0100
19961000,+0089
19961100,+0089
19961200,+0089
19961300,+0089
19961400,+0094
19961500,+0117
19961600,+0139
19961700,+0150
19961800,+0156
19961900,+0167
19962000,+0183
19962100,+0183
19962200,+0194
19962300,+0189
19970000,+0167
19970100,+0172
19970200,+0161
19970300,+0144
19970400,+0133
19970500,+0128
19970600,+0122
19970700,+0122
19970800,+0117
19970900,+0117
19971000,+0111
19971100,+0111
19971200,+0106
19971300,+0111
19971400,+0117
19971500,+0128
19971600,+0139
19971700,+0156
19971800,+0161
19971900,+0178
19972000,+0189
19972100,+0183
19972200,+0183
19972300,+0178
19980000,+0194
19980100,+0189
19980200,+0172
19980300,+0161
19980400,+0150
19980500,+0156
19980600,+0150
19980700,+0139
19980800,+0139
19980900,+0139
19980933,+0130
19981000,+0133
19981018,+0130
19981100,+0133
19981143,+0130
19981200,+0133
19981217,+0130
19981238,+0130
19981300,+0133
19981309,+0130
19981336,+0130
19981400,+0133
19981414,+0140
19981433,+0140
19981447,+0140
19981500,+0139
19981600,+0144
19981634,+0150
19981700,+0156
19981800,+0167
19981900,+0178
19981926,+0170
19982000,+0183
19982100,+0189
19982200,+0194
19982300,+0189
19990000,+0133
19990021,+0130
19990100,+0128
19990129,+0120
19990200,+0117
19990300,+0106
19990400,+0100
19990500,+0100
19990600,+0094
19990700,+0094
19990800,+0094
19990900,+0094
19991000,+0089
19991100,+0089
19991200,+0089
19991300,+0089
19991400,+0094
19991500,+0106
19991600,+0117
19991700,+0128
19991800,+0139
19991900,+0144
19992000,+0150
19992100,+0156
19992200,+0150
19992300,+0150
20000000,+0172
20000100,+0156
20000103,+0150
20000142,+0140
20000200,+0139
20000300,+0133
20000400,+0128
20000500,+0128
20000556,+0120
20000600,+0122
20000700,+0117
20000800,+0122
20000900,+0117
20001000,+0117
20001100,+0117
20001156,+0120
20001200,+0117
20001300,+0117
20001400,+0117
20001500,+0122
20001600,+0122
20001700,+0139
20001756,+0160
20001800,+0156
20001900,+0161
20002000,+0167
20002100,+0167
20002200,+0167
20002300,+0150
20002356,+0150
20010000,+0228
20010100,+0228
20010200,+0206
20010300,+0189
20010400,+0178
20010500,+0167
20010556,+0160
20010600,+0161
20010700,+0161
20010800,+0144
20010900,+0128
20011000,+0122
20011100,+0117
20011156,+0110
20011200,+0111
20011300,+0117
20011400,+0122
20011440,+0140
20011500,+0150
20011600,+0156
20011700,+0161
20011756,+0170
20011800,+0172
20011900,+0189
20012000,+0244
20012100,+0239
20012200,+0228
20012300,+0222
20012356,+0210
20020000,+0139
20020100,+0128
20020200,+0122
20020300,+0111
20020400,+0111
20020500,+0106
20020556,+0110
20020600,+0106
20020700,+0106
20020715,+0110
20020800,+0106
20020900,+0106
20020941,+0100
20021000,+0100
20021023,+0100
20021100,+0100
20021156,+0100
20021200,+0100
20021300,+0100
20021400,+0100
20021500,+0106
20021600,+0117
20021700,+0122
20021756,+0140
20021800,+0139
20021900,+0167
20022000,+0167
20022100,+0161
20022200,+0156
20022300,+0156
20022356,+0150
20030000,+0161
20030100,+0150
20030142,+0140
20030200,+0139
20030231,+0140
20030300,+0133
20030400,+0133
20030500,+0128
20030556,+0130
20030600,+0128
20030700,+0128
20030800,+0122
20030812,+0120
20030900,+0122
20031000,+0122
20031100,+0117
20031156,+0120
20031200,+0122
20031300,+0117
20031400,+0122
20031500,+0128
20031600,+0128
20031646,+0130
20031700,+0133
20031756,+0140
20031800,+0139
20031808,+0140
20031900,+0139
20031913,+0140
20032000,+0150
20032100,+0150
20032200,+0161
20032300,+0156
20032356,+0150
20040000,+0183
20040100,+0167
20040200,+0161
20040300,+0144
20040400,+0139
20040500,+0133
20040556,+0130
20040600,+0133
20040700,+0128
20040800,+0122
20040900,+0122
20041000,+0122
20041100,+0117
20041156,+0120
20041200,+0117
20041218,+0120
20041300,+0111
20041400,+0111
20041500,+0122
20041600,+0122
20041641,+0130
20041700,+0139
20041800,+0150
20041900,+0167
20042000,+0183
20042100,+0189
20042200,+0183
20042300,+0178
20050000,+0172
20050056,+0172
20050156,+0161
20050256,+0156
20050356,+0150
20050444,+0150
20050456,+0150
20050556,+0150
20050600,+0150
20050656,+0150
20050756,+0144
20050856,+0144
20050908,+0150
20050956,+0144
20051056,+0144
20051156,+0144
20051200,+0144
20051256,+0150
20051303,+0140
20051356,+0150
20051456,+0156
20051556,+0161
20051656,+0172
20051756,+0183
20051800,+0183
20051856,+0194
20051956,+0178
20052056,+0172
20052203,+0170
20052205,+0170
20052208,+0170
20052256,+0167
20052356,+0167
20060000,+0150
20060056,+0144
20060156,+0133
20060256,+0122
20060356,+0122
20060456,+0122
20060556,+0128
20060600,+0128
20060656,+0122
20060756,+0117
20060856,+0117
20060956,+0117
20061056,+0117
20061156,+0122
20061200,+0122
20061228,+0120
20061256,+0117
20061356,+0122
20061456,+0133
20061556,+0144
20061654,+0140
20061656,+0144
20061756,+0156
20061800,+0156
20061854,+0170
20061856,+0167
20061956,+0172
20062056,+0178
20062156,+0178
20062256,+0183
20062356,+0178
20070056,+0133
20070156,+0117
20070256,+0117
20070356,+0117
20070456,+0111
20070524,+0120
20070556,+0106
20070600,+0106
20070656,+0100
20070756,+0106
20070856,+0117
20070956,+0117
20071054,+0120
20071056,+0117
20071116,+0120
20071156,+0117
20071238,+0120
20071254,+0120
20071256,+0117
20071323,+0120
20071356,+0117
20071454,+0120
20071456,+0117
20071556,+0111
20071656,+0122
20071754,+0130
20071756,+0133
20071800,+0133
20071856,+0150
20071956,+0139
20072056,+0156
20072156,+0156
20072256,+0150
20072356,+0144
20080000,+0144
