YHM,temp
19730000,+0178
19730100,+0166
19730200,+0155
19730300,+0144
19730355,+0144
19730400,+0144
19730500,+0138
19730600,+0139
19730700,+0133
19730710,+0133
19730800,+0133
19730900,+0133
19731000,+0133
19731100,+0133
19731200,+0133
19731300,+0133
19731400,+0133
19731500,+0139
19731525,+0144
19731600,+0150
19731700,+0161
19731800,+0156
19731900,+0172
19732000,+0188
19732100,+0194
19732200,+0200
19740000,+0183
19740100,+0172
19740200,+0156
19740300,+0150
19740400,+0144
19740500,+0144
19740600,+0144
19740700,+0144
19740800,+0144
19740900,+0139
19741000,+0133
19741100,+0133
19741200,+0133
19741300,+0128
19741400,+0128
19741420,+0133
19741500,+0144
19741600,+0161
19741700,+0178
19741800,+0183
19741900,+0194
19742000,+0217
19742100,+0228
19742200,+0222
19742300,+0211
19750000,+0217
19750100,+0217
19750200,+0200
19750300,+0172
19750400,+0156
19750500,+0150
19750600,+0144
19750700,+0144
19750800,+0139
19750900,+0139
19751000,+0139
19751100,+0133
19751200,+0133
19751300,+0139
19751400,+0144
19751500,+0161
19751600,+0206
19751700,+0211
19751800,+0250
19751900,+0272
19752000,+0283
19752100,+0261
19752200,+0239
19752300,+0233
19760000,+0178
19760100,+0172
19760200,+0167
19760300,+0156
19760400,+0150
19760500,+0161
19760600,+0150
19760700,+0144
19760800,+0139
19760900,+0139
19761000,+0139
19761100,+0133
19761200,+0133
19761300,+0133
19761400,+0139
19761500,+0139
19761600,+0150
19761700,+0161
19761729,+0172
19761800,+0172
19761900,+0183
19762000,+0200
19762100,+0211
19762200,+0217
19762300,+0206
19770000,+0189
19770100,+0178
19770200,+0172
19770300,+0161
19770400,+0150
19770500,+0150
19770600,+0156
19770700,+0156
19770800,+0150
19770900,+0144
19770900,+0144
19771000,+0144
19771100,+0139
19771200,+0133
19771300,+0133
19771400,+0139
19771500,+0133
19771500,+0133
19771600,+0139
19771700,+0139
19771800,+0150
19771900,+0156
19772000,+0167
19772100,+0161
19772100,+0178
19772200,+0183
19772300,+0178
19780000,+0206
19780100,+0172
19780200,+0156
19780300,+0144
19780400,+0133
19780500,+0133
19780600,+0128
19780800,+0122
19780900,+0122
19781000,+0122
19781100,+0122
19781200,+0122
19781300,+0122
19781400,+0122
19781500,+0139
19781600,+0161
19781700,+0172
19781800,+0194
19781900,+0200
19782000,+0200
19782100,+0206
19782200,+0194
19782300,+0183
19790000,+0167
19790100,+0161
19790200,+0144
19790300,+0133
19790400,+0128
19790500,+0128
19790600,+0128
19790700,+0122
19790800,+0122
19790900,+0122
19791000,+0117
19791100,+0117
19791200,+0117
19791300,+0117
19791400,+0117
19791500,+0139
19791600,+0161
19791700,+0178
19791800,+0183
19791900,+0200
19792000,+0194
