YHM,temp
19730000,+0117
19730100,+0116
19730200,+0105
19730300,+0106
19730400,+0100
19730500,+0100
19730600,+0100
19730700,+0088
19730800,+0083
19730900,+0083
19731000,+0088
19731100,+0094
19731200,+0100
19731300,+0094
19731400,+0094
19731500,+0100
19731600,+0111
19731700,+0122
19731800,+0128
19731900,+0144
19732000,+0150
19732100,+0156
19732200,+0161
19732300,+0166
19740000,+0144
19740100,+0133
19740200,+0128
19740300,+0122
19740400,+0122
19740500,+0128
19740600,+0122
19740700,+0111
19740800,+0111
19740900,+0111
19741000,+0106
19741100,+0106
19741200,+0100
19741300,+0106
19741400,+0100
19741500,+0094
19741600,+0133
19741700,+0139
19741800,+0150
19741900,+0156
19742000,+0161
19742100,+0172
19742200,+0178
19742300,+0189
19750000,+0072
19750300,+0078
19750400,+0083
19750500,+0078
19750600,+0072
19750700,+0072
19750800,+0067
19750900,+0078
19751000,+0072
19751100,+0078
19751200,+0067
19751300,+0039
19751400,+0033
19751500,+0039
19751600,+0072
19751700,+0078
19751800,+0089
19751900,+0094
19752000,+0106
19752100,+0122
19752200,+0122
19752300,+0117
19760000,+0128
19760100,+0106
19760200,+0106
19760300,+0100
19760400,+0094
19760500,+0094
19760600,+0094
19760700,+0094
19760800,+0094
19760900,+0094
19761000,+0089
19761100,+0089
19761200,+0089
19761300,+0089
19761400,+0083
19761500,+0083
19761600,+0100
19761700,+0106
19761800,+0117
19761900,+0133
19762000,+0144
19762100,+0150
19762200,+0144
19762300,+0139
19770000,+0106
19770100,+0100
19770200,+0089
19770300,+0083
19770400,+0083
19770500,+0083
19770600,+0078
19770700,+0072
19770800,+0050
19770900,+0050
19771000,+0044
19771100,+0044
19771200,+0044
19771300,+0033
19771400,+0033
19771500,+0039
19771600,+0061
19771700,+0078
19771800,+0100
19771900,+0106
19772000,+0106
19772100,+0106
19772200,+0106
19772300,+0111
19780000,+0150
19780100,+0144
19780200,+0128
19780300,+0122
19780300,+0122
19780400,+0117
19780600,+0111
19780700,+0111
19780800,+0100
19780900,+0094
19781000,+0083
19781100,+0083
19781200,+0094
19781300,+0089
19781400,+0100
19781500,+0100
19781600,+0122
19781700,+0128
19781800,+0139
19781900,+0150
19782000,+0161
19782100,+0172
19782200,+0172
19782300,+0161
19790000,+0156
19790100,+0156
19790200,+0128
19790300,+0133
19790400,+0128
19790600,+0128
19790900,+0128
19791000,+0122
19791100,+0122
19791200,+0122
19791300,+0122
19791400,+0128
19791500,+0128
19791600,+0128
19791700,+0128
19791800,+0139
19791900,+0144
19792000,+0150
19792100,+0161
19792200,+0172
19792300,+0161
19800000,+0156
19800100,+0139
19800200,+0133
19800300,+0122
19800400,+0122
19800500,+0111
19800600,+0111
19800700,+0111
19800800,+0111
19800900,+0111
19801000,+0111
19801100,+0106
19801200,+0106
19801300,+0111
19801400,+0111
19801500,+0117
19801600,+0128
19801700,+0144
19801800,+0144
19801900,+0144
19802000,+0156
19802100,+0161
19802200,+0161
19802300,+0150
19810000,+0133
19810100,+0122
19810200,+0111
19810300,+0106
19810400,+0100
19810500,+0100
19810600,+0094
19810700,+0094
19810800,+0094
19810900,+0089
19811000,+0094
19811100,+0094
19811200,+0094
19811300,+0089
19811400,+0094
19811500,+0100
19811600,+0100
19811700,+0117
19811800,+0128
19811900,+0133
19812000,+0133
19812100,+0139
19812200,+0139
19812300,+0139
19820000,+0117
19820100,+0117
19820200,+0111
19820300,+0111
19820400,+0111
19820500,+0111
19820600,+0106
19820700,+0100
19820800,+0100
19820900,+0094
19821000,+0094
19821100,+0094
19821200,+0094
19821300,+0094
19821400,+0089
19821500,+0089
19821600,+0089
19821700,+0083
19821800,+0100
19821900,+0106
19822000,+0117
19822100,+0111
19822200,+0111
19822300,+0122
19830000,+0150
19830100,+0144
19830200,+0133
19830300,+0122
19830400,+0122
19830500,+0117
19830600,+0117
19830700,+0117
19830800,+0117
19830900,+0111
19831000,+0106
19831100,+0094
19831200,+0100
19831300,+0094
19831400,+0094
19831500,+0094
19831600,+0111
19831700,+0128
19831800,+0139
19831900,+0144
19832000,+0144
19832100,+0150
19832200,+0150
19832300,+0144
19840000,+0156
19840100,+0156
19840200,+0139
19840300,+0139
19840400,+0139
19840500,+0139
19840600,+0144
19840700,+0139
19840800,+0122
19840900,+0133
19841000,+0128
19841100,+0128
19841200,+0128
19841300,+0122
19841400,+0122
19841500,+0122
19841600,+0128
19841700,+0139
19841800,+0144
19841900,+0144
19842000,+0161
19842100,+0161
19842200,+0167
19842300,+0161
19850000,+0156
19850100,+0144
19850200,+0117
19850300,+0106
19850400,+0100
19850500,+0094
19850600,+0094
19850700,+0089
19850800,+0078
19850900,+0072
19851000,+0072
19851100,+0072
19851200,+0061
19851300,+0067
19851400,+0067
19851500,+0067
19851600,+0089
19851700,+0100
19851800,+0117
19851900,+0122
19852000,+0128
19852100,+0139
19852200,+0156
19852300,+0161
19860000,+0133
19860100,+0128
19860200,+0117
19860300,+0111
19860400,+0111
19860500,+0100
19860600,+0100
19860700,+0089
19860800,+0094
19860900,+0089
19861000,+0089
19861100,+0078
19861200,+0072
19861300,+0072
19861400,+0078
19861500,+0072
19861600,+0100
19861700,+0111
19861800,+0117
19861900,+0122
19862000,+0133
19862100,+0139
19862200,+0144
19862300,+0144
19870000,+0144
19870100,+0133
19870200,+0122
19870300,+0117
19870400,+0117
19870500,+0117
19870600,+0117
19870700,+0111
19870800,+0111
19870900,+0117
19871000,+0111
19871100,+0111
19871200,+0111
19871300,+0111
19871400,+0111
