YHM,temp
19730000,+0178
19730100,+0172
19730200,+0155
19730300,+0150
19730400,+0144
19730500,+0144
19730600,+0150
19730700,+0144
19730800,+0144
19730900,+0144
19731000,+0133
19731100,+0133
19731200,+0128
19731300,+0133
19731400,+0144
19731500,+0150
19731600,+0155
19731700,+0166
19731724,+0177
19731800,+0183
19731900,+0188
19732000,+0205
19732100,+0194
19732200,+0194
19732300,+0200
19740000,+0172
19740100,+0156
19740200,+0133
19740300,+0128
19740400,+0128
19740500,+0122
19740600,+0122
19740700,+0122
19740800,+0122
19740900,+0122
19741000,+0122
19741025,+0122
19741100,+0122
19741200,+0117
19741300,+0117
19741325,+0117
19741400,+0122
19741500,+0122
19741600,+0128
19741700,+0133
19741800,+0156
19741900,+0178
19742000,+0183
19742100,+0194
19742200,+0194
19742300,+0189
19750000,+0172
19750100,+0167
19750200,+0144
19750300,+0139
19750400,+0133
19750500,+0128
19750600,+0133
19750700,+0133
19750800,+0128
19750900,+0128
19751000,+0122
19751100,+0122
19751200,+0122
19751300,+0122
19751400,+0122
19751500,+0133
19751600,+0156
19751700,+0161
19751800,+0167
19751900,+0183
19752000,+0183
19752100,+0183
19752200,+0172
19752300,+0172
19760000,+0183
19760100,+0172
19760200,+0156
19760300,+0144
19760400,+0144
19760500,+0139
19760600,+0133
19760700,+0128
19760800,+0128
19760900,+0128
19761000,+0128
19761100,+0128
19761200,+0128
19761300,+0122
19761400,+0122
19761500,+0133
19761600,+0139
19761700,+0156
19761800,+0178
19761900,+0183
19762000,+0189
19762100,+0194
19762200,+0200
19762300,+0178
19770000,+0200
19770100,+0194
19770200,+0178
19770300,+0178
19770400,+0172
19770500,+0167
19770600,+0161
19770700,+0167
19770800,+0167
19770900,+0167
19771000,+0167
19771100,+0167
19771200,+0167
19771300,+0167
19771400,+0167
19771500,+0167
19771600,+0156
19771700,+0194
19771800,+0206
19771900,+0211
19772000,+0239
19772100,+0228
19772200,+0217
19772300,+0217
19780000,+0172
19780100,+0161
19780200,+0150
19780300,+0133
19780400,+0133
19780500,+0133
19780600,+0128
19780700,+0128
19780800,+0122
19780900,+0122
19781000,+0122
19781100,+0117
19781200,+0117
19781300,+0111
19781400,+0117
19781500,+0128
19781600,+0150
19781700,+0161
19781800,+0172
19781900,+0183
19782000,+0183
19782100,+0183
19782300,+0178
19790000,+0222
19790100,+0211
19790200,+0189
19790300,+0172
19790400,+0167
19790500,+0167
19790600,+0167
19790700,+0167
19790800,+0167
19790900,+0167
19791000,+0167
19791200,+0167
19791400,+0161
19791500,+0161
19791600,+0161
19791700,+0167
19791800,+0183
19791900,+0189
19792000,+0194
19792100,+0200
19792200,+0206
19792300,+0206
19800000,+0194
19800100,+0189
19800200,+0172
19800300,+0172
19800400,+0161
19800500,+0161
19800600,+0161
19800700,+0161
19800800,+0156
19800900,+0144
19801000,+0144
19801100,+0133
19801200,+0133
19801300,+0144
19801400,+0144
19801500,+0150
19801600,+0150
19801700,+0161
19801704,+0161
19801800,+0172
19801900,+0183
19802000,+0200
19802100,+0211
19802200,+0206
19802300,+0206
19810000,+0194
19810100,+0178
19810200,+0172
19810300,+0161
19810400,+0161
19810500,+0156
19810600,+0156
19810700,+0156
19810800,+0156
19810900,+0156
19811000,+0156
19811100,+0156
19811200,+0156
19811300,+0150
19811400,+0150
19811500,+0150
19811600,+0150
19811700,+0150
19811800,+0167
19811900,+0183
19812000,+0194
19812100,+0194
19812200,+0194
19812300,+0194
19820000,+0189
19820100,+0178
19820200,+0172
19820300,+0172
19820400,+0167
19820500,+0167
19820600,+0167
19820700,+0167
19820800,+0161
19820900,+0161
19821000,+0156
19821100,+0156
19821200,+0156
19821300,+0156
19821400,+0150
19821500,+0150
19821600,+0161
19821700,+0161
19821800,+0161
19821900,+0172
19822000,+0178
19822100,+0183
19822200,+0194
19822300,+0189
19830000,+0200
19830100,+0178
19830200,+0161
19830300,+0150
19830400,+0144
19830500,+0139
19830600,+0139
19830700,+0133
19830800,+0128
19830900,+0139
19831000,+0139
19831100,+0139
19831200,+0139
19831300,+0139
19831400,+0144
19831500,+0144
19831600,+0150
19831700,+0167
19831800,+0183
19831900,+0200
19832000,+0217
19832100,+0211
19832200,+0211
19832300,+0206
19840000,+0306
19840100,+0267
19840200,+0261
19840300,+0244
19840400,+0250
19840500,+0233
19840600,+0244
19840700,+0250
19840800,+0233
19840900,+0228
19841000,+0211
19841100,+0206
19841200,+0189
19841300,+0183
19841400,+0189
19841500,+0217
19841600,+0233
19841700,+0233
19841800,+0267
19841900,+0267
19842000,+0294
19842100,+0311
19842200,+0261
19842300,+0256
19850000,+0178
19850100,+0172
19850200,+0167
19850300,+0156
19850400,+0144
19850500,+0150
19850600,+0144
19850700,+0139
19850800,+0139
19850900,+0139
19851000,+0133
19851100,+0133
19851200,+0133
19851300,+0133
19851400,+0133
19851500,+0139
19851600,+0150
19851700,+0167
19851800,+0172
19851900,+0172
19852000,+0206
19852100,+0217
19852200,+0211
19852300,+0200
19860000,+0200
19860100,+0189
19860200,+0172
19860300,+0161
19860400,+0156
19860500,+0156
19860600,+0156
19860700,+0150
19860800,+0139
19860900,+0144
19861000,+0144
19861100,+0139
19861200,+0128
19861300,+0133
19861400,+0133
19861500,+0144
19861600,+0156
19861700,+0167
19861800,+0167
19861900,+0178
19862000,+0200
19862100,+0200
19862200,+0206
19862300,+0200
19870000,+0194
19870100,+0178
19870200,+0161
19870300,+0144
19870400,+0139
19870500,+0139
19870600,+0133
19870700,+0128
19870800,+0122
19870900,+0122
19871000,+0122
19871100,+0122
19871200,+0122
19871300,+0128
19871400,+0128
19871500,+0128
19871600,+0133
19871700,+0144
19871800,+0167
19871900,+0183
19872000,+0194
19872100,+0211
19872200,+0217
19872300,+0194
19880000,+0239
19880100,+0222
19880200,+0200
19880300,+0183
19880400,+0167
19880500,+0167
19880600,+0161
19880700,+0150
19880800,+0139
19880900,+0139
19881000,+0133
19881100,+0133
19881200,+0128
19881300,+0122
