YHM,temp
19730000,+0172
19730200,+0150
19730300,+0133
19730400,+0122
19730500,+0111
19730600,+0106
19730700,+0100
19730800,+0100
19730900,+0094
19731000,+0094
19731100,+0088
19731200,+0089
19731300,+0088
19731400,+0083
19731500,+0106
19731600,+0127
19731700,+0133
19731800,+0144
19731900,+0161
19732000,+0177
19732100,+0178
19732200,+0177
19732300,+0161
19740000,+0139
19740100,+0122
19740200,+0122
19740300,+0117
19740400,+0117
19740500,+0111
19740600,+0106
19740700,+0100
19740800,+0100
19740900,+0100
19741000,+0100
19741100,+0094
19741200,+0094
19741225,+0089
19741300,+0089
19741320,+0089
19741400,+0089
19741420,+0089
19741500,+0083
19741600,+0094
19741700,+0089
19741800,+0094
19741900,+0117
19742000,+0117
19742100,+0122
19742200,+0106
19742300,+0117
19750000,+0106
19750100,+0117
19750200,+0106
19750300,+0100
19750400,+0094
19750500,+0094
19750600,+0089
19750700,+0089
19750800,+0094
19750900,+0094
19751000,+0083
19751100,+0083
19751200,+0089
19751300,+0089
19751400,+0094
19751500,+0100
19751600,+0111
19751700,+0122
19751800,+0133
19751900,+0139
19752000,+0144
19752100,+0156
19752200,+0156
19752300,+0144
19760000,+0133
19760100,+0128
19760200,+0117
19760300,+0111
19760400,+0106
19760500,+0106
19760600,+0100
19760700,+0100
19760800,+0094
19760900,+0089
19761000,+0089
19761100,+0089
19761200,+0089
19761300,+0078
19761400,+0072
19761500,+0094
19761600,+0117
19761700,+0122
19761800,+0144
19761900,+0150
19762000,+0150
19762100,+0156
19762200,+0167
19762300,+0172
19770000,+0194
19770100,+0172
19770200,+0150
19770300,+0128
19770400,+0122
19770500,+0122
19770600,+0122
19770700,+0111
19770800,+0106
19770900,+0100
19771000,+0094
19771100,+0083
19771200,+0078
19771300,+0078
19771400,+0083
19771500,+0089
19771600,+0111
19771700,+0133
19771800,+0139
19771900,+0156
19772000,+0183
19772100,+0211
19772200,+0233
19772300,+0189
19780000,+0150
19780100,+0139
19780200,+0133
19780300,+0128
19780400,+0117
19780500,+0117
19780600,+0117
19780700,+0117
19780800,+0111
19780900,+0106
19781000,+0106
19781100,+0106
19781200,+0083
19781300,+0089
19781400,+0100
19781500,+0111
19781600,+0128
19781700,+0133
19781800,+0144
19781900,+0156
19782000,+0167
19782100,+0189
19782200,+0194
19782300,+0172
19790000,+0156
19790100,+0156
19790200,+0139
19790300,+0133
19790400,+0128
19790500,+0122
19790600,+0122
19790700,+0122
19790800,+0122
19790900,+0128
19791000,+0128
19791100,+0128
19791200,+0117
19791300,+0117
19791400,+0117
19791500,+0133
19791600,+0139
19791700,+0139
19791800,+0144
19791900,+0167
19792000,+0167
19792100,+0167
19792200,+0161
19792300,+0156
19792327,+0156
19800000,+0117
19800100,+0111
19800200,+0106
19800300,+0106
19800400,+0106
19800500,+0106
19800600,+0100
19800700,+0100
19800800,+0094
19800900,+0094
19801000,+0094
19801100,+0100
19801200,+0100
19801300,+0100
19801400,+0100
19801500,+0100
19801600,+0106
19801700,+0111
19801800,+0111
19801900,+0133
19802000,+0150
19802100,+0156
19802200,+0150
19802300,+0150
19810000,+0228
19810100,+0228
19810200,+0200
19810300,+0178
19810400,+0150
19810600,+0133
19810700,+0122
19810800,+0122
19810900,+0117
19811000,+0111
19811100,+0100
19811200,+0100
19811300,+0100
19811400,+0100
19811500,+0128
19811600,+0144
19811700,+0156
19811800,+0178
19811900,+0172
19812000,+0167
19812100,+0172
19812200,+0167
19812300,+0161
19820000,+0217
19820100,+0206
19820200,+0183
19820300,+0161
19820400,+0150
19820500,+0144
19820600,+0128
19820700,+0117
19820800,+0111
19820900,+0106
19821000,+0100
19821100,+0100
19821200,+0094
19821300,+0089
19821400,+0078
19821500,+0100
19821600,+0128
19821700,+0144
19821800,+0150
19821900,+0161
19822000,+0189
19822100,+0200
19822200,+0183
19822300,+0172
19830000,+0150
19830100,+0144
19830200,+0133
19830300,+0133
19830400,+0128
19830500,+0122
19830600,+0122
19830700,+0122
19830800,+0122
19830900,+0122
19831000,+0122
19831100,+0122
19831200,+0122
19831300,+0122
19831400,+0122
19831500,+0122
19831600,+0117
19831700,+0111
19831800,+0111
19831900,+0111
19832000,+0111
19832100,+0122
19832200,+0117
19832300,+0128
19840000,+0178
19840100,+0178
19840200,+0156
19840300,+0133
19840400,+0128
19840500,+0122
19840600,+0122
19840700,+0117
19840800,+0117
19840900,+0111
19841000,+0111
19841100,+0106
19841200,+0106
19841300,+0106
19841400,+0106
19841500,+0128
19841600,+0139
19841700,+0150
19841800,+0161
19841900,+0167
19842000,+0167
19842100,+0156
19842200,+0161
19842300,+0156
19850000,+0167
19850100,+0150
19850200,+0139
19850300,+0122
19850400,+0117
19850500,+0111
19850600,+0111
19850700,+0106
19850800,+0100
19850900,+0094
19851000,+0089
19851100,+0089
19851200,+0089
19851300,+0089
19851400,+0089
19851500,+0122
19851600,+0144
19851700,+0161
19851800,+0178
19851900,+0178
19852000,+0189
19852100,+0189
19852200,+0183
19852300,+0183
19860000,+0150
19860100,+0144
19860200,+0128
19860300,+0117
19860400,+0111
19860500,+0111
19860600,+0111
19860700,+0106
19860800,+0106
19860900,+0100
19861000,+0094
19861100,+0094
19861200,+0089
19861300,+0100
19861400,+0094
19861500,+0111
19861600,+0128
19861700,+0144
19861800,+0150
19861900,+0144
19862000,+0144
19862100,+0128
19862200,+0139
19862300,+0128
19870000,+0200
19870100,+0200
19870200,+0156
19870300,+0117
19870400,+0106
19870500,+0106
19870600,+0100
19870700,+0100
19870800,+0100
19870900,+0100
19871000,+0100
19871100,+0100
19871200,+0106
19871300,+0106
19871400,+0106
19871500,+0117
19871600,+0122
19871700,+0133
19871800,+0150
19871900,+0161
19872000,+0172
19872100,+0172
19872200,+0172
19872300,+0172
19880000,+0133
19880100,+0094
19880200,+0106
19880300,+0106
19880400,+0106
19880500,+0100
19880600,+0094
19880700,+0094
19880800,+0094
19880900,+0094
19881000,+0094
19881100,+0089
19881200,+0089
19881300,+0100
19881400,+0100
19881500,+0106
19881600,+0117
19881700,+0117
19881800,+0122
19881900,+0133
19882000,+0144
19882100,+0161
19882200,+0150
19882300,+0150
19890000,+0167
19890100,+0156
19890200,+0144
19890300,+0128
19890400,+0128
19890500,+0133
19890600,+0128
19890700,+0128
19890800,+0128
19890900,+0128
19891000,+0117
19891100,+0122
19891200,+0117
19891300,+0111
19891400,+0106
19891500,+0111
19891600,+0139
19891700,+0100
19891800,+0111
19891900,+0122
19892000,+0133
19892100,+0161
19892200,+0161
19892300,+0139
19900000,+0150
19900100,+0144
19900200,+0139
19900300,+0139
19900400,+0133
19900500,+0139
19900600,+0139
19900700,+0139
19900800,+0139
19900900,+0133
19901000,+0133
19901100,+0133
19901200,+0139
19901300,+0133
19901400,+0133
19901500,+0128
19901600,+0133
19901700,+0139
19901800,+0144
19901900,+0156
19902000,+0150
19902100,+0156
19902200,+0144
19902300,+0150
19910000,+0139
19910100,+0122
19910200,+0117
19910300,+0117
19910400,+0117
19910500,+0117
19910600,+0111
19910700,+0111
19910800,+0111
19910900,+0111
19911000,+0100
19911100,+0106
19911200,+0106
19911300,+0106
19911400,+0106
19911500,+0100
19911600,+0106
19911700,+0111
19911800,+0111
19911900,+0111
19912000,+0128
19912100,+0139
19912200,+0139
19912300,+0133
19920000,+0161
19920100,+0150
19920200,+0133
19920300,+0122
19920400,+0117
19920500,+0117
19920600,+0106
19920700,+0106
19920800,+0100
19920900,+0100
19921000,+0094
19921100,+0089
19921200,+0094
19921300,+0089
19921400,+0094
19921500,+0117
19921600,+0133
19921700,+0156
19921800,+0172
19921900,+0194
19922000,+0206
19922100,+0217
19922200,+0217
19922300,+0239
19930000,+0150
19930100,+0144
19930200,+0139
19930300,+0128
19930400,+0122
19930500,+0122
19930600,+0117
19930700,+0117
19930800,+0117
19930900,+0117
19931000,+0117
19931100,+0117
19931200,+0117
19931300,+0117
19931400,+0117
19931500,+0122
19931600,+0128
19931700,+0144
19931800,+0150
19931900,+0150
19932000,+0161
19932100,+0161
19932200,+0167
19932300,+0161
19940000,+0156
19940100,+0144
19940200,+0133
19940300,+0122
19940400,+0122
19940500,+0117
19940600,+0117
19940700,+0117
19940800,+0117
19940900,+0117
19941000,+0117
19941100,+0117
19941200,+0117
19941300,+0117
19941400,+0117
19941500,+0122
19941600,+0122
19941700,+0128
19941800,+0122
19941900,+0117
19942000,+0111
19942100,+0117
19942200,+0117
19942300,+0117
19950000,+0211
19950100,+0200
19950200,+0189
19950300,+0161
19950400,+0150
19950500,+0139
19950600,+0122
19950700,+0122
19950800,+0111
