YHM,temp
19730000,+0128
19730100,+0133
19730200,+0138
19730300,+0139
19730400,+0138
19730500,+0138
19730600,+0144
19730700,+0144
19730800,+0144
19730900,+0150
19731000,+0144
19731100,+0144
19731200,+0139
19731300,+0138
19731400,+0138
19731500,+0139
19731600,+0138
19731700,+0161
19731800,+0178
19731820,+0177
19731900,+0177
19732000,+0177
19732100,+0178
19732122,+0177
19732200,+0172
19732300,+0177
19740000,+0161
19740100,+0133
19740200,+0128
19740300,+0122
19740400,+0117
19740500,+0111
19740600,+0106
19740700,+0106
19740800,+0111
19740900,+0100
19740903,+0100
19741000,+0100
19741100,+0094
19741200,+0089
19741300,+0078
19741400,+0072
19741500,+0083
19741600,+0106
19741700,+0122
19741800,+0133
19741900,+0150
19742000,+0156
19742100,+0161
19742200,+0178
19742300,+0183
19750000,+0150
19750100,+0144
19750200,+0133
19750300,+0133
19750400,+0133
19750500,+0122
19750600,+0117
19750700,+0111
19750800,+0111
19750900,+0111
19751000,+0111
19751100,+0106
19751200,+0100
19751300,+0100
19751400,+0106
19751500,+0106
19751600,+0117
19751700,+0133
19751800,+0139
19751900,+0150
19752000,+0150
19752100,+0150
19752200,+0150
19752300,+0150
19760000,+0222
19760100,+0172
19760200,+0167
19760300,+0161
19760400,+0156
19760500,+0161
19760600,+0150
19760700,+0139
19760800,+0133
19760900,+0128
19761000,+0139
19761100,+0128
19761200,+0117
19761300,+0139
19761400,+0111
19761500,+0106
19761600,+0139
19761700,+0167
19761800,+0172
19761900,+0183
19762000,+0200
19762100,+0211
19762100,+0211
19762200,+0228
19762300,+0233
19770000,+0133
19770100,+0128
19770200,+0128
19770300,+0122
19770400,+0122
19770500,+0117
19770600,+0117
19770700,+0111
19770800,+0111
19770900,+0089
19771000,+0106
19771100,+0106
19771200,+0089
19771300,+0089
19771400,+0100
19771500,+0100
19771600,+0111
19771700,+0133
19771800,+0156
19771900,+0172
19772000,+0172
19772100,+0178
19772200,+0161
19772300,+0161
19780000,+0206
19780100,+0183
19780200,+0161
19780300,+0133
19780400,+0128
19780500,+0139
19780600,+0133
19780700,+0111
19780800,+0111
19780900,+0106
19781100,+0100
19781200,+0089
19781300,+0083
19781400,+0078
19781500,+0100
19781600,+0122
19781700,+0150
19781800,+0167
19781900,+0189
19782000,+0206
19782100,+0206
19782200,+0222
19790000,+0161
19790100,+0156
19790200,+0156
19790300,+0156
19790400,+0150
19790500,+0144
19790600,+0144
19790700,+0144
19790800,+0133
19790900,+0122
19791000,+0117
19791100,+0117
19791200,+0117
19791300,+0111
19791500,+0106
19791600,+0122
19791700,+0139
19791800,+0156
19791900,+0183
19792000,+0189
19792100,+0183
19792200,+0172
19792300,+0144
19800000,+0150
19800100,+0150
19800200,+0150
19800300,+0150
19800400,+0150
19800500,+0144
19800600,+0144
19800700,+0144
19800800,+0139
