year,hour,obs,D1,D7,D30,D365
1930,0,,,,,
1930,1,,,,,
1930,2,,,,,
1930,3,,,,,
1930,4,,,,,
1930,5,,,,,
1930,6,,,,,
1930,7,,,,,
1930,8,,,,,
1930,9,,,,,
1930,10,,,,,
1930,11,,,,,
1930,12,,,,,
1930,13,,,,,
1930,14,,,,,
1930,15,,,,,
1930,16,,,,,
1930,17,,,,,
1930,18,,,,,
1930,19,,,,,
1930,20,,,,,
1930,21,,,,,
1930,22,,,,,
1930,23,,,,,
1931,0,106,71,78,,
1931,1,100,74,78,,
1931,2,111,77,78,,
1931,3,117,80,78,,
1931,4,106,82,78,,
1931,5,100,84,78,,
1931,6,100,87,78,,
1931,7,83,89,78,,
1931,8,83,91,78,,
1931,9,78,93,78,,
1931,10,72,94,77,,
1931,11,72,96,77,,
1931,12,78,97,76,,
1931,13,78,97,76,,
1931,14,78,97,76,,
1931,15,89,98,76,,
1931,16,100,98,75,,
1931,17,100,98,75,,
1931,18,106,98,75,,
1931,19,106,98,75,,
1931,20,100,97,74,,
1931,21,89,95,74,,
1931,22,89,94,74,,
1931,23,78,92,74,,
1932,0,-11,9,55,106,98
1932,1,-11,9,55,106,98
1932,2,-22,7,54,105,98
1932,3,-33,6,54,105,98
1932,4,-39,3,53,105,98
1932,5,-44,1,53,104,98
1932,6,-44,-1,52,104,98
1932,7,-44,-3,52,104,98
1932,8,-33,-4,51,103,98
1932,9,-33,-5,50,103,98
1932,10,-22,-6,50,103,98
1932,11,-22,-7,49,102,98
1932,12,-22,-7,49,102,98
1932,13,-22,-8,48,102,98
1932,14,39,-6,48,101,98
1932,15,61,-4,48,101,98
1932,16,89,-0,48,101,98
1932,17,89,3,48,101,98
1932,18,100,6,48,101,98
1932,19,122,9,49,101,98
1932,20,111,12,49,100,98
1932,21,111,15,49,100,98
1932,22,94,18,49,100,98
1932,23,72,20,49,100,98
1933,0,67,137,75,92,100
1933,1,67,132,75,92,100
1933,2,61,127,75,91,100
1933,3,56,122,75,91,100
1933,4,50,117,75,91,100
1933,5,56,112,75,91,100
1933,6,44,107,75,91,100
1933,7,33,101,75,91,100
1933,8,33,96,75,91,100
1933,9,39,90,75,91,100
1933,10,33,84,75,90,100
1933,11,28,79,75,90,100
1933,12,11,72,75,90,100
1933,13,-6,65,74,90,100
1933,14,0,58,74,90,100
1933,15,11,54,74,90,100
1933,16,17,51,74,89,100
1933,17,22,48,74,89,100
1933,18,33,45,73,89,100
1933,19,33,42,73,89,100
1933,20,33,40,73,89,100
1933,21,17,37,73,88,100
1933,22,6,34,73,88,100
1933,23,-11,31,73,88,100
1934,0,94,52,35,82,79
1934,1,94,56,36,82,79
1934,2,94,59,36,82,79
1934,3,94,63,36,82,79
1934,4,94,67,37,82,79
1934,5,94,71,37,82,79
1934,6,100,75,38,82,79
1934,7,106,80,38,82,79
1934,8,122,84,39,82,79
1934,9,122,89,39,82,79
1934,10,139,95,40,82,79
1934,11,139,101,41,82,79
1934,12,133,106,42,82,79
1934,13,144,111,43,82,79
1934,14,150,114,44,82,79
1934,15,156,117,45,82,79
1934,16,156,119,46,82,79
1934,17,167,121,46,82,79
1934,18,189,124,48,82,79
1934,19,178,126,49,82,79
1934,20,194,128,50,82,79
1934,21,178,131,51,82,79
1934,22,172,133,52,82,79
1934,23,167,136,52,82,79
1935,0,89,54,126,106,85
1935,1,72,55,126,106,85
1935,2,83,56,126,106,85
1935,3,122,60,126,106,85
1935,4,128,64,126,107,85
1935,5,133,68,127,107,85
1935,6,133,73,127,107,85
1935,7,133,78,127,107,85
1935,8,133,83,128,107,85
1935,9,133,88,128,107,85
1935,10,133,94,129,107,85
1935,11,128,99,129,107,85
1935,12,139,105,129,108,85
1935,13,144,110,130,108,85
1935,14,156,116,130,108,85
1935,15,178,121,130,108,85
1935,16,178,126,130,108,85
1935,17,189,131,130,108,85
1935,18,200,134,130,108,85
1935,19,189,137,129,109,85
1935,20,183,139,129,109,85
1935,21,178,141,129,109,85
1935,22,167,143,129,109,85
1935,23,161,145,129,109,85
1936,0,122,192,82,113,86
1936,1,117,189,83,113,86
1936,2,122,187,84,113,86
1936,3,94,184,85,113,86
1936,4,83,179,86,112,86
1936,5,78,175,87,112,86
1936,6,67,170,88,112,86
1936,7,67,165,88,112,86
1936,8,61,159,89,112,86
1936,9,50,154,90,112,86
1936,10,44,148,90,112,86
1936,11,44,142,91,112,86
1936,12,61,137,92,112,85
1936,13,61,131,93,112,85
1936,14,56,125,93,111,85
1936,15,56,119,93,111,85
1936,16,44,112,93,111,85
1936,17,28,104,93,111,85
1936,18,6,95,92,111,85
1936,19,0,87,92,110,85
1936,20,6,78,91,110,85
1936,21,6,70,91,110,85
1936,22,6,61,91,109,85
1936,23,0,53,90,109,85
1937,0,22,34,72,84,89
1937,1,28,31,72,83,89
1937,2,22,29,71,83,89
1937,3,22,28,71,83,89
1937,4,22,27,71,83,89
1937,5,28,27,70,83,89
1937,6,22,26,70,83,89
1937,7,22,26,69,83,89
1937,8,28,26,69,82,89
1937,9,28,26,69,82,89
1937,10,22,26,68,82,89
1937,11,22,25,68,82,89
1937,12,22,25,67,82,89
1937,13,28,26,67,82,89
1937,14,33,26,67,81,89
1937,15,39,27,66,81,89
1937,16,44,28,66,81,89
1937,17,56,29,66,81,89
1937,18,56,30,66,80,89
1937,19,67,32,66,80,89
1937,20,72,33,66,80,89
1937,21,67,35,65,80,89
1937,22,33,35,65,80,89
1937,23,39,35,65,79,89
1938,0,150,100,59,109,93
1938,1,139,103,59,109,93
1938,2,133,107,59,109,93
1938,3,117,110,60,109,93
1938,4,122,114,60,110,93
1938,5,122,117,60,110,93
1938,6,128,121,61,110,93
1938,7,117,125,61,110,93
1938,8,83,127,61,110,93
1938,9,78,129,62,110,93
1938,10,67,131,62,110,93
1938,11,61,132,62,110,93
1938,12,44,132,62,110,93
1938,13,61,132,62,110,93
1938,14,111,133,62,110,93
1938,15,161,133,63,110,93
1938,16,178,133,64,110,93
1938,17,200,133,64,110,93
1938,18,211,134,65,110,93
1938,19,217,134,65,110,93
1938,20,211,134,66,110,93
1938,21,194,135,67,111,93
1938,22,172,135,67,111,93
1938,23,156,135,68,111,93
1939,0,-17,13,52,100,92
1939,1,0,12,51,99,92
1939,2,-6,11,49,99,92
1939,3,-6,10,48,99,92
1939,4,6,9,47,99,92
1939,5,0,9,46,99,92
1939,6,0,8,45,99,92
1939,7,-6,8,44,99,92
1939,8,-6,7,43,98,92
1939,9,-11,6,42,98,92
1939,10,-28,4,42,98,92
1939,11,-39,3,41,98,92
1939,12,-28,2,40,98,92
1939,13,22,2,40,98,92
1939,14,44,3,40,97,92
1939,15,56,5,40,97,92
1939,16,61,6,40,97,92
