YHM,temp
19570000,-0597
19570100,-0592
19570200,-0586
19570300,-0586
19570400,-0592
19570500,-0597
19570600,-0592
19570700,-0572
19570800,-0592
19570900,-0592
19571000,-0567
19571100,-0572
19571200,-0575
19571300,-0570
19571400,-0575
19571500,-0581
19571600,-0586
19571700,-0586
19571800,-0586
19571900,-0581
19572000,-0592
19572100,-0597
19572200,-0614
19572300,-0603
19580000,-0664
19580100,-0670
19580200,-0670
19580300,-0675
19580400,-0686
19580500,-0686
19580600,-0692
19580700,-0692
19580800,-0686
19580900,-0697
19581000,-0703
19581100,-0725
19581200,-0703
19581300,-0714
19581400,-0719
19581500,-0686
19581600,-0686
19581700,-0686
19581800,-0708
19581900,-0719
19582000,-0719
19582100,-0686
19582200,-0681
19582300,-0686
19590000,-0586
19590100,-0586
19590200,-0586
19590300,-0592
19590400,-0592
19590500,-0592
19590600,-0592
19590700,-0586
19590800,-0592
19590900,-0586
19591000,-0581
19591100,-0570
19591200,-0559
19591300,-0547
19591400,-0542
19591500,-0531
19591600,-0514
19591700,-0503
19591800,-0503
19591900,-0492
19592000,-0486
19592100,-0475
19592200,-0475
19592300,-0475
19600000,-0617
19600100,-0622
19600200,-0617
19600300,-0617
19600400,-0622
19600500,-0628
19600600,-0633
19600700,-0639
19600800,-0639
19600900,-0633
19601000,-0628
19601100,-0611
19601200,-0611
19601300,-0606
19601400,-0600
19601500,-0600
19601600,-0600
19601700,-0600
19601800,-0594
19601900,-0594
19602000,-0594
19602100,-0594
19602200,-0594
19602300,-0594
19610000,-0653
19610300,-0653
19610600,-0658
19610900,-0681
19611200,-0664
19611500,-0636
19611800,-0603
19612100,-0603
19620000,-0497
19620300,-0497
19620600,-0509
19620900,-0503
19621200,-0475
19621500,-0492
19621800,-0475
19622100,-0453
19630000,-0644
19630300,-0633
19630600,-0644
19630900,-0633
19631200,-0606
19631500,-0611
19631800,-0594
19632100,-0572
19640000,-0639
19640300,-0633
19640600,-0622
19640900,-0611
19641200,-0606
19641500,-0589
19641800,-0578
19642100,-0561
19650000,-0611
19650300,-0606
19650600,-0583
19650900,-0572
19651200,-0556
19651500,-0578
19651800,-0578
19652100,-0578
19660000,-0550
19660600,-0503
19661200,-0497
19661800,-0492
19670000,-0528
19670600,-0475
19671200,-0475
19671800,-0453
19680000,-0706
19680600,-0711
19681200,-0678
19681800,-0683
19690000,-0561
19690600,-0578
19691200,-0594
19691800,-0589
19700000,-0436
19700600,-0409
19701200,-0386
19701800,-0403
19710000,-0686
19710600,-0692
19711200,-0681
19711800,-0686
19720000,-0708
19720600,-0708
19721200,-0719
19721800,-0734
19730000,-0525
19730100,-0520
19730200,-0514
19730300,-0525
19730400,-0542
19730500,-0553
19730600,-0559
19730700,-0564
19730800,-0559
19730900,-0564
19731000,-0575
19731100,-0575
19731200,-0575
19731300,-0570
19731400,-0564
19731500,-0564
19731600,-0570
19731700,-0564
19731800,-0575
19731900,-0581
19732000,-0586
19732100,-0592
19732200,-0597
19732300,-0614
19740000,-0725
19740600,-0725
19741200,-0731
19741800,-0742
19750000,-0592
19750600,-0597
19751200,-0597
19751800,-0592
19760000,-0475
19760600,-0442
19761200,-0503
19761800,-0520
19770000,-0633
19770600,-0627
19771200,-0622
19771800,-0605
19780000,-0633
19780600,-0606
19781200,-0556
19781800,-0600
19790000,-0422
19790600,-0411
19791200,-0389
19791800,-0390
19800000,-0520
19800600,-0544
19801200,-0594
19801800,-0628
19810000,-0520
19810600,-0522
19811200,-0517
19811800,-0517
19820000,-0556
19820600,-0567
19821200,-0567
19821800,-0556
19830000,-0639
19830600,-0644
19831200,-0644
19831800,-0611
19840000,-0583
19840300,-0555
19840600,-0516
19840900,-0511
19841200,-0466
19841500,-0472
19841800,-0483
19842100,-0499
19850000,-0721
19850300,-0710
19850600,-0710
19850900,-0705
19851200,-0710
19851500,-0699
19851800,-0705
19852100,-0705
19860000,-0638
19860300,-0666
19860600,-0688
19860900,-0699
19861200,-0710
19861500,-0710
19861800,-0716
19862100,-0705
19871200,-0648
19871800,-0660
19880000,-0528
19881200,-0645
19881800,-0668
19900000,-0463
19910000,-0430
19930000,-0668
19930600,-0669
19931800,-0681
19940000,-0480
19940600,-0428
19950000,-0553
19951200,-0550
19951800,-0550
19960000,-0624
19961800,-0582
19980000,-0651
19980600,-0643
19981200,-0655
19981800,-0589
19990000,-0628
19990600,-0623
19991800,-0681
20050000,-0573
20050550,-0580
20050600,-0578
20051150,-0530
20051200,-0531
20051750,-0490
20051800,-0491
20052350,-0460
20060550,-0640
20061150,-0630
20061750,-0610
20062350,-0610
20070000,-0545
20070550,-0520
20070600,-0522
20071150,-0510
20071200,-0515
20071750,-0510
20071800,-0512
20072350,-0490
20080000,-0504
20080550,-0510
20080600,-0512
20081150,-0520
20081200,-0518
20081750,-0520
20081800,-0520
20082350,-0550
20090000,-0485
20090550,-0520
20090600,-0519
20091150,-0550
20091200,-0554
20091750,-0580
20091800,-0584
20092350,-0530
20100000,-0616
20100550,-0650
20100600,-0647
20101150,-0660
20101200,-0657
20101750,-0640
20101800,-0644
20102350,-0690
20110000,-0641
20110550,-0640
20110600,-0637
20111150,-0640
20111200,-0640
20111750,-0620
20111800,-0620
20112350,-0600
20120000,-0595
20120550,-0570
20120600,-0575
20121150,-0550
20121200,-0550
20121750,-0550
20121800,-0546
20122350,-0560
20140000,-0640
20140550,-0620
20140600,-0622
20141150,-0630
20141200,-0628
20141750,-0630
20141800,-0632
20142350,-0600
20150000,-0609
20150550,-0630
20150600,-0626
20151150,-0620
20151200,-0623
20151750,-0610
20151800,-0610
20152350,-0610
20160000,-0562
20160550,-0560
20160600,-0560
20161150,-0620
20161200,-0618
20161750,-0610
20161800,-0613
20162350,-0600
20170000,-0635
20170550,-0660
20170600,-0665
20171150,-0670
20171200,-0666
20171750,-0680
20171800,-0679
20172350,-0680
20180000,-0573
20180600,-0558
20181150,-0570
20181200,-0567
20181750,-0580
20181800,-0579
20182350,-0570
20190000,-0647
20190550,-0650
20190600,-0649
20191150,-0650
20191200,-0647
20191750,-0660
20191800,-0660
20192350,-0620
20200000,-0611
20200550,-0620
20200600,-0616
20201150,-0620
20201200,-0616
20201750,-0600
20202350,-0590
20210000,-0552
20210550,-0550
20210600,-0555
20211150,-0610
20211200,-0610
20211750,-0620
20211800,-0618
20212350,-0600
20220000,-0615
20220550,-0620
20221150,-0550
20221200,-0552
20221750,-0510
20221800,-0509
20222350,-0480
