YHM,temp
19570000,-0553
19570300,-0559
19570600,-0547
19570900,-0547
19571200,-0547
19571500,-0547
19571800,-0536
19572100,-0581
19580000,-0731
19580100,-0725
19580200,-0719
19580300,-0719
19580400,-0719
19580500,-0714
19580600,-0703
19580700,-0703
19580800,-0692
19580900,-0681
19581000,-0675
19581100,-0675
19581200,-0675
19581300,-0681
19581400,-0686
19581500,-0686
19581600,-0692
19581700,-0697
19581800,-0697
19581900,-0697
19582000,-0703
19582100,-0714
19582200,-0714
19582300,-0719
19590000,-0536
19590100,-0542
19590200,-0542
19590300,-0542
19590400,-0559
19590500,-0559
19590600,-0570
19590700,-0570
19590800,-0581
19590900,-0581
19591000,-0586
19591100,-0581
19591200,-0581
19591300,-0575
19591400,-0581
19591500,-0581
19591600,-0581
19591700,-0581
19591800,-0586
19591900,-0592
19592000,-0592
19592100,-0608
19592200,-0597
19592300,-0592
19600000,-0570
19600100,-0564
19600200,-0559
19600300,-0564
19600400,-0564
19600500,-0559
19600600,-0553
19600700,-0559
19600800,-0553
19600900,-0559
19601000,-0564
19601100,-0564
19601200,-0575
19601300,-0570
19601400,-0575
19601500,-0564
19601600,-0564
19601700,-0564
19601800,-0553
19601900,-0547
19602000,-0547
19602100,-0547
19602200,-0553
19602300,-0553
19610000,-0470
19610300,-0448
19610600,-0436
19610900,-0414
19611200,-0398
19611500,-0375
19611800,-0370
19612100,-0381
19620000,-0492
19620300,-0481
19620600,-0475
19620900,-0486
19621200,-0486
19621500,-0481
19621800,-0492
19622100,-0492
19630000,-0633
19630300,-0622
19630600,-0622
19630900,-0622
19631200,-0617
19631500,-0633
19631800,-0633
19632100,-0617
19640000,-0539
19640300,-0550
19640600,-0556
19640900,-0550
19641200,-0544
19641500,-0533
19641800,-0539
19642100,-0550
19650000,-0436
19650300,-0461
19650600,-0464
19650900,-0472
19651200,-0486
19651500,-0489
19651800,-0509
19652100,-0522
19660000,-0567
19660600,-0583
19661200,-0589
19661800,-0583
19670000,-0667
19670600,-0622
19671200,-0628
19671800,-0633
19680000,-0578
19680600,-0606
19681200,-0606
19681800,-0622
19690000,-0425
19690600,-0448
19691200,-0470
19691800,-0481
19700000,-0611
19700600,-0628
19701200,-0650
19701800,-0650
19710000,-0658
19710600,-0664
19711200,-0681
19711800,-0697
19720000,-0564
19720600,-0564
19721200,-0564
19721800,-0547
19730000,-0581
19730100,-0570
19730200,-0564
19730300,-0553
19730400,-0536
19730500,-0531
19730600,-0531
19730700,-0525
19730800,-0520
19730900,-0520
19731000,-0514
19731100,-0520
19731200,-0525
19731300,-0536
19731400,-0547
19731500,-0547
19731600,-0570
19731700,-0570
19731800,-0581
19731900,-0570
19732000,-0547
19732100,-0547
19732200,-0536
19732300,-0536
19740000,-0614
19740600,-0625
19741200,-0631
19741800,-0631
19750000,-0459
19750600,-0503
19751200,-0531
19751800,-0553
19760000,-0597
19760600,-0625
19761200,-0614
19761800,-0614
19770000,-0683
19770600,-0688
19771200,-0672
19771800,-0655
19780000,-0706
19780600,-0722
19781200,-0736
19781800,-0741
19790000,-0511
19790600,-0506
19791200,-0489
19791800,-0539
19800000,-0570
19800600,-0578
19801200,-0589
19801800,-0572
19810000,-0580
19810600,-0560
19811200,-0570
19811800,-0580
19820000,-0667
19820600,-0722
19821200,-0728
19821800,-0775
19830000,-0589
19830600,-0611
19831200,-0622
19831800,-0622
19840000,-0706
19840300,-0683
19840600,-0627
19840900,-0649
19841200,-0677
19841500,-0672
19841800,-0677
19842100,-0666
19850000,-0561
19850300,-0583
19850600,-0599
19850900,-0610
19851200,-0616
19851500,-0610
19851800,-0594
19852100,-0599
19860000,-0616
19860300,-0644
19860600,-0660
19860900,-0660
19861200,-0660
19861500,-0633
19861800,-0649
19862100,-0677
19880000,-0555
19880600,-0551
19881200,-0446
19881800,-0526
19890000,-0760
19910000,-0501
19910600,-0494
19920600,-0436
19921800,-0466
19930000,-0618
19931800,-0571
19940000,-0432
19941200,-0467
19941800,-0512
19942100,-0526
19950600,-0604
19951200,-0630
19960000,-0480
19961200,-0466
19991200,-0615
19991800,-0610
20050000,-0590
20050550,-0540
20050600,-0536
20051150,-0520
20051200,-0517
20051750,-0530
20051800,-0529
20052350,-0500
20060550,-0510
20061150,-0500
20061750,-0500
20062350,-0550
20070000,-0595
20070550,-0570
20070600,-0568
20071150,-0560
20071200,-0559
20071750,-0520
20071800,-0516
20072350,-0470
20080000,-0537
20080550,-0540
20080600,-0544
20081150,-0520
20081200,-0520
20081750,-0570
20081800,-0572
20082350,-0580
20090000,-0464
20090550,-0490
20090600,-0490
20091150,-0500
20091200,-0501
20091750,-0420
20091800,-0424
20092350,-0420
20100000,-0552
20100550,-0520
20100600,-0521
20101150,-0540
20101200,-0542
20101750,-0550
20101800,-0546
20102350,-0570
20110000,-0683
20110550,-0680
20110600,-0684
20111150,-0680
20111200,-0683
20111750,-0680
20111800,-0685
20112350,-0660
20120000,-0550
20120550,-0570
20120600,-0566
20121150,-0580
20121200,-0577
20121750,-0580
20121800,-0579
20122350,-0550
20140000,-0596
20140550,-0610
20140600,-0614
20141150,-0620
20141200,-0616
20141750,-0630
20141800,-0626
20142350,-0640
20150000,-0519
20150550,-0470
20150600,-0469
20151150,-0450
20151200,-0447
20151750,-0430
20151800,-0435
20152350,-0450
20160000,-0436
20160250,-0440
20160550,-0440
20160600,-0441
20160850,-0440
20161150,-0450
20161200,-0446
20161450,-0470
20161750,-0500
20161800,-0498
20162050,-0490
20162350,-0500
20170000,-0673
20170550,-0660
20170600,-0661
20171150,-0570
20171200,-0568
20171750,-0500
20171800,-0504
20172350,-0530
20180000,-0457
20180550,-0450
20180600,-0453
20181150,-0460
20181200,-0457
20181750,-0460
20181800,-0461
20182350,-0480
20190000,-0635
20190550,-0620
20190600,-0625
20191150,-0580
20191200,-0583
20191750,-0580
20191800,-0583
20192350,-0610
20200000,-0448
20200550,-0400
20200600,-0401
20201150,-0350
20201200,-0347
20201750,-0350
20201800,-0349
20202350,-0370
20210000,-0591
20210550,-0570
20210600,-0573
20211150,-0550
20211200,-0552
20211750,-0500
20211800,-0497
20212350,-0610
20220000,-0577
20220550,-0610
20220600,-0610
20221150,-0640
20221200,-0638
20221750,-0650
20221800,-0653
20222350,-0630
