YHM,temp
19570000,-0520
19570300,-0531
19570600,-0542
19570900,-0553
19571200,-0575
19571500,-0575
19571800,-0592
19572100,-0603
19580000,-0464
19580100,-0467
19580200,-0464
19580300,-0470
19580400,-0475
19580500,-0481
19580600,-0486
19580700,-0492
19580800,-0497
19580900,-0503
19581000,-0503
19581100,-0509
19581200,-0503
19581300,-0509
19581400,-0492
19581500,-0486
19581600,-0486
19581700,-0497
19581800,-0486
19581900,-0481
19582000,-0475
19582100,-0481
19582200,-0481
19582300,-0475
19590000,-0525
19590100,-0536
19590200,-0536
19590300,-0542
19590400,-0553
19590500,-0553
19590600,-0547
19590700,-0559
19590800,-0559
19590900,-0559
19591000,-0547
19591100,-0547
19591200,-0553
19591300,-0559
19591400,-0564
19591500,-0564
19591600,-0575
19591700,-0575
19591800,-0575
19591900,-0570
19592000,-0559
19592100,-0547
19592200,-0564
19592300,-0553
19600000,-0603
19600100,-0603
19600200,-0614
19600300,-0603
19600400,-0608
19600500,-0620
19600600,-0614
19600700,-0628
19600800,-0631
19600900,-0636
19601000,-0642
19601100,-0642
19601200,-0636
19601300,-0625
19601400,-0625
19601500,-0636
19601600,-0647
19601700,-0647
19601800,-0658
19601900,-0647
19602000,-0653
19602100,-0636
19602200,-0642
19602300,-0647
19610000,-0536
19610300,-0542
19610600,-0547
19610900,-0542
19611200,-0525
19611500,-0536
19611800,-0536
19612100,-0536
19620000,-0514
19620300,-0503
19620600,-0503
19620900,-0503
19621200,-0503
19621500,-0509
19621800,-0514
19622100,-0509
19630000,-0459
19630300,-0453
19630600,-0475
19630900,-0509
19631200,-0492
19631500,-0514
19631800,-0520
19632100,-0531
19640000,-0470
19640300,-0500
19640600,-0528
19640900,-0522
19641200,-0514
19641500,-0533
19641800,-0539
19642100,-0533
19650000,-0578
19650300,-0589
19650600,-0606
19650900,-0617
19651200,-0628
19651500,-0628
19651800,-0639
19652100,-0633
19660000,-0594
19660600,-0594
19661200,-0583
19661800,-0583
19670000,-0533
19670600,-0522
19671200,-0561
19671800,-0578
19680000,-0464
19680600,-0509
19681200,-0509
19681800,-0544
19690000,-0594
19690600,-0578
19691200,-0578
19691800,-0606
19700000,-0503
19700600,-0514
19701200,-0572
19701800,-0572
19710000,-0625
19710600,-0608
19711200,-0592
19711800,-0581
19720000,-0420
19720600,-0409
19721200,-0414
19721800,-0436
19730000,-0564
19730100,-0536
19730200,-0525
19730300,-0542
19730400,-0525
19730500,-0525
19730600,-0536
19730700,-0520
19730800,-0531
19730900,-0520
19731000,-0531
19731100,-0564
19731200,-0564
19731300,-0564
19731400,-0559
19731500,-0570
19731600,-0559
19731700,-0559
19731800,-0564
19731900,-0564
19732000,-0564
19732100,-0570
19732200,-0581
19732300,-0586
19740000,-0392
19740600,-0403
19741200,-0409
19741800,-0464
19750000,-0553
19750600,-0581
19751200,-0608
19751800,-0620
19760000,-0608
19760600,-0603
19761200,-0608
19761800,-0620
19770000,-0647
19770600,-0647
19771200,-0658
19771800,-0664
19780000,-0583
19780600,-0511
19781200,-0528
19781800,-0572
19790000,-0580
19790600,-0578
19791200,-0622
19791800,-0583
19800000,-0520
19800600,-0510
19801200,-0510
19801800,-0510
19810000,-0610
19810600,-0617
19811200,-0633
19811800,-0544
19820000,-0444
19820600,-0422
19821200,-0467
19821800,-0483
19830000,-0517
19830600,-0500
19831200,-0506
19831800,-0517
19840000,-0577
19840300,-0594
19840600,-0583
19840900,-0594
19841200,-0583
19841500,-0599
19841800,-0599
19842100,-0605
19850000,-0561
19850300,-0605
19850600,-0622
19850900,-0627
19851200,-0644
19851500,-0655
19851800,-0655
19852100,-0644
19860000,-0627
19860300,-0605
19860600,-0627
19860900,-0627
19861200,-0627
19861500,-0622
19861800,-0622
19862100,-0616
19880100,-0457
19880300,-0480
19881800,-0432
19910000,-0642
19910600,-0659
19920000,-0534
19920600,-0529
19921200,-0561
19921800,-0601
19930000,-0520
19931800,-0583
19940000,-0562
19940600,-0550
19950000,-0628
19950600,-0629
19951200,-0621
19951800,-0584
19970000,-0600
19971200,-0514
19980600,-0558
19981200,-0559
19981800,-0550
19990000,-0646
19990600,-0644
19991200,-0656
20050000,-0480
20050550,-0480
20050600,-0483
20051150,-0470
20051200,-0467
20051750,-0460
20051800,-0457
20052350,-0480
20060550,-0640
20061150,-0640
20061750,-0630
20062350,-0630
20070000,-0608
20070550,-0560
20070600,-0564
20071150,-0520
20071200,-0521
20071750,-0540
20071800,-0536
20072350,-0480
20080000,-0479
20080550,-0420
20080600,-0419
20081150,-0390
20081200,-0388
20081750,-0370
20081800,-0372
20082350,-0400
20090000,-0567
20090550,-0590
20090600,-0590
20091150,-0610
20091200,-0607
20091750,-0630
20091800,-0629
20092350,-0620
20100000,-0593
20100550,-0600
20100600,-0602
20101150,-0600
20101200,-0596
20101750,-0580
20101800,-0583
20102350,-0590
20110000,-0556
20110550,-0580
20110600,-0576
20111150,-0580
20111200,-0580
20111750,-0580
20111800,-0577
20112350,-0600
20120000,-0379
20120600,-0372
20121150,-0410
20121200,-0408
20121750,-0420
20121800,-0425
20122350,-0450
20140000,-0619
20140550,-0620
20140600,-0622
20141150,-0630
20141200,-0626
20141750,-0630
20141800,-0634
20142350,-0650
20150000,-0487
20150550,-0520
20150600,-0522
20151150,-0530
20151200,-0528
20151750,-0560
20151800,-0557
20152350,-0580
20160000,-0562
20160550,-0550
20160600,-0546
20161150,-0530
20161200,-0530
20161750,-0480
20162350,-0500
20170000,-0481
20170550,-0480
20170600,-0482
20171150,-0460
20171200,-0465
20171750,-0430
20171800,-0432
20180000,-0592
20180550,-0560
20180600,-0565
20181150,-0570
20181200,-0567
20181750,-0540
20181800,-0537
20182350,-0510
20190000,-0514
20190550,-0570
20190600,-0569
20191150,-0550
20191200,-0550
20191750,-0530
20191800,-0529
20192350,-0550
20200000,-0558
20200550,-0580
20200600,-0584
20201150,-0650
20201200,-0646
20201750,-0660
20201800,-0658
20202350,-0660
20210000,-0480
20210550,-0460
20210600,-0461
20211150,-0430
20211200,-0434
20211750,-0430
20211800,-0426
20212350,-0440
20220000,-0581
20220550,-0590
20220600,-0586
20221150,-0610
20221200,-0607
20221750,-0610
20221800,-0615
20222350,-0590
