YHM,temp
19570000,-0325
19570300,-0314
19570600,-0325
19570900,-0325
19571200,-0314
19571500,-0320
19571800,-0331
19572100,-0348
19580000,-0381
19580100,-0381
19580200,-0375
19580300,-0381
19580400,-0386
19580500,-0386
19580600,-0392
19580700,-0386
19580800,-0381
19580900,-0381
19581000,-0386
19581100,-0386
19581200,-0381
19581300,-0381
19581400,-0386
19581500,-0386
19581600,-0386
19581700,-0386
19581800,-0392
19581900,-0398
19582000,-0398
19582100,-0392
19582200,-0398
19582300,-0403
19590000,-0370
19590100,-0370
19590200,-0381
19590300,-0386
19590400,-0386
19590500,-0381
19590600,-0370
19590700,-0364
19590800,-0364
19590900,-0375
19591000,-0398
19591100,-0409
19591200,-0420
19591300,-0425
19591400,-0431
19591500,-0431
19591600,-0425
19591700,-0431
19591800,-0420
19591900,-0420
19592000,-0420
19592100,-0420
19592200,-0420
19592300,-0420
19600000,-0403
19600100,-0398
19600200,-0392
19600300,-0392
19600400,-0392
19600500,-0386
19600600,-0386
19600700,-0381
19600800,-0392
19600900,-0398
19601000,-0392
19601100,-0392
19601200,-0398
19601300,-0392
19601400,-0392
19601500,-0386
19601600,-0364
19601700,-0348
19601800,-0348
19601900,-0370
19602000,-0375
19602100,-0381
19602200,-0370
19602300,-0370
19610000,-0406
19610100,-0400
19610200,-0400
19610300,-0394
19610400,-0389
19610500,-0389
19610600,-0383
19610700,-0383
19610800,-0389
19610900,-0389
19611000,-0394
19611100,-0389
19611200,-0383
19611300,-0394
19611400,-0400
19611500,-0400
19611600,-0406
19611700,-0411
19611800,-0417
19611900,-0417
19612000,-0422
19612100,-0422
19612200,-0422
19612300,-0422
19620000,-0442
19620300,-0442
19620600,-0436
19620900,-0436
19621200,-0436
19621500,-0425
19621800,-0436
19622100,-0409
19630000,-0392
19630300,-0392
19630600,-0386
19630900,-0392
19631200,-0381
19631500,-0386
19631800,-0381
19632100,-0386
19640000,-0420
19640300,-0428
19640600,-0431
19640900,-0442
19641200,-0436
19641500,-0448
19641800,-0448
19642100,-0442
19650000,-0353
19650300,-0353
19650600,-0353
19650900,-0342
19651200,-0337
19651500,-0344
19651800,-0344
19652100,-0356
19660000,-0414
19660300,-0414
19660600,-0409
19660900,-0409
19661200,-0409
19661500,-0403
19661800,-0420
19662100,-0420
19670000,-0409
19670300,-0414
19670600,-0414
19670900,-0414
19671200,-0414
19671500,-0420
19671800,-0414
19672100,-0414
19680000,-0370
19680300,-0375
19680600,-0381
19680900,-0381
19681200,-0364
19681500,-0342
19681800,-0342
19682100,-0342
19690000,-0409
19690300,-0392
19690600,-0398
19690900,-0414
19691200,-0420
19691500,-0425
19691800,-0431
19692100,-0425
19700000,-0403
19700300,-0403
19700600,-0398
19700900,-0392
19701200,-0392
19701500,-0398
19701800,-0403
19702100,-0403
19710000,-0392
19710300,-0398
19710600,-0398
19710900,-0398
19711200,-0398
19711500,-0403
19711800,-0403
19712100,-0403
19720000,-0409
19720300,-0409
19720600,-0414
19720900,-0425
19721200,-0420
19721500,-0425
19721800,-0425
19722100,-0425
19730000,-0420
19730100,-0428
19730200,-0439
19730300,-0433
19730400,-0433
19730500,-0439
19730600,-0436
19730700,-0439
19730800,-0439
19730900,-0439
19731000,-0450
19731100,-0439
19731200,-0436
19731300,-0442
19731400,-0442
19731500,-0450
19731600,-0442
19731700,-0442
19731800,-0448
19731900,-0442
19732000,-0448
19732100,-0450
19732200,-0442
19732300,-0442
19740000,-0431
19740300,-0431
19740600,-0431
19740900,-0431
19741200,-0414
19741500,-0414
19741800,-0420
19742100,-0425
19750000,-0381
19750600,-0381
19751200,-0392
19751800,-0392
19760000,-0309
19760600,-0331
19761200,-0342
19761800,-0375
19770000,-0431
19770300,-0428
19770600,-0420
19770900,-0422
19771200,-0414
19771500,-0422
19771800,-0420
19772100,-0422
19780000,-0356
19780300,-0350
19780600,-0311
19780900,-0356
19781200,-0350
19781500,-0300
19781800,-0339
19782100,-0344
19790000,-0380
19790600,-0330
19791200,-0294
19791800,-0320
19800000,-0390
19800300,-0383
19800600,-0370
19800900,-0328
19801200,-0310
19801500,-0289
19801800,-0270
19802100,-0256
19810000,-0330
19810300,-0390
19810600,-0378
19810900,-0378
19811200,-0378
19811500,-0389
19811800,-0380
19812100,-0389
19820000,-0456
19820300,-0461
19820600,-0461
19820900,-0467
19821200,-0500
19821800,-0467
19830000,-0422
19830300,-0422
19830600,-0417
19830900,-0400
19831200,-0394
19831500,-0389
19831800,-0394
19832100,-0400
19840000,-0427
19840300,-0438
19840600,-0450
19840900,-0450
19841200,-0444
19841500,-0427
19841800,-0427
19842100,-0433
19850000,-0422
19850300,-0427
19850600,-0433
19850900,-0438
19851200,-0438
19851500,-0444
19851800,-0450
19852100,-0450
19860000,-0344
19860300,-0350
19860600,-0350
19860900,-0350
19861200,-0350
19861500,-0350
19861800,-0350
19862100,-0350
19870000,-0336
19871200,-0300
19871800,-0354
19880000,-0386
19880600,-0395
19881200,-0394
19881800,-0382
19890000,-0367
19890600,-0370
19891200,-0377
19900000,-0376
19901200,-0387
19910000,-0310
19910600,-0348
19911200,-0385
19911800,-0385
19920600,-0415
19921200,-0414
19921800,-0412
19930000,-0342
19930600,-0374
19931200,-0371
19931800,-0383
19940000,-0431
19940600,-0435
19950000,-0403
19950600,-0383
19951200,-0373
19951800,-0379
19960000,-0362
19960600,-0372
19961200,-0334
19961800,-0342
19970600,-0360
19971200,-0366
19971800,-0414
19980000,-0367
19980600,-0346
19981200,-0354
19981800,-0324
19990000,-0392
19991200,-0407
19991800,-0409
20050000,-0430
20050050,-0430
20050150,-0430
20050250,-0430
20050350,-0430
20050450,-0430
20050550,-0420
20050600,-0419
20050650,-0430
20050750,-0430
20050850,-0430
20051150,-0430
20051200,-0426
20051350,-0420
20051450,-0420
20051550,-0430
20051650,-0430
20051750,-0420
20051800,-0420
20051850,-0430
20051950,-0410
20052050,-0420
20052150,-0400
20052250,-0400
20060000,-0441
20060050,-0440
20060150,-0440
20060250,-0440
20060350,-0450
20060450,-0450
20061150,-0440
20061250,-0440
20061350,-0440
20061450,-0440
20061550,-0440
20061650,-0430
20061750,-0430
20061751,-0430
20061800,-0430
20061850,-0410
20061950,-0420
20062050,-0430
20062150,-0420
20062250,-0420
20062350,-0420
20070000,-0433
20070050,-0440
20070150,-0430
20070550,-0440
20070600,-0437
20071150,-0440
20071200,-0439
20071750,-0440
20071800,-0436
20072350,-0420
20080550,-0440
20080600,-0438
20081150,-0430
20081200,-0435
20081250,-0440
20081450,-0440
20081550,-0440
20081650,-0440
20081750,-0440
20081800,-0441
20081850,-0440
20082350,-0450
20090000,-0422
20090050,-0420
20090150,-0430
20090250,-0430
20090350,-0430
