YHM,temp
19570000,-0625
19570300,-0625
19570600,-0625
19570900,-0608
19571200,-0592
19571500,-0586
19571800,-0542
19572100,-0581
19580000,-0592
19580100,-0586
19580200,-0581
19580300,-0581
19580400,-0581
19580500,-0570
19580600,-0564
19580700,-0564
19580800,-0570
19580900,-0570
19581000,-0564
19581100,-0559
19581200,-0564
19581300,-0559
19581400,-0564
19581500,-0564
19581600,-0553
19581700,-0553
19581800,-0542
19581900,-0547
19582000,-0547
19582100,-0553
19582200,-0553
19582300,-0553
19590000,-0547
19590100,-0559
19590200,-0564
19590300,-0564
19590400,-0575
19590500,-0581
19590600,-0570
19590700,-0597
19590800,-0597
19590900,-0586
19591000,-0575
19591100,-0586
19591200,-0592
19591300,-0603
19591400,-0597
19591500,-0603
19591600,-0603
19591700,-0614
19591800,-0620
19591900,-0620
19592000,-0614
19592100,-0603
19592200,-0603
19592300,-0597
19600000,-0581
19600100,-0575
19600200,-0570
19600300,-0564
19600400,-0559
19600500,-0553
19600600,-0542
19600700,-0531
19600800,-0536
19600900,-0536
19601000,-0536
19601100,-0542
19601200,-0547
19601300,-0547
19601400,-0547
19601500,-0553
19601600,-0559
19601700,-0559
19601800,-0547
19601900,-0542
19602000,-0542
19602100,-0542
19602200,-0547
19602300,-0547
19610000,-0503
19610300,-0509
19610600,-0503
19610900,-0448
19611200,-0431
19611500,-0414
19611800,-0420
19612100,-0464
19620000,-0525
19620300,-0514
19620600,-0514
19620900,-0531
19621200,-0531
19621500,-0564
19621800,-0575
19622100,-0575
19630000,-0514
19630300,-0522
19630600,-0533
19630900,-0492
19631200,-0533
19631500,-0550
19631800,-0539
19632100,-0514
19640000,-0606
19640300,-0578
19640600,-0544
19640900,-0561
19641200,-0550
19641500,-0556
19641800,-0544
19642100,-0556
19650000,-0628
19650300,-0628
19650600,-0617
19650900,-0572
19651200,-0589
19651500,-0561
19651800,-0550
19652100,-0539
19660000,-0650
19660600,-0639
19661200,-0650
19661800,-0672
19670000,-0678
19670600,-0594
19671200,-0550
19671800,-0528
19680000,-0600
19680600,-0567
19681200,-0550
19681800,-0544
19690000,-0667
19690600,-0661
19691200,-0633
19691800,-0622
19700600,-0509
19701200,-0533
19701800,-0550
19710000,-0547
19710600,-0536
19711200,-0553
19711800,-0570
19720000,-0536
19720600,-0547
19721200,-0559
19721800,-0553
19730000,-0542
19730100,-0525
19730200,-0520
19730300,-0509
19730400,-0497
19730500,-0503
19730600,-0503
19730700,-0503
19730800,-0503
19730900,-0503
19731000,-0509
19731100,-0514
19731200,-0514
19731300,-0514
19731400,-0514
19731500,-0514
19731600,-0514
19731700,-0520
19731800,-0520
19731900,-0525
19732000,-0525
19732100,-0531
19732200,-0536
19732300,-0536
19740000,-0647
19740600,-0664
19741200,-0670
19741800,-0675
19750000,-0636
19750600,-0614
19751200,-0614
19751800,-0620
19760000,-0531
19760600,-0514
19761200,-0575
19761800,-0575
19770000,-0483
19770600,-0472
19771200,-0461
19771800,-0461
19780000,-0561
19780600,-0550
19781200,-0550
19781800,-0533
19790000,-0678
19790600,-0639
19791200,-0622
19791800,-0600
19800000,-0620
19800600,-0622
19801200,-0622
19801800,-0622
19810000,-0511
19810600,-0506
19811200,-0511
19811800,-0578
19820000,-0411
19820600,-0433
19821200,-0417
19821800,-0428
19830000,-0550
19830600,-0533
19831200,-0511
19831800,-0494
19840000,-0649
19840300,-0655
19840600,-0644
19840900,-0672
19841200,-0672
19841500,-0672
19841800,-0660
19842100,-0666
19850000,-0499
19850300,-0505
19850600,-0511
19850900,-0511
19851200,-0516
19851500,-0505
19851800,-0499
19852100,-0499
19860000,-0638
19860300,-0610
19860600,-0577
19860900,-0572
19861200,-0549
19861500,-0555
19861800,-0549
19862100,-0572
19900600,-0551
19910600,-0551
19920000,-0699
19920600,-0655
19921200,-0659
19921800,-0659
19930000,-0564
19930600,-0525
19931200,-0474
19931800,-0463
19950000,-0542
19950600,-0552
19951200,-0537
19951800,-0507
19960000,-0514
19960600,-0530
19961200,-0529
19971200,-0497
19980000,-0524
19980600,-0431
19981200,-0474
19981800,-0561
19990600,-0567
19991800,-0604
20050000,-0601
20050550,-0570
20050600,-0567
20051150,-0580
20051200,-0576
20051750,-0590
20051800,-0586
20052350,-0600
20060550,-0610
20061150,-0620
20061750,-0620
20070000,-0512
20070550,-0500
20070600,-0503
20071150,-0490
20071200,-0489
20071750,-0470
20071800,-0474
20072350,-0470
20080000,-0581
20080550,-0510
20080600,-0514
20081150,-0540
20081200,-0538
20081750,-0450
20081800,-0450
20082350,-0420
20090000,-0687
20090550,-0690
20090600,-0689
20091150,-0650
20091200,-0653
20091750,-0660
20091800,-0662
20092350,-0660
20100000,-0633
20100550,-0610
20100600,-0615
20101150,-0620
20101200,-0616
20101750,-0610
20101800,-0612
20102350,-0630
20110000,-0497
20110550,-0500
20110600,-0505
20111150,-0430
20111200,-0431
20111750,-0530
20111800,-0527
20112350,-0480
20120000,-0590
20120550,-0600
20120600,-0602
20121150,-0600
20121200,-0596
20121750,-0590
20121800,-0590
20122350,-0600
20140000,-0519
20140550,-0540
20140600,-0538
20141150,-0560
20141200,-0557
20141750,-0530
20141800,-0535
20142350,-0520
20150000,-0568
20150550,-0580
20150600,-0576
20151150,-0470
20151200,-0466
20151750,-0430
20151800,-0430
20152350,-0370
20160000,-0684
20160550,-0700
20160600,-0695
20161150,-0680
20161200,-0677
20161750,-0680
20161800,-0679
20162350,-0680
20170000,-0615
20170550,-0590
20170600,-0592
20171150,-0640
20171200,-0642
20171750,-0660
20171800,-0658
20172350,-0690
20180000,-0484
20180550,-0470
20180600,-0475
20181150,-0450
20181200,-0447
20181750,-0450
20181800,-0449
20182350,-0460
20190000,-0541
20190550,-0560
20190600,-0564
20191150,-0600
20191200,-0599
20191750,-0620
20191800,-0624
20192350,-0620
20200000,-0587
20200550,-0600
20200600,-0599
20201150,-0600
20201200,-0603
20201750,-0630
20201800,-0625
20202350,-0630
20210000,-0661
20210550,-0680
20210600,-0678
20211150,-0670
20211200,-0673
20211750,-0650
20211800,-0652
20212350,-0650
20220000,-0496
20220550,-0510
20220600,-0513
20221150,-0480
20221750,-0480
20221800,-0478
20222350,-0450
