year,hour,obs,D1,D7,D30,D365
1976,0,,,,,
1976,1,,,,,
1976,2,,,,,
1976,3,,,,,
1976,4,,,,,
1976,5,,,,,
1976,6,,,,,
1976,7,,,,,
1976,8,,,,,
1976,9,,,,,
1976,10,,,,,
1976,11,,,,,
1976,12,,,,,
1976,13,,,,,
1976,14,,,,,
1976,15,,,,,
1976,16,,,,,
1976,17,,,,,
1976,18,,,,,
1976,19,,,,,
1976,20,,,,,
1976,21,,,,,
1976,22,,,,,
1976,23,,,,,
1980,0,,,,,
1980,1,,,,,
1980,2,,,,,
1980,3,,,,,
1980,4,,,,,
1980,5,,,,,
1980,6,,,,,
1980,7,,,,,
1980,8,,,,,
1980,9,,,,,
1980,10,,,,,
1980,11,,,,,
1980,12,,,,,
1980,13,,,,,
1980,14,,,,,
1980,15,,,,,
1980,16,,,,,
1980,17,,,,,
1980,18,,,,,
1980,19,,,,,
1980,20,,,,,
1980,21,,,,,
1980,22,,,,,
1980,23,,,,,
1984,0,-43,,,,
1984,1,-43,,,,
1984,2,-66,,,,
1984,3,-66,,,,
1984,4,-68,,,,
1984,5,,,,,
1984,6,,,,,
1984,7,,,,,
1984,8,,,,,
1984,9,,,,,
1984,10,,,,,
1984,11,-82,,,,
1984,12,-88,,,,
1984,13,-93,,,,
1984,14,-93,,,,
1984,15,-99,,,,
1984,16,-99,,,,
1984,17,-88,,,,
1984,18,-93,,,,
1984,19,-88,,,,
1984,20,-88,,,,
1984,21,-93,,,,
1984,22,-93,,,,
1984,23,-99,,,,
1988,0,-38,,,,
1988,1,-38,,,,
1988,2,-55,,,,
1988,3,-55,,,,
1988,4,-49,,,,
1988,5,,,,,
1988,6,,,,,
1988,7,,,,,
1988,8,,,,,
1988,9,,,,,
1988,10,,,,,
1988,11,-5,,,,
1988,12,-5,,,,
1988,13,0,,,,
1988,14,6,,,,
1988,15,17,,,,
1988,16,17,,,,
1988,17,28,,,,
1988,18,34,,,,
1988,19,39,,,,
1988,20,39,,,,
1988,21,34,,,,
1988,22,28,,,,
1988,23,0,,,,
1992,0,56,,,,
1992,1,44,,,,
1992,2,17,,,,
1992,3,0,,,,
1992,4,-38,,,,
1992,5,-66,,,,
1992,6,-75,,,,
1992,7,,,,,
1992,8,,,,,
1992,9,,,,,
1992,10,,,,,
1992,11,-121,,,,
1992,12,-127,,,,
1992,13,-127,,,,
1992,14,-127,,,,
1992,15,-121,,,,
1992,16,-127,,,,
1992,17,-127,,,,
1992,18,-127,,,,
1992,19,-127,,,,
1992,20,-121,,,,
1992,21,-121,,,,
1992,22,-121,,,,
1992,23,-127,,,,
1996,0,-28,,,,
1996,1,-39,,,,
1996,2,-39,,,,
1996,3,-45,,,,
1996,4,-51,,,,
1996,5,,,,,
1996,6,,,,,
1996,7,,,,,
1996,8,,,,,
1996,9,,,,,
1996,10,,,,,
1996,11,-95,,,,
1996,12,-100,,,,
1996,13,-100,,,,
1996,14,-100,,,,
1996,15,-95,,,,
1996,16,-84,,,,
1996,17,-73,,,,
1996,18,-67,,,,
1996,19,-67,,,,
1996,20,-73,,,,
1996,21,-73,,,,
1996,22,-67,,,,
1996,23,-67,,,,
2000,0,20,,,,
2000,1,20,,,,
2000,2,17,,,,
2000,3,,,,,
2000,4,8,,,,
2000,5,,,,,
2000,6,,,,,
2000,7,,,,,
2000,8,,,,,
2000,9,,,,,
2000,10,,,,,
2000,11,-10,,,,
2000,12,-10,,,,
2000,13,-10,,,,
2000,14,-10,,,,
2000,15,0,,,,
2000,16,15,,,,
2000,17,25,,,,
2000,18,35,,,,
2000,19,45,,,,
2000,20,60,,,,
2000,21,65,,,,
2000,22,50,,,,
2000,23,35,,,,
2004,0,-5,,,,
2004,1,-25,,,,
2004,2,-35,,,,
2004,3,-40,,,,
2004,4,-43,,,,
2004,5,,,,,
2004,6,,,,,
2004,7,,,,,
2004,8,,,,,
2004,9,,,,,
2004,10,,,,,
2004,11,,,,,
2004,12,-50,,,,
2004,13,-5,,,,
2004,14,50,,,,
2004,15,75,,,,
2004,16,85,,,,
2004,17,100,,,,
2004,18,,,,,
2004,19,120,,,,
2004,20,110,,,,
2004,21,105,,,,
2004,22,95,,,,
2004,23,55,,,,
