YHM,temp
19760000,-0070
19760300,-0010
19760600,-0020
19760900,-0020
19761200,-0020
19761500,+0030
19761800,+0030
19762100,+0020
19770000,-0300
19770600,-0280
19770900,-0280
19771200,-0290
19771500,-0220
19771800,-0210
19780000,-0080
19780300,-0080
19780600,-0070
19780900,+0000
19781200,+0020
19781500,+0020
19781800,+0030
19782100,+0020
19790000,-0080
19790300,-0090
19790600,-0100
19790900,-0100
19791200,-0090
19792100,-0090
19800000,-0290
19800300,-0290
19800600,-0280
19800800,-0290
19801000,-0250
19801200,-0260
19801800,-0250
19810000,-0250
19810300,-0250
19810600,-0240
19810900,-0260
19811200,-0250
19811500,-0230
19811800,-0250
19812100,-0250
19820000,-0275
19820300,-0286
19820600,-0263
19820900,-0263
19821200,-0254
19821500,-0266
19821800,-0279
19822100,-0265
19830000,+0015
19830300,+0018
19830600,+0007
19830900,-0035
19831200,-0064
19831500,-0079
19831800,-0092
19832100,-0087
19840000,-0272
19840300,-0266
19840600,-0279
19840900,-0278
19841200,-0280
19841500,-0272
19841800,-0261
19842100,-0218
19850000,-0069
19850300,-0073
19850600,-0097
19850750,-0090
19850850,-0080
19850900,-0083
19850950,-0080
19851050,-0080
19851200,-0079
19851250,-0080
19851350,-0060
19851500,-0061
19851800,-0051
19852100,-0040
19860000,-0433
19860300,-0450
19860600,-0430
19860650,-0420
19860750,-0420
19860850,-0420
19860900,-0421
19860950,-0420
19861150,-0410
19861200,-0410
19861350,-0390
19861450,-0380
19861500,-0378
19861800,-0351
19862100,-0326
19870000,-0046
19870130,-0060
19870250,-0060
19870300,-0063
19870350,-0070
19870450,-0080
19870550,-0080
19870600,-0082
19870650,-0080
19870750,-0090
19870850,-0080
19870900,-0084
19871050,-0090
19871150,-0090
19871200,-0090
19871250,-0090
19871350,-0100
19871450,-0100
19871500,-0098
19871550,-0100
19871800,-0110
19872100,-0121
19880000,-0183
19880050,-0200
19880300,-0199
19880550,-0210
19880600,-0209
19880750,-0210
19880850,-0230
19880900,-0232
19881050,-0230
19881150,-0240
19881200,-0240
19881250,-0260
19881350,-0230
19881450,-0240
19881500,-0240
19881550,-0250
19881650,-0230
19881750,-0240
19881800,-0241
19881850,-0250
