year,hour,obs,D1,D7,D30,D365
1976,0,-110,,,,
1976,1,-103,,,,
1976,2,,,,,
1976,3,-90,,,,
1976,4,-87,,,,
1976,5,,,,,
1976,6,-80,,,,
1976,7,-77,,,,
1976,8,,,,,
1976,9,-70,,,,
1976,10,-70,,,,
1976,11,,,,,
1976,12,-70,,,,
1976,13,-72,,,,
1976,14,,,,,
1976,15,,,,,
1976,16,,,,,
1976,17,,,,,
1976,18,,,,,
1976,19,,,,,
1976,20,,,,,
1976,21,-90,,,,
1976,22,-90,,,,
1976,23,,,,,
1977,0,-200,,,,
1977,1,-200,,,,
1977,2,,,,,
1977,3,,,,,
1977,4,,,,,
1977,5,,,,,
1977,6,-200,,,,
1977,7,-193,,,,
1977,8,,,,,
1977,9,-180,,,,
1977,10,-183,,,,
1977,11,,,,,
1977,12,-190,,,,
1977,13,-183,,,,
1977,14,,,,,
1977,15,-170,,,,
1977,16,-167,,,,
1977,17,,,,,
1977,18,-160,,,,
1977,19,-170,,,,
1977,20,,,,,
1977,21,-190,,,,
1977,22,-187,,,,
1977,23,,,,,
1978,0,-10,,,,
1978,1,-10,,,,
1978,2,,,,,
1978,3,-10,,,,
1978,4,-23,,,,
1978,5,,,,,
1978,6,-50,,,,
1978,7,-50,,,,
1978,8,,,,,
1978,9,,,,,
1978,10,,,,,
1978,11,,,,,
1978,12,-50,,,,
1978,13,-53,,,,
1978,14,,,,,
1978,15,-60,,,,
1978,16,-63,,,,
1978,17,,,,,
1978,18,-70,,,,
1978,19,-70,,,,
1978,20,,,,,
1978,21,-70,,,,
1978,22,-73,,,,
1978,23,,,,,
1979,0,,,,,
1979,1,,,,,
1979,2,,,,,
1979,3,-100,,,,
1979,4,-110,,,,
1979,5,,,,,
1979,6,-130,,,,
1979,7,-133,,,,
1979,8,,,,,
1979,9,-140,,,,
1979,10,-140,,,,
1979,11,,,,,
1979,12,,,,,
1979,13,,,,,
1979,14,,,,,
1979,15,-140,,,,
1979,16,-150,,,,
1979,17,,,,,
1979,18,-170,,,,
1979,19,-180,,,,
1979,20,,,,,
1979,21,-200,,,,
1979,22,-213,,,,
1979,23,,,,,
1980,0,-90,,,,
1980,1,-90,,,,
1980,2,,,,,
1980,3,-90,,,,
1980,4,-83,,,,
1980,5,,,,,
1980,6,-70,,,,
1980,7,-63,,,,
1980,8,,,,,
1980,9,-50,,,,
1980,10,-50,,,,
1980,11,,,,,
1980,12,-50,,,,
1980,13,-47,,,,
1980,14,,,,,
1980,15,-40,,,,
1980,16,-40,,,,
1980,17,,,,,
1980,18,-40,,,,
1980,19,-42,,,,
1980,20,,,,,
1980,21,,,,,
1980,22,,,,,
1980,23,,,,,
1981,0,-160,,,,
1981,1,-167,,,,
1981,2,,,,,
1981,3,-180,,,,
1981,4,-173,,,,
1981,5,,,,,
1981,6,-160,,,,
1981,7,-153,,,,
1981,8,,,,,
1981,9,-140,,,,
1981,10,-137,,,,
1981,11,,,,,
1981,12,-130,,,,
1981,13,-130,,,,
1981,14,,,,,
1981,15,-130,,,,
1981,16,-133,,,,
1981,17,,,,,
1981,18,-140,,,,
1981,19,-153,,,,
1981,20,,,,,
1981,21,-180,,,,
1981,22,-190,,,,
1981,23,,,,,
1982,0,-62,,,,
1982,1,-64,,,,
1982,2,,,,,
1982,3,-67,,,,
1982,4,-66,,,,
1982,5,,,,,
1982,6,,,,,
1982,7,,,,,
1982,8,,,,,
1982,9,-59,,,,
1982,10,-58,,,,
1982,11,,,,,
1982,12,-57,,,,
1982,13,-57,,,,
1982,14,,,,,
1982,15,-57,,,,
1982,16,-56,,,,
1982,17,,,,,
1982,18,-54,,,,
1982,19,-51,,,,
1982,20,,,,,
1982,21,-45,,,,
1982,22,-48,,,,
1982,23,,,,,
1983,0,-195,,,,
1983,1,-195,,,,
1983,2,,,,,
1983,3,-194,,,,
1983,4,-193,,,,
1983,5,,,,,
1983,6,-192,,,,
1983,7,-189,,,,
1983,8,,,,,
1983,9,-182,,,,
1983,10,-177,,,,
1983,11,,,,,
1983,12,-167,,,,
1983,13,-158,,,,
1983,14,,,,,
1983,15,-141,,,,
1983,16,-136,,,,
1983,17,,,,,
1983,18,-126,,,,
1983,19,-124,,,,
1983,20,,,,,
1983,21,-120,,,,
1983,22,-124,,,,
1983,23,,,,,
1984,0,,,,,
1984,1,,,,,
1984,2,,,,,
1984,3,,,,,
1984,4,,,,,
1984,5,,,,,
1984,6,-126,,,,
1984,7,-120,,,,
1984,8,,,,,
1984,9,-108,,,,
1984,10,-98,,,,
1984,11,,,,,
1984,12,-78,,,,
1984,13,-77,,,,
1984,14,,,,,
1984,15,-76,,,,
1984,16,-69,,,,
1984,17,,,,,
1984,18,-56,,,,
1984,19,-57,,,,
1984,20,,,,,
1984,21,-58,,,,
1984,22,-58,,,,
1984,23,,,,,
1985,0,-171,,,,
1985,1,-166,,,,
1985,2,-156,-165,,,
1985,3,-151,-163,,,
1985,4,-160,-162,,,
1985,5,-145,-159,,,
1985,6,-142,-157,,,
1985,7,-130,-156,,,
1985,8,-126,-154,,,
1985,9,-123,-152,,,
1985,10,-116,-151,,,
1985,11,-95,-149,,,
1985,12,-87,-147,,,
1985,13,,,,,
1985,14,-90,,,,
1985,15,-75,,,,
1985,16,-50,,,,
1985,17,-46,,,,
1985,18,-43,,,,
1985,19,-39,,,,
1985,20,,,,,
1985,21,-32,,,,
1985,22,-31,,,,
1985,23,,,,,
1986,0,-196,,,,
1986,1,-204,,,,
1986,2,,,,,
1986,3,-219,,,,
1986,4,-210,,,,
1986,5,-200,,,,
1986,6,-197,,,,
1986,7,-165,,,,
1986,8,-160,,,,
1986,9,-159,,,,
1986,10,-155,,,,
1986,11,-160,,,,
1986,12,-160,,,,
1986,13,-150,,,,
1986,14,-150,,,,
1986,15,-145,,,,
1986,16,-142,,,,
1986,17,-140,,,,
1986,18,-141,,,,
1986,19,-137,,,,
1986,20,,,,,
1986,21,-130,,,,
1986,22,-123,,,,
1986,23,,,,,
1987,0,-149,,,,
1987,1,-146,,,,
1987,2,,,,,
1987,3,-140,,,,
1987,4,-135,,,,
1987,5,-125,,,,
1987,6,-123,,,,
1987,7,-120,,,,
1987,8,-115,,,,
1987,9,-112,,,,
1987,10,-105,,,,
1987,11,-100,,,,
1987,12,-103,,,,
1987,13,-90,,,,
1987,14,-80,,,,
1987,15,-83,,,,
1987,16,-105,,,,
1987,17,-98,,,,
1987,18,-96,,,,
1987,19,-97,,,,
1987,20,,,,,
1987,21,-100,,,,
1987,22,-98,,,,
1987,23,,,,,
1988,0,-252,,,,
1988,1,-257,,,,
1988,2,,,,,
1988,3,-267,,,,
1988,4,-257,,,,
1988,5,,,,,
1988,6,-266,,,,
1988,7,-250,,,,
1988,8,-235,,,,
1988,9,-232,,,,
1988,10,-215,,,,
1988,11,-215,,,,
1988,12,-206,,,,
1988,13,-215,,,,
1988,14,-220,,,,
1988,15,-220,,,,
1988,16,-220,,,,
1988,17,-223,,,,
1988,18,-226,,,,
1988,19,-232,,,,
1988,20,,,,,
1988,21,-244,,,,
1988,22,-243,,,,
1988,23,,,,,
1989,0,-111,,,,
1989,1,-120,,,,
1989,2,-120,,,,
1989,3,-126,,,,
1989,4,-120,,,,
1989,5,-116,,,,
1989,6,-111,,,,
1989,7,-115,,,,
1989,8,-100,,,,
1989,9,-125,,,,
1989,10,-120,,,,
1989,11,-110,,,,
1989,12,-105,,,,
1989,13,-100,,,,
1989,14,-100,,,,
1989,15,-96,,,,
1989,16,-90,,,,
1989,17,-70,,,,
1989,18,-76,,,,
1989,19,-78,,,,
1989,20,,,,,
1989,21,-83,,,,
1989,22,-84,,,,
1989,23,,,,,
1990,0,-2,,,,
1990,1,-2,,,,
1990,2,,,,,
1990,3,-2,,,,
1990,4,10,,,,
1990,5,20,,,,
1990,6,3,,,,
1990,7,25,,,,
1990,8,30,,,,
1990,9,31,,,,
1990,10,25,,,,
1990,11,25,,,,
1990,12,32,,,,
1990,13,20,,,,
1990,14,25,,,,
1990,15,28,,,,
1990,16,25,,,,
1990,17,20,,,,
1990,18,23,,,,
1990,19,20,,,,
1990,20,15,,,,
1990,21,9,,,,
1990,22,8,,,,
1990,23,,,,,
1991,0,-171,,,,
1991,1,-177,,,,
1991,2,,,,,
1991,3,-189,,,,
1991,4,-175,,,,
1991,5,-167,,,,
1991,6,,,,,
1991,7,-155,,,,
1991,8,-150,,,,
1991,9,-145,,,,
1991,10,-145,,,,
1991,11,-140,,,,
1991,12,-141,,,,
1991,13,-140,,,,
1991,14,-135,,,,
1991,15,-130,,,,
1991,16,-135,,,,
1991,17,-140,,,,
1991,18,-143,,,,
1991,19,-155,,,,
1991,20,-160,,,,
1991,21,-163,,,,
1991,22,-167,,,,
1991,23,,,,,
1992,0,-73,,,,
1992,1,-67,,,,
1992,2,,,,,
1992,3,-54,,,,
1992,4,-45,,,,
1992,5,-40,,,,
1992,6,-40,,,,
1992,7,-40,,,,
1992,8,-40,,,,
1992,9,-40,,,,
1992,10,-40,,,,
1992,11,-40,,,,
1992,12,-38,,,,
1992,13,-40,,,,
1992,14,-40,,,,
1992,15,-40,,,,
1992,16,-45,,,,
1992,17,-40,,,,
1992,18,-46,,,,
1992,19,-50,,,,
1992,20,-50,,,,
1992,21,-52,,,,
1992,22,-60,,,,
1992,23,-60,,,,
1993,0,-150,,,,
1993,1,-165,,,,
1993,2,-175,,,,
1993,3,-183,,,,
1993,4,-189,,,,
1993,5,,,,,
1993,6,-200,,,,
1993,7,-200,,,,
1993,8,-190,,,,
1993,9,-179,,,,
1993,10,-170,,,,
1993,11,-170,,,,
1993,12,-168,,,,
1993,13,-160,,,,
