YHM,temp
19730000,+0017
19730100,+0011
19730200,+0006
19730300,+0006
19730400,+0000
19730500,+0000
19730600,+0000
19730700,-0006
19730800,-0006
19730900,-0006
19731000,-0011
19731100,-0011
19731200,-0011
19731300,-0011
19731400,-0017
19731500,-0011
19731600,+0000
19731700,+0011
19731800,+0028
19731900,+0044
19732000,+0056
19732100,+0067
19732200,+0067
19732300,+0056
19740000,+0133
19740100,+0128
19740200,+0133
19740300,+0117
19740400,+0117
19740500,+0111
19740600,+0100
19740700,+0089
19740800,+0089
19740900,+0100
19741000,+0111
19741100,+0106
19741200,+0106
19741300,+0100
19741400,+0100
19741500,+0100
19741600,+0122
19741700,+0150
19741800,+0172
19741900,+0189
19742000,+0200
19742100,+0206
19742200,+0200
19742300,+0172
19750000,+0056
19750100,+0056
19750200,+0050
19750300,+0050
19750400,+0050
19750500,+0044
19750600,+0044
19750700,+0056
19750800,+0056
19750900,+0056
19751000,+0056
19751100,+0044
19751200,+0028
19751300,+0028
19751400,+0028
19751500,+0061
19751600,+0083
19751700,+0111
19751800,+0128
19751900,+0150
19752000,+0161
19752100,+0161
19752200,+0161
19752300,+0144
19760000,+0178
19760100,+0178
19760200,+0178
19760300,+0178
19760400,+0178
19760500,+0178
19760500,+0178
19760600,+0172
19760700,+0172
19760800,+0172
19760900,+0133
19761000,+0111
19761100,+0100
19761200,+0083
19761300,+0072
19761400,+0061
19761500,+0061
19761600,+0061
19761700,+0083
19761800,+0094
19761900,+0106
19762000,+0106
19762100,+0111
19762200,+0100
19762300,+0083
19770000,+0172
19770100,+0150
19770200,+0133
19770300,+0156
19770400,+0156
19770500,+0150
19770600,+0139
19770700,+0122
19770800,+0111
19770900,+0100
19771000,+0094
19771100,+0083
19771200,+0072
19771300,+0061
19771400,+0061
19771500,+0072
19771600,+0083
19771700,+0094
19771800,+0122
19771900,+0133
19772000,+0128
19772100,+0117
19772200,+0111
19772300,+0094
19780000,+0233
19780100,+0222
19780200,+0211
19780300,+0206
19780400,+0206
19780500,+0206
19780600,+0211
19780700,+0206
19780800,+0206
19780900,+0206
19781000,+0206
19781100,+0206
19781200,+0206
19781300,+0206
19781400,+0200
19781500,+0211
19781600,+0228
19781700,+0233
19781800,+0256
19781900,+0250
19782000,+0244
19782100,+0233
19782200,+0239
19782300,+0233
19790000,+0150
19790100,+0144
19790200,+0139
19790300,+0128
19790400,+0128
19790500,+0128
19790600,+0128
19790700,+0133
19790800,+0144
19790900,+0144
19791000,+0139
19791100,+0139
19791200,+0139
19791300,+0144
19791400,+0144
19791500,+0167
19791600,+0183
19791700,+0189
19791800,+0200
19791900,+0206
19792000,+0211
19792100,+0217
19792200,+0211
19792300,+0206
19800000,+0089
19800100,+0078
19800200,+0072
19800300,+0067
19800400,+0061
19800500,+0056
19800600,+0056
19800700,+0056
19800800,+0050
19800900,+0050
19801000,+0044
19801100,+0044
19801200,+0044
19801300,+0039
19801400,+0044
19801500,+0044
19801600,+0044
19801700,+0050
19801800,+0061
19801900,+0061
19802000,+0067
19802100,+0072
19802200,+0067
19802300,+0056
19810000,+0067
19810100,+0061
19810200,+0056
19810300,+0056
19810400,+0056
19810500,+0061
19810600,+0056
19810700,+0056
19810800,+0056
19810900,+0056
19811000,+0050
19811100,+0056
19811200,+0061
19811300,+0061
19811400,+0067
19811500,+0072
19811600,+0072
19811700,+0078
19811800,+0078
19811900,+0078
19812000,+0078
19812100,+0078
19812200,+0078
19812300,+0072
19820000,+0117
19820100,+0094
19820200,+0078
19820300,+0061
19820400,+0056
19820500,+0044
19820600,+0039
19820700,+0033
19820800,+0033
19820900,+0028
19821000,+0022
19821100,+0017
19821200,+0011
19821300,+0017
19821400,+0022
19821500,+0072
19821600,+0128
19821700,+0167
19821800,+0189
19821900,+0206
19822000,+0211
19822100,+0217
19822200,+0217
19822300,+0200
19830000,+0017
19830100,+0022
19830200,+0022
19830300,+0022
19830400,+0022
19830500,+0028
19830600,+0022
19830700,+0022
19830800,+0022
19830900,+0017
19831000,+0017
19831100,+0017
19831200,+0017
19831300,+0011
19831400,+0011
19831500,+0017
19831600,+0028
19831700,+0039
19831800,+0050
19831900,+0061
19832000,+0056
19832100,+0067
19832200,+0067
19832300,+0072
19840000,+0211
19840100,+0194
19840200,+0189
19840300,+0189
19840400,+0194
19840500,+0189
19840600,+0189
19840700,+0189
19840800,+0183
19840900,+0183
19841000,+0183
19841100,+0178
19841200,+0178
19841300,+0178
19841400,+0183
19841500,+0189
19841600,+0189
19841700,+0217
19841800,+0239
19841900,+0250
19842000,+0244
19842100,+0250
19842200,+0250
19842300,+0239
19850000,+0111
19850100,+0094
19850200,+0089
19850300,+0078
19850400,+0061
19850500,+0039
19850600,+0033
19850700,+0033
19850800,+0028
19850900,+0022
19851000,+0017
19851100,+0017
19851200,+0022
19851300,+0022
19851400,+0017
19851500,+0039
19851600,+0078
19851700,+0117
19851800,+0128
19851900,+0139
19852000,+0150
19852100,+0156
19852200,+0156
19852300,+0144
19860000,+0100
19860100,+0100
19860200,+0094
19860300,+0089
19860400,+0061
19860500,+0061
19860600,+0056
19860700,+0050
19860800,+0050
19860900,+0050
19861000,+0050
19861100,+0056
19861200,+0050
19861300,+0056
19861400,+0056
19861500,+0072
19861600,+0089
19861700,+0106
19861800,+0122
19861900,+0139
19862000,+0150
19862100,+0144
19862200,+0139
19862300,+0133
19870000,+0167
19870100,+0161
19870200,+0156
19870300,+0128
19870400,+0122
19870500,+0117
19870600,+0111
19870700,+0117
19870800,+0133
19870900,+0139
19871000,+0128
19871100,+0117
19871200,+0117
19871300,+0111
19871400,+0106
19871500,+0111
19871600,+0117
19871700,+0133
19871800,+0128
19871900,+0117
19872000,+0122
19872100,+0128
19872200,+0117
19872300,+0122
19880000,+0206
19880100,+0194
19880200,+0189
19880300,+0189
19880400,+0189
19880500,+0189
19880600,+0189
19880700,+0189
19880800,+0189
19880900,+0183
19881000,+0189
19881100,+0178
19881200,+0183
19881300,+0178
19881400,+0189
19881500,+0194
19881600,+0211
19881700,+0222
19881800,+0222
19881900,+0228
19882000,+0233
19882100,+0228
19882200,+0233
19882300,+0239
19890000,+0028
19890100,+0022
19890200,+0022
19890300,+0022
19890400,+0022
19890500,+0022
19890600,+0017
19890700,+0022
19890800,+0017
19890900,+0017
19891000,+0017
19891100,+0011
19891200,+0011
19891300,+0011
19891400,+0011
19891500,+0017
19891600,+0017
19891700,+0022
19891800,+0028
19891900,+0044
19892000,+0067
19892100,+0078
19892200,+0078
19892300,+0072
19900000,+0167
19900100,+0161
19900200,+0156
19900300,+0150
19900400,+0156
19900500,+0139
19900600,+0128
19900700,+0133
19900800,+0139
19900900,+0144
19901000,+0150
19901100,+0150
19901200,+0150
19901300,+0156
19901400,+0156
19901500,+0156
19901600,+0172
19901700,+0194
19901800,+0211
19901900,+0233
19902000,+0244
19902100,+0256
19902200,+0250
19902300,+0244
19910000,+0150
19910100,+0150
19910200,+0156
19910300,+0161
19910400,+0156
19910500,+0161
19910600,+0161
19910700,+0161
19910800,+0161
19910900,+0161
19911000,+0167
19911100,+0167
19911200,+0172
19911300,+0172
19911400,+0172
19911500,+0183
19911600,+0194
19911700,+0206
19911800,+0222
19911900,+0228
19912000,+0233
19912100,+0233
19912200,+0228
19912300,+0217
19920000,+0233
19920100,+0228
19920200,+0228
19920300,+0222
19920400,+0222
19920500,+0217
19920600,+0206
19920700,+0200
19920800,+0206
19920900,+0200
19921000,+0189
19921100,+0178
19921200,+0167
19921300,+0161
19921400,+0156
19921500,+0144
19921600,+0144
19921700,+0144
19921800,+0144
19921900,+0133
19922000,+0128
19922100,+0117
19922200,+0117
19922300,+0111
19930000,+0133
19930100,+0133
19930200,+0133
19930300,+0133
19930400,+0128
19930500,+0128
19930600,+0128
19930700,+0128
19930800,+0128
19930900,+0128
19931000,+0128
