YHM,temp
19730000,+0222
19730100,+0200
19730200,+0194
19730300,+0189
19730400,+0183
19730500,+0178
19730600,+0172
19730700,+0133
19730800,+0111
19730900,+0106
19731000,+0106
19731100,+0111
19731200,+0111
19731300,+0100
19731400,+0117
19731500,+0150
19731600,+0178
19731700,+0211
19731800,+0217
19731900,+0228
19732000,+0239
19732100,+0233
19732200,+0233
19732300,+0228
19740000,+0206
19740100,+0200
19740200,+0200
19740300,+0194
19740400,+0194
19740500,+0194
19740600,+0194
19740700,+0194
19740800,+0194
19740900,+0194
19741000,+0194
19741100,+0183
19741200,+0183
19741300,+0194
19741400,+0194
19741500,+0206
19741600,+0217
19741700,+0239
19741800,+0244
19741900,+0256
19742000,+0239
19742100,+0183
19742200,+0167
19742300,+0150
19750000,+0139
19750100,+0122
19750200,+0100
19750300,+0089
19750400,+0089
19750500,+0078
19750600,+0072
19750700,+0067
19750800,+0067
19750900,+0067
19751000,+0078
19751100,+0056
19751200,+0044
19751300,+0044
19751400,+0050
19751500,+0050
19751600,+0056
19751700,+0061
19751800,+0061
19751900,+0083
19752000,+0078
19752100,+0078
19752200,+0078
19752300,+0072
19760000,+0200
19760100,+0189
19760200,+0150
19760300,+0139
19760400,+0117
19760500,+0106
19760600,+0094
19760700,+0089
19760800,+0083
19760900,+0083
19761000,+0078
19761100,+0072
19761200,+0072
19761300,+0067
19761400,+0050
19761500,+0050
19761600,+0050
19761700,+0061
19761800,+0067
19761900,+0083
19762000,+0100
19762100,+0117
19762200,+0111
19762300,+0094
19770000,+0128
19770100,+0067
19770200,+0050
19770300,+0033
19770400,+0044
19770500,+0028
19770600,+0017
19770700,+0011
19770800,+0000
19770900,+0000
19771000,+0000
19771100,-0011
19771200,+0000
19771300,+0000
19771400,+0017
19771500,+0067
19771600,+0100
19771700,+0122
19771800,+0133
19771900,+0139
19772000,+0150
19772100,+0139
19772200,+0139
19772300,+0128
19780000,+0100
19780100,+0061
19780200,+0061
19780300,+0050
19780400,+0033
19780500,+0022
19780600,+0017
19780700,+0011
19780800,+0017
19780900,+0000
19781000,-0011
19781100,-0017
19781200,-0017
19781300,-0006
19781400,+0006
19781500,+0039
19781600,+0056
19781700,+0083
19781800,+0094
19781900,+0094
19782000,+0111
19782100,+0111
19782200,+0106
19782300,+0083
19790000,+0061
19790100,+0061
19790200,+0061
19790300,+0061
19790400,+0061
19790500,+0061
19790600,+0061
19790700,+0056
19790800,+0056
19790900,+0056
19791000,+0056
19791100,+0050
19791200,+0050
19791300,+0050
19791400,+0050
19791500,+0050
19791600,+0050
19791700,+0050
19791800,+0050
19791900,+0056
19792000,+0056
19792100,+0061
19792200,+0067
19792300,+0061
19800000,+0144
19800100,+0128
19800200,+0106
19800300,+0106
19800400,+0094
19800500,+0067
19800600,+0056
19800700,+0050
19800800,+0050
19800900,+0033
19801000,+0033
19801100,+0022
19801200,+0017
19801300,+0033
19801400,+0044
19801500,+0089
19801600,+0117
19801700,+0139
19801800,+0150
19801900,+0161
19802000,+0183
19802100,+0189
19802200,+0189
19802300,+0178
19810000,+0056
19810100,+0050
19810200,+0050
19810300,+0050
19810400,+0050
19810500,+0050
19810600,+0050
19810700,+0056
19810800,+0056
19810900,+0056
19811000,+0056
19811100,+0056
19811200,+0056
19811300,+0056
19811400,+0056
19811500,+0056
19811600,+0067
19811700,+0067
19811800,+0072
19811900,+0089
19812000,+0111
19812100,+0111
19812200,+0117
19812300,+0117
19820000,+0022
19820100,+0017
19820200,+0017
19820300,+0011
19820400,+0011
19820500,+0011
19820600,+0000
19820700,-0006
19820800,-0017
19820900,-0017
19821000,-0017
19821100,-0017
19821200,-0017
19821300,-0017
19821400,-0017
19821500,-0022
19821600,-0017
19821700,-0017
19821800,-0006
19821900,+0000
19822000,+0011
19822100,+0011
19822200,+0000
19822300,+0006
19830000,+0083
19830100,+0072
19830200,+0072
19830300,+0072
19830400,+0072
19830500,+0072
19830600,+0067
19830700,+0067
19830800,+0067
19830900,+0067
19831000,+0061
19831100,+0056
19831200,+0056
19831300,+0056
19831400,+0056
19831500,+0061
19831600,+0078
19831700,+0094
19831800,+0106
19831900,+0100
19832000,+0089
19832100,+0089
19832200,+0089
19832300,+0083
19840000,+0150
19840100,+0139
19840200,+0122
19840300,+0117
19840400,+0094
19840500,+0072
19840600,+0056
19840700,+0039
19840800,+0028
19840900,+0011
19841000,+0006
19841100,-0006
19841200,-0011
19841300,-0022
19841400,-0017
19841500,+0000
19841600,+0011
19841700,+0033
19841800,+0050
19841900,+0067
19842000,+0089
19842100,+0100
19842200,+0111
19842300,+0117
19850000,+0061
19850100,+0056
19850200,+0050
19850300,+0050
19850400,+0044
19850500,+0044
19850600,+0039
19850700,+0039
19850800,+0033
19850900,+0033
19851000,+0033
19851100,+0028
19851200,+0028
19851300,+0022
19851400,+0022
19851500,+0022
19851600,+0028
19851700,+0033
19851800,+0039
19851900,+0044
19852000,+0061
