YHM,temp
19730000,+0194
19730100,+0183
19730200,+0178
19730300,+0172
19730400,+0167
19730500,+0150
19730600,+0156
19730700,+0150
19730800,+0150
19730900,+0150
19731000,+0156
19731100,+0161
19731200,+0161
19731300,+0156
19731400,+0178
19731500,+0206
19731600,+0244
19731700,+0261
19731800,+0272
19731900,+0267
19732000,+0272
19732100,+0267
19732200,+0256
19732300,+0250
19740000,+0111
19740100,+0083
19740200,+0072
19740300,+0067
19740400,+0067
19740500,+0061
19740600,+0067
19740700,+0061
19740800,+0056
19740900,+0056
19741000,+0056
19741100,+0061
19741200,+0056
19741300,+0056
19741400,+0094
19741500,+0150
19741600,+0189
19741700,+0211
19741800,+0228
19741900,+0233
19742000,+0239
19742100,+0239
19742200,+0228
19742300,+0217
19750000,+0144
19750100,+0128
19750200,+0111
19750300,+0067
19750400,+0078
19750500,+0106
19750600,+0094
19750700,+0083
19750800,+0072
19750900,+0056
19751000,+0050
19751100,+0050
19751200,+0039
19751300,+0022
19751400,+0056
19751500,+0083
19751600,+0106
19751700,+0122
19751800,+0139
19751900,+0150
19752000,+0156
19752100,+0167
19752200,+0156
19752300,+0139
19760000,+0094
19760100,+0089
19760200,+0083
19760300,+0072
19760400,+0067
19760500,+0061
19760600,+0056
19760700,+0056
19760800,+0044
19760900,+0033
19761000,+0022
19761100,+0017
19761200,+0017
19761300,+0017
19761400,+0022
19761500,+0017
19761600,+0022
19761700,+0028
19761800,+0028
19761900,+0028
19762000,+0028
19762100,+0028
19762106,+0028
19762200,+0028
19762300,+0028
19770000,+0128
19770100,+0100
19770200,+0083
19770300,+0083
19770400,+0083
19770500,+0083
19770600,+0067
19770700,+0067
19770800,+0067
19770900,+0056
19771000,+0044
19771100,+0044
19771200,+0044
19771300,+0067
19771400,+0083
19771500,+0128
19771600,+0161
19771700,+0194
19771800,+0211
19771900,+0211
19772000,+0217
19772100,+0222
19772200,+0217
19772300,+0194
19780000,+0222
19780100,+0211
19780200,+0211
19780300,+0211
19780400,+0211
19780500,+0211
19780600,+0211
19780700,+0217
19780800,+0217
19780900,+0211
