YHM,temp
19730000,+0300
19730100,+0289
19730200,+0272
19730300,+0267
19730400,+0261
19730500,+0261
19730600,+0261
19730700,+0256
19730800,+0256
19730900,+0250
19731000,+0244
19731100,+0244
19731200,+0244
19731300,+0267
19731400,+0289
19731500,+0300
19731600,+0311
19731700,+0322
19731800,+0328
19731900,+0333
19732000,+0339
19732100,+0339
19732200,+0328
19732300,+0328
19740000,+0300
19740100,+0294
19740200,+0278
19740300,+0261
19740400,+0250
19740500,+0233
19740600,+0222
19740700,+0222
19740800,+0217
19740900,+0217
19741000,+0217
19741100,+0217
19741200,+0217
19741300,+0244
19741400,+0278
19741500,+0289
19741600,+0311
19741700,+0317
19741800,+0333
19741900,+0339
19742000,+0339
19742100,+0344
19742200,+0350
19742300,+0350
19750000,+0322
19750100,+0289
19750200,+0261
19750300,+0278
19750400,+0278
19750500,+0267
19750600,+0267
19750700,+0261
19750800,+0244
19750900,+0239
19751000,+0239
19751100,+0239
19751200,+0228
19751300,+0250
19751400,+0267
19751500,+0283
19751600,+0294
19751700,+0300
19751800,+0317
19751900,+0322
19752000,+0333
19752100,+0333
19752200,+0339
19752300,+0333
19760000,+0228
19760100,+0222
19760100,+0222
19760200,+0228
19760300,+0228
19760400,+0228
19760500,+0228
19760600,+0228
19760700,+0228
19760800,+0228
19760900,+0228
19761000,+0228
19761100,+0228
19761200,+0228
19761300,+0228
19761400,+0233
19761400,+0233
19761500,+0239
19761600,+0244
19761700,+0256
19761800,+0222
19761900,+0233
19761900,+0233
19762000,+0244
19762100,+0250
19762200,+0250
19762200,+0250
19762300,+0250
19762300,+0250
19770000,+0278
19770100,+0272
19770200,+0261
19770300,+0244
19770400,+0233
19770500,+0228
19770600,+0228
19770700,+0222
19770800,+0222
19770900,+0222
19771000,+0217
19771100,+0206
19771200,+0211
19771300,+0239
19771400,+0267
19771500,+0289
19771600,+0300
19771700,+0311
19771800,+0328
19771900,+0333
19772000,+0339
19772100,+0333
19772200,+0317
19772300,+0311
19780000,+0333
19780100,+0317
19780200,+0306
19780300,+0294
19780400,+0272
19780500,+0250
19780600,+0244
19780700,+0233
19780800,+0233
19780900,+0222
19781000,+0222
19781100,+0222
19781200,+0222
19781300,+0261
19781400,+0272
19781500,+0294
19781600,+0317
19781700,+0322
19781800,+0339
19781900,+0344
19782000,+0356
19782100,+0356
19782200,+0361
19782300,+0344
19790000,+0267
19790100,+0261
19790200,+0256
19790300,+0256
19790400,+0250
19790500,+0244
19790600,+0244
19790700,+0244
19790800,+0239
19790900,+0239
19791000,+0222
19791100,+0222
19791200,+0222
19791300,+0250
19791400,+0278
19791500,+0289
19791600,+0300
19791700,+0317
19791800,+0328
19791900,+0328
19792000,+0328
19792100,+0328
19792200,+0278
19792300,+0294
19800000,+0344
19800100,+0322
19800200,+0317
19800300,+0306
19800400,+0294
19800500,+0289
19800600,+0289
19800700,+0278
19800800,+0261
19800900,+0267
19801000,+0250
19801100,+0250
19801200,+0244
19801300,+0278
19801400,+0300
19801500,+0317
19801600,+0333
19801700,+0339
19801800,+0356
19801900,+0367
19802000,+0372
19802100,+0378
19802200,+0344
19802300,+0344
19810000,+0311
19810100,+0300
19810200,+0278
19810300,+0278
19810400,+0278
19810500,+0267
19810600,+0256
19810700,+0256
19810800,+0250
19810900,+0244
19811000,+0244
19811100,+0244
19811200,+0244
19811300,+0250
19811400,+0272
19811500,+0289
19811600,+0311
19811700,+0317
19811800,+0328
19811900,+0333
19812000,+0333
19812100,+0339
19812200,+0339
19812300,+0339
19820000,+0333
19820100,+0322
19820200,+0306
19820300,+0294
19820400,+0289
19820500,+0278
19820600,+0267
19820700,+0256
19820800,+0250
19820900,+0256
19821000,+0256
19821100,+0244
19821200,+0239
19821300,+0267
19821400,+0289
19821500,+0306
19821600,+0317
19821700,+0317
19821800,+0328
19821900,+0344
19822000,+0350
19822100,+0350
19822200,+0344
19822300,+0333
19830000,+0311
19830100,+0289
19830200,+0267
19830300,+0256
19830400,+0250
19830500,+0239
19830600,+0239
19830700,+0233
19830800,+0233
19830900,+0228
19831000,+0228
19831100,+0228
19831200,+0228
19831300,+0233
19831400,+0261
19831500,+0289
19831600,+0306
19831700,+0311
19831800,+0322
19831900,+0333
19832000,+0328
19832100,+0333
19832200,+0333
19832300,+0328
19840000,+0306
19840100,+0283
19840200,+0283
19840300,+0278
19840400,+0272
19840500,+0250
19840600,+0261
19840700,+0256
19840800,+0239
19840900,+0228
19841000,+0228
19841100,+0228
19841200,+0222
19841300,+0244
19841400,+0278
19841500,+0289
19841600,+0306
19841700,+0311
19841800,+0283
19841900,+0306
19842000,+0322
19842100,+0311
19842200,+0306
19842300,+0294
19850000,+0278
19850100,+0283
19850200,+0278
19850300,+0272
19850400,+0267
19850500,+0256
19850600,+0256
19850700,+0239
19850800,+0228
19850900,+0239
19851000,+0244
19851100,+0239
19851200,+0228
19851300,+0250
19851400,+0272
19851500,+0294
19851600,+0300
19851700,+0311
19851800,+0317
19851900,+0322
19852000,+0328
19852100,+0328
19852200,+0328
19852300,+0328
19860000,+0283
19860100,+0283
19860200,+0272
19860300,+0278
19860400,+0256
19860500,+0261
19860600,+0267
19860700,+0244
19860800,+0239
19860900,+0233
19861000,+0233
19861100,+0228
19861200,+0222
19861300,+0244
19861400,+0283
19861500,+0294
19861600,+0306
19861700,+0306
19861800,+0317
19861900,+0328
19862000,+0322
19862100,+0300
19862200,+0306
19862300,+0322
19870000,+0256
19870100,+0250
19870200,+0244
19870300,+0244
19870400,+0239
19870500,+0244
19870600,+0244
19870700,+0244
19870800,+0244
19870900,+0244
19871000,+0233
19871100,+0222
19871200,+0217
19871300,+0222
19871400,+0217
19871500,+0233
19871600,+0256
19871700,+0261
19871800,+0278
19871900,+0267
19872000,+0278
19872100,+0294
19872200,+0294
19872300,+0300
19880000,+0306
19880100,+0283
19880200,+0267
19880300,+0256
19880400,+0244
19880500,+0239
19880600,+0239
19880700,+0233
19880800,+0233
19880900,+0233
19881000,+0233
19881100,+0233
19881200,+0233
19881300,+0239
19881400,+0250
19881500,+0272
19881600,+0278
19881700,+0294
19881800,+0306
19881900,+0306
19882000,+0300
19882100,+0289
19882200,+0267
19882300,+0278
19890000,+0294
19890100,+0283
19890200,+0278
19890300,+0278
19890400,+0272
19890500,+0267
19890600,+0261
19890700,+0256
19890800,+0256
19890900,+0250
19891000,+0239
19891100,+0233
19891200,+0233
19891300,+0250
19891400,+0283
19891500,+0294
19891600,+0306
19891700,+0311
19891800,+0322
19891900,+0322
19892000,+0278
19892100,+0289
19892200,+0300
19892300,+0306
19900000,+0333
19900100,+0322
19900200,+0306
19900300,+0294
19900400,+0283
19900500,+0267
19900600,+0261
19900700,+0256
19900800,+0250
19900900,+0244
19901000,+0244
19901100,+0239
19901200,+0239
19901300,+0250
19901400,+0267
19901500,+0294
19901600,+0311
19901700,+0317
19901800,+0322
19901900,+0339
19902000,+0339
19902100,+0344
19902200,+0322
19902300,+0328
19910000,+0256
19910100,+0256
19910200,+0256
19910300,+0267
19910400,+0267
19910500,+0267
19910600,+0256
19910700,+0267
19910800,+0256
19910900,+0256
19911000,+0261
19911100,+0256
19911200,+0250
19911300,+0267
19911400,+0278
19911500,+0289
19911600,+0311
19911700,+0322
19911800,+0333
19911900,+0339
19912000,+0339
19912100,+0344
19912200,+0339
19912300,+0333
19920000,+0317
19920100,+0306
19920200,+0294
19920300,+0283
19920400,+0278
19920500,+0272
19920600,+0261
19920700,+0261
19920800,+0256
19920900,+0261
19921000,+0261
19921100,+0250
19921200,+0256
19921300,+0267
19921400,+0289
19921500,+0306
19921600,+0311
19921700,+0322
19921800,+0339
19921900,+0344
19922000,+0350
19922100,+0356
19922200,+0350
19922300,+0350
19930000,+0322
19930100,+0306
19930200,+0289
19930300,+0272
19930400,+0267
19930500,+0267
19930600,+0250
19930700,+0256
19930800,+0250
19930900,+0239
19931000,+0250
19931100,+0228
19931200,+0222
19931300,+0261
19931400,+0278
19931500,+0294
19931600,+0311
19931700,+0322
19931800,+0328
19931900,+0339
19932000,+0344
