YHM,temp
19730000,+0311
19730100,+0289
19730200,+0267
19730300,+0256
19730400,+0250
19730500,+0244
19730600,+0244
19730700,+0250
19730800,+0250
19730900,+0250
19731000,+0250
19731100,+0250
19731200,+0250
19731300,+0256
19731400,+0278
19731500,+0283
19731600,+0289
19731700,+0289
19731800,+0289
19731900,+0294
19732000,+0300
19732100,+0300
19732200,+0306
19732300,+0311
19740000,+0333
19740100,+0322
19740200,+0283
19740300,+0256
19740400,+0233
19740500,+0250
19740600,+0250
19740700,+0250
19740800,+0239
19740900,+0228
19741000,+0217
19741100,+0211
19741200,+0206
19741300,+0233
19741400,+0256
19741500,+0278
19741600,+0289
19741700,+0300
19741800,+0322
19741900,+0328
19742000,+0333
19742100,+0333
19742200,+0344
19742300,+0339
19750000,+0294
19750100,+0283
19750200,+0272
19750300,+0272
19750400,+0267
19750500,+0267
19750600,+0267
19750700,+0267
19750800,+0267
19750900,+0267
19751000,+0267
19751100,+0267
19751200,+0272
19751300,+0272
19751400,+0283
19751500,+0294
19751600,+0300
19751700,+0300
19751800,+0311
19751900,+0317
19752000,+0328
19752100,+0322
19752200,+0317
19752300,+0311
19760000,+0294
19760100,+0289
19760200,+0272
19760300,+0256
19760400,+0256
19760500,+0250
19760600,+0244
19760700,+0250
19760800,+0256
19760900,+0256
19761000,+0250
19761100,+0244
19761200,+0233
19761300,+0261
19761400,+0278
19761500,+0289
19761600,+0294
19761600,+0294
19761700,+0317
19761800,+0311
19761900,+0311
19762000,+0322
19762100,+0289
19762200,+0306
19762300,+0311
19770000,+0289
19770100,+0278
19770200,+0267
19770300,+0256
19770400,+0244
19770500,+0244
19770600,+0239
19770700,+0233
19770800,+0233
19770900,+0228
19771000,+0222
19771100,+0222
19771200,+0217
19771300,+0250
19771400,+0272
19771500,+0283
19771600,+0306
19771700,+0306
19771800,+0317
19771900,+0261
19772000,+0322
19772100,+0289
19772200,+0317
19772300,+0306
19780000,+0300
19780100,+0283
19780200,+0272
19780300,+0261
19780400,+0250
19780500,+0244
19780600,+0228
19780700,+0228
19780800,+0233
19780900,+0222
19781000,+0222
19781100,+0211
19781200,+0217
19781300,+0261
19781400,+0278
19781500,+0289
19781600,+0306
19781700,+0317
19781800,+0317
19781900,+0328
19782000,+0322
19782100,+0322
19782200,+0328
19782300,+0317
19790000,+0289
19790100,+0278
19790200,+0261
19790300,+0250
19790400,+0233
19790500,+0217
19790600,+0211
19790700,+0200
19790800,+0194
19790900,+0194
19791000,+0189
19791100,+0200
19791200,+0194
19791300,+0239
19791400,+0267
19791500,+0278
19791600,+0289
19791700,+0294
19791800,+0300
19791900,+0317
19792000,+0322
19792100,+0317
19792200,+0317
19792300,+0311
19800000,+0328
19800100,+0311
19800200,+0294
19800300,+0283
19800400,+0272
19800500,+0267
19800600,+0256
19800700,+0256
19800800,+0250
19800900,+0239
19801000,+0239
19801100,+0228
19801200,+0244
19801300,+0261
19801400,+0294
19801500,+0300
19801600,+0317
19801700,+0333
19801800,+0344
19801900,+0356
19802000,+0350
19802100,+0361
19802200,+0350
19802300,+0344
19810000,+0300
19810100,+0278
19810200,+0272
19810300,+0272
19810400,+0267
19810500,+0267
19810600,+0261
19810700,+0256
19810800,+0244
19810900,+0244
19811000,+0239
19811100,+0239
19811200,+0239
19811300,+0239
19811400,+0250
19811500,+0250
19811600,+0267
19811700,+0278
19811800,+0289
19811900,+0306
19812000,+0317
19812100,+0322
19812200,+0317
19812300,+0317
19820000,+0294
19820100,+0289
19820200,+0278
19820300,+0261
19820400,+0244
19820500,+0244
19820600,+0244
19820700,+0228
19820800,+0228
19820900,+0222
19821000,+0222
19821100,+0222
19821200,+0222
19821300,+0244
19821400,+0272
19821500,+0294
19821600,+0300
19821700,+0322
19821800,+0322
19821900,+0339
19822000,+0350
19822100,+0344
19822200,+0344
19822300,+0339
19830000,+0211
19830100,+0217
19830200,+0217
19830300,+0222
19830400,+0217
19830500,+0217
19830600,+0211
19830700,+0211
19830800,+0211
19830900,+0211
19831000,+0211
19831100,+0211
19831200,+0211
19831300,+0217
19831400,+0228
19831500,+0217
19831600,+0217
19831700,+0211
19831800,+0211
19831900,+0211
19832000,+0222
19832100,+0239
19832200,+0244
19832300,+0239
19840000,+0294
19840100,+0278
19840200,+0261
19840300,+0261
19840400,+0256
19840500,+0250
19840600,+0244
19840700,+0239
19840800,+0217
19840900,+0217
19841000,+0217
19841100,+0211
19841200,+0211
19841300,+0239
19841400,+0261
19841500,+0278
19841600,+0289
19841700,+0278
19841800,+0278
19841900,+0256
19842000,+0256
19842100,+0283
19842200,+0294
19842300,+0300
19850000,+0322
19850100,+0306
19850200,+0289
19850300,+0278
19850400,+0278
19850500,+0272
19850600,+0272
19850700,+0267
19850800,+0267
19850900,+0267
19851000,+0261
19851100,+0239
19851200,+0256
19851300,+0272
19851400,+0289
19851500,+0294
19851600,+0300
19851700,+0311
19851800,+0311
19851900,+0339
19852000,+0333
19852100,+0339
19852200,+0294
19852300,+0328
19860000,+0250
19860100,+0256
19860200,+0250
19860300,+0239
19860400,+0217
19860500,+0217
19860600,+0222
19860700,+0228
19860800,+0222
19860900,+0222
19861000,+0228
19861100,+0228
19861200,+0233
19861300,+0239
19861400,+0256
19861500,+0278
19861600,+0294
19861700,+0289
19861800,+0300
19861900,+0283
19862000,+0300
19862100,+0267
19862200,+0239
19862300,+0250
19870000,+0233
19870100,+0233
19870200,+0239
19870300,+0244
19870400,+0244
19870500,+0233
19870600,+0233
19870700,+0228
19870800,+0228
19870900,+0239
19871000,+0228
19871100,+0222
19871200,+0228
19871300,+0256
19871400,+0272
19871500,+0294
19871600,+0294
19871700,+0311
19871800,+0322
19871900,+0328
19872000,+0333
19872100,+0339
19872200,+0339
19872300,+0333
19880000,+0317
19880100,+0294
19880200,+0278
19880300,+0267
19880400,+0244
19880500,+0222
19880600,+0217
19880700,+0233
19880800,+0217
19880900,+0217
19881000,+0206
19881100,+0194
19881200,+0194
19881300,+0228
19881400,+0267
19881500,+0289
19881600,+0300
19881700,+0311
19881800,+0328
19881900,+0339
19882000,+0333
19882100,+0339
19882200,+0333
19882300,+0322
19890000,+0283
19890100,+0267
19890200,+0250
19890300,+0233
19890400,+0233
19890500,+0222
19890600,+0206
19890700,+0200
19890800,+0200
19890900,+0178
19891000,+0178
19891100,+0172
19891200,+0172
19891300,+0217
19891400,+0244
19891500,+0261
19891600,+0278
19891700,+0278
19891800,+0294
19891900,+0300
19892000,+0294
19892100,+0300
19892200,+0294
19892300,+0289
19900000,+0322
19900100,+0306
19900200,+0294
19900300,+0289
19900400,+0278
19900500,+0272
19900600,+0267
19900700,+0261
19900800,+0256
19900900,+0256
19901000,+0256
19901100,+0239
19901200,+0244
19901300,+0272
19901400,+0294
19901500,+0311
19901600,+0328
19901700,+0328
19901800,+0344
19901900,+0350
19902000,+0350
19902100,+0344
19902200,+0344
19902300,+0333
19910000,+0233
19910100,+0233
19910200,+0228
19910300,+0228
19910400,+0228
19910500,+0228
19910600,+0228
19910700,+0228
19910800,+0222
19910900,+0228
19911000,+0222
19911100,+0222
19911200,+0217
19911300,+0233
19911400,+0256
19911500,+0267
19911600,+0283
19911700,+0289
19911800,+0300
19911900,+0306
19912000,+0311
19912100,+0317
19912200,+0322
19912300,+0322
19920000,+0317
19920100,+0300
19920200,+0278
19920300,+0272
19920400,+0261
19920500,+0256
19920600,+0256
19920700,+0250
19920800,+0250
19920900,+0250
19921000,+0250
19921100,+0250
19921200,+0244
19921300,+0261
19921400,+0283
19921500,+0283
19921600,+0300
19921700,+0317
19921800,+0322
19921900,+0333
19922000,+0339
19922100,+0339
19922200,+0311
19922300,+0311
19930000,+0306
19930100,+0289
19930200,+0278
19930300,+0267
