year,hour,obs,D1,D7,D30,D365
1957,0,-614,,,,
1957,1,-610,,,,
1957,2,,,,,
1957,3,-603,,,,
1957,4,-601,,,,
1957,5,,,,,
1957,6,-597,,,,
1957,7,-597,,,,
1957,8,,,,,
1957,9,-597,,,,
1957,10,-595,,,,
1957,11,,,,,
1957,12,-592,,,,
1957,13,-590,,,,
1957,14,,,,,
1957,15,-586,,,,
1957,16,-582,,,,
1957,17,,,,,
1957,18,-575,,,,
1957,19,-566,,,,
1957,20,,,,,
1957,21,-547,,,,
1957,22,-540,,,,
1957,23,,,,,
1958,0,-575,-569,-564,-594,
1958,1,-575,-568,-564,-594,
1958,2,-581,-568,-565,-594,
1958,3,-586,-568,-566,-594,
1958,4,-581,-568,-566,-594,
1958,5,-581,-567,-567,-594,
1958,6,-581,-567,-567,-594,
1958,7,-586,-568,-568,-594,
1958,8,-592,-569,-568,-594,
1958,9,-570,-570,-569,-593,
1958,10,-570,-570,-569,-593,
1958,11,-564,-570,-570,-593,
1958,12,-570,-571,-570,-593,
1958,13,-559,-571,-571,-593,
1958,14,-553,-571,-571,-593,
1958,15,-547,-570,-571,-593,
1958,16,-547,-570,-571,-593,
1958,17,-547,-570,-572,-592,
1958,18,-542,-569,-572,-592,
1958,19,-547,-568,-572,-592,
1958,20,-542,-567,-573,-592,
1958,21,-553,-566,-573,-592,
1958,22,-553,-566,-573,-591,
1958,23,-547,-565,-574,-591,
1959,0,-636,-612,-579,-565,-488
1959,1,-631,-614,-579,-565,-488
1959,2,-625,-617,-579,-565,-488
1959,3,-620,-619,-579,-565,-488
1959,4,-625,-621,-579,-565,-488
1959,5,-620,-623,-579,-565,-488
1959,6,-614,-625,-579,-565,-488
1959,7,-608,-626,-579,-565,-488
1959,8,-603,-626,-579,-565,-488
1959,9,-597,-625,-579,-565,-488
1959,10,-586,-624,-579,-565,-488
1959,11,-581,-622,-579,-565,-488
1959,12,-570,-619,-579,-565,-488
1959,13,-581,-617,-579,-564,-488
1959,14,-581,-616,-579,-564,-488
1959,15,-575,-613,-578,-564,-488
1959,16,-570,-611,-578,-564,-488
1959,17,-570,-609,-578,-564,-488
1959,18,-570,-606,-577,-564,-488
1959,19,-559,-603,-577,-564,-488
1959,20,-553,-599,-577,-564,-488
1959,21,-536,-595,-576,-564,-488
1959,22,-525,-591,-576,-564,-488
1959,23,-525,-586,-575,-563,-488
1960,0,-570,-571,-551,-596,-500
1960,1,-570,-572,-551,-595,-500
1960,2,-575,-573,-551,-595,-500
1960,3,-581,-575,-551,-595,-500
1960,4,-592,-576,-551,-595,-500
1960,5,-570,-577,-551,-595,-500
1960,6,-570,-577,-550,-595,-500
1960,7,-536,-576,-550,-595,-500
1960,8,-520,-574,-550,-595,-500
1960,9,-514,-573,-549,-595,-500
1960,10,-514,-571,-549,-594,-500
1960,11,-509,-570,-548,-594,-500
1960,12,-514,-567,-548,-594,-500
1960,13,-514,-565,-547,-594,-500
1960,14,-514,-562,-546,-594,-500
1960,15,-525,-559,-546,-594,-500
1960,16,-525,-557,-545,-594,-500
1960,17,-514,-553,-545,-593,-500
1960,18,-520,-550,-544,-593,-500
1960,19,-503,-546,-544,-593,-500
1960,20,-492,-541,-543,-593,-500
1960,21,-464,-536,-542,-593,-500
1960,22,-470,-531,-541,-592,-500
1960,23,-470,-527,-541,-592,-500
1961,0,-653,,,,
1961,1,-653,,,,
1961,2,,,,,
1961,3,-653,,,,
1961,4,-657,,,,
1961,5,,,,,
1961,6,-664,,,,
1961,7,-664,,,,
1961,8,,,,,
1961,9,-664,,,,
1961,10,-666,,,,
1961,11,,,,,
1961,12,-670,,,,
1961,13,-670,,,,
1961,14,,,,,
1961,15,-670,,,,
1961,16,-668,,,,
1961,17,,,,,
1961,18,-664,,,,
1961,19,-662,,,,
1961,20,,,,,
1961,21,-658,,,,
1961,22,-660,,,,
1961,23,,,,,
1962,0,-592,,,,
1962,1,-588,,,,
1962,2,,,,,
1962,3,-581,,,,
1962,4,-581,,,,
1962,5,,,,,
1962,6,-581,,,,
1962,7,-588,,,,
1962,8,,,,,
1962,9,-603,,,,
1962,10,-599,,,,
1962,11,,,,,
1962,12,-592,,,,
1962,13,-585,,,,
1962,14,,,,,
1962,15,-570,,,,
1962,16,-568,,,,
1962,17,,,,,
1962,18,-564,,,,
1962,19,-558,,,,
1962,20,,,,,
1962,21,-547,,,,
1962,22,-545,,,,
1962,23,,,,,
1963,0,-617,,,,
1963,1,-619,,,,
1963,2,,,,,
1963,3,-622,,,,
1963,4,-626,,,,
1963,5,,,,,
1963,6,-633,,,,
1963,7,-631,,,,
1963,8,,,,,
1963,9,-628,,,,
1963,10,-630,,,,
1963,11,,,,,
1963,12,-633,,,,
1963,13,-631,,,,
1963,14,,,,,
1963,15,-628,,,,
1963,16,-630,,,,
1963,17,,,,,
1963,18,-633,,,,
1963,19,-635,,,,
1963,20,,,,,
1963,21,-639,,,,
1963,22,-637,,,,
1963,23,,,,,
