YHM,temp
19450000,+0083
19450100,+0083
19450200,+0072
19450300,+0072
19450400,+0072
19450500,+0061
19450600,+0061
19450900,+0056
19451000,+0050
19451100,+0044
19451200,+0050
19451300,+0067
19451400,+0089
19451500,+0106
19451600,+0128
19451700,+0128
19451800,+0122
19451900,+0122
19452000,+0117
19452100,+0111
19452200,+0111
19452300,+0100
19460000,+0117
19460100,+0111
19460200,+0111
19460300,+0117
19460400,+0117
19460500,+0111
19460600,+0111
19460700,+0106
19460800,+0100
19460900,+0106
19461000,+0100
19461100,+0106
19461200,+0106
19461300,+0139
19461400,+0172
19461500,+0200
19461600,+0206
19461700,+0217
19461800,+0211
19461900,+0211
19462000,+0206
19462100,+0200
19462200,+0178
19462300,+0167
19470000,+0178
19470100,+0167
19470200,+0161
19470300,+0161
19470400,+0167
19470500,+0156
19470600,+0156
19470700,+0150
19470800,+0144
19470900,+0144
19471000,+0144
19471100,+0139
19471200,+0144
19471300,+0172
19471400,+0211
19471500,+0250
19471600,+0272
19471700,+0278
19471800,+0278
19471900,+0278
19472000,+0222
19472100,+0206
19472200,+0178
19472300,+0172
19480000,+0122
19480100,+0111
19480200,+0111
19480300,+0100
19480400,+0100
19480500,+0089
19480600,+0083
19480700,+0072
19480800,+0067
19480900,+0061
19481000,+0056
19481100,+0056
19481200,+0061
19481300,+0094
19481400,+0133
19481500,+0156
19481600,+0172
19481700,+0178
19481800,+0167
19481900,+0178
19482000,+0183
19482100,+0172
19482200,+0150
19482300,+0139
19490000,+0139
19490100,+0133
19490200,+0133
19490300,+0133
19490400,+0133
19490500,+0128
19490600,+0122
19490700,+0117
19490800,+0106
19490900,+0094
19491000,+0083
19491100,+0078
19491200,+0089
19491300,+0111
19491400,+0133
19491500,+0139
19491600,+0139
19491700,+0139
19491800,+0139
19491900,+0139
19492000,+0139
19492100,+0133
19492200,+0122
19492300,+0111
19500000,+0111
19500100,+0100
19500200,+0100
19500300,+0089
19500400,+0083
19500500,+0078
19500600,+0067
19500700,+0061
19500800,+0056
19500900,+0056
19501000,+0056
19501100,+0050
19501200,+0061
19501300,+0089
19501400,+0106
19501500,+0122
19501600,+0139
19501700,+0144
19501800,+0144
19501900,+0133
19502000,+0139
19502100,+0128
19502200,+0117
19502300,+0111
19510000,+0156
19510100,+0150
19510200,+0144
19510300,+0144
19510400,+0144
19510500,+0133
19510600,+0133
19510700,+0133
19510800,+0128
19510900,+0122
19511000,+0117
19511100,+0111
19511200,+0117
19511300,+0139
19511400,+0161
19511500,+0189
19511600,+0206
19511700,+0217
19511800,+0183
19511900,+0189
19512000,+0189
19512100,+0178
19512200,+0161
19512300,+0150
19520000,+0178
19520100,+0178
19520200,+0172
19520300,+0178
19520400,+0172
19520500,+0167
19520600,+0150
19520700,+0156
19520800,+0156
19520900,+0156
19521000,+0150
19521100,+0144
19521200,+0144
19521300,+0150
19521400,+0150
19521500,+0161
19521600,+0172
19521700,+0172
19521800,+0183
19521900,+0194
19522000,+0189
19522100,+0183
19522200,+0161
19522300,+0161
19530000,+0167
19530100,+0156
19530200,+0150
19530300,+0144
19530400,+0144
19530500,+0133
19530600,+0128
19530700,+0128
19530800,+0122
19530900,+0139
19531000,+0133
19531100,+0128
19531200,+0139
19531300,+0156
19531400,+0178
19531500,+0194
19531600,+0200
19531700,+0211
19531800,+0222
19531900,+0228
19532000,+0222
19532100,+0217
19532200,+0194
19532300,+0183
19540000,+0172
19540100,+0178
19540200,+0189
19540300,+0200
19540400,+0200
19540500,+0200
19540600,+0189
19540700,+0217
19540800,+0206
19540900,+0206
19541000,+0200
19541100,+0194
19541200,+0194
19541300,+0194
19541400,+0200
19541500,+0206
19541600,+0206
19541700,+0200
19541800,+0200
19541900,+0189
19542000,+0189
19542100,+0194
19542200,+0189
19542300,+0183
19550000,+0111
19550100,+0117
