YHM,temp
19450000,+0161
19450100,+0139
19450200,+0128
19450300,+0122
19450400,+0117
19450500,+0111
19450600,+0111
19450700,+0106
19450800,+0111
19450900,+0100
19451000,+0094
19451100,+0106
19451200,+0117
19451300,+0156
19451400,+0189
19451500,+0211
19451600,+0239
19451700,+0150
19451800,+0139
19451900,+0144
19452000,+0144
19452100,+0111
19452200,+0089
19452300,+0078
19460000,+0156
19460100,+0139
19460200,+0122
19460300,+0111
19460400,+0111
19460500,+0100
19460600,+0111
19460700,+0111
19460800,+0117
19460900,+0117
19461000,+0117
19461100,+0122
19461200,+0122
19461300,+0128
19461400,+0139
19461500,+0144
19461600,+0161
19461700,+0172
19461800,+0183
19461900,+0194
19462000,+0200
19462100,+0194
19462200,+0189
19462300,+0172
19470000,-0044
19470100,-0044
19470200,-0044
19470300,-0050
19470400,-0044
19470500,-0044
19470600,-0050
19470700,-0050
19470800,-0044
19470900,-0050
19471000,-0050
19471100,-0050
19471200,-0044
19471300,-0033
19471400,-0017
19471500,-0011
19471600,+0000
19471700,+0000
19471800,+0006
19471900,+0006
19472000,+0006
19472100,+0011
19472200,+0006
19472300,+0006
19480000,+0100
19480100,+0100
19480200,+0106
19480300,+0111
19480400,+0117
19480500,+0122
19480600,+0122
19480700,+0122
19480800,+0117
19480900,+0122
19481000,+0133
19481100,+0133
19481200,+0133
19481300,+0133
19481400,+0139
19481500,+0144
19481600,+0144
19481700,+0150
19481800,+0150
19481900,+0156
19482000,+0156
19482100,+0161
19482200,+0156
19482300,+0144
19490000,+0183
19490100,+0167
19490200,+0156
19490300,+0144
19490400,+0139
19490500,+0139
19490600,+0133
19490700,+0133
19490800,+0133
19490900,+0139
19491000,+0139
19491100,+0150
19491200,+0156
19491300,+0172
19491400,+0178
19491500,+0194
19491600,+0128
19491700,+0117
19491800,+0094
19491900,+0089
19492000,+0089
19492100,+0083
19492200,+0083
19492300,+0083
19500000,+0067
19500100,+0072
19500200,+0061
19500300,+0056
19500400,+0061
19500500,+0061
19500600,+0056
19500700,+0061
19500800,+0056
19500900,+0050
19501000,+0044
19501100,+0044
19501200,+0044
19501300,+0044
19501400,+0044
19501500,+0039
19501600,+0039
19501700,+0039
19501800,+0039
19501900,+0039
19502000,+0050
19502100,+0044
19502200,+0044
19502300,+0039
19510000,-0006
19510100,-0006
19510200,-0006
19510300,-0011
19510400,-0022
19510500,-0028
19510600,-0033
19510700,-0033
19510800,-0039
19510900,-0039
19511000,-0039
19511100,-0033
19511200,-0022
19511300,-0011
19511400,+0017
19511500,+0028
19511600,+0033
19511700,+0044
19511800,+0056
19511900,+0044
19512000,+0050
19512100,+0061
19512200,+0061
19512300,+0044
19520000,+0106
19520100,+0089
19520200,+0078
19520300,+0072
19520400,+0061
19520500,+0056
19520600,+0056
19520700,+0056
19520800,+0056
19520900,+0044
19521000,+0044
19521100,+0044
19521200,+0056
19521300,+0072
19521400,+0094
19521500,+0117
19521600,+0122
19521700,+0133
19521800,+0139
19521900,+0139
19522000,+0133
19522100,+0133
19522200,+0117
19522300,+0100
19530000,+0078
19530100,+0078
19530200,+0078
19530300,+0072
19530400,+0072
19530500,+0072
19530600,+0072
19530700,+0061
19530800,+0061
19530900,+0061
19531000,+0061
19531100,+0067
19531200,+0072
19531300,+0061
19531400,+0061
19531500,+0072
19531600,+0072
19531700,+0083
19531800,+0089
19531900,+0083
19532000,+0072
19532100,+0078
19532200,+0089
19532300,+0083
19540000,+0089
19540100,+0078
19540200,+0067
19540300,+0061
19540400,+0056
19540500,+0050
19540600,+0044
19540700,+0039
19540800,+0039
19540900,+0033
19541000,+0028
19541100,+0033
19541200,+0033
19541300,+0039
19541400,+0044
19541500,+0056
19541600,+0072
19541700,+0072
19541800,+0083
19541900,+0089
19542000,+0089
19542100,+0089
19542200,+0083
19542300,+0056
19550000,+0044
19550100,+0039
19550200,+0033
19550300,+0033
19550400,+0028
19550500,+0028
19550600,+0022
19550700,+0011
19550800,+0006
19550900,-0011
19551000,-0017
19551100,-0028
19551200,-0022
19551300,-0011
19551400,-0006
19551500,+0006
19551600,+0006
19551700,+0017
19551800,+0017
19551900,+0011
19552000,+0006
19552100,+0000
19552200,-0011
19552300,-0017
19560000,+0028
19560100,+0022
19560200,+0017
19560300,+0011
19560400,+0006
19560500,+0000
19560600,-0011
19560700,-0011
19560800,-0017
19560900,-0022
19561000,-0022
19561100,-0022
19561200,-0011
19561300,+0011
19561400,+0017
19561500,+0033
19561600,+0039
19561700,+0039
19561800,+0044
19561900,+0056
19562000,+0050
19562100,+0044
