year,hour,obs,D1,D7,D30,D365
1973,0,211,213,231,232,
1973,1,206,213,231,232,
1973,2,200,213,231,232,
1973,3,194,213,231,232,
1973,4,189,213,230,232,
1973,5,194,213,230,232,
1973,6,194,213,230,232,
1973,7,189,213,230,232,
1973,8,183,212,229,232,
1973,9,178,211,229,232,
1973,10,178,211,229,232,
1973,11,183,210,229,232,
1973,12,194,210,228,232,
1973,13,211,210,228,232,
1973,14,217,210,228,232,
1973,15,222,210,228,231,
1973,16,228,209,228,231,
1973,17,233,209,227,231,
1973,18,222,208,227,231,
1973,19,228,208,227,231,
1973,20,222,207,227,231,
1973,21,222,206,227,231,
1973,22,222,206,227,231,
1973,23,217,206,227,231,
1974,0,217,237,237,232,122
1974,1,222,237,237,232,122
1974,2,222,237,237,232,122
1974,3,217,236,237,232,122
1974,4,217,235,238,232,122
1974,5,222,235,238,232,122
1974,6,222,235,238,232,122
1974,7,222,235,238,232,122
1974,8,217,234,239,232,122
1974,9,211,234,239,232,122
1974,10,206,233,239,232,122
1974,11,206,232,240,232,122
1974,12,222,231,240,232,122
1974,13,239,231,240,232,122
1974,14,250,232,240,232,122
1974,15,267,232,240,232,122
1974,16,283,233,240,232,122
1974,17,294,234,240,232,122
1974,18,306,235,241,232,122
1974,19,294,237,241,232,122
1974,20,294,239,241,232,122
1974,21,306,242,242,232,122
1974,22,294,244,242,232,122
1974,23,283,247,243,232,122
1975,0,211,202,242,244,123
1975,1,211,204,241,244,123
1975,2,211,205,241,244,123
1975,3,211,205,241,244,123
1975,4,206,206,240,244,123
1975,5,206,207,240,244,123
1975,6,200,207,240,244,123
1975,7,206,207,240,244,123
1975,8,206,208,240,244,123
1975,9,206,208,240,244,123
1975,10,206,209,239,244,123
1975,11,211,210,239,244,123
1975,12,211,210,239,243,123
1975,13,222,211,239,243,123
1975,14,244,213,239,243,123
1975,15,267,216,239,243,123
1975,16,278,218,239,243,123
1975,17,294,221,239,243,123
1975,18,300,225,239,243,123
1975,19,300,228,239,244,123
1975,20,306,232,239,244,123
1975,21,300,235,240,244,123
1975,22,300,239,240,244,123
1975,23,283,242,240,244,123
1976,0,244,217,227,223,122
1976,1,228,217,227,223,122
1976,2,217,218,227,223,122
1976,3,211,218,227,223,122
