YHM,temp
19730000,+0111
19730100,+0111
19730200,+0106
19730300,+0100
19730400,+0100
19730500,+0100
19730600,+0100
19730700,+0100
19730800,+0094
19730900,+0094
19731000,+0089
19731100,+0083
19731200,+0078
19731300,+0072
19731400,+0061
19731500,+0056
19731600,+0056
19731700,+0056
19731800,+0050
19731900,+0039
19732000,+0044
19732100,+0061
19732200,+0061
19732300,+0078
19740000,+0083
19740100,+0078
19740200,+0078
19740300,+0083
19740400,+0083
19740500,+0089
19740600,+0089
19740700,+0089
19740800,+0094
19740900,+0094
19741000,+0083
19741100,+0094
19741200,+0100
19741300,+0094
19741400,+0100
19741500,+0100
19741600,+0106
19741700,+0106
19741800,+0106
19741900,+0100
19742000,+0100
19742100,+0094
19742200,+0094
19742300,+0089
19750000,+0044
19750100,+0039
19750200,+0033
19750300,+0028
19750400,+0022
19750500,+0022
19750600,+0022
19750700,+0017
19750800,+0017
19750900,+0011
19751000,+0006
19751100,+0006
19751200,+0006
19751300,+0022
19751400,+0022
19751500,+0033
19751600,+0056
19751700,+0056
19751800,+0072
19751900,+0083
19752000,+0089
19752100,+0089
19752200,+0083
19752300,+0078
19760000,+0133
19760100,+0128
19760200,+0122
19760300,+0117
19760400,+0094
19760500,+0094
19760600,+0083
19760700,+0061
19760800,+0061
19760900,+0067
19761000,+0072
19761100,+0078
19761200,+0083
19761300,+0083
19761400,+0094
19761500,+0089
19761600,+0067
19761700,+0067
19761800,+0072
19761900,+0083
19762000,+0089
19762100,+0094
19762200,+0089
19762300,+0078
19770000,+0044
19770100,+0044
19770200,+0044
19770300,+0044
19770400,+0044
19770500,+0050
19770600,+0050
19770700,+0044
19770700,+0044
19770800,+0050
19770900,+0044
19771000,+0033
19771100,+0044
19771200,+0050
19771300,+0033
19771300,+0033
19771400,+0061
19771500,+0067
19771600,+0061
19771700,+0067
19771800,+0067
19771900,+0067
19772000,+0061
19772100,+0056
19772200,+0050
19772300,+0044
19780000,+0078
19780100,+0067
19780200,+0072
19780300,+0094
19780400,+0111
19780500,+0111
19780600,+0111
19780700,+0100
19780800,+0094
19780900,+0083
19781000,+0067
19781100,+0067
19781200,+0072
19781300,+0083
19781400,+0094
19781500,+0100
19781600,+0106
19781700,+0117
19781800,+0111
19781900,+0106
19782000,+0100
19782100,+0094
19782200,+0089
19782300,+0078
19790000,+0078
19790100,+0061
19790200,+0056
19790300,+0050
19790400,+0039
19790500,+0033
19790600,+0028
19790700,+0022
19790800,+0017
19790900,+0017
19791000,+0011
19791100,+0006
19791200,+0017
19791300,+0028
19791400,+0039
19791500,+0044
19791600,+0061
19791700,+0067
19791800,+0083
19791900,+0078
19792000,+0072
19792100,+0056
19792200,+0067
19792300,+0056
19800000,+0083
19800100,+0078
19800200,+0078
19800300,+0078
19800400,+0078
19800500,+0078
19800600,+0078
19800700,+0078
19800800,+0078
19800900,+0078
19801000,+0078
19801100,+0083
19801200,+0089
19801300,+0089
19801400,+0094
19801500,+0100
19801600,+0128
19801700,+0139
19801800,+0139
19801900,+0139
19802000,+0139
19802100,+0139
19802200,+0128
19802300,+0117
19810000,+0089
19810100,+0089
19810200,+0089
19810300,+0089
19810400,+0094
19810500,+0094
19810600,+0072
19810700,+0067
19810800,+0067
19810900,+0067
19811000,+0067
19811100,+0067
19811200,+0072
19811300,+0089
19811400,+0106
19811500,+0117
19811600,+0122
19811700,+0122
19811800,+0128
19811900,+0133
19812000,+0133
19812100,+0133
19812200,+0128
19812300,+0117
19820000,-0022
19820100,-0056
19820200,-0022
19820300,-0022
19820400,-0028
19820500,-0028
19820600,-0028
19820700,-0033
19820800,-0033
19820900,-0033
19821000,-0033
19821100,-0033
19821200,-0022
19821300,-0011
19821400,+0006
19821500,+0011
19821600,+0022
19821700,+0039
19821800,+0044
19821900,+0050
19822000,+0061
19822100,+0061
19822200,+0061
19822300,+0056
19830000,+0106
19830100,+0111
19830200,+0111
19830300,+0106
19830400,+0106
19830500,+0106
19830600,+0106
19830700,+0106
19830800,+0106
19830900,+0106
19831000,+0106
19831100,+0106
19831200,+0111
19831300,+0117
19831400,+0128
19831500,+0144
19831600,+0122
19831700,+0128
19831800,+0128
19831900,+0128
19832000,+0128
19832100,+0122
19832200,+0133
19832300,+0139
19840000,+0094
19840100,+0083
19840200,+0072
19840300,+0061
19840400,+0056
