YHM,temp
19730000,+0133
19730100,+0117
19730200,+0111
19730300,+0106
19730400,+0100
19730500,+0100
19730600,+0089
19730700,+0083
19730800,+0078
19730900,+0072
19731000,+0072
19731100,+0072
19731200,+0072
19731300,+0083
19731400,+0094
19731500,+0106
19731600,+0122
19731700,+0122
19731800,+0128
19731900,+0133
19732000,+0139
19732100,+0128
19732200,+0122
19732300,+0117
19740000,+0106
19740100,+0106
19740200,+0100
19740300,+0106
19740400,+0100
19740500,+0100
19740600,+0100
19740700,+0100
19740800,+0094
19740900,+0100
19741000,+0100
19741100,+0089
19741200,+0089
19741300,+0111
19741400,+0111
19741500,+0128
19741600,+0144
19741700,+0156
19741800,+0167
19741900,+0172
19742000,+0178
19742100,+0178
19742200,+0167
19742300,+0156
19750000,+0189
19750100,+0178
19750200,+0167
19750300,+0150
19750400,+0139
19750500,+0122
19750600,+0117
19750700,+0111
19750800,+0111
19750900,+0111
19751000,+0117
19751100,+0122
19751200,+0117
19751300,+0122
19751400,+0133
19751500,+0139
19751600,+0144
19751700,+0144
19751800,+0150
19751900,+0144
19752000,+0144
19752100,+0139
19752200,+0128
19752300,+0128
19760000,+0128
19760100,+0122
19760200,+0111
19760300,+0106
19760400,+0094
19760500,+0094
19760600,+0089
19760700,+0083
19760800,+0083
19760900,+0078
19761000,+0072
19761100,+0078
19761200,+0078
19761300,+0083
19761400,+0089
19761500,+0089
19761600,+0094
19761700,+0100
19761800,+0100
19761900,+0094
19762000,+0089
19762100,+0089
19762200,+0083
19762300,+0083
19770000,+0150
19770100,+0133
19770200,+0122
19770300,+0128
19770400,+0122
19770500,+0117
19770600,+0117
19770700,+0100
19770800,+0072
19770800,+0072
19770900,+0056
19771000,+0044
19771000,+0044
19771100,+0050
19771100,+0050
19771200,+0056
19771200,+0056
19771300,+0061
19771400,+0050
19771500,+0044
19771600,+0044
19771700,+0056
19771800,+0078
19771900,+0083
19772000,+0078
19772100,+0072
19772200,+0072
19772300,+0078
19780000,+0100
19780100,+0100
19780200,+0094
19780300,+0089
19780400,+0089
19780500,+0094
19780600,+0089
19780700,+0089
19780800,+0083
19780900,+0072
19781000,+0067
19781100,+0061
19781200,+0061
19781300,+0072
19781400,+0089
19781500,+0100
19781600,+0117
19781700,+0122
19781800,+0128
19781900,+0128
19782000,+0133
19782100,+0128
19782200,+0111
19782300,+0106
19790000,+0122
19790100,+0122
19790200,+0122
19790300,+0122
19790400,+0111
19790500,+0106
19790600,+0100
19790700,+0106
19790800,+0089
19790900,+0089
19791000,+0089
19791100,+0100
19791200,+0100
19791300,+0128
19791400,+0156
19791500,+0167
19791600,+0172
19791700,+0172
19791800,+0161
19791900,+0161
19792000,+0161
19792100,+0156
19792200,+0144
19792300,+0144
19800000,+0178
19800100,+0167
19800200,+0172
19800300,+0167
19800400,+0167
19800500,+0178
19800600,+0178
19800700,+0172
19800800,+0167
19800900,+0161
19801000,+0156
19801100,+0150
19801200,+0144
19801500,+0183
19801600,+0194
19801700,+0211
19801800,+0217
19801900,+0217
19802000,+0211
19802100,+0200
19802200,+0189
19802300,+0183
19810000,+0133
19810100,+0122
19810200,+0117
19810300,+0111
19810400,+0106
19810500,+0100
19810600,+0100
19810700,+0100
19810800,+0094
19810900,+0089
19811000,+0083
19811100,+0083
19811200,+0083
19811300,+0094
19811400,+0100
19811500,+0117
19811600,+0128
19811700,+0139
19811800,+0144
19811900,+0156
19812000,+0161
19812100,+0167
19812200,+0150
19812300,+0144
19820000,+0111
19820100,+0089
19820200,+0089
19820300,+0083
19820400,+0083
19820500,+0083
19820600,+0078
19820700,+0072
19820800,+0072
19820900,+0072
19821000,+0072
19821100,+0067
19821200,+0067
19821300,+0078
19821400,+0089
19821500,+0094
19821600,+0106
19821700,+0117
19821800,+0122
19821900,+0128
19822000,+0128
19822100,+0117
19822200,+0111
19822300,+0100
19830000,+0117
19830100,+0117
19830200,+0117
19830300,+0111
19830400,+0100
19830500,+0094
19830600,+0089
19830700,+0083
19830800,+0089
19830900,+0083
19831000,+0089
19831100,+0089
19831200,+0089
19831300,+0117
19831400,+0139
19831500,+0161
19831600,+0167
19831700,+0172
19831800,+0172
19831900,+0172
19832000,+0172
19832100,+0172
19832200,+0172
19832300,+0167
19840000,+0167
19840100,+0161
19840200,+0156
19840300,+0144
19840400,+0139
19840500,+0150
19840600,+0144
19840700,+0144
19840800,+0144
19840900,+0144
19841000,+0133
19841100,+0133
19841200,+0139
19841300,+0161
19841400,+0178
19841500,+0189
19841600,+0194
19841700,+0200
19841800,+0206
19841900,+0194
19842000,+0172
19842100,+0172
19842200,+0161
19842300,+0156
19850000,+0172
19850100,+0161
19850200,+0144
19850300,+0133
19850400,+0122
19850500,+0100
19850600,+0094
19850700,+0100
19850800,+0100
19850900,+0089
19851000,+0083
19851100,+0083
19851200,+0089
19851300,+0111
19851400,+0117
19851500,+0128
19851600,+0139
19851700,+0139
19851800,+0139
19851900,+0144
19852000,+0139
19852100,+0139
19852200,+0128
19852300,+0133
19860000,+0133
19860100,+0133
19860200,+0133
19860300,+0128
19860400,+0122
19860500,+0122
19860600,+0117
19860700,+0111
19860800,+0106
19860900,+0111
19861000,+0106
19861100,+0100
