YHM,temp
19440000,+0119
19440100,+0113
19440200,+0080
19440300,+0074
19440500,+0091
19440600,+0124
19440700,+0152
19440800,+0174
19440900,+0191
19441000,+0180
19441100,+0180
19441200,+0180
19441300,+0174
19441400,+0169
19441500,+0163
19441600,+0157
19441700,+0146
19441800,+0135
19441900,+0141
19442000,+0130
19442100,+0130
19442200,+0119
19442300,+0113
19450000,+0102
19450100,+0096
19450200,+0096
19450300,+0091
19450400,+0091
19450500,+0074
19450600,+0102
19450700,+0119
19450800,+0135
19450900,+0152
19451000,+0163
19451100,+0169
19451200,+0169
19451300,+0180
19451400,+0169
19451500,+0169
19451600,+0152
19451700,+0141
19451800,+0130
19451900,+0124
19452000,+0113
19452100,+0102
19452200,+0102
19452300,+0096
19460000,+0113
19460100,+0102
19460200,+0102
19460300,+0096
19460400,+0096
19460500,+0096
19460600,+0124
19460700,+0135
19460800,+0157
19460900,+0169
19461000,+0180
19461100,+0191
19461200,+0180
19461300,+0180
19461400,+0185
19461500,+0180
19461600,+0169
19461700,+0163
19461800,+0157
19461900,+0152
19462000,+0135
19462100,+0124
19462200,+0119
19462300,+0119
19501200,+0072
19511200,+0178
19521200,+0228
19570000,+0078
19570600,+0111
19570900,+0150
19571200,+0161
19571800,+0128
19580000,+0089
19580600,+0111
19581200,+0172
19581800,+0122
19590000,+0100
19590600,+0111
19591200,+0172
19600000,+0078
19600600,+0100
19601200,+0150
19601800,+0111
19610000,+0139
19610600,+0161
19611200,+0239
19611800,+0161
19620000,+0100
19620600,+0089
19621200,+0150
19621800,+0128
19630000,+0122
19630300,+0100
19630600,+0122
19630900,+0211
19631200,+0272
19631800,+0272
19640000,+0089
19640300,+0078
19640600,+0089
19641200,+0161
19641500,+0128
19641800,+0122
19642100,+0122
19650000,+0089
19650300,+0072
19650600,+0089
19651200,+0161
19651500,+0161
19651800,+0128
19652100,+0122
19660000,+0089
19660300,+0089
19660600,+0100
19660900,+0172
19661200,+0189
19661800,+0150
19662100,+0139
19730000,+0130
19730100,+0120
19730200,+0120
19730400,+0110
19730500,+0110
19730600,+0120
19730700,+0140
19730800,+0150
19730900,+0160
19731000,+0180
19731200,+0180
19731300,+0190
19731400,+0180
19731700,+0160
19731800,+0160
19731900,+0150
19732000,+0140
19732100,+0160
19732200,+0130
19732300,+0120
19740200,+0090
19740300,+0090
19740400,+0080
19740500,+0080
19740600,+0100
19740700,+0120
19740800,+0140
19740900,+0160
19741100,+0170
19741200,+0180
19741330,+0180
19741500,+0180
19741800,+0130
19741900,+0130
19742000,+0120
19742100,+0110
19742200,+0110
19742300,+0110
19750000,+0110
19750100,+0090
19750200,+0090
19750300,+0090
19750430,+0100
19750500,+0100
19750530,+0100
19750600,+0120
19750700,+0130
19750800,+0140
19750900,+0160
19751000,+0170
19751030,+0170
19751100,+0170
19751130,+0170
19751230,+0180
19751330,+0180
19751500,+0160
19751600,+0160
19751700,+0140
19751800,+0130
19752000,+0120
19752100,+0120
19752200,+0110
19752300,+0110
19760000,+0140
19760100,+0140
19760200,+0130
19760400,+0140
19760500,+0140
19760600,+0130
19760700,+0130
19760900,+0170
19761000,+0180
19761100,+0190
19761200,+0190
19761300,+0190
19761400,+0190
19761500,+0180
19761600,+0160
19761700,+0160
19761800,+0160
19761900,+0160
19762000,+0140
19762100,+0130
19762300,+0110
19770000,+0130
19770200,+0120
19770300,+0100
19770400,+0100
19770500,+0090
19770600,+0110
19771200,+0180
19771500,+0170
19771700,+0150
19772200,+0110
19772300,+0120
19780000,+0150
19780100,+0150
19780200,+0150
19780300,+0140
19780400,+0130
19780500,+0140
19780600,+0160
19780700,+0180
19780800,+0200
19780900,+0250
19781000,+0250
19781100,+0260
19781200,+0270
19781300,+0270
19781400,+0260
19781500,+0250
19781600,+0230
