YHM,temp
19430000,+0157
19430100,+0141
19430200,+0141
19430300,+0141
19430400,+0169
19430500,+0185
19430600,+0218
19430700,+0241
19430800,+0241
19430900,+0263
19431000,+0274
19431100,+0280
19431200,+0280
19431300,+0280
19431400,+0257
19431500,+0235
19431600,+0218
19431700,+0207
19431800,+0202
19431900,+0191
19432000,+0185
19432100,+0180
19432200,+0169
19432300,+0169
19440000,+0157
19440100,+0157
19440200,+0157
19440300,+0152
19440400,+0152
19440500,+0152
19440600,+0157
19440700,+0169
19440800,+0185
19440900,+0196
19441000,+0202
19441100,+0207
19441200,+0185
19441300,+0202
19441400,+0202
19441500,+0191
19441600,+0180
19441700,+0169
19441800,+0163
19441900,+0157
19442000,+0157
19442100,+0152
19442200,+0152
19442300,+0146
19450000,+0169
19450100,+0169
19450200,+0146
19450300,+0146
19450400,+0146
19450500,+0152
19450600,+0174
19450700,+0202
19450800,+0213
19450900,+0213
19451000,+0218
19451100,+0241
19451200,+0235
19451300,+0235
19451400,+0224
19451500,+0218
19451600,+0207
19451700,+0196
19451800,+0185
19451900,+0185
19452000,+0180
19452100,+0180
19452200,+0174
19452300,+0163
19460000,+0180
19460100,+0174
19460200,+0169
19460300,+0163
19460400,+0169
19460500,+0163
19460600,+0191
19460700,+0218
19460800,+0230
19460900,+0235
19461000,+0246
19461100,+0246
19461200,+0246
19461300,+0246
19461400,+0235
19461500,+0230
19461600,+0207
19461700,+0196
19461800,+0191
19461900,+0191
19462000,+0180
19462100,+0180
19462200,+0163
19462300,+0169
19491200,+0250
19501200,+0239
19511200,+0228
19521200,+0239
19570000,+0178
19570300,+0172
19570600,+0161
19571200,+0239
19571800,+0200
19572100,+0178
19580000,+0178
19580600,+0178
19581200,+0250
19581800,+0178
19590000,+0139
19591200,+0161
19591800,+0172
19600000,+0139
19600600,+0178
19600900,+0222
19601200,+0239
19601500,+0222
19601800,+0178
19610000,+0150
19610600,+0161
19611200,+0250
19611800,+0200
19620000,+0161
19620600,+0161
19621200,+0278
19621800,+0222
19630000,+0172
19630600,+0172
19631200,+0239
19631800,+0200
19640000,+0161
19640600,+0172
19640900,+0178
19641200,+0189
19641500,+0172
19641800,+0150
19642100,+0139
19650000,+0139
19650600,+0150
19650900,+0189
19651200,+0222
19651500,+0200
19651800,+0172
19660000,+0211
19660300,+0200
19660600,+0211
19660900,+0250
19661200,+0278
19661500,+0261
19661800,+0222
19662100,+0211
19730000,+0160
19730300,+0140
19730400,+0140
19730600,+0170
19730700,+0180
19730900,+0220
19731000,+0220
19731100,+0230
19731200,+0240
19731300,+0240
19731600,+0200
19731800,+0180
19732000,+0170
19732100,+0170
19732200,+0160
19732300,+0160
19740000,+0170
19740100,+0160
19740300,+0160
19740400,+0150
19740500,+0160
19740600,+0160
19740700,+0170
19740800,+0190
19740900,+0200
19741000,+0220
19741100,+0230
19741200,+0230
19741300,+0230
19741400,+0220
19741530,+0200
19741700,+0200
19741800,+0190
19741900,+0180
19742000,+0170
19742100,+0170
19742200,+0160
19742300,+0160
19750000,+0140
19750100,+0140
19750200,+0130
19750300,+0130
19750400,+0140
19750500,+0140
19750600,+0130
19750700,+0160
19750800,+0170
19750900,+0200
19751000,+0230
19751100,+0250
19751200,+0260
19751300,+0270
19751330,+0270
19751400,+0260
19751500,+0240
19751600,+0220
19751800,+0190
19751900,+0170
19752200,+0160
19752300,+0150
19752330,+0150
19760000,+0160
19760100,+0150
19760200,+0130
19760500,+0140
19760600,+0170
19760700,+0180
19760800,+0230
19760900,+0250
19761200,+0270
19761300,+0270
19761400,+0260
19761500,+0250
19761600,+0240
19761700,+0230
19761800,+0220
19762000,+0220
19762100,+0220
19762200,+0220
19762300,+0200
19770000,+0150
19770100,+0150
19770300,+0130
19770400,+0120
19770500,+0130
19770600,+0140
19770700,+0170
19770800,+0190
19770900,+0220
19771000,+0240
19771100,+0250
19771200,+0260
19771300,+0260
19771800,+0180
19771900,+0170
19772000,+0170
19772100,+0170
19772300,+0160
19780000,+0120
19780100,+0120
19780200,+0110
19780300,+0110
19780500,+0110
19780600,+0130
19780900,+0190
19781000,+0200
19781100,+0220
19781200,+0220
19781300,+0220
19781400,+0220
19781500,+0200
19781530,+0200
19781700,+0180
19781800,+0170
19782000,+0150
19782100,+0150
19782200,+0140
19782300,+0120
19790000,+0170
19790100,+0170
19790200,+0170
19790300,+0170
19790500,+0180
19790600,+0190
19790700,+0210
19790900,+0280
19791000,+0290
19791200,+0230
19791400,+0280
19791800,+0230
19792000,+0200
19800000,+0160
19800830,+0210
19800900,+0220
19801200,+0230
19801300,+0230
19801400,+0230
19801500,+0220
19801600,+0200
19801700,+0200
19801800,+0190
19801900,+0190
19802000,+0190
19802100,+0180
19802200,+0180
19810000,+0130
19810200,+0140
19810300,+0140
19810400,+0140
19810600,+0150
19810700,+0160
19810900,+0180
19811200,+0200
19811500,+0180
19811600,+0160
19811700,+0150
19811800,+0140
19811900,+0130
19812000,+0130
19812100,+0130
19812200,+0120
19820000,+0148
19820100,+0150
19820200,+0150
19820300,+0140
19820400,+0140
19820500,+0140
19820600,+0160
19820700,+0170
19820800,+0180
19820900,+0200
19821100,+0210
19821200,+0210
19821300,+0220
19821400,+0210
19821500,+0190
19821600,+0190
19821700,+0180
19821800,+0176
19821900,+0170
19822000,+0170
19822100,+0170
19822200,+0160
19822300,+0160
19830000,+0172
19830100,+0150
19830200,+0160
19830300,+0150
19830500,+0200
19830600,+0232
19830900,+0260
19831030,+0270
19831200,+0265
19831300,+0260
19831400,+0240
19831500,+0219
19831600,+0200
19831700,+0200
19831800,+0210
19831900,+0200
19840000,+0158
19840200,+0150
19840300,+0160
19840400,+0150
19840500,+0160
19840600,+0150
19840700,+0180
19840800,+0210
19840900,+0230
19841000,+0230
19841100,+0240
19841200,+0244
19841300,+0240
19841500,+0230
19841600,+0220
19841700,+0200
19841800,+0192
19841900,+0180
19842000,+0180
19842100,+0162
19842300,+0150
19850000,+0180
19850100,+0180
19850120,+0170
19850130,+0170
19850400,+0160
19850500,+0160
19850600,+0160
19850645,+0160
19850700,+0170
19850715,+0170
19850800,+0190
19850900,+0203
19851000,+0230
19851100,+0250
19851200,+0264
19851300,+0260
19851400,+0250
19851500,+0242
19851600,+0230
19851700,+0220
19851800,+0209
19851900,+0200
19852000,+0200
19852100,+0190
19852200,+0180
19852230,+0180
19852300,+0170
19860000,+0124
19860200,+0130
19860300,+0120
19860400,+0100
19860500,+0100
19860600,+0124
19860700,+0150
19860800,+0180
19860900,+0200
19861000,+0210
19861100,+0230
19861200,+0226
19861300,+0220
19861400,+0210
19861500,+0200
19861600,+0190
19861700,+0180
19861800,+0180
19861900,+0180
19862000,+0170
19862100,+0159
19862200,+0160
19862300,+0160
19870000,+0164
19870030,+0160
19870100,+0160
19870200,+0150
19870300,+0148
19870500,+0140
19870600,+0162
19870700,+0180
19870800,+0200
19870900,+0204
19871000,+0210
19871200,+0220
19871300,+0220
19871400,+0220
19871500,+0204
19871600,+0190
19871700,+0180
19871800,+0170
19871900,+0170
19872000,+0160
19872100,+0158
19872200,+0150
19880000,+0108
19880100,+0110
19880200,+0110
19880300,+0117
19880400,+0100
19880500,+0110
19880600,+0122
19880700,+0160
19880724,+0120
19880800,+0170
19880900,+0177
19881000,+0180
19881200,+0206
19881300,+0200
19881400,+0190
19881404,+0190
19881500,+0183
19881600,+0160
19881700,+0160
19881800,+0144
19881900,+0140
19882000,+0130
19882040,+0140
19882100,+0122
19882200,+0120
19882210,+0120
19882300,+0100
19890000,+0144
19890100,+0140
19890200,+0130
19890300,+0128
19890400,+0120
19890500,+0120
19890600,+0148
19890630,+0150
19890800,+0200
19890900,+0206
19891000,+0220
19891100,+0230
19891200,+0228
19891500,+0210
19891600,+0200
19891700,+0190
19891800,+0181
19891900,+0170
19892000,+0160
19892100,+0160
19892200,+0160
19892300,+0150
19900000,+0200
19900100,+0200
19900130,+0200
19900300,+0186
19900400,+0180
19900500,+0180
19900530,+0180
19900600,+0187
19900800,+0230
19900900,+0234
19901200,+0249
19901500,+0236
19901700,+0220
19901800,+0209
19902000,+0190
19902100,+0180
19902200,+0170
19910000,+0162
19910300,+0164
19910700,+0170
19910800,+0190
19910900,+0210
19911000,+0230
19911100,+0230
19911200,+0236
19911300,+0240
19911500,+0222
19911800,+0200
19911900,+0190
19912000,+0190
19912100,+0182
19912200,+0180
19912300,+0170
19920000,+0217
19920300,+0188
19920400,+0180
19920500,+0170
19920600,+0172
19920900,+0195
19921200,+0212
19921500,+0200
19921700,+0190
19921800,+0185
19922000,+0180
19922100,+0172
19922200,+0170
19922300,+0160
19930000,+0160
19930300,+0154
19930600,+0166
19930800,+0210
19930900,+0231
19931200,+0266
19931400,+0260
19931500,+0242
19931600,+0230
19931800,+0216
19931900,+0200
19932000,+0200
19932100,+0194
19940000,+0188
19940100,+0180
19940200,+0180
19940300,+0180
19940400,+0180
19940500,+0170
19940600,+0189
19940900,+0220
19941100,+0230
19941200,+0236
19941500,+0212
19941800,+0188
19941900,+0180
19942000,+0180
19942100,+0162
19942300,+0170
19950000,+0178
19950100,+0180
19950130,+0180
19950300,+0170
19950400,+0170
19950500,+0170
19950600,+0184
19950700,+0210
19950800,+0220
19950900,+0234
19951000,+0240
19951100,+0250
19951200,+0258
19951300,+0260
19951500,+0238
19951600,+0230
19951700,+0210
19951800,+0198
19951900,+0190
19952000,+0180
19952100,+0177
19952200,+0170
19952300,+0170
19960000,+0178
19960100,+0180
19960200,+0170
19960300,+0150
19960400,+0150
19960600,+0160
19960600,+0160
19960700,+0170
19960800,+0178
19960900,+0191
19961000,+0210
19961100,+0220
19961200,+0232
19961300,+0230
19961500,+0222
19961800,+0210
19961900,+0200
19962100,+0184
19970000,+0162
19970100,+0158
19970200,+0150
19970300,+0142
19970400,+0150
19970500,+0150
19970600,+0158
19970700,+0180
19970800,+0190
19970900,+0198
19971200,+0219
19971500,+0210
19971800,+0176
19972100,+0160
19980000,+0160
19980100,+0160
19980200,+0150
19980300,+0152
19980400,+0150
19980500,+0150
19980600,+0172
19980700,+0200
19980800,+0220
19980900,+0230
19981000,+0240
19981100,+0250
19981500,+0244
19981700,+0230
19981800,+0210
19981900,+0200
19982100,+0186
19982300,+0180
19990000,+0204
19990100,+0170
19990200,+0170
19990300,+0166
19990400,+0160
19990500,+0160
19990600,+0190
19990800,+0250
19990900,+0278
19991000,+0280
19991100,+0290
19991200,+0300
19991300,+0310
19991400,+0300
19991600,+0260
19991700,+0240
19991800,+0236
