YHM,temp
19440000,+0202
19440100,+0202
19440200,+0196
19440300,+0191
19440400,+0191
19440500,+0202
19440600,+0230
19440700,+0241
19440800,+0263
19440900,+0268
19441000,+0280
19441100,+0285
19441200,+0280
19441300,+0285
19441400,+0285
19441500,+0274
19441600,+0263
19441700,+0252
19441800,+0241
19441900,+0224
19442000,+0218
19442100,+0213
19442200,+0207
19442300,+0196
19450000,+0241
19450100,+0241
19450200,+0246
19450300,+0202
19450400,+0196
19450500,+0213
19450600,+0246
19450700,+0285
19450800,+0296
19450900,+0307
19451000,+0318
19451100,+0313
19451200,+0313
19451300,+0313
19451400,+0313
19451500,+0307
19451600,+0296
19451700,+0268
19451800,+0257
19451900,+0246
19452000,+0235
19452100,+0230
19452200,+0224
19452300,+0218
19460000,+0207
19460100,+0196
19460200,+0202
19460300,+0196
19460400,+0196
19460500,+0207
19460600,+0230
19460700,+0246
19460800,+0263
19460900,+0274
19461000,+0280
19461100,+0291
19461200,+0291
19461300,+0285
19461400,+0291
19461500,+0280
19461600,+0274
19461700,+0263
19461800,+0246
19461900,+0235
19462000,+0218
19462100,+0213
19462200,+0207
19462300,+0202
19491200,+0289
19501200,+0300
19511200,+0311
19521200,+0350
19570000,+0222
19570300,+0211
19570600,+0250
19571200,+0322
19571500,+0322
19571800,+0250
19572100,+0228
19580000,+0200
19580600,+0211
19581200,+0272
19581800,+0239
19590000,+0189
19590600,+0200
19591200,+0278
19591800,+0222
19600000,+0200
19600600,+0222
19601200,+0328
19601800,+0272
19610000,+0200
19610600,+0200
19611200,+0289
19611800,+0250
19620000,+0228
19620600,+0228
19621200,+0322
19621800,+0261
19630000,+0211
19630600,+0228
19630900,+0278
19631200,+0322
19631500,+0311
19631800,+0272
19632100,+0239
19640000,+0178
19640300,+0172
19640600,+0211
19640900,+0250
19641200,+0272
19641500,+0261
19641800,+0222
19642100,+0200
19650000,+0222
19650300,+0211
19650600,+0222
19650900,+0289
19651200,+0311
19651500,+0300
19651800,+0250
19660000,+0228
19660300,+0189
19660600,+0222
19660900,+0300
19661200,+0328
19661500,+0322
19661800,+0272
19662100,+0239
19730000,+0210
19730100,+0210
19730200,+0210
19730300,+0210
19730500,+0210
19730600,+0220
19730700,+0240
19730800,+0250
19730900,+0270
19731100,+0290
19731200,+0300
19731300,+0310
19731400,+0310
19731500,+0300
19731600,+0280
19731800,+0250
19731900,+0230
19732100,+0220
19740000,+0210
19740100,+0200
19740300,+0200
19740400,+0190
19740500,+0200
19740600,+0210
19740800,+0240
19740900,+0260
19740930,+0270
19741100,+0280
19741200,+0290
19741300,+0290
19741400,+0300
19741500,+0290
19741600,+0280
19741700,+0270
19741800,+0260
19741900,+0240
19742100,+0230
19742200,+0220
19742300,+0220
19750000,+0190
19750100,+0180
19750200,+0170
19750300,+0170
19750400,+0170
19750500,+0180
19750600,+0200
19750700,+0220
19750800,+0240
19750900,+0260
19751000,+0270
19751100,+0280
19751200,+0290
19751400,+0290
19751500,+0280
19751600,+0260
19751700,+0250
19751800,+0240
19751900,+0230
19752000,+0220
19752100,+0220
19752200,+0200
19752300,+0200
19752330,+0200
19760100,+0190
19760200,+0190
19760300,+0190
19760500,+0190
19760600,+0200
19760700,+0220
19760800,+0240
19760900,+0260
19761000,+0280
19761100,+0290
19761200,+0300
19761300,+0310
19761400,+0310
19761500,+0300
19761600,+0290
19761800,+0260
19761900,+0250
19762100,+0230
19762200,+0230
19762300,+0220
19770000,+0200
19770100,+0190
19770200,+0180
19770300,+0180
19770400,+0180
19770500,+0200
19770700,+0240
19770800,+0250
19770900,+0270
19771000,+0270
19771100,+0280
19771200,+0280
19771300,+0280
19771500,+0270
19771600,+0250
19771800,+0230
19771900,+0220
19772000,+0200
19772100,+0200
19772200,+0190
19772300,+0190
19780000,+0190
19780100,+0190
19780200,+0180
19780300,+0180
19780400,+0170
19780500,+0190
19780530,+0200
19780600,+0210
19780700,+0220
19780900,+0260
19781100,+0300
19781200,+0310
19781500,+0310
19781800,+0250
19782000,+0220
19782100,+0220
19782200,+0210
19782315,+0190
19790000,+0230
19790100,+0230
19790200,+0220
19790300,+0220
19790600,+0240
19790700,+0250
19790800,+0260
19791000,+0290
19791200,+0300
19791300,+0290
19791400,+0280
19791500,+0270
19791700,+0240
19791800,+0240
19791900,+0230
19792000,+0220
19792200,+0210
19792300,+0210
19800000,+0170
19800100,+0170
19800200,+0160
19800300,+0160
19800600,+0180
19800700,+0200
19800800,+0220
19800900,+0240
19801000,+0250
19801200,+0260
19801300,+0260
19801400,+0260
19801500,+0250
19801600,+0240
19801700,+0220
19801800,+0210
19801900,+0200
19802000,+0200
19802100,+0190
19802200,+0190
19802300,+0190
19810000,+0210
19810100,+0210
19810400,+0200
19810500,+0220
19810600,+0240
19810700,+0270
19810900,+0300
19811100,+0320
19811200,+0340
19811300,+0330
19811500,+0310
19811700,+0280
19811800,+0270
19812000,+0240
19812100,+0230
19812300,+0220
19820000,+0240
19820100,+0230
19820300,+0240
19820400,+0230
19820500,+0240
19820600,+0280
19820700,+0280
19820800,+0220
19820900,+0318
19821000,+0330
19821100,+0350
19821200,+0350
19821300,+0350
19821500,+0329
19821600,+0310
19821700,+0290
19821800,+0271
19822000,+0250
19822100,+0250
19822200,+0240
19830000,+0170
19830100,+0170
19830200,+0170
19830300,+0170
19830400,+0170
19830410,+0170
19830600,+0196
19830700,+0220
19830900,+0250
19831000,+0260
19831100,+0270
19831200,+0270
19831400,+0270
19831500,+0260
19831600,+0250
19831700,+0230
19831800,+0220
19831900,+0210
19832000,+0200
19832100,+0190
19832200,+0180
19840000,+0217
19840100,+0210
19840300,+0187
19840400,+0180
19840500,+0200
19840530,+0200
19840600,+0213
19840700,+0220
19840800,+0250
19840900,+0218
19841100,+0320
19841200,+0326
19841300,+0330
19841400,+0320
19841500,+0312
19841600,+0290
19841700,+0280
19841800,+0262
19841900,+0250
19842000,+0240
19842100,+0230
19850000,+0178
19850300,+0170
19850600,+0207
19850800,+0240
19850900,+0256
19851200,+0282
19851500,+0276
19851800,+0233
19852000,+0220
19852100,+0210
19852200,+0200
19852300,+0200
19860000,+0193
19860100,+0190
19860200,+0180
19860300,+0176
19860400,+0170
19860600,+0196
19860700,+0220
19860800,+0240
19860900,+0260
19861000,+0270
19861100,+0270
19861200,+0279
19861300,+0280
19861500,+0270
19861600,+0260
19861700,+0250
19861800,+0230
19861900,+0220
19862000,+0210
19862100,+0214
19862200,+0210
19862300,+0210
19870000,+0206
19870025,+0210
19870037,+0210
19870100,+0210
19870123,+0210
19870200,+0210
19870300,+0210
19870400,+0206
19870500,+0210
19870600,+0216
19870700,+0230
19870800,+0250
19870900,+0250
19871000,+0270
19871100,+0270
19871200,+0270
19871300,+0280
19871400,+0280
19871500,+0273
19871600,+0250
19871613,+0250
19871630,+0240
