YHM,temp
19440000,+0102
19440100,+0102
19440200,+0096
19440300,+0096
19440400,+0096
19440500,+0102
19440600,+0124
19440700,+0141
19440800,+0157
19440900,+0169
19441000,+0180
19441100,+0191
19441200,+0180
19441300,+0180
19441400,+0174
19441500,+0169
19441600,+0157
19441700,+0152
19441800,+0152
19441900,+0146
19442000,+0130
19442100,+0130
19442200,+0130
19442300,+0135
19450000,+0107
19450100,+0107
19450200,+0107
19450300,+0096
19450400,+0091
19450500,+0096
19450600,+0102
19450700,+0124
19450800,+0135
19450900,+0146
19451000,+0163
19451100,+0169
19451200,+0169
19451300,+0174
19451400,+0174
19451500,+0157
19451600,+0141
19451700,+0130
19451800,+0124
19451900,+0119
19452000,+0113
19452100,+0107
19452200,+0107
19452300,+0102
19460000,+0119
19460100,+0113
19460200,+0113
19460300,+0107
19460400,+0107
19460500,+0102
19460600,+0096
19460700,+0135
19460800,+0157
19460900,+0174
19461000,+0185
19461100,+0191
19461200,+0196
19461300,+0196
19461400,+0185
19461500,+0174
19461600,+0163
19461700,+0152
19461800,+0141
19461900,+0130
19462000,+0124
19462100,+0113
19462200,+0107
19462300,+0107
19501200,+0178
19511200,+0222
19521200,+0178
19570000,+0061
19570300,+0078
19570600,+0100
19571200,+0172
19571500,+0150
19571800,+0128
19572100,+0122
19580000,+0122
19580600,+0128
19581200,+0178
19581800,+0189
19590600,+0122
19591200,+0211
19591800,+0139
19600000,+0200
19600600,+0200
19601200,+0239
19601800,+0161
19610000,+0100
19610600,+0128
19611200,+0178
19611800,+0128
19620000,+0100
19620600,+0111
19621200,+0178
19621800,+0161
19630000,+0111
19630600,+0128
19631200,+0250
19631800,+0189
19640000,+0100
19640300,+0100
19640600,+0100
19640900,+0178
19641200,+0178
19641500,+0172
19641800,+0128
19642100,+0111
19650000,+0089
19650600,+0089
19651200,+0122
19651500,+0122
19651800,+0111
19652100,+0111
19660000,+0072
19660300,+0050
19660600,+0089
19660900,+0150
19661200,+0172
19661500,+0172
19661800,+0122
19730000,+0130
19730100,+0130
19730300,+0120
19730400,+0120
19730500,+0130
19730600,+0130
19730800,+0150
19730900,+0150
19731000,+0150
19731200,+0160
19731300,+0160
19731500,+0140
19731600,+0130
19731700,+0120
19731800,+0120
19731900,+0120
19732000,+0110
19732100,+0110
19732300,+0110
19740000,+0100
19740001,+0100
19740100,+0100
19740111,+0110
19740200,+0090
19740600,+0100
19740800,+0120
19740900,+0140
19741000,+0150
19741030,+0150
19741100,+0140
19741200,+0140
19741240,+0140
19741500,+0130
19741600,+0120
19741700,+0120
19741800,+0120
19741900,+0120
19742000,+0100
19742100,+0100
19750000,+0080
19750100,+0080
19750200,+0080
19750300,+0070
19750400,+0070
19750500,+0060
19750530,+0060
19750600,+0080
19750700,+0120
19750830,+0130
19751800,+0130
19752030,+0110
19752130,+0110
19752300,+0100
19752330,+0100
19760000,+0130
19760100,+0120
19760200,+0120
19760400,+0100
19760500,+0110
19760600,+0110
19760900,+0170
19761200,+0170
19761300,+0180
19761400,+0170
19761500,+0170
19761600,+0150
19761800,+0150
19761900,+0130
19762200,+0110
19770000,+0100
19770100,+0100
19770200,+0090
19770300,+0070
19770400,+0070
19770500,+0070
19770900,+0160
19771000,+0170
19771100,+0190
19771200,+0190
19771300,+0190
19771400,+0190
19771500,+0180
19771600,+0160
19771700,+0140
19771800,+0120
19771900,+0120
19772000,+0110
19772100,+0100
19772300,+0090
19780000,+0100
19780100,+0100
19780200,+0080
19780400,+0080
19780500,+0070
19780900,+0150
19781000,+0160
19781100,+0160
19781300,+0180
19781400,+0180
19781500,+0160
19781700,+0140
19781800,+0130
19781900,+0130
19782000,+0120
19782100,+0110
19782130,+0100
19782200,+0090
19782300,+0090
19782330,+0090
19790000,+0130
19790200,+0130
19790300,+0140
19790400,+0130
19790500,+0160
19790600,+0150
19790700,+0170
19790800,+0200
19790900,+0210
19791000,+0220
19791030,+0230
19791100,+0230
19791200,+0230
19791300,+0220
19791400,+0220
19791500,+0200
19791600,+0180
19791700,+0170
19791800,+0160
19791900,+0160
19792000,+0150
19792100,+0140
19792200,+0130
19792300,+0130
19800000,+0120
19800100,+0120
19800200,+0110
19800300,+0130
19800400,+0120
19800500,+0120
19800600,+0130
19800700,+0150
19800800,+0160
19800900,+0170
19800930,+0180
19801000,+0180
19801100,+0200
19801200,+0200
19801300,+0200
19801400,+0200
19801500,+0190
19801600,+0170
19801800,+0140
19801900,+0140
19802000,+0130
19802100,+0130
19802200,+0120
19802300,+0110
19810000,+0080
19810100,+0080
19810200,+0080
19810300,+0080
19810400,+0080
19810600,+0090
19810700,+0090
19810800,+0120
19810900,+0150
19811000,+0170
19811200,+0180
19811300,+0180
19811400,+0170
19811500,+0170
19811600,+0150
19811700,+0140
19811800,+0120
19812000,+0110
19812100,+0110
19812300,+0100
19820000,+0120
19820100,+0130
19820200,+0130
19820300,+0120
19820500,+0100
19820600,+0096
19820700,+0120
19820800,+0160
19820900,+0180
19821000,+0190
19821100,+0200
19821200,+0204
19821400,+0200
19821500,+0190
19821700,+0160
19821800,+0160
19821900,+0140
19822000,+0140
19822100,+0130
19822200,+0120
19822300,+0120
19830000,+0100
19830330,+0100
19830600,+0080
19830700,+0130
19830800,+0140
19830900,+0152
19831000,+0160
19831200,+0167
19831300,+0170
19831400,+0160
19831500,+0150
19831800,+0121
19832100,+0110
19832200,+0090
19840000,+0170
19840100,+0140
19840300,+0120
19840400,+0102
19840600,+0100
19840800,+0120
19840900,+0140
19841000,+0150
19841200,+0173
19841500,+0170
19842000,+0130
19842100,+0120
19842300,+0110
19850000,+0154
19850200,+0150
19850400,+0140
19850500,+0140
19850600,+0148
19850800,+0180
19850900,+0190
19851200,+0214
19851500,+0209
19851600,+0190
19851900,+0180
19852100,+0207
19852200,+0210
19852300,+0220
19860000,+0124
19860100,+0120
19860130,+0120
19860200,+0120
19860230,+0120
19860300,+0110
19860400,+0100
19860500,+0100
19860600,+0110
19860630,+0110
19860700,+0130
19860800,+0140
19860900,+0160
19861000,+0170
19861100,+0180
19861200,+0180
19861300,+0180
19861400,+0180
19861500,+0170
19861600,+0160
19861700,+0150
19861800,+0144
19861900,+0140
19862000,+0130
19862100,+0129
19862200,+0120
19862300,+0120
19870000,+0096
19870100,+0090
19870200,+0080
19870300,+0078
19870400,+0080
19870500,+0080
19870530,+0080
19870600,+0084
19870700,+0130
19870730,+0120
19870800,+0140
19870900,+0161
19870930,+0170
19871000,+0170
19871100,+0190
19871200,+0193
19871300,+0200
19871400,+0190
19871500,+0181
19871600,+0160
19871700,+0150
19871800,+0144
19871900,+0140
19872000,+0130
19872100,+0117
19872200,+0110
19872300,+0100
19880000,+0123
19880100,+0120
19880200,+0100
19880300,+0108
19880400,+0110
19880500,+0110
19880600,+0120
19880700,+0130
19880800,+0160
19880900,+0171
19880930,+0170
19881000,+0170
19881100,+0170
19881147,+0170
19881200,+0178
19881300,+0170
19881400,+0180
19881500,+0173
19881600,+0160
19881700,+0160
19881800,+0142
19881900,+0130
19882000,+0120
19882100,+0118
19882200,+0120
19882300,+0110
19890000,+0096
19890100,+0090
19890200,+0090
19890300,+0090
19890400,+0100
19890500,+0100
19890600,+0112
19890800,+0140
19890900,+0150
19891000,+0160
19891100,+0160
19891200,+0161
19891300,+0170
19891400,+0160
19891500,+0162
19891700,+0150
19891800,+0142
19891900,+0140
19892000,+0130
19892200,+0130
19892300,+0120
19900000,+0093
19900100,+0090
19900300,+0088
19900400,+0080
19900500,+0090
19900600,+0093
19900700,+0120
19900800,+0130
19900900,+0164
19901000,+0170
19901100,+0180
19901200,+0168
19901300,+0190
19901400,+0160
19901500,+0157
19901600,+0140
19901700,+0130
19901800,+0128
19901900,+0120
19902000,+0120
19902100,+0118
19902200,+0110
19910000,+0110
19910100,+0110
19910200,+0110
19910300,+0112
19910400,+0110
19910500,+0100
19910600,+0112
19910900,+0170
19911000,+0180
19911100,+0190
19911200,+0198
19911500,+0180
19911600,+0170
19911700,+0160
19911800,+0148
19912000,+0130
19912100,+0112
19920000,+0136
19920006,+0140
19920200,+0130
19920300,+0126
19920500,+0110
19920600,+0122
19920700,+0140
19920800,+0150
19920900,+0169
19921000,+0170
19921200,+0172
19921300,+0170
19921500,+0170
19921800,+0156
19921900,+0160
19930000,+0079
19930100,+0070
19930200,+0070
19930300,+0056
19930500,+0050
19930600,+0068
19930700,+0100
19930900,+0126
19931100,+0150
19931200,+0126
19931400,+0150
19931500,+0144
19931800,+0108
19931900,+0100
19932000,+0100
19932100,+0088
19932200,+0080
19932300,+0080
19940000,+0128
19940100,+0130
19940200,+0120
19940300,+0112
19940600,+0131
19940900,+0286
19941200,+0207
19941500,+0194
19941600,+0180
19941700,+0180
19941800,+0166
19941900,+0160
19942000,+0160
19942100,+0152
19942130,+0150
19942200,+0140
19942300,+0130
19950000,+0117
19950100,+0110
19950300,+0117
19950600,+0118
19950700,+0140
19950900,+0162
19951000,+0180
19951100,+0190
19951200,+0192
19951300,+0200
19951400,+0180
19951500,+0178
19951600,+0170
19951700,+0150
19951800,+0147
19951900,+0140
19952000,+0120
19952100,+0114
19952200,+0110
19960000,+0098
19960200,+0090
19960300,+0080
19960900,+0169
19961000,+0190
19961100,+0180
19961200,+0195
19961300,+0210
19961500,+0182
19961600,+0170
19961700,+0160
19961800,+0144
19961900,+0130
19962000,+0130
19962100,+0114
19962200,+0110
19962300,+0100
19970000,+0165
19970200,+0150
19970300,+0149
19970600,+0151
19970700,+0160
19970800,+0160
19970900,+0187
19971200,+0208
19971500,+0193
19971700,+0180
19971800,+0172
19971900,+0160
19972000,+0150
19972100,+0146
19972200,+0140
19972300,+0130
19980000,+0093
19980400,+0090
19980500,+0090
19980900,+0144
19981000,+0160
19981200,+0178
19981500,+0174
19981600,+0160
19981900,+0150
19982000,+0150
19982100,+0134
19982200,+0130
19982300,+0120
19990000,+0110
19990100,+0110
19990200,+0110
19990300,+0106
19990400,+0110
19990600,+0107
19990800,+0120
19990900,+0128
19991000,+0150
19991100,+0170
19991200,+0192
19991300,+0200
19991400,+0190
19991500,+0184
19991800,+0155
19991900,+0150
19992000,+0140
19992100,+0134
19992200,+0120
19992300,+0120
20000000,+0086
20000100,+0080
20000200,+0080
20000300,+0076
20000400,+0080
20000500,+0070
20000530,+0080
20000600,+0077
20000700,+0100
20000800,+0130
20000900,+0138
20001000,+0150
20001100,+0170
20001200,+0168
20001300,+0170
20001400,+0170
20001500,+0160
20001600,+0150
20001700,+0140
20001800,+0136
20001900,+0130
20002000,+0120
20002100,+0108
20002200,+0100
20002230,+0100
20010000,+0122
20010100,+0120
20010200,+0110
20010300,+0110
20010400,+0110
20010500,+0100
20010600,+0123
20010700,+0150
20010900,+0173
20011000,+0180
20011100,+0190
20011200,+0196
20011300,+0200
20011400,+0200
20011500,+0192
20011600,+0180
20011700,+0170
20011800,+0158
20011900,+0150
20012000,+0140
20012100,+0134
20012200,+0130
20012300,+0120
20020000,+0100
20020100,+0090
20020300,+0088
20020400,+0090
20020500,+0100
20020600,+0088
20020800,+0130
20020900,+0148
20021000,+0150
20021100,+0150
20021200,+0146
20021300,+0150
20021400,+0150
20021500,+0145
20021600,+0130
20021700,+0120
20021800,+0116
20021900,+0100
20022000,+0100
20022100,+0099
20022200,+0100
20022300,+0090
20030000,+0149
20030004,+0150
20030030,+0150
20030100,+0140
20030130,+0140
20030200,+0140
20030230,+0140
20030300,+0133
20030330,+0130
20030400,+0130
20030430,+0130
20030500,+0130
20030530,+0130
20030600,+0139
20030630,+0140
20030700,+0160
20030730,+0170
20030800,+0170
20030830,+0170
20030900,+0184
20030930,+0190
20031000,+0190
20031030,+0190
20031100,+0200
20031130,+0200
20031200,+0198
20031230,+0200
20031300,+0200
20031330,+0200
20031400,+0190
20031430,+0190
20031500,+0192
20031530,+0190
20031600,+0180
20031630,+0180
20031700,+0180
20031730,+0180
20031800,+0173
20031830,+0170
20031900,+0170
20031930,+0160
20032000,+0160
20032030,+0160
20032100,+0158
20032130,+0160
20032200,+0160
20032230,+0160
20032300,+0150
20032330,+0150
20040000,+0118
20040030,+0120
20040100,+0110
20040130,+0110
20040200,+0110
20040230,+0110
20040300,+0112
20040330,+0110
20040400,+0110
20040430,+0110
20040500,+0120
20040530,+0120
20040600,+0122
20040630,+0120
20040700,+0130
20040730,+0130
20040800,+0140
20040830,+0140
20040900,+0152
20040930,+0160
20041000,+0170
20041030,+0170
20041100,+0170
20041130,+0170
20041200,+0167
20041230,+0170
20041300,+0170
20041330,+0170
20041400,+0170
20041430,+0170
20041500,+0161
20041530,+0160
20041600,+0150
20041630,+0150
20041700,+0150
20041730,+0150
20041800,+0150
20041830,+0150
20041900,+0150
20041930,+0140
20042000,+0150
20042030,+0150
20042100,+0140
20042130,+0140
20042200,+0140
20042230,+0140
20050000,+0110
20050030,+0110
20050100,+0110
20050130,+0110
20050200,+0100
20050230,+0100
20050300,+0097
20050330,+0100
20050400,+0090
20050430,+0090
20050500,+0090
20050530,+0090
20050600,+0098
20050630,+0110
20050700,+0110
20050730,+0120
20050800,+0130
20050830,+0130
20050900,+0150
20050930,+0160
20051000,+0170
20051030,+0170
20051100,+0170
20051130,+0170
20051200,+0180
20051230,+0180
20051300,+0190
20051400,+0180
20051430,+0180
20051500,+0181
20051530,+0180
20051600,+0170
20051630,+0170
20051700,+0160
20051730,+0160
