year,hour,obs,D1,D7,D30,D365
1949,0,250,259,247,222,
1949,1,239,257,248,222,
1949,2,222,256,248,222,
1949,3,222,255,248,222,
1949,4,217,254,249,222,
1949,5,211,253,249,222,
1949,6,206,252,250,222,
1949,7,194,250,250,222,
1949,8,178,248,250,222,
1949,9,167,246,250,222,
1949,10,172,243,251,222,
1949,11,178,241,251,222,
1949,12,183,238,251,222,
1949,13,194,236,251,222,
1949,14,200,233,251,222,
1949,15,211,230,251,222,
1949,16,217,226,250,222,
1949,17,222,221,250,222,
1949,18,233,218,250,222,
1949,19,244,217,250,222,
1949,20,233,214,250,222,
1949,21,228,213,250,222,
1949,22,217,212,250,222,
1949,23,211,210,250,222,
1950,0,189,194,195,198,71
1950,1,178,193,195,198,71
1950,2,156,192,195,198,71
1950,3,150,192,195,198,71
1950,4,144,191,195,198,71
1950,5,133,191,195,198,71
1950,6,128,190,195,198,71
1950,7,122,189,195,198,71
1950,8,133,188,195,198,71
1950,9,144,189,195,198,71
1950,10,144,189,195,198,71
1950,11,161,189,195,198,71
1950,12,189,189,195,199,71
1950,13,206,190,195,199,71
1950,14,239,191,195,199,71
1950,15,239,191,196,199,71
1950,16,244,191,196,199,71
1950,17,272,193,196,199,71
1950,18,278,194,196,199,71
1950,19,272,195,196,199,71
1950,20,228,194,196,199,71
1950,21,228,193,196,199,71
1950,22,222,193,196,199,71
1950,23,217,192,196,199,71
1951,0,178,176,184,181,71
1951,1,178,176,184,181,71
1951,2,172,176,184,181,71
1951,3,172,177,184,181,71
1951,4,178,177,184,181,71
1951,5,161,177,184,181,71
1951,6,161,177,184,181,71
1951,7,161,177,185,181,71
1951,8,150,176,185,181,71
1951,9,144,175,185,181,71
1951,10,144,175,185,181,71
1951,11,139,174,185,181,71
1951,12,139,173,185,181,71
1951,13,144,172,185,181,71
1951,14,139,169,185,181,71
1951,15,139,166,184,181,71
1951,16,133,162,184,181,71
1951,17,139,159,183,181,71
1951,18,139,158,183,181,70
1951,19,139,156,182,181,70
1951,20,144,155,182,181,70
1951,21,150,154,181,181,70
1951,22,150,153,181,181,70
1951,23,144,152,180,181,70
1952,0,244,243,203,192,71
1952,1,222,242,203,192,71
1952,2,206,240,203,192,71
1952,3,189,239,203,192,71
1952,4,178,237,203,192,71
1952,5,172,235,203,192,71
1952,6,161,232,204,192,71
1952,7,156,229,204,192,71
1952,8,144,226,204,192,71
1952,9,156,224,204,192,71
1952,10,167,222,204,193,71
1952,11,178,220,204,193,71
1952,12,200,219,204,193,71
1952,13,211,218,204,193,71
1952,14,239,218,205,193,71
1952,15,256,218,205,193,71
1952,16,272,219,205,193,71
1952,17,278,219,205,193,71
1952,18,283,219,206,193,71
1952,19,283,219,206,193,71
1952,20,289,220,206,193,71
1952,21,289,220,207,193,71
1952,22,289,222,207,193,71
1952,23,278,222,207,193,71
1953,0,211,173,207,197,78
1953,1,183,174,207,197,78
1953,2,161,174,207,197,78
1953,3,150,174,207,197,78
1953,4,133,175,206,197,78
1953,5,111,176,206,197,78
1953,6,94,176,205,197,78
1953,7,89,176,205,197,78
1953,8,78,175,205,197,78
1953,9,78,174,204,197,78
1953,10,78,173,204,197,78
1953,11,133,173,204,197,78
1953,12,178,174,203,197,78
1953,13,211,175,203,197,78
1953,14,228,176,203,197,78
1953,15,256,178,202,197,78
1953,16,267,180,202,198,78
1953,17,283,182,202,198,78
1953,18,289,184,202,198,78
1953,19,306,187,202,198,78
1953,20,300,189,202,198,78
1953,21,294,191,202,198,78
1953,22,283,193,203,198,78
1953,23,272,194,203,198,78
1954,0,206,179,181,186,71
1954,1,178,179,181,186,71
1954,2,167,179,182,186,71
1954,3,161,179,182,186,71
1954,4,150,180,182,186,71
1954,5,133,179,182,186,71
1954,6,117,179,182,186,71
1954,7,128,180,182,186,71
1954,8,128,182,181,186,71
1954,9,139,184,181,186,71
1954,10,144,186,181,186,71
1954,11,139,187,181,186,71
1954,12,139,186,181,186,71
1954,13,150,185,181,186,71
1954,14,139,182,181,186,71
1954,15,150,179,180,186,71
1954,16,172,177,180,186,71
1954,17,172,173,180,187,71
1954,18,183,171,180,187,71
1954,19,194,168,180,187,71
1954,20,189,166,180,187,71
1954,21,178,163,179,187,71
1954,22,183,161,179,187,71
1954,23,183,159,179,187,71
1955,0,289,250,240,204,66
1955,1,222,250,240,204,66
1955,2,217,251,240,204,66
1955,3,206,252,241,204,66
1955,4,200,252,241,204,66
1955,5,206,254,241,204,66
1955,6,200,254,242,205,66
1955,7,194,255,242,205,66
1955,8,194,256,242,205,66
1955,9,200,257,243,205,66
1955,10,211,257,243,205,66
1955,11,211,257,243,205,66
1955,12,211,256,244,205,66
1955,13,233,254,244,205,66
1955,14,256,253,244,205,66
1955,15,267,252,244,205,66
1955,16,278,251,244,205,66
1955,17,289,250,244,205,66
1955,18,300,249,244,205,66
1955,19,311,248,244,205,66
1955,20,317,248,244,206,66
1955,21,294,246,244,206,66
1955,22,289,245,244,206,66
1955,23,244,243,244,206,66
1956,0,183,157,181,181,60
1956,1,150,156,181,181,60
1956,2,122,155,181,181,60
1956,3,117,153,180,181,60
1956,4,111,152,180,181,60
1956,5,94,150,179,181,60
1956,6,89,148,179,181,60
1956,7,89,148,178,181,60
1956,8,89,147,178,181,60
1956,9,94,148,178,181,60
1956,10,106,149,177,181,60
1956,11,139,149,177,181,60
1956,12,161,150,177,181,60
1956,13,178,151,177,181,60
1956,14,183,152,177,181,60
1956,15,200,153,178,181,60
1956,16,206,154,178,181,60
1956,17,206,155,178,181,60
1956,18,211,155,179,181,60
1956,19,233,157,179,181,60
1956,20,217,157,180,181,60
1956,21,200,157,180,181,60
1956,22,183,156,180,182,60
1956,23,178,156,180,182,60
1957,0,250,221,186,199,64
1957,1,217,222,186,199,64
1957,2,211,222,186,199,64
1957,3,206,223,186,199,64
1957,4,211,224,186,199,64
1957,5,200,224,186,199,64
1957,6,211,225,186,199,64
1957,7,211,226,186,200,64
1957,8,217,227,187,200,64
1957,9,211,229,187,200,64
1957,10,206,230,187,200,64
1957,11,194,230,187,200,64
1957,12,200,230,187,200,64
1957,13,206,230,187,201,64
1957,14,217,230,186,201,64
1957,15,228,230,186,201,64
1957,16,239,230,186,201,64
1957,17,239,229,186,201,64
1957,18,244,229,185,201,64
1957,19,233,227,185,201,64
1957,20,228,225,185,201,64
1957,21,233,223,184,201,64
1957,22,156,218,184,201,64
1957,23,200,215,184,201,64
1958,0,189,169,210,164,67
1958,1,178,167,210,164,67
1958,2,167,167,210,164,67
1958,3,161,167,210,164,67
1958,4,156,167,210,164,67
1958,5,156,169,210,164,67
1958,6,150,170,210,164,67
1958,7,139,171,210,164,67
1958,8,133,172,210,164,67
1958,9,128,174,210,164,67
1958,10,122,175,210,164,67
1958,11,122,174,210,164,67
1958,12,122,173,210,164,67
1958,13,133,171,210,164,67
1958,14,133,169,209,164,67
1958,15,139,167,209,164,67
1958,16,150,165,208,163,67
1958,17,150,162,208,163,67
1958,18,156,159,207,163,67
1958,19,156,156,207,163,67
1958,20,156,154,206,163,67
1958,21,150,151,206,163,67
1958,22,156,150,205,163,67
1958,23,150,148,205,163,67
1959,0,256,214,214,185,59
1959,1,233,215,214,185,59
1959,2,211,216,214,185,59
1959,3,200,218,214,185,59
1959,4,194,219,214,185,59
1959,5,178,220,213,185,59
1959,6,172,220,213,185,59
1959,7,167,221,213,185,59
1959,8,172,221,213,185,59
1959,9,172,222,213,185,59
1959,10,167,222,212,185,59
1959,11,194,224,212,185,59
1959,12,217,225,212,186,59
1959,13,244,226,212,186,59
1959,14,261,228,212,186,59
1959,15,272,229,212,186,59
1959,16,283,230,212,186,59
1959,17,289,231,212,186,59
1959,18,294,232,212,186,59
1959,19,294,232,212,186,59
1959,20,294,233,212,186,59
1959,21,300,233,212,186,59
1959,22,283,234,212,186,59
1959,23,267,234,212,186,59
