year,hour,obs,D1,D7,D30,D365
1949,0,122,106,54,54,
1949,1,117,106,54,55,
1949,2,111,106,55,55,
1949,3,106,107,55,55,
1949,4,94,107,55,55,
1949,5,89,107,56,55,
1949,6,78,106,56,55,
1949,7,72,106,56,55,
1949,8,83,106,56,55,
1949,9,83,107,57,55,
1949,10,67,106,57,55,
1949,11,83,106,57,55,
1949,12,122,108,57,55,
1949,13,150,111,58,55,
1949,14,167,113,58,55,
1949,15,183,117,59,55,
1949,16,189,120,59,55,
1949,17,206,124,60,56,
1949,18,206,127,61,56,
1949,19,200,129,62,56,
1949,20,194,131,62,56,
1949,21,189,133,63,56,
1949,22,183,135,64,57,
1949,23,178,136,64,57,
1950,0,56,60,78,26,74
1950,1,56,59,78,26,74
1950,2,50,58,78,27,74
1950,3,33,57,79,27,74
1950,4,28,56,79,27,74
1950,5,17,55,79,27,74
1950,6,17,54,79,27,74
1950,7,11,54,79,27,74
1950,8,6,53,79,26,74
1950,9,11,53,79,26,74
1950,10,11,53,79,26,74
1950,11,11,53,79,26,74
1950,12,22,51,79,26,74
1950,13,39,50,79,27,74
1950,14,50,49,79,27,73
1950,15,61,47,79,27,73
1950,16,78,47,79,27,73
1950,17,83,47,79,27,73
1950,18,89,47,79,27,73
1950,19,83,47,79,27,73
1950,20,83,47,79,27,73
1950,21,83,47,79,27,73
1950,22,78,47,79,28,73
1950,23,67,47,79,28,73
1951,0,61,50,50,41,70
1951,1,44,50,50,41,70
1951,2,33,50,50,41,70
1951,3,33,50,50,41,70
1951,4,39,50,50,41,70
1951,5,33,51,50,41,70
1951,6,39,52,50,41,70
1951,7,44,53,50,42,70
1951,8,44,55,50,42,70
1951,9,50,57,50,42,70
1951,10,50,60,50,42,70
1951,11,56,61,50,42,70
1951,12,61,62,50,42,70
1951,13,106,64,50,42,70
1951,14,117,66,51,42,70
1951,15,150,70,51,43,70
1951,16,172,74,52,43,70
1951,17,172,77,53,43,70
1951,18,178,81,53,43,70
1951,19,144,83,54,44,70
1951,20,133,84,55,44,70
