year,hour,obs,D1,D7,D30,D365
1949,0,122,117,116,146,
1949,1,117,118,116,145,
1949,2,106,118,116,145,
1949,3,100,118,116,145,
1949,4,83,117,116,145,
1949,5,67,116,116,145,
1949,6,44,114,116,145,
1949,7,39,112,116,145,
1949,8,39,110,116,144,
1949,9,39,109,115,144,
1949,10,17,107,115,144,
1949,11,22,105,115,144,
1949,12,61,103,115,144,
1949,13,78,102,114,144,
1949,14,94,100,114,143,
1949,15,100,99,115,143,
1949,16,111,97,115,143,
1949,17,122,95,115,143,
1949,18,122,93,115,143,
1949,19,122,92,115,143,
1949,20,122,90,115,143,
1949,21,122,89,115,143,
1949,22,111,87,115,142,
1949,23,72,85,115,142,
1950,0,178,161,104,131,66
1950,1,167,162,105,131,66
1950,2,156,164,105,131,66
1950,3,156,166,106,131,66
1950,4,150,169,107,131,66
1950,5,144,171,108,130,66
1950,6,139,173,108,130,66
1950,7,139,175,109,130,66
1950,8,139,177,109,130,66
1950,9,139,180,110,130,66
1950,10,133,182,110,130,66
1950,11,139,184,111,130,66
1950,12,156,186,111,130,66
1950,13,183,186,112,130,66
1950,14,206,186,113,130,66
1950,15,228,186,114,130,66
1950,16,244,186,115,130,67
1950,17,256,186,116,130,67
1950,18,256,187,117,130,67
1950,19,261,187,119,130,67
1950,20,261,187,120,130,67
1950,21,239,187,121,130,67
1950,22,222,187,122,130,67
1950,23,183,186,122,130,67
1951,0,72,32,100,150,72
1951,1,67,33,100,150,72
1951,2,67,36,99,150,72
1951,3,67,39,99,150,72
1951,4,61,42,99,150,72
1951,5,50,45,98,150,72
1951,6,50,48,98,150,72
1951,7,56,51,98,150,72
1951,8,56,55,98,150,72
1951,9,56,59,97,150,72
1951,10,61,63,97,150,72
1951,11,61,66,97,150,72
1951,12,72,69,97,150,72
1951,13,89,71,97,150,72
1951,14,106,73,97,149,72
1951,15,128,76,96,149,72
1951,16,139,78,96,149,72
1951,17,150,81,96,149,72
1951,18,150,84,96,149,72
1951,19,156,86,96,149,72
1951,20,150,88,95,149,72
1951,21,144,90,95,149,72
1951,22,133,92,95,149,72
1951,23,122,94,95,149,72
1952,0,89,138,126,156,73
1952,1,72,134,126,156,73
1952,2,61,130,126,156,73
1952,3,67,126,126,155,73
1952,4,50,123,126,155,73
1952,5,56,120,126,155,73
1952,6,50,118,126,155,73
1952,7,39,114,126,155,73
1952,8,44,111,126,154,73
1952,9,33,108,126,154,73
1952,10,39,105,125,154,73
1952,11,56,103,125,154,73
1952,12,72,102,125,154,73
1952,13,106,101,125,153,73
1952,14,150,102,126,153,73
1952,15,161,103,126,153,73
1952,16,200,104,127,153,73
1952,17,228,107,127,153,73
1952,18,239,109,128,153,73
1952,19,244,112,128,153,73
1952,20,239,114,129,153,73
1952,21,239,117,129,153,73
1952,22,200,118,130,153,73
1952,23,178,121,130,153,73
1953,0,200,146,130,149,76
1953,1,183,150,131,149,76
1953,2,167,154,132,149,76
1953,3,150,157,133,149,76
1953,4,133,160,134,149,76
1953,5,133,162,134,149,76
1953,6,122,164,135,149,76
1953,7,100,165,136,149,76
1953,8,89,165,136,149,76
1953,9,94,166,137,149,76
1953,10,83,166,138,149,76
1953,11,78,167,138,149,76
1953,12,100,167,139,149,76
1953,13,117,168,139,149,76
1953,14,133,169,139,149,76
1953,15,150,167,139,148,76
1953,16,167,164,139,148,76
1953,17,178,161,139,148,76
1953,18,183,157,139,148,76
1953,19,144,152,138,148,76
1953,20,183,149,138,147,76
1953,21,183,146,138,147,76
1953,22,167,144,138,147,76
1953,23,128,140,138,147,76
1954,0,200,184,129,136,67
1954,1,194,186,130,137,67
1954,2,189,188,131,137,67
1954,3,183,190,132,137,67
1954,4,200,193,133,137,67
1954,5,206,196,134,137,67
1954,6,200,198,135,137,67
1954,7,200,200,136,137,67
1954,8,194,202,137,137,67
1954,9,189,204,138,137,67
1954,10,189,206,138,137,67
1954,11,189,208,139,137,67
1954,12,194,210,140,138,67
1954,13,206,210,141,138,67
1954,14,217,211,142,138,67
1954,15,217,211,142,138,67
1954,16,222,210,143,138,67
1954,17,222,209,143,138,67
1954,18,228,208,144,138,67
1954,19,222,207,144,138,67
1954,20,222,207,144,138,67
1954,21,217,206,145,138,67
1954,22,194,204,145,138,67
1954,23,183,203,145,138,67
1955,0,172,172,126,144,73
1955,1,167,173,126,144,73
1955,2,167,175,127,144,73
1955,3,144,175,127,144,73
1955,4,133,174,127,144,73
1955,5,122,173,127,144,73
1955,6,106,171,127,144,73
1955,7,100,168,127,144,73
1955,8,94,166,127,144,73
1955,9,83,163,127,144,73
1955,10,83,160,127,144,73
1955,11,78,157,127,144,73
1955,12,83,154,126,144,73
1955,13,89,150,126,144,73
1955,14,94,146,126,144,73
1955,15,94,141,126,143,73
1955,16,94,137,126,143,73
1955,17,106,133,126,143,73
1955,18,111,129,126,143,73
1955,19,128,126,125,143,73
1955,20,128,123,125,143,73
1955,21,128,120,125,143,73
1955,22,111,116,125,143,73
1955,23,78,112,125,143,73
1956,0,144,123,88,123,53
1956,1,133,125,88,123,53
1956,2,122,127,88,122,53
1956,3,89,128,88,122,53
1956,4,61,127,88,122,53
1956,5,56,126,87,122,53
1956,6,50,125,87,122,53
1956,7,50,124,87,122,53
1956,8,50,124,87,122,53
1956,9,50,124,86,121,53
1956,10,50,124,86,121,53
1956,11,50,124,86,121,53
1956,12,56,122,86,121,53
1956,13,61,118,85,121,53
1956,14,67,113,85,121,53
1956,15,72,107,85,120,53
1956,16,78,103,85,120,53
1956,17,83,97,84,120,53
1956,18,83,93,84,120,53
1956,19,89,89,84,120,53
1956,20,89,86,84,119,53
1956,21,89,83,84,119,53
1956,22,89,80,84,119,53
1956,23,83,77,84,119,53
1957,0,156,117,96,156,67
1957,1,111,117,96,155,67
1957,2,89,116,95,155,67
1957,3,83,116,95,155,67
1957,4,72,116,95,155,67
1957,5,100,118,95,155,67
1957,6,117,121,95,155,67
1957,7,122,126,95,155,67
1957,8,139,131,96,155,67
1957,9,144,136,96,155,67
1957,10,144,142,97,155,67
1957,11,133,147,97,155,67
1957,12,144,152,98,155,67
1957,13,150,155,98,155,67
1957,14,150,156,98,155,67
1957,15,150,155,99,155,67
1957,16,183,154,99,155,67
1957,17,172,152,99,155,67
1957,18,172,150,99,155,67
1957,19,150,147,99,155,67
1957,20,144,143,99,155,67
1957,21,144,140,99,154,67
1957,22,139,137,99,154,67
1957,23,117,134,99,154,67
1958,0,183,123,142,147,67
1958,1,183,126,143,147,67
1958,2,183,130,143,147,67
1958,3,189,135,143,147,67
1958,4,144,138,144,147,67
1958,5,139,141,144,147,67
1958,6,106,144,144,147,67
1958,7,100,146,144,147,67
1958,8,100,147,144,147,67
1958,9,94,149,144,146,67
1958,10,94,149,144,146,67
1958,11,94,150,144,146,67
1958,12,94,150,144,146,67
1958,13,94,149,144,146,67
1958,14,100,147,144,146,67
1958,15,106,145,143,146,67
1958,16,111,143,143,146,67
1958,17,122,141,142,146,67
1958,18,94,137,141,146,67
1958,19,122,134,141,146,67
1958,20,111,131,140,146,67
1958,21,122,128,139,146,67
1958,22,106,124,138,146,67
1958,23,89,120,137,146,67
1959,0,167,182,193,171,64
1959,1,167,179,193,171,64
1959,2,161,176,192,170,64
1959,3,161,174,192,170,64
1959,4,161,172,191,170,64
1959,5,167,170,191,170,64
1959,6,161,170,191,170,64
1959,7,156,170,190,170,64
1959,8,156,169,190,170,64
1959,9,156,169,190,170,64
1959,10,156,168,189,170,64
1959,11,150,168,189,170,64
1959,12,150,167,189,170,64
1959,13,156,167,189,170,64
1959,14,156,166,189,170,64
1959,15,156,166,189,170,64
1959,16,150,164,188,169,64
1959,17,144,163,188,169,64
1959,18,144,161,188,169,64
1959,19,133,159,187,169,64
1959,20,128,157,187,169,64
1959,21,128,155,186,168,64
1959,22,128,153,186,168,64
1959,23,133,151,186,168,64
1960,0,117,133,154,151,63
1960,1,94,131,154,150,63
1960,2,89,128,153,150,63
1960,3,72,125,153,150,63
1960,4,72,123,153,150,63
1960,5,67,121,152,150,63
1960,6,56,118,152,150,63
1960,7,50,116,151,150,63
1960,8,44,114,151,149,63
1960,9,39,112,150,149,63
1960,10,33,109,150,149,63
1960,11,28,105,149,149,63
1960,12,33,101,149,148,63
1960,13,50,97,148,148,63
1960,14,61,93,148,148,63
1960,15,67,90,147,148,63
1960,16,83,88,147,148,63
1960,17,89,85,146,147,63
1960,18,100,82,146,147,63
1960,19,100,80,145,147,63
1960,20,111,78,145,147,63
1960,21,106,75,144,146,63
1960,22,100,74,144,146,63
1960,23,83,73,143,146,63
1961,0,156,107,152,182,63
1961,1,156,111,152,182,63
1961,2,167,115,151,182,63
1961,3,172,120,151,182,63
1961,4,167,125,151,182,63
1961,5,150,130,151,181,63
1961,6,128,134,150,181,63
1961,7,106,138,150,181,63
1961,8,94,141,149,181,63
1961,9,89,144,149,181,63
1961,10,83,147,148,181,63
1961,11,89,151,148,181,63
1961,12,100,154,147,180,63
1961,13,172,158,147,180,63
1961,14,200,162,147,180,63
1961,15,217,164,147,180,63
1961,16,228,165,147,180,63
1961,17,233,167,147,180,63
1961,18,228,167,147,180,63
1961,19,228,167,147,180,63
1961,20,222,167,147,180,63
1961,21,217,166,147,180,63
1961,22,206,166,146,180,63
1961,23,194,167,146,179,63
1962,0,122,120,103,133,64
1962,1,117,119,103,132,64
1962,2,111,119,103,132,64
1962,3,111,119,104,132,64
1962,4,106,118,104,132,64
1962,5,100,118,104,132,64
1962,6,100,117,105,132,64
1962,7,100,117,105,132,64
1962,8,94,116,106,131,64
1962,9,94,116,106,131,64
1962,10,89,116,107,131,64
1962,11,89,115,107,131,64
1962,12,89,115,108,131,64
1962,13,106,115,108,130,64
